season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2020,03/06,EIWA Championships,125,L,TB-2,9 - 5,Antonio Mininno,50806,Drexel,Dylan Ryder,50876,Hofstra
2020,03/06,EIWA Championships,125,L,DEC,5 - 0,Gage Curry,44583,American,Dylan Ryder,50876,Hofstra
2020,03/06,EIWA Championships,125,W,DEC,9 - 8,Michael Colaiocco,56733,Pennsylvania,Dylan Ryder,50876,Hofstra
2020,03/06,EIWA Championships,125,L,MD,15 - 2,Patrick Glory,51100,Princeton,Dylan Ryder,50876,Hofstra
2020,03/06,EIWA Championships,125,W,MD,11 - 0,Nolan Hellickson,39558,Harvard,Dylan Ryder,50876,Hofstra
2020,02/22,Sacred Heart - Hofstra Dual,125,W,FALL,2:38,Sean Faraon,62473,Sacred Heart,Dylan Ryder,50876,Hofstra
2020,02/16,Brown - Hofstra Dual,125,W,DEC,6 - 1,Trey Keeley,44696,Brown,Dylan Ryder,50876,Hofstra
2020,02/16,Harvard - Hofstra Dual,125,W,DEC,7 - 0,Beau Bayless,59670,Harvard,Dylan Ryder,50876,Hofstra
2020,02/09,Hofstra - George Mason Dual,125,W,MD,14 - 2,Talha Farooq,45317,George Mason,Dylan Ryder,50876,Hofstra
2020,02/01,Columbia - Hofstra Dual,125,W,MD,13 - 0,Joe Manchio,50937,Columbia,Dylan Ryder,50876,Hofstra
2020,02/01,Franklin & Marshall - Hofstra Dual,125,W,TF5,17 - 2 7:00,Jose Diaz,57229,Franklin & Marshall,Dylan Ryder,50876,Hofstra
2020,01/31,Davidson - Hofstra Dual,125,W,MD,14 - 4,Cian Fischer,57516,Davidson,Dylan Ryder,50876,Hofstra
2020,01/26,Long Island University-Post - Hofstra Dual,125,W,FALL,3:54,Brandon Mercado,59786,LIU,Dylan Ryder,50876,Hofstra
2020,01/18,North Carolina State - Hofstra Dual,125,L,DEC,8 - 5,Jakob Camacho,50655,NC State,Dylan Ryder,50876,Hofstra
2020,01/12,Binghamton - Hofstra Dual,125,W,TF5,16 - 0 4:28,Carson Sauriol,62416,Binghamton,Dylan Ryder,50876,Hofstra
2020,01/11,The Citadel - Hofstra Dual,125,W,FALL,1:59,Jordan White,62179,The Citadel,Dylan Ryder,50876,Hofstra
2020,01/05,Bloomsburg - Hofstra Dual,125,W,DEC,4 - 2,Christian Gannone,62458,Bloomsburg,Dylan Ryder,50876,Hofstra
2020,12/22,VMI - Hofstra Dual,125,W,FALL,1:59,John McGarry,62382,VMI,Dylan Ryder,50876,Hofstra
2020,12/22,Edinboro - Hofstra Dual,125,W,FALL,4:20,Lucas Rodriguez,51061,Edinboro,Dylan Ryder,50876,Hofstra
