season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2019,03/09,ACC Championships,125,L,DEC,5 - 2,Joey Prata,44734,Virginia Tech,Brendon Fenton,50938,Pittsburgh
2019,03/09,ACC Championships,125,L,MD,14 - 5,Joe Heilmann,51223,North Carolina,Brendon Fenton,50938,Pittsburgh
2019,02/22,Pittsburgh - Virginia Dual,125,L,TF5,19 - 2 3:50,Jack Mueller,45232,Virginia,Brendon Fenton,50938,Pittsburgh
2019,02/15,Duke - Pittsburgh Dual,125,W,DEC,6 - 3,Arien Leigh,57136,Duke,Brendon Fenton,50938,Pittsburgh
2019,02/10,Pittsburgh - North Carolina State Dual,125,L,DEC,13 - 6,Zurich Storm,50138,NC State,Brendon Fenton,50938,Pittsburgh
2019,02/02,North Carolina - Pittsburgh Dual,125,L,MD,12 - 3,Joe Heilmann,51223,North Carolina,Brendon Fenton,50938,Pittsburgh
2019,01/25,Pittsburgh - Virginia Tech Dual,125,L,DEC,6 - 1,Joey Prata,44734,Virginia Tech,Brendon Fenton,50938,Pittsburgh
2019,01/19,Oklahoma State - Pittsburgh Dual,125,L,TF5,21 - 6 3:59,Nick Piccininni,39547,Oklahoma State,Brendon Fenton,50938,Pittsburgh
2019,01/13,Pittsburgh - South Dakota State Dual,125,W,MD,14 - 0,Gregory Coapstick,57179,South Dakota State,Brendon Fenton,50938,Pittsburgh
2019,01/12,Pittsburgh - North Dakota State Dual,125,L,TF5,15 - 0 5:58,Brent Fleetwood,19750,North Dakota State,Brendon Fenton,50938,Pittsburgh
2019,01/06,Pittsburgh - Oklahoma Dual,125,L,TF5,19 - 2 4:26,Christian Moody,39746,Oklahoma,Brendon Fenton,50938,Pittsburgh
2019,12/21,Pittsburgh - Clarion Dual,125,W,SV-1,7 - 4,Gavin Park,49094,Clarion,Brendon Fenton,50938,Pittsburgh
2019,12/16,Bucknell - Pittsburgh Dual,125,L,MD,9 - 1,Jakob Campbell,49060,Bucknell,Brendon Fenton,50938,Pittsburgh
2019,11/30,Cliff Keen Invitational,125,L,TF5,20 - 5 6:41,Sean Russell,20727,Minnesota,Brendon Fenton,50938,Pittsburgh
2019,11/30,Cliff Keen Invitational,125,L,DEC,8 - 7,Korbin Meink,49074,Campbell,Brendon Fenton,50938,Pittsburgh
2019,11/17,Northern Iowa - Pittsburgh Dual,125,L,FALL,4:50,Jacob Schwarm,39750,Northern Iowa,Brendon Fenton,50938,Pittsburgh
2019,11/10,CSU Bakersfield - Pittsburgh Dual,125,W,DEC,5 - 3,Alejandro Hernandez-Figueroa,45325,CSU Bakersfield,Brendon Fenton,50938,Pittsburgh
2019,03/21,NCAA Championships,133,L,DEC,4 - 3,Roman Bravo-Young,49665,Penn State,Micky Phillippi,45230,Pittsburgh
2019,03/21,NCAA Championships,133,L,DEC,3 - 1,Luke Pletcher,44636,Ohio State,Micky Phillippi,45230,Pittsburgh
2019,03/21,NCAA Championships,133,W,DEC,1 - 0,Austin Gomez,49153,Iowa State,Micky Phillippi,45230,Pittsburgh
2019,03/21,NCAA Championships,133,W,DEC,4 - 2,Gary Joint,50163,Fresno State,Micky Phillippi,45230,Pittsburgh
2019,03/09,ACC Championships,133,W,TB-1,2 - 1,Korbin Myers,39637,Virginia Tech,Micky Phillippi,45230,Pittsburgh
2019,03/09,ACC Championships,133,W,DEC,4 - 1,Tariq Wilson,44862,NC State,Micky Phillippi,45230,Pittsburgh
2019,02/22,Pittsburgh - Virginia Dual,133,W,DEC,6 - 1,Louie Hayes,44641,Virginia,Micky Phillippi,45230,Pittsburgh
2019,02/10,Pittsburgh - North Carolina State Dual,133,W,MD,17 - 5,John Devine,50851,NC State,Micky Phillippi,45230,Pittsburgh
2019,02/02,North Carolina - Pittsburgh Dual,133,W,DEC,8 - 4,Gary Wayne Harding,20270,North Carolina,Micky Phillippi,45230,Pittsburgh
2019,01/25,Pittsburgh - Virginia Tech Dual,133,L,DEC,5 - 3,Korbin Myers,39637,Virginia Tech,Micky Phillippi,45230,Pittsburgh
2019,01/19,Oklahoma State - Pittsburgh Dual,133,W,DEC,3 - 1,Daton Fix,49263,Oklahoma State,Micky Phillippi,45230,Pittsburgh
2019,01/13,Pittsburgh - South Dakota State Dual,133,W,MD,14 - 4,Rylee Molitor,49322,South Dakota State,Micky Phillippi,45230,Pittsburgh
2019,01/12,Pittsburgh - North Dakota State Dual,133,W,DEC,2 - 0,Cameron Sykora,39757,North Dakota State,Micky Phillippi,45230,Pittsburgh
2019,01/06,Pittsburgh - Oklahoma Dual,133,W,DEC,10 - 4,Anthony Madrigal,50633,Oklahoma,Micky Phillippi,45230,Pittsburgh
2019,12/21,Pittsburgh - Clarion Dual,133,W,TF5,20 - 5 6:40,Seth Koleno,51157,Clarion,Micky Phillippi,45230,Pittsburgh
2019,12/16,Bucknell - Pittsburgh Dual,133,W,MD,21 - 9,David Campbell,49061,Bucknell,Micky Phillippi,45230,Pittsburgh
2019,12/15,West Virginia - Pittsburgh Dual,133,W,TF5,19 - 4 4:05,Lucas Seibert,56444,West Virginia,Micky Phillippi,45230,Pittsburgh
2019,11/30,Cliff Keen Invitational,133,L,MD,11 - 3,Nick Suriano,44648,Rutgers,Micky Phillippi,45230,Pittsburgh
2019,11/30,Cliff Keen Invitational,133,W,DEC,2 - 1,Luke Pletcher,44636,Ohio State,Micky Phillippi,45230,Pittsburgh
2019,11/30,Cliff Keen Invitational,133,W,DEC,6 - 2,Cameron Sykora,39757,North Dakota State,Micky Phillippi,45230,Pittsburgh
2019,11/30,Cliff Keen Invitational,133,W,DEC,4 - 0,Ethan Lizak,20040,Minnesota,Micky Phillippi,45230,Pittsburgh
2019,11/30,Cliff Keen Invitational,133,W,MD,16 - 6,Yoshito Funakoshi,19739,Cal Poly,Micky Phillippi,45230,Pittsburgh
2019,11/17,Northern Iowa - Pittsburgh Dual,133,W,FALL,2:39,Jacob Schipper,50021,Northern Iowa,Micky Phillippi,45230,Pittsburgh
2019,11/10,CSU Bakersfield - Pittsburgh Dual,133,W,DEC,7 - 4,Sean Nickell,11606,CSU Bakersfield,Micky Phillippi,45230,Pittsburgh
2019,02/02,Edinboro Open,133,W,SV-1,3 - 1,Cole Manley,49337,Lock Haven,Louis Newell,50916,Pittsburgh
2019,02/02,Edinboro Open,133,W,DEC,4 - 3,Harry Feuer,47546,Kent State,Louis Newell,50916,Pittsburgh
2019,02/02,Edinboro Open,133,L,DEC,5 - 2,Trevon Majette,51364,Old Dominion,Louis Newell,50916,Pittsburgh
2019,02/02,Edinboro Open,133,L,MD,11 - 2,Chris Wright,51092,Rider,Louis Newell,50916,Pittsburgh
2019,12/15,Cleveland State Open,133,L,DEC,8 - 3,Harry Feuer,47546,Kent State,Louis Newell,50916,Pittsburgh
2019,12/15,Cleveland State Open,133,L,MD,11 - 0,Garrett Pepple,39561,Indiana,Louis Newell,50916,Pittsburgh
2019,12/15,Cleveland State Open,133,W,DEC,4 - 1,Robert Rogers,57363,Central Michigan,Louis Newell,50916,Pittsburgh
2019,02/09,Pittsburgh - Davidson Dual,133,L,DEC,8 - 3,Kyle Gorant,51686,Davidson,Garrett Reinsfelder,57931,Pittsburgh
2019,02/09,Pittsburgh - Gardner-Webb Dual,133,W,DEC,5 - 1,Brandon Bright,51345,Gardner-Webb,Garrett Reinsfelder,57931,Pittsburgh
2019,02/02,Edinboro Open,133,W,DEC,9 - 3,Michael Bush,58892,Southeastern University,Garrett Reinsfelder,57931,Pittsburgh
2019,02/02,Edinboro Open,133,L,DEC,9 - 3,Jaimen Hood,50067,Ohio State,Garrett Reinsfelder,57931,Pittsburgh
2019,02/02,Edinboro Open,133,L,FALL,1:45,Chris Wright,51092,Rider,Garrett Reinsfelder,57931,Pittsburgh
2019,02/02,Edinboro Open,133,W,DEC,9 - 3,Jaimen Hood,50067,Ohio State,Garrett Reinsfelder,57931,Pittsburgh
2019,11/03,Clarion Open,133,W,DEC,6 - 3,Garrett Kopp,58232,Unattached,Garrett Reinsfelder,57931,Pittsburgh
2019,11/03,Clarion Open,133,W,FALL,6:41,Brock Laggini,58226,US Naval Academy Prep School,Garrett Reinsfelder,57931,Pittsburgh
2019,11/03,Clarion Open,133,W,DEC,5 - 3,Chris Crane,46234,Kutztown,Garrett Reinsfelder,57931,Pittsburgh
2019,11/03,Clarion Open,133,L,DEC,6 - 1,Roshaun Cooley,39552,Clarion,Garrett Reinsfelder,57931,Pittsburgh
2019,11/03,Clarion Open,133,L,DEC,7 - 2,Lewis Williams,40291,Bloomsburg,Garrett Reinsfelder,57931,Pittsburgh
2019,02/02,Edinboro Open,133,L,TF5,16 - 1 5:28,Tye Varndell,55697,High School,Shawn Broadway,57932,Pittsburgh
