season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2025,03/20,NCAA Championships,125,L,DEC,7 - 4,Charlie Farmer,71771,Army West Point,Nick Babin,65929,Pittsburgh
2025,03/20,NCAA Championships,125,L,SV-1,3 - 0,Caleb Smith,58559,Nebraska,Nick Babin,65929,Pittsburgh
2025,03/09,ACC Championships,125,W,MD,10 - 2,Keyveon Roller,73139,Virginia,Nick Babin,65929,Pittsburgh
2025,03/09,ACC Championships,125,L,DEC,7 - 5,Keyveon Roller,73139,Virginia,Nick Babin,65929,Pittsburgh
2025,03/09,ACC Championships,125,L,MD,19 - 5,Eddie Ventresca,62357,Virginia Tech,Nick Babin,65929,Pittsburgh
2025,02/21,Pittsburgh - Virginia Dual,125,W,DEC,5 - 3,Keyveon Roller,73139,Virginia,Nick Babin,65929,Pittsburgh
2025,02/14,Pittsburgh - Virginia Tech Dual,125,L,MD,15 - 1,Eddie Ventresca,62357,Virginia Tech,Nick Babin,65929,Pittsburgh
2025,02/07,North Carolina - Pittsburgh Dual,125,L,DEC,6 - 4,Spencer Moore,68720,North Carolina,Nick Babin,65929,Pittsburgh
2025,02/01,Duke - Pittsburgh Dual,125,W,MD,14 - 0,Riley Rowan,93754,Duke,Nick Babin,65929,Pittsburgh
2025,01/24,Pittsburgh - NC State Dual,125,L,DEC,6 - 2,Vincent Robinson,78062,NC State,Nick Babin,65929,Pittsburgh
2025,01/19,Purple Raider Open,125,W,MFOR,0 - 0,Brad Cerankosky,97661,Ashland,Nick Babin,65929,Pittsburgh
2025,01/19,Purple Raider Open,125,W,FALL,6:45,Drew Hensen,93545,Michigan State,Nick Babin,65929,Pittsburgh
2025,01/19,Purple Raider Open,125,L,FALL,2:27,Blaine Frazier,78575,Indiana,Nick Babin,65929,Pittsburgh
2025,01/19,Purple Raider Open,125,W,MFOR,0 - 0,Billy Smith,75818,Findlay,Nick Babin,65929,Pittsburgh
2025,01/19,Purple Raider Open,125,W,DEC,10 - 7,Ashton Jackson,81722,Purdue,Nick Babin,65929,Pittsburgh
2025,01/17,Pittsburgh - Bucknell Dual,125,W,TF5,15 - 0 5:00,Chris Nucifora,85052,Bucknell,Nick Babin,65929,Pittsburgh
2025,01/12,Pittsburgh - West Virginia Dual,125,L,MD,9 - 0,Jett Strickenberger,74382,West Virginia,Nick Babin,65929,Pittsburgh
2025,01/03,Pitt-Johnstown - Pittsburgh Dual,125,W,MD,12 - 0,Trevon Gray,74004,Pitt-Johnstown,Nick Babin,65929,Pittsburgh
2025,11/24,Lehigh - Pittsburgh Dual,125,L,DEC,6 - 3,Sheldon Seymour,62339,Lehigh,Nick Babin,65929,Pittsburgh
