season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2016,02/13,Edinboro - Kent State Dual,133,L,DEC,5 - 2,Anthony Rivera,14699,Edinboro,Drew Dickson,20964,Kent State
2016,01/17,Purple Raider Open,125,L,MFOR,0 - 0,Jake Ayers,41293,Notre Dame,Drew Dickson,20964,Kent State
2016,01/17,Purple Raider Open,125,W,MD,16 - 3,Parker Howell,23359,Notre Dame,Drew Dickson,20964,Kent State
2016,01/17,Purple Raider Open,125,W,DEC,6 - 1,Anthony Jagel,41256,Notre Dame,Drew Dickson,20964,Kent State
2016,01/17,Purple Raider Open,125,L,MD,12 - 2,Austin Assad,39516,Michigan,Drew Dickson,20964,Kent State
2016,12/29,Lock Haven Invitational,125,L,DEC,8 - 1,Bryan Damon,19924,Hofstra,Drew Dickson,20964,Kent State
2016,12/29,Lock Haven Invitational,125,W,DEC,10 - 5,Thierno Diallo,19653,Binghamton,Drew Dickson,20964,Kent State
2016,12/12,Cleveland State Open,125,L,SV-1,6 - 4,Mike Manuche,14705,Ohio State,Drew Dickson,20964,Kent State
2016,12/12,Cleveland State Open,125,L,DEC,8 - 2,John Martin,12102,Cleveland State,Drew Dickson,20964,Kent State
2016,12/06,Nittany Lion Open,125,W,TF5,21 - 6 7:00,Breandan Coughlin,39559,Maryland,Drew Dickson,20964,Kent State
2016,12/06,Nittany Lion Open,125,W,MD,12 - 4,Ryan Burns,45113,VA/Southeast Regional Training,Drew Dickson,20964,Kent State
2016,12/06,Nittany Lion Open,125,W,TF5,15 - 0 6:30,Noah Ajram,40011,Princeton,Drew Dickson,20964,Kent State
2016,12/06,Nittany Lion Open,125,L,DEC,9 - 2,Joshua Kramer,39736,Arizona State,Drew Dickson,20964,Kent State
2016,12/06,Nittany Lion Open,125,L,MD,10 - 2,Luis Gonzalez,40041,Rutgers,Drew Dickson,20964,Kent State
2016,12/06,Nittany Lion Open,125,L,MD,12 - 0,Josh Patrick,12056,Rutgers,Drew Dickson,20964,Kent State
2016,11/21,Navy Classic,125,L,DEC,8 - 6,Ben Bliss,39704,Bucknell,Drew Dickson,20964,Kent State
2016,11/14,Tiffin University - Kent State Dual,125,L,DEC,10 - 5,Giuseppe Penzone,20963,Tiffin University,Drew Dickson,20964,Kent State
2016,11/14,Lake Erie College - Kent State Dual,125,L,DEC,7 - 5,Forrest Glogouski,41619,Lake Erie College,Drew Dickson,20964,Kent State
2016,11/07,Eastern Michigan Open,125,W,DEC,7 - 2,Angelo DiSabato,15347,Ohio,Drew Dickson,20964,Kent State
