season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2019,03/08,MAC Championships,125,L,TF5,18 - 0 7:00,Michael McGee,49264,Old Dominion,Gage Datlovsky,45290,Siu Edwardsville
2019,03/08,MAC Championships,125,L,MD,19 - 7,Jake Ferri,51179,Kent State,Gage Datlovsky,45290,Siu Edwardsville
2019,03/08,MAC Championships,125,L,MD,15 - 2,Kyle Akins,19714,Buffalo,Gage Datlovsky,45290,Siu Edwardsville
2019,02/24,Southern Illinois Edwardsville - Wisconsin Dual,125,L,MD,13 - 5,Ethan Rotondo,51219,Wisconsin,Gage Datlovsky,45290,Siu Edwardsville
2019,02/23,Southern Illinois Edwardsville - Northwestern Dual,125,L,TF5,19 - 4 5:50,Sebastian Rivera,44799,Northwestern,Gage Datlovsky,45290,Siu Edwardsville
2019,02/17,Last Chance Open,125,W,TF5,17 - 1 7:00,Zach Shupp,51187,Central Michigan,Gage Datlovsky,45290,Siu Edwardsville
2019,02/17,Last Chance Open,125,L,DEC,6 - 5,Jakob Allison,46991,Iowa State,Gage Datlovsky,45290,Siu Edwardsville
2019,02/17,Last Chance Open,125,W,MFOR,0 - 0,Alex Mackall,44577,Iowa State,Gage Datlovsky,45290,Siu Edwardsville
2019,02/09,Southern Illinois Edwardsville - Ohio Dual,125,L,DEC,9 - 3,Shakur Laney,39917,Ohio,Gage Datlovsky,45290,Siu Edwardsville
2019,01/25,Southern Illinois Edwardsville - Old Dominion Dual,125,L,FALL,6:18,Michael McGee,49264,Old Dominion,Gage Datlovsky,45290,Siu Edwardsville
2019,01/20,Central Michigan - Southern Illinois Edwardsville Dual,125,L,FALL,6:27,Drew Hildebrandt,44818,Central Michigan,Gage Datlovsky,45290,Siu Edwardsville
2019,12/29,South Beach Individual,125,W,DEC,7 - 5,Marshall Craig,51419,Purdue,Gage Datlovsky,45290,Siu Edwardsville
2019,12/29,South Beach Individual,125,L,DEC,8 - 4,Dack Punke,49195,Missouri,Gage Datlovsky,45290,Siu Edwardsville
2019,12/29,South Beach Individual,125,L,TF5,21 - 4 7:00,Dominic LaJoie,49112,Cornell,Gage Datlovsky,45290,Siu Edwardsville
2019,12/29,South Beach Individual,125,L,MD,16 - 2,Dominic LaJoie,49112,Cornell,Gage Datlovsky,45290,Siu Edwardsville
2019,12/08,UNI Open,125,L,MD,12 - 3,Kevin Radcliff,52130,Iowa Central Community College,Gage Datlovsky,45290,Siu Edwardsville
2019,12/08,UNI Open,125,W,TF5,17 - 0 7:00,Gregory Coapstick,57179,South Dakota State,Gage Datlovsky,45290,Siu Edwardsville
2019,12/08,UNI Open,125,L,DEC,7 - 1,Justin Cardani,51687,Illinois,Gage Datlovsky,45290,Siu Edwardsville
2019,12/02,SIEU Invitational,125,W,DEC,5 - 4,Austin Macias,57088,SIU Edwardsville,Gage Datlovsky,45290,Siu Edwardsville
2019,12/02,SIEU Invitational,125,L,DEC,12 - 8,Tomas Gutierrez,45017,Kent State,Gage Datlovsky,45290,Siu Edwardsville
2019,12/02,SIEU Invitational,125,L,TF5,25 - 7 5:57,Trey Chalifoux,44745,Army West Point,Gage Datlovsky,45290,Siu Edwardsville
2019,11/17,Lindenwood Open,125,L,DEC,8 - 7,Tyler Kreith,51944,Maryville University,Gage Datlovsky,45290,Siu Edwardsville
2019,11/17,Lindenwood Open,125,L,TF5,17 - 1 7:00,Cameron Valdiviez,49029,Missouri,Gage Datlovsky,45290,Siu Edwardsville
2019,11/09,Indiana - Southern Illinois Edwardsville Dual,133,L,FALL,3:25,Garrett Pepple,39561,Indiana,Gage Datlovsky,45290,Siu Edwardsville
2019,02/02,Missouri Valley Open,125,W,DEC,4 - 3,Nicholas Lindley,59576,Lindenwood - Belleville,Matt Malavsky,50962,Siu Edwardsville
2019,02/02,Missouri Valley Open,125,L,DEC,6 - 1,Robert Rosser,58773,Missouri Valley,Matt Malavsky,50962,Siu Edwardsville
2019,02/02,Missouri Valley Open,125,W,MFOR,0 - 0,Dack Punke,49195,Missouri,Matt Malavsky,50962,Siu Edwardsville
2019,02/02,Missouri Valley Open,125,L,MD,18 - 7,Jake Ayers,41293,Notre Dame,Matt Malavsky,50962,Siu Edwardsville
2019,01/20,Greyhound Open,125,L,FALL,4:07,Brandon Lucas,56951,Bellarmine,Matt Malavsky,50962,Siu Edwardsville
2019,01/20,Greyhound Open,125,L,TF5,16 - 0 7:00,Nick Brady,52290,Indianapolis,Matt Malavsky,50962,Siu Edwardsville
2019,01/20,Greyhound Open,125,W,DEC,9 - 7,Vincent Priante,49873,McKendree University,Matt Malavsky,50962,Siu Edwardsville
2019,01/20,Greyhound Open,125,L,FALL,1:28,Nathan Cummings,51073,Purdue,Matt Malavsky,50962,Siu Edwardsville
2019,12/29,South Beach Individual,125,L,FALL,0:59,Paul Bianchi,45589,North Dakota State,Matt Malavsky,50962,Siu Edwardsville
2019,12/29,South Beach Individual,125,L,TF5,17 - 1 7:00,Tomas Gutierrez,45017,Kent State,Matt Malavsky,50962,Siu Edwardsville
2019,12/29,South Beach Individual,125,L,TF5,21 - 3 7:00,Liam Cronin,45061,Indiana,Matt Malavsky,50962,Siu Edwardsville
2019,12/29,South Beach Individual,125,L,FALL,0:42,Vitali Arujau,49108,Cornell,Matt Malavsky,50962,Siu Edwardsville
2019,12/08,UNI Open,125,L,MD,12 - 4,Jacob Schipper,50021,Northern Iowa,Matt Malavsky,50962,Siu Edwardsville
2019,12/08,UNI Open,125,L,FALL,2:16,Cevion Severado,51610,Missouri,Matt Malavsky,50962,Siu Edwardsville
2019,11/17,Lindenwood Open,125,W,FALL,0:56,Austin Weaver,59606,Joliet Junior College,Matt Malavsky,50962,Siu Edwardsville
2019,11/17,Lindenwood Open,125,L,MD,19 - 10,Cameron Diep,58662,Lindenwood - Belleville,Matt Malavsky,50962,Siu Edwardsville
2019,11/17,Lindenwood Open,125,L,FALL,6:48,Cevion Severado,51610,Missouri,Matt Malavsky,50962,Siu Edwardsville
2019,11/10,Maryville Open,125,L,TF5,16 - 0 7:00,Dj Smith,44342,Indianapolis,Matt Malavsky,50962,Siu Edwardsville
2019,11/10,Maryville Open,125,L,TF5,19 - 3 7:00,Carlos Jacquez,41156,Lindenwood,Matt Malavsky,50962,Siu Edwardsville
2019,03/08,MAC Championships,133,L,MD,14 - 2,Trevon Majette,51364,Old Dominion,Austin Macias,57088,Siu Edwardsville
2019,03/08,MAC Championships,133,L,FALL,1:36,Alijah Jeffery,20204,Northern Illinois,Austin Macias,57088,Siu Edwardsville
2019,03/08,MAC Championships,133,L,FALL,0:57,John Erneste,20058,Missouri,Austin Macias,57088,Siu Edwardsville
2019,02/24,Southern Illinois Edwardsville - Wisconsin Dual,133,L,TF5,19 - 4 5:57,Jens Lantz,20484,Wisconsin,Austin Macias,57088,Siu Edwardsville
2019,02/23,Southern Illinois Edwardsville - Northwestern Dual,133,L,TF5,16 - 0 2:08,Colin Valdiviez,49244,Northwestern,Austin Macias,57088,Siu Edwardsville
2019,02/17,Southern Illinois Edwardsville - Truman Dual,133,L,DEC,12 - 5,Zach Williard,56346,Truman,Austin Macias,57088,Siu Edwardsville
2019,02/02,Missouri Valley Open,125,W,FALL,7:00,Hayden Williams,58779,Missouri Valley,Austin Macias,57088,Siu Edwardsville
2019,02/02,Missouri Valley Open,125,L,TF5,15 - 0 7:00,Dack Punke,49195,Missouri,Austin Macias,57088,Siu Edwardsville
2019,02/02,Missouri Valley Open,125,L,DEC,12 - 5,Jake Ayers,41293,Notre Dame,Austin Macias,57088,Siu Edwardsville
2019,01/20,Greyhound Open,125,W,MFOR,0 - 0,Brandon Lucas,56951,Bellarmine,Austin Macias,57088,Siu Edwardsville
2019,01/20,Greyhound Open,125,L,FALL,3:56,Brandon Lucas,56951,Bellarmine,Austin Macias,57088,Siu Edwardsville
2019,01/20,Greyhound Open,125,W,FALL,4:54,Anthony Pisciotta,52536,Maryville University,Austin Macias,57088,Siu Edwardsville
2019,01/20,Greyhound Open,125,W,DEC,8 - 1,Nathan Cummings,51073,Purdue,Austin Macias,57088,Siu Edwardsville
2019,01/13,Southern Illinois Edwardsville - Northern Illinois Dual,125,L,FALL,2:38,Bryce West,50039,Northern Illinois,Austin Macias,57088,Siu Edwardsville
2019,01/11,Buffalo - Southern Illinois Edwardsville Dual,125,W,FALL,2:39,Kyle Akins,19714,Buffalo,Austin Macias,57088,Siu Edwardsville
2019,12/30,Southern Illinois Edwardsville - Wyoming Dual,125,L,MD,13 - 2,Cole Verner,41722,Wyoming,Austin Macias,57088,Siu Edwardsville
2019,12/30,Southern Illinois Edwardsville - Virginia Dual,125,L,FALL,1:26,Jack Mueller,45232,Virginia,Austin Macias,57088,Siu Edwardsville
2019,12/29,Kent State - Southern Illinois Edwardsville Dual,125,L,MD,15 - 5,Jake Ferri,51179,Kent State,Austin Macias,57088,Siu Edwardsville
2019,12/29,Michigan State - Southern Illinois Edwardsville Dual,125,L,TF5,15 - 0 7:00,Rayvon Foley,50823,Michigan State,Austin Macias,57088,Siu Edwardsville
2019,12/09,Southern Illinois Edwardsville - Missouri Dual,125,L,TF5,15 - 0 7:00,Cameron Valdiviez,49029,Missouri,Austin Macias,57088,Siu Edwardsville
2019,12/02,SIEU Invitational,125,L,DEC,5 - 4,Gage Datlovsky,45290,SIU Edwardsville,Austin Macias,57088,Siu Edwardsville
2019,12/02,SIEU Invitational,125,W,FALL,1:04,Cameron Lathem,44691,Cleveland State,Austin Macias,57088,Siu Edwardsville
2019,12/02,SIEU Invitational,125,L,TF5,15 - 0 1:47,Fabian Gutierrez,45245,Chattanooga,Austin Macias,57088,Siu Edwardsville
2019,11/17,Lindenwood Open,125,W,FALL,0:30,Robert Grysko,57511,McKendree University,Austin Macias,57088,Siu Edwardsville
2019,11/17,Lindenwood Open,125,L,DEC,7 - 6,Tyler Kreith,51944,Maryville University,Austin Macias,57088,Siu Edwardsville
2019,11/17,Lindenwood Open,125,L,DEC,8 - 3,Justin Cardani,51687,Illinois,Austin Macias,57088,Siu Edwardsville
2019,11/11,Southern Illinois Edwardsville - Iowa State Dual,125,L,DEC,16 - 14,Alex Mackall,44577,Iowa State,Austin Macias,57088,Siu Edwardsville
2019,11/09,Indiana - Southern Illinois Edwardsville Dual,125,L,DEC,6 - 4,Elijah Oliver,39583,Indiana,Austin Macias,57088,Siu Edwardsville
2019,02/17,Last Chance Open,133,L,FALL,4:52,Ramazan Attasauov,58943,Wyoming Seminary Prep,Honor Nguyen,57013,Siu Edwardsville
2019,02/17,Last Chance Open,133,L,FALL,2:41,Anthony Cefolo,40284,Rider,Honor Nguyen,57013,Siu Edwardsville
2019,02/02,Missouri Valley Open,141,L,TF5,16 - 0 7:00,Nick Voiles,57825,Emmanuel,Honor Nguyen,57013,Siu Edwardsville
2019,02/02,Missouri Valley Open,141,W,DEC,5 - 2,Gage Kassing,58787,Missouri Valley,Honor Nguyen,57013,Siu Edwardsville
2019,02/02,Missouri Valley Open,141,L,MD,12 - 4,Tyshon Cannon,44154,William Penn,Honor Nguyen,57013,Siu Edwardsville
2019,01/20,Greyhound Open,133,L,DEC,6 - 3,Terry Vette,56971,Indianapolis,Honor Nguyen,57013,Siu Edwardsville
2019,01/20,Greyhound Open,133,L,TF5,16 - 1 7:00,Christian Mejia,56521,McKendree University,Honor Nguyen,57013,Siu Edwardsville
2019,12/29,Midlands Championships,133,L,TF5,16 - 1 7:00,Drew Bennett,51142,Northern Iowa,Honor Nguyen,57013,Siu Edwardsville
2019,12/29,Midlands Championships,133,L,FALL,2:16,Austin DeSanto,49117,Iowa,Honor Nguyen,57013,Siu Edwardsville
2019,12/08,UNI Open,133,L,FALL,4:44,Drew Bennett,51142,Northern Iowa,Honor Nguyen,57013,Siu Edwardsville
2019,12/08,UNI Open,133,W,FALL,1:50,Weston DiBlasi,50590,Missouri,Honor Nguyen,57013,Siu Edwardsville
2019,12/08,UNI Open,133,L,MD,12 - 0,Dominic Dentino,56924,Wisconsin,Honor Nguyen,57013,Siu Edwardsville
2019,11/17,Lindenwood Open,133,W,MD,8 - 0,Logan Chappell,58186,Oklahoma City,Honor Nguyen,57013,Siu Edwardsville
2019,11/17,Lindenwood Open,133,W,DEC,7 - 3,Asher Meekhof,57947,Davenport,Honor Nguyen,57013,Siu Edwardsville
2019,11/17,Lindenwood Open,133,L,TF5,16 - 0 7:00,Dominick Arellano,55139,Baker,Honor Nguyen,57013,Siu Edwardsville
2019,11/17,Lindenwood Open,133,L,FALL,1:23,Boo Dryden,52313,Northeastern Oklahoma,Honor Nguyen,57013,Siu Edwardsville
2019,02/09,Southern Illinois Edwardsville - Ohio Dual,133,L,TF5,18 - 1 1:34,Mario Guillen,44618,Ohio,Jacob Blaha,50963,Siu Edwardsville
2019,01/25,Southern Illinois Edwardsville - Old Dominion Dual,133,L,FALL,2:00,Trevon Majette,51364,Old Dominion,Jacob Blaha,50963,Siu Edwardsville
2019,01/20,Central Michigan - Southern Illinois Edwardsville Dual,133,L,FALL,3:46,Deven Perez,45274,Central Michigan,Jacob Blaha,50963,Siu Edwardsville
2019,01/13,Southern Illinois Edwardsville - Northern Illinois Dual,133,L,DEC,5 - 2,Drew West,50041,Northern Illinois,Jacob Blaha,50963,Siu Edwardsville
2019,01/11,Buffalo - Southern Illinois Edwardsville Dual,141,L,TF5,18 - 3 3:55,Bryan Lantry,19723,Buffalo,Jacob Blaha,50963,Siu Edwardsville
2019,12/30,Southern Illinois Edwardsville - Wyoming Dual,133,L,TF5,19 - 3 7:00,Montorie Bridges,44844,Wyoming,Jacob Blaha,50963,Siu Edwardsville
2019,12/30,Southern Illinois Edwardsville - Virginia Dual,133,L,TF5,19 - 3 7:00,Louie Hayes,44641,Virginia,Jacob Blaha,50963,Siu Edwardsville
2019,12/29,Kent State - Southern Illinois Edwardsville Dual,133,L,TF5,18 - 2 7:00,Tim Rooney,39949,Kent State,Jacob Blaha,50963,Siu Edwardsville
2019,12/29,Michigan State - Southern Illinois Edwardsville Dual,133,L,FALL,4:50,Anthony Tutolo,19968,Michigan State,Jacob Blaha,50963,Siu Edwardsville
2019,12/09,Southern Illinois Edwardsville - Missouri Dual,133,L,TF5,16 - 0 7:00,Allan Hart,49193,Missouri,Jacob Blaha,50963,Siu Edwardsville
2019,12/02,SIEU Invitational,133,L,MD,26 - 12,Francisco Valdes,49089,Chattanooga,Jacob Blaha,50963,Siu Edwardsville
2019,12/02,SIEU Invitational,133,L,FALL,1:42,Jake Huffine,40207,Chattanooga,Jacob Blaha,50963,Siu Edwardsville
2019,11/17,Lindenwood Open,133,W,FALL,1:54,Jonathan Nunez,59604,Lindenwood - Belleville,Jacob Blaha,50963,Siu Edwardsville
2019,11/17,Lindenwood Open,133,L,DEC,11 - 5,Tanner DeMien,55803,Lindsey Wilson,Jacob Blaha,50963,Siu Edwardsville
2019,11/17,Lindenwood Open,133,W,DEC,5 - 4,Xavier Maxwell,49512,Ellsworth CC,Jacob Blaha,50963,Siu Edwardsville
2019,11/17,Lindenwood Open,133,L,DEC,15 - 9,Ethan Smiley,57106,Purdue,Jacob Blaha,50963,Siu Edwardsville
2019,11/17,Lindenwood Open,133,L,MD,18 - 4,Caleb Brooks,56507,Northern Illinois,Jacob Blaha,50963,Siu Edwardsville
2019,11/11,Southern Illinois Edwardsville - Iowa State Dual,133,L,TF5,18 - 3 3:00,Austin Gomez,49153,Iowa State,Jacob Blaha,50963,Siu Edwardsville
2019,11/09,Indiana - Southern Illinois Edwardsville Dual,141,L,FALL,1:30,Paul Konrath,49348,Indiana,Jacob Blaha,50963,Siu Edwardsville
2019,03/08,MAC Championships,141,L,FALL,1:23,Drew West,50041,Northern Illinois,Lucas Bernal,40201,Siu Edwardsville
2019,03/08,MAC Championships,141,L,TF5,19 - 3 7:00,Jaydin Eierman,39508,Missouri,Lucas Bernal,40201,Siu Edwardsville
2019,03/08,MAC Championships,141,L,TF5,16 - 1 7:00,Drew Marten,49077,Central Michigan,Lucas Bernal,40201,Siu Edwardsville
2019,02/24,Southern Illinois Edwardsville - Wisconsin Dual,141,L,MD,12 - 3,Michael Cullen,39838,Wisconsin,Lucas Bernal,40201,Siu Edwardsville
2019,02/23,Southern Illinois Edwardsville - Northwestern Dual,141,L,MD,8 - 0,Alec McKenna,39584,Northwestern,Lucas Bernal,40201,Siu Edwardsville
2019,02/17,Southern Illinois Edwardsville - Truman Dual,141,W,FALL,4:28,Caleb Osborn,44372,Truman,Lucas Bernal,40201,Siu Edwardsville
2019,02/09,Southern Illinois Edwardsville - Ohio Dual,141,L,TF5,19 - 1 7:00,Cameron Kelly,39687,Ohio,Lucas Bernal,40201,Siu Edwardsville
2019,02/02,Missouri Valley Open,141,L,MD,12 - 3,Saul Ervin,57010,SIU Edwardsville,Lucas Bernal,40201,Siu Edwardsville
2019,02/02,Missouri Valley Open,141,W,MD,11 - 0,Jonathan Nunez,59604,Lindenwood - Belleville,Lucas Bernal,40201,Siu Edwardsville
2019,02/02,Missouri Valley Open,141,W,TF5,16 - 0 7:00,Joseph Rice,59398,Missouri Valley,Lucas Bernal,40201,Siu Edwardsville
2019,02/02,Missouri Valley Open,141,L,MD,14 - 6,Malik Johnson,50595,Missouri,Lucas Bernal,40201,Siu Edwardsville
2019,01/25,Southern Illinois Edwardsville - Old Dominion Dual,141,L,MD,21 - 9,Sa'Derian Perry,40084,Old Dominion,Lucas Bernal,40201,Siu Edwardsville
2019,01/20,Central Michigan - Southern Illinois Edwardsville Dual,141,L,MD,11 - 2,Drew Marten,49077,Central Michigan,Lucas Bernal,40201,Siu Edwardsville
2019,01/13,Southern Illinois Edwardsville - Northern Illinois Dual,141,L,DEC,8 - 3,Alijah Jeffery,20204,Northern Illinois,Lucas Bernal,40201,Siu Edwardsville
2019,01/11,Buffalo - Southern Illinois Edwardsville Dual,133,L,TF5,16 - 0 4:20,Derek Spann,45028,Buffalo,Lucas Bernal,40201,Siu Edwardsville
2019,12/30,Southern Illinois Edwardsville - Wyoming Dual,141,L,FALL,1:40,Sam Turner,45009,Wyoming,Lucas Bernal,40201,Siu Edwardsville
2019,12/30,Southern Illinois Edwardsville - Virginia Dual,141,L,TF5,16 - 1 7:00,Samuel Krivus,43190,Virginia,Lucas Bernal,40201,Siu Edwardsville
2019,12/29,Kent State - Southern Illinois Edwardsville Dual,141,L,DEC,12 - 8,Cory Simpson,45037,Kent State,Lucas Bernal,40201,Siu Edwardsville
2019,12/29,Michigan State - Southern Illinois Edwardsville Dual,141,L,MD,11 - 0,Austin Eicher,20200,Michigan State,Lucas Bernal,40201,Siu Edwardsville
2019,12/09,Southern Illinois Edwardsville - Missouri Dual,141,L,FALL,1:16,Jaydin Eierman,39508,Missouri,Lucas Bernal,40201,Siu Edwardsville
2019,12/02,SIEU Invitational,133,L,DEC,7 - 2,Francisco Valdes,49089,Chattanooga,Lucas Bernal,40201,Siu Edwardsville
2019,12/02,SIEU Invitational,133,L,TF5,19 - 4 2:28,Josiah Kline,45924,Arizona State,Lucas Bernal,40201,Siu Edwardsville
2019,11/17,Lindenwood Open,133,W,DEC,10 - 4,Kolby Smith,49875,Maryville University,Lucas Bernal,40201,Siu Edwardsville
2019,11/17,Lindenwood Open,133,L,DEC,4 - 2,Alex Waggoner,43459,Maryville University,Lucas Bernal,40201,Siu Edwardsville
2019,11/17,Lindenwood Open,133,L,MD,10 - 1,Austin Gomez,49153,Iowa State,Lucas Bernal,40201,Siu Edwardsville
2019,02/17,Last Chance Open,141,L,FALL,3:26,Ryan Leisure,49152,Iowa State,Saul Ervin,57010,Siu Edwardsville
2019,02/17,Last Chance Open,141,W,DEC,6 - 1,Todd Small,45992,Iowa State,Saul Ervin,57010,Siu Edwardsville
2019,02/02,Missouri Valley Open,141,W,FALL,2:54,Drake Winder,60161,Westminster,Saul Ervin,57010,Siu Edwardsville
2019,02/02,Missouri Valley Open,141,L,DEC,3 - 2,Casper Sherow,59419,Missouri Valley,Saul Ervin,57010,Siu Edwardsville
2019,02/02,Missouri Valley Open,141,W,FALL,7:00,Taquel Young,57822,Emmanuel,Saul Ervin,57010,Siu Edwardsville
2019,02/02,Missouri Valley Open,141,L,FALL,7:00,Malik Johnson,50595,Missouri,Saul Ervin,57010,Siu Edwardsville
2019,02/02,Missouri Valley Open,141,W,MFOR,0 - 0,Hunter Wagner,50481,Missouri Valley,Saul Ervin,57010,Siu Edwardsville
2019,02/02,Missouri Valley Open,141,W,MD,12 - 3,Lucas Bernal,40201,SIU Edwardsville,Saul Ervin,57010,Siu Edwardsville
2019,01/20,Greyhound Open,141,W,FALL,4:32,Loye Burkhead,58930,Spartanburg Methodist College,Saul Ervin,57010,Siu Edwardsville
2019,01/20,Greyhound Open,141,W,FALL,2:23,Matt McKinney,47522,Indianapolis,Saul Ervin,57010,Siu Edwardsville
2019,01/20,Greyhound Open,141,W,DEC,6 - 4,Alec White,49305,Purdue,Saul Ervin,57010,Siu Edwardsville
2019,03/08,MAC Championships,149,W,DEC,7 - 4,McCoy Kent,39791,Northern Illinois,Tyshawn Williams,40203,Siu Edwardsville
2019,03/08,MAC Championships,149,L,DEC,2 - 1,McCoy Kent,39791,Northern Illinois,Tyshawn Williams,40203,Siu Edwardsville
2019,03/08,MAC Championships,149,L,DEC,7 - 1,Brock Mauller,50596,Missouri,Tyshawn Williams,40203,Siu Edwardsville
2019,03/08,MAC Championships,149,L,FALL,4:24,Dresden Simon,44707,Central Michigan,Tyshawn Williams,40203,Siu Edwardsville
2019,02/24,Southern Illinois Edwardsville - Wisconsin Dual,149,L,MD,19 - 8,Cole Martin,39773,Wisconsin,Tyshawn Williams,40203,Siu Edwardsville
2019,02/23,Southern Illinois Edwardsville - Northwestern Dual,149,L,TF5,19 - 4 6:10,Shayne Oster,44820,Northwestern,Tyshawn Williams,40203,Siu Edwardsville
2019,02/09,Southern Illinois Edwardsville - Ohio Dual,149,L,DEC,6 - 4,Alec Hagan,49248,Ohio,Tyshawn Williams,40203,Siu Edwardsville
2019,01/25,Southern Illinois Edwardsville - Old Dominion Dual,149,W,DEC,3 - 2,Kevin Budock,44576,Old Dominion,Tyshawn Williams,40203,Siu Edwardsville
2019,01/20,Central Michigan - Southern Illinois Edwardsville Dual,149,L,MD,12 - 4,Dresden Simon,44707,Central Michigan,Tyshawn Williams,40203,Siu Edwardsville
2019,01/13,Southern Illinois Edwardsville - Northern Illinois Dual,149,W,SV-1,3 - 1,McCoy Kent,39791,Northern Illinois,Tyshawn Williams,40203,Siu Edwardsville
2019,01/11,Buffalo - Southern Illinois Edwardsville Dual,149,W,DEC,10 - 5,Jason Estevez,17873,Buffalo,Tyshawn Williams,40203,Siu Edwardsville
2019,12/30,Southern Illinois Edwardsville - Wyoming Dual,149,W,DEC,13 - 6,Jed Loveless,51516,Wyoming,Tyshawn Williams,40203,Siu Edwardsville
2019,12/30,Southern Illinois Edwardsville - Virginia Dual,149,L,DEC,6 - 2,Michael Murphy,45236,Virginia,Tyshawn Williams,40203,Siu Edwardsville
2019,12/29,Kent State - Southern Illinois Edwardsville Dual,149,W,DEC,6 - 3,Kody Komara,50094,Kent State,Tyshawn Williams,40203,Siu Edwardsville
2019,12/29,Michigan State - Southern Illinois Edwardsville Dual,149,W,DEC,10 - 6,Jaden Enriquez,49186,Michigan State,Tyshawn Williams,40203,Siu Edwardsville
2019,12/02,SIEU Invitational,149,W,DEC,15 - 11,Garrett Model,49351,Wisconsin,Tyshawn Williams,40203,Siu Edwardsville
2019,12/02,SIEU Invitational,149,L,DEC,7 - 2,Garrett Model,49351,Wisconsin,Tyshawn Williams,40203,Siu Edwardsville
2019,12/02,SIEU Invitational,149,W,DEC,7 - 4,Markus Hartman,50585,Army West Point,Tyshawn Williams,40203,Siu Edwardsville
2019,12/02,SIEU Invitational,149,W,DEC,8 - 4,Beau Guffey,45643,Army West Point,Tyshawn Williams,40203,Siu Edwardsville
2019,11/17,Lindenwood Open,149,W,DEC,2 - 1,Gavin Londoff,44823,Lindenwood,Tyshawn Williams,40203,Siu Edwardsville
2019,11/17,Lindenwood Open,149,L,DEC,2 - 1,Isaiah Kemper,41173,McKendree University,Tyshawn Williams,40203,Siu Edwardsville
2019,11/17,Lindenwood Open,149,W,MD,13 - 4,Juan Rivera,21210,Baker,Tyshawn Williams,40203,Siu Edwardsville
2019,11/17,Lindenwood Open,149,L,DEC,6 - 4,Jarrett Degen,44855,Iowa State,Tyshawn Williams,40203,Siu Edwardsville
2019,11/17,Lindenwood Open,149,W,DEC,6 - 2,Mousa Jodeh,40308,Illinois,Tyshawn Williams,40203,Siu Edwardsville
2019,11/11,Southern Illinois Edwardsville - Iowa State Dual,149,L,TF5,25 - 9 6:22,Jarrett Degen,44855,Iowa State,Tyshawn Williams,40203,Siu Edwardsville
2019,11/09,Indiana - Southern Illinois Edwardsville Dual,149,W,DEC,5 - 3,Tristan Sellmer,51646,Indiana,Tyshawn Williams,40203,Siu Edwardsville
2019,02/02,Missouri Valley Open,149,W,MD,13 - 2,Jared Serville,58658,Benedictine College,Coleman Brainard,57011,Siu Edwardsville
2019,02/02,Missouri Valley Open,149,L,FALL,1:43,Joe Eads,51891,William Penn,Coleman Brainard,57011,Siu Edwardsville
2019,02/02,Missouri Valley Open,149,L,DEC,6 - 2,Seth Johnson,42458,Missouri Valley,Coleman Brainard,57011,Siu Edwardsville
2019,02/02,Missouri Valley Open,149,W,MD,16 - 3,Harold Johnson,40633,Lindenwood - Belleville,Coleman Brainard,57011,Siu Edwardsville
2019,11/17,Lindenwood Open,141,L,DEC,8 - 3,Joey Perez,52306,Baker,Coleman Brainard,57011,Siu Edwardsville
2019,11/17,Lindenwood Open,141,L,MFOR,0 - 0,Jory Brumnett,48110,Northeastern Oklahoma,Coleman Brainard,57011,Siu Edwardsville
2019,11/11,Southern Illinois Edwardsville - Iowa State Dual,141,L,FALL,4:13,Ian Parker,44732,Iowa State,Coleman Brainard,57011,Siu Edwardsville
2019,03/21,NCAA Championships,157,L,SV-1,7 - 5,Steve Bleise,20195,Minnesota,Justin Ruffin,57008,Siu Edwardsville
2019,03/21,NCAA Championships,157,L,DEC,6 - 0,Josh Humphreys,55860,Lehigh,Justin Ruffin,57008,Siu Edwardsville
2019,03/21,NCAA Championships,157,W,DEC,7 - 0,Josh McClure,44697,North Carolina,Justin Ruffin,57008,Siu Edwardsville
2019,03/08,MAC Championships,157,W,DEC,6 - 0,Richard Jackson,45040,Kent State,Justin Ruffin,57008,Siu Edwardsville
2019,03/08,MAC Championships,157,L,DEC,9 - 4,Logan Parks,40153,Central Michigan,Justin Ruffin,57008,Siu Edwardsville
2019,03/08,MAC Championships,157,L,DEC,8 - 1,Logan Parks,40153,Central Michigan,Justin Ruffin,57008,Siu Edwardsville
2019,03/08,MAC Championships,157,W,MD,13 - 2,Alex Smythe,19730,Buffalo,Justin Ruffin,57008,Siu Edwardsville
2019,02/24,Southern Illinois Edwardsville - Wisconsin Dual,157,W,DEC,17 - 14,Garrett Model,49351,Wisconsin,Justin Ruffin,57008,Siu Edwardsville
