season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2025,03/07,MAC Championships,125,W,DEC,2 - 1,Ben Monn,69708,George Mason,Drew Davis,84419,Siu Edwardsville
2025,03/07,MAC Championships,125,W,FALL,2:00,Tyeler Hagensen,90801,Kent State,Drew Davis,84419,Siu Edwardsville
2025,03/07,MAC Championships,125,L,DEC,5 - 0,Blake West,73337,Northern Illinois,Drew Davis,84419,Siu Edwardsville
2025,03/07,MAC Championships,125,W,DEC,7 - 5,Chris Vargo,85069,Edinboro,Drew Davis,84419,Siu Edwardsville
2025,02/22,Northern Illinois - Southern Illinois Edwardsville Dual,125,L,DEC,3 - 0,Blake West,73337,Northern Illinois,Drew Davis,84419,Siu Edwardsville
2025,02/16,Southern Illinois Edwardsville - Central Michigan Dual,125,W,DEC,8 - 3,Grant Stahl,84287,Central Michigan,Drew Davis,84419,Siu Edwardsville
2025,02/14,Ohio - Southern Illinois Edwardsville Dual,125,W,MD,17 - 3,Ryan Meek,79652,Ohio,Drew Davis,84419,Siu Edwardsville
2025,02/02,Southern Illinois Edwardsville - Cal Poly Dual,125,L,DEC,4 - 2,Koda Holeman,73792,Cal Poly,Drew Davis,84419,Siu Edwardsville
2025,01/31,Southern Illinois Edwardsville - Cal Baptist Dual,125,W,DEC,4 - 2,Mitchell Neiner,83540,Cal Baptist,Drew Davis,84419,Siu Edwardsville
2025,01/19,Southern Illinois Edwardsville - Clarion Dual,125,W,DEC,5 - 4,Travis Clawson,93659,Clarion,Drew Davis,84419,Siu Edwardsville
2025,01/17,Southern Illinois Edwardsville - Kent State Dual,125,W,TF5,18 - 3 7:00,Gunner Havens,84318,Kent State,Drew Davis,84419,Siu Edwardsville
2025,01/11,CSU Bakersfield - SIU Edwardsville Dual,125,L,DEC,2 - 1,Richard Castro-Sandoval,69366,CSU Bakersfield,Drew Davis,84419,Siu Edwardsville
2025,01/10,SIU Edwardsville - George Mason Dual,125,W,TB-1,2 - 1,Ben Monn,69708,George Mason,Drew Davis,84419,Siu Edwardsville
2025,01/10,SIU Edwardsville - Little Rock Dual,125,L,DEC,5 - 4,Jayden Carson,62838,Little Rock,Drew Davis,84419,Siu Edwardsville
2025,12/29,Midlands Championships,125,L,MD,13 - 3,Max Gallagher,78893,Pennsylvania,Drew Davis,84419,Siu Edwardsville
2025,12/29,Midlands Championships,125,L,DEC,8 - 6,Kaden Chinavare,77647,Central Michigan,Drew Davis,84419,Siu Edwardsville
2025,12/29,Midlands Championships,125,W,DEC,4 - 2,Joey Ruzic,79555,Illinois,Drew Davis,84419,Siu Edwardsville
