season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2018,03/03,MAC Championships,125,W,FALL,4:31,Jake Ferri,51179,Kent State,Tomas Gutierrez,45017,Eastern Michigan
2018,03/03,MAC Championships,125,L,DEC,7 - 2,Drew Hildebrandt,44818,Central Michigan,Tomas Gutierrez,45017,Eastern Michigan
2018,03/03,MAC Championships,125,L,FALL,4:36,Kyle Akins,19714,Buffalo,Tomas Gutierrez,45017,Eastern Michigan
2018,03/03,MAC Championships,125,L,DEC,4 - 0,Brock Hudkins,44808,Northern Illinois,Tomas Gutierrez,45017,Eastern Michigan
2018,02/16,Eastern Michigan - Michigan State Dual,125,L,TF5,19 - 3 7:00,Rayvon Foley,50823,Michigan State,Tomas Gutierrez,45017,Eastern Michigan
2018,02/16,Clarion - Eastern Michigan Dual,125,L,TB-2,8 - 6,Gavin Park,49094,Clarion,Tomas Gutierrez,45017,Eastern Michigan
2018,02/09,Eastern Michigan - Central Michigan Dual,125,L,DEC,5 - 4,Drew Hildebrandt,44818,Central Michigan,Tomas Gutierrez,45017,Eastern Michigan
2018,02/04,Kent State - Eastern Michigan Dual,125,W,DEC,9 - 8,Jake Ferri,51179,Kent State,Tomas Gutierrez,45017,Eastern Michigan
2018,02/02,Buffalo - Eastern Michigan Dual,125,L,DEC,8 - 3,Kyle Akins,19714,Buffalo,Tomas Gutierrez,45017,Eastern Michigan
2018,01/19,Northern Illinois - Eastern Michigan Dual,125,W,DEC,4 - 3,Brock Hudkins,44808,Northern Illinois,Tomas Gutierrez,45017,Eastern Michigan
2018,01/13,Eastern Michigan - Missouri Dual,125,L,DEC,11 - 6,Barlow McGhee,13251,Missouri,Tomas Gutierrez,45017,Eastern Michigan
2018,01/07,Eastern Michigan - Old Dominion Dual,125,L,TF5,17 - 2 5:12,Michael McGee,49264,Old Dominion,Tomas Gutierrez,45017,Eastern Michigan
2018,01/05,Eastern Michigan - Ohio Dual,125,W,MD,12 - 4,Trevor Giallombardo,45033,Ohio,Tomas Gutierrez,45017,Eastern Michigan
2018,12/08,Eastern Michigan - Cleveland State Dual,125,W,DEC,10 - 4,John Martin,12102,Cleveland State,Tomas Gutierrez,45017,Eastern Michigan
2018,12/01,Cliff Keen Invitational,125,L,MD,12 - 3,Zack Fuentes,12061,Drexel,Tomas Gutierrez,45017,Eastern Michigan
2018,12/01,Cliff Keen Invitational,125,L,TF5,16 - 0 5:51,Ryan Millhof,20815,Arizona State,Tomas Gutierrez,45017,Eastern Michigan
2018,11/26,Eastern Michigan - Indianapolis Dual,125,W,DEC,9 - 6,Dj Smith,44342,Indianapolis,Tomas Gutierrez,45017,Eastern Michigan
2018,11/26,Eastern Michigan - Binghamton Dual,125,L,DEC,6 - 4,Steven Bulzomi,40242,Binghamton,Tomas Gutierrez,45017,Eastern Michigan
2018,11/26,Eastern Michigan - Indiana Dual,125,L,MD,11 - 2,Elijah Oliver,39583,Indiana,Tomas Gutierrez,45017,Eastern Michigan
2018,11/19,Keystone Classic,125,L,MD,17 - 4,Zack Fuentes,12061,Drexel,Tomas Gutierrez,45017,Eastern Michigan
2018,11/19,Keystone Classic,125,L,FALL,2:00,Sebastian Rivera,44799,Northwestern,Tomas Gutierrez,45017,Eastern Michigan
2018,11/19,Keystone Classic,125,W,MD,13 - 5,Cliff Conway,50304,VMI,Tomas Gutierrez,45017,Eastern Michigan
