season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2014,02/09,Eastern Michigan - Campbellsville (Ky) Dual,133,W,DEC,4 - 2,drew ferguson,37816,Campbellsville,Shayne Wireman,12103,Eastern Michigan
2014,12/29,Midlands Championships,125,L,DEC,6 - 2,Darian Cruz,12135,Lehigh,Shayne Wireman,12103,Eastern Michigan
2014,12/17,Olivet - Eastern Michigan Dual,125,W,DEC,8 - 1,Kyle Gillies,14694,Olivet,Shayne Wireman,12103,Eastern Michigan
2014,11/16,Eastern Michigan Open,125,W,MFOR,0 - 0,Hermilo Esquivel,13293,Michigan State,Shayne Wireman,12103,Eastern Michigan
2014,11/16,Tiffin University - Eastern Michigan Dual,125,W,FALL,2:03,Kyle Holliday,13319,Tiffin University,Shayne Wireman,12103,Eastern Michigan
2014,11/16,Eastern Michigan Open,125,W,MFOR,0 - 0,Hunter Jones,12147,Clarion,Ben Calandrino,12202,Eastern Michigan
2014,03/20,NCAA Championships,133,L,MD,10 - 2,Jimmy Gulibon,13371,Penn State,Vincent Pizzuto,13387,Eastern Michigan
2014,02/16,Eastern Michigan - Buffalo Dual,133,W,FALL,2:50,Justin Farmer,37471,Buffalo,Vincent Pizzuto,13387,Eastern Michigan
2014,02/13,Eastern Michigan - Central Michigan Dual,133,L,DEC,6 - 2,Joe Roth,37254,Central Michigan,Vincent Pizzuto,13387,Eastern Michigan
2014,02/09,Eastern Michigan - Southern Illinois Edwardsville Dual,133,W,MD,12 - 3,John Petrov,15998,SIU Edwardsville,Vincent Pizzuto,13387,Eastern Michigan
2014,02/08,Missouri - Eastern Michigan Dual,133,W,DEC,8 - 3,Matt Manley,13384,Missouri,Vincent Pizzuto,13387,Eastern Michigan
2014,01/31,Kent State - Eastern Michigan Dual,133,W,DEC,7 - 6,Mack McGuire,12004,Kent State,Vincent Pizzuto,13387,Eastern Michigan
2014,01/19,Ohio - Eastern Michigan Dual,133,W,DEC,3 - 2,Kagan Squire,13386,Ohio,Vincent Pizzuto,13387,Eastern Michigan
2014,01/17,Northern Illinois - Eastern Michigan Dual,133,W,DEC,14 - 8,Nick Smith,37479,Northern Illinois,Vincent Pizzuto,13387,Eastern Michigan
2014,01/12,Eastern Michigan - Duke Dual,133,W,DEC,7 - 5,Evan Botwin,13361,Duke,Vincent Pizzuto,13387,Eastern Michigan
2014,01/12,North Carolina State - Eastern Michigan Dual,133,W,MD,12 - 2,Chris Wilkes,12043,NC State,Vincent Pizzuto,13387,Eastern Michigan
2014,01/12,North Carolina - Eastern Michigan Dual,133,L,DEC,4 - 0,Troy Heilmann,12036,North Carolina,Vincent Pizzuto,13387,Eastern Michigan
2014,12/17,Olivet - Eastern Michigan Dual,133,W,DEC,10 - 4,Micheal Gancer,16590,Olivet,Vincent Pizzuto,13387,Eastern Michigan
2014,12/06,Old Dominion - Eastern Michigan Dual,133,W,FALL,6:05,Scott Festejo,37772,Old Dominion,Vincent Pizzuto,13387,Eastern Michigan
2014,11/24,Stanford - Eastern Michigan Dual,133,L,DEC,12 - 5,Ryan Mango,38291,Stanford,Vincent Pizzuto,13387,Eastern Michigan
2014,11/21,Eastern Michigan - Michigan State Dual,133,W,DEC,7 - 4,Garth Yenter,13374,Michigan State,Vincent Pizzuto,13387,Eastern Michigan
2014,11/16,Clarion - Eastern Michigan Dual,133,W,MD,10 - 1,Sam Sherlock,15334,Clarion,Vincent Pizzuto,13387,Eastern Michigan
2014,11/16,Drexel - Eastern Michigan Dual,133,W,DEC,8 - 6,David Pearce,13379,Drexel,Vincent Pizzuto,13387,Eastern Michigan
2014,11/16,Gardner-Webb - Eastern Michigan Dual,133,W,TF5,19 - 2 7:00,Victor Blasucci,15979,Gardner-Webb,Vincent Pizzuto,13387,Eastern Michigan
2014,11/09,Michigan State Open,133,L,FALL,6:33,Garth Yenter,13374,Michigan State,Vincent Pizzuto,13387,Eastern Michigan
2014,02/09,Eastern Michigan - Campbellsville (Ky) Dual,141,L,DEC,6 - 2,colby rinehart,37901,Campbellsville,Jake Byers,14964,Eastern Michigan
2014,12/17,Olivet - Eastern Michigan Dual,141,L,DEC,4 - 2,Justin Holm,37206,Olivet,Jake Byers,14964,Eastern Michigan
2014,11/16,Tiffin University - Eastern Michigan Dual,133,W,FALL,0:30,Stephen Pastor,15236,Tiffin University,Jake Byers,14964,Eastern Michigan
2014,11/09,Michigan State Open,133,L,DEC,9 - 4,Javier Gasca,13435,Michigan State,Jake Byers,14964,Eastern Michigan
2014,02/16,Eastern Michigan - Buffalo Dual,149,W,MD,12 - 2,Ryan Todora,13841,Buffalo,Nicholas Barber,11739,Eastern Michigan
2014,02/13,Eastern Michigan - Central Michigan Dual,149,L,DEC,6 - 1,Scott Mattingly,37168,Central Michigan,Nicholas Barber,11739,Eastern Michigan
