season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2015,03/19,NCAA Championships,125,L,DEC,9 - 5,Scott Parker,19985,Lehigh,Ares Carpio,12143,Arizona State
2015,03/19,NCAA Championships,125,L,DEC,10 - 5,Kory Mines,12134,Edinboro,Ares Carpio,12143,Arizona State
2015,03/01,PAC-12 Championships,125,L,DEC,8 - 3,Ronnie Bresser,25183,Oregon State,Ares Carpio,12143,Arizona State
2015,03/01,PAC-12 Championships,125,W,FALL,1:29,Sergio Mendez,15986,CSU Bakersfield,Ares Carpio,12143,Arizona State
2015,03/01,PAC-12 Championships,125,W,DEC,5 - 3,Yoshito Funakoshi,19739,Cal Poly,Ares Carpio,12143,Arizona State
2015,02/16,Cal Poly - Arizona State Dual,125,W,DEC,12 - 5,Yoshito Funakoshi,19739,Cal Poly,Ares Carpio,12143,Arizona State
2015,02/13,Arizona State @ Iowa State,125,L,DEC,2 - 1,Kyle Larson,12069,Iowa State,Ares Carpio,12143,Arizona State
2015,02/07,Edinboro Open,125,W,DEC,9 - 3,Kenneth Yanovich,20308,Penn State,Ares Carpio,12143,Arizona State
2015,02/07,Edinboro Open,125,W,FALL,2:28,Cory Hollister,12060,Buffalo,Ares Carpio,12143,Arizona State
2015,02/07,Edinboro Open,125,W,DEC,6 - 2,Armando Torres,19876,Eastern Michigan,Ares Carpio,12143,Arizona State
2015,02/07,Edinboro Open,125,L,FALL,3:25,Sean Russell,20727,Edinboro,Ares Carpio,12143,Arizona State
2015,01/25,Arizona State - Stanford Dual,125,L,DEC,5 - 2,Evan Silver,12224,Stanford,Ares Carpio,12143,Arizona State
2015,01/23,Arizona State - Boise State Dual,125,L,DEC,5 - 3,Carson Kuhn,16532,Boise State,Ares Carpio,12143,Arizona State
2015,01/18,CSU Bakersfield - Arizona State Dual,125,W,DEC,10 - 3,Sergio Mendez,15986,CSU Bakersfield,Ares Carpio,12143,Arizona State
2015,01/10,Arizona State - West Virginia Dual,125,L,FALL,2:50,Zeke Moisey,20472,West Virginia,Ares Carpio,12143,Arizona State
2015,01/10,Rider - Arizona State Dual,125,W,DEC,16 - 10,JR Wert,24310,Rider,Ares Carpio,12143,Arizona State
2015,01/09,Kent St - Arizona State Dual,125,W,DEC,5 - 4,Edilberto Vinas,20938,Kent State,Ares Carpio,12143,Arizona State
2015,01/09,Virginia Tech - Arizona State (Virginia Duals),125,L,DEC,8 - 3,Joey Dance,12221,Virginia Tech,Ares Carpio,12143,Arizona State
