season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2021,02/28,SoCon Championships,125,L,DEC,3 - 1,Aedyn Concepcion,69782,Gardner-Webb,Cliff Conway,50304,Vmi
2021,02/28,SoCon Championships,125,L,FALL,3:21,Fabian Gutierrez,45245,Chattanooga,Cliff Conway,50304,Vmi
2021,02/05,The Citadel - VMI Dual,125,L,DEC,3 - 1,Jordan White,62179,The Citadel,Cliff Conway,50304,Vmi
2021,02/05,Appalachian State - VMI Dual,125,L,TF5,17 - 1 5:00,Codi Russell,51113,Appalachian State,Cliff Conway,50304,Vmi
2021,01/31,VMI - Gardner-Webb Dual,125,L,MD,12 - 1,Aedyn Concepcion,69782,Gardner-Webb,Cliff Conway,50304,Vmi
2021,01/31,Bellarmine - VMI Dual,125,W,FALL,2:38,Brandon Lucas,56951,Bellarmine,Cliff Conway,50304,Vmi
2021,01/23,VMI - Chattanooga Dual,125,L,FALL,4:33,Fabian Gutierrez,45245,Chattanooga,Cliff Conway,50304,Vmi
2021,01/16,VMI - Campbell Dual,125,L,TF5,20 - 5 6:43,Zurich Storm,50138,Campbell,Cliff Conway,50304,Vmi
2021,01/09,Sacred Heart - VMI Dual,125,W,SV-1,8 - 2,Sean Faraon,62473,Sacred Heart,Cliff Conway,50304,Vmi
2021,01/03,Bison Round Robin,125,L,MD,10 - 2,Brandon Seidman,56803,Bucknell,Cliff Conway,50304,Vmi
2021,01/03,Bison Round Robin,125,L,DEC,5 - 2,Bryce Cockrell,65769,LIU,Cliff Conway,50304,Vmi
2021,02/28,SoCon Championships,133,L,TF5,16 - 1 4:55,Colton Landers,50949,Chattanooga,Cameron Chicella,62394,Vmi
2021,02/28,SoCon Championships,133,L,TF5,16 - 1 7:00,Sean Carter,62808,Appalachian State,Cameron Chicella,62394,Vmi
2021,02/05,The Citadel - VMI Dual,133,W,FALL,3:00,Jacob Simmons,71487,The Citadel,Luke Fegley,67426,Vmi
2021,02/05,Appalachian State - VMI Dual,133,L,MD,14 - 4,Sean Carter,62808,Appalachian State,Luke Fegley,67426,Vmi
2021,01/31,VMI - Gardner-Webb Dual,133,L,DEC,9 - 5,Todd Carter,69785,Gardner-Webb,Luke Fegley,67426,Vmi
2021,01/31,Bellarmine - VMI Dual,133,W,DEC,5 - 0,Max Dansereau,62790,Bellarmine,Luke Fegley,67426,Vmi
2021,01/23,VMI - Chattanooga Dual,133,L,TF5,17 - 0 5:16,Colton Landers,50949,Chattanooga,Luke Fegley,67426,Vmi
2021,01/23,VMI - Davidson Dual,133,L,DEC,7 - 3,Kyle Gorant,51686,Davidson,Luke Fegley,67426,Vmi
2021,01/16,VMI - Campbell Dual,133,L,TF5,19 - 4 6:39,Gabe Hixenbaugh,57133,Campbell,Luke Fegley,67426,Vmi
2021,01/16,Ohio - VMI Dual,133,L,DEC,9 - 4,Mario Guillen,44618,Ohio,Luke Fegley,67426,Vmi
2021,01/09,VMI Sacred Heart Extra,133,W,FALL,2:02,Thomas Volpe,69699,Sacred Heart,Luke Fegley,67426,Vmi
2021,01/09,Sacred Heart - VMI Dual,133,W,FALL,4:47,Vincent Milazzo,69698,Sacred Heart,Luke Fegley,67426,Vmi
2021,01/03,Bison Round Robin,133,L,TF5,16 - 0 4:01,Darren Miller,57210,Bucknell,Luke Fegley,67426,Vmi
2021,01/03,Bison Round Robin,133,L,MD,10 - 1,Jakob Campbell,49060,Bucknell,Luke Fegley,67426,Vmi
2021,01/03,Bison Round Robin,133,L,MD,12 - 3,Devin Matthews,70150,LIU,Luke Fegley,67426,Vmi
2021,02/28,SoCon Championships,141,L,DEC,11 - 7,Francisco Valdes,49089,Chattanooga,Freddy Junko,67430,Vmi
2021,02/28,SoCon Championships,141,W,FALL,3:53,Tyler Seeley,69604,The Citadel,Freddy Junko,67430,Vmi
2021,02/28,SoCon Championships,141,L,MD,10 - 2,Anthony Brito,49035,Appalachian State,Freddy Junko,67430,Vmi
2021,02/05,The Citadel - VMI Dual,141,L,DEC,6 - 3,Tyler Seeley,69604,The Citadel,Freddy Junko,67430,Vmi
2021,02/05,Appalachian State - VMI Dual,141,L,MD,12 - 4,Anthony Brito,49035,Appalachian State,Freddy Junko,67430,Vmi
2021,01/31,VMI - Gardner-Webb Dual,141,L,DEC,14 - 7,Trevon Majette,51364,Gardner-Webb,Freddy Junko,67430,Vmi
2021,01/31,Bellarmine - VMI Dual,141,W,MD,9 - 0,Chase Yost,67330,Bellarmine,Freddy Junko,67430,Vmi
2021,01/23,VMI - Chattanooga Dual,141,L,MD,12 - 3,Francisco Valdes,49089,Chattanooga,Freddy Junko,67430,Vmi
2021,01/23,VMI - Davidson Dual,141,L,DEC,2 - 0,Gavin Damasco,62965,Davidson,Freddy Junko,67430,Vmi
2021,01/16,VMI - Campbell Dual,141,L,DEC,5 - 3,Shannon Hanna,57654,Campbell,Freddy Junko,67430,Vmi
2021,01/16,Ohio - VMI Dual,141,W,DEC,8 - 1,Colin Yinger,63163,Ohio,Freddy Junko,67430,Vmi
2021,01/09,Sacred Heart - VMI Dual,141,W,DEC,6 - 0,Ryan Burns,45113,Sacred Heart,Freddy Junko,67430,Vmi
2021,01/03,Bison Round Robin,141,L,SV-1,2 - 1,Noah Roulo,61776,VMI,Freddy Junko,67430,Vmi
2021,01/03,Bison Round Robin,141,L,DEC,9 - 2,Kurt Phipps,63966,Bucknell,Freddy Junko,67430,Vmi
2021,01/03,Bison Round Robin,141,L,MD,14 - 4,David Campbell,49061,Bucknell,Freddy Junko,67430,Vmi
2021,01/03,Bison Round Robin,141,W,DEC,5 - 4,Drew Witham,70151,LIU,Freddy Junko,67430,Vmi
2021,01/03,Bison Round Robin,141,W,SV-1,2 - 1,Freddy Junko,67430,VMI,Noah Roulo,61776,Vmi
