season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2021,02/05,Northern Iowa - Northern Illinois Dual,125,L,FALL,6:33,Brody Teske,52779,Northern Iowa,Lucian Brink,64945,Northern Illinois
2021,01/30,Northern Illinois - Clarion Dual,125,W,DEC,8 - 6,Cameron Butler,44660,Clarion,Lucian Brink,64945,Northern Illinois
2021,01/30,Northern Illinois - Buffalo Dual,125,L,DEC,6 - 4,Tristan Daugherty,62877,Buffalo,Lucian Brink,64945,Northern Illinois
2021,01/30,Northern Illinois - Southern Illinois Edwardsville Dual,125,L,DEC,8 - 6,Austin Macias,57088,SIU Edwardsville,Lucian Brink,64945,Northern Illinois
2021,01/23,Ohio - Northern Illinois Dual,125,L,DEC,4 - 1,Oscar Sanchez,57320,Ohio,Lucian Brink,64945,Northern Illinois
2021,01/23,Northern Illinois - Missouri Dual,125,L,DEC,10 - 5,Connor Brown,49321,Missouri,Lucian Brink,64945,Northern Illinois
2021,01/17,Northern Illinois - Central Michigan Dual,125,L,TF5,17 - 2 7:00,Drew Hildebrandt,44818,Central Michigan,Lucian Brink,64945,Northern Illinois
2021,01/10,Northern Illinois - Southern Illinois Edwardsville Dual,125,W,DEC,10 - 5,Austin Macias,57088,SIU Edwardsville,Lucian Brink,64945,Northern Illinois
2021,01/10,Bellarmine - Northern Illinois Dual,125,W,MD,21 - 10,Brandon Lucas,56951,Bellarmine,Lucian Brink,64945,Northern Illinois
2021,03/18,NCAA Championships,133,L,TF5,19 - 3 6:14,Jordan Hamdan,57705,Michigan State,Bryce West,50039,Northern Illinois
2021,03/18,NCAA Championships,133,L,DEC,13 - 10,Cole Rhone,62773,Bloomsburg,Bryce West,50039,Northern Illinois
2021,02/26,MAC Championships,133,W,INJ,7:00,Aaron Schulist,57012,SIU Edwardsville,Bryce West,50039,Northern Illinois
2021,02/26,MAC Championships,133,L,DEC,7 - 4,Mario Guillen,44618,Ohio,Bryce West,50039,Northern Illinois
2021,02/26,MAC Championships,133,W,FALL,1:26,Brendon Fenton,50938,Kent State,Bryce West,50039,Northern Illinois
2021,02/26,MAC Championships,133,W,DEC,5 - 4,Anthony Glasl,69714,George Mason,Bryce West,50039,Northern Illinois
2021,02/26,MAC Championships,133,L,DEC,3 - 2,Richie Koehler,51648,Rider,Bryce West,50039,Northern Illinois
2021,02/12,Kent State Round Robin,133,L,FALL,6:56,Tye Varndell,55697,Edinboro,Bryce West,50039,Northern Illinois
2021,02/05,Northern Iowa - Northern Illinois Dual,133,L,FALL,5:57,Kyle Biscoglia,51109,Northern Iowa,Bryce West,50039,Northern Illinois
2021,01/30,Northern Illinois - Clarion Dual,133,W,TF5,18 - 3 7:00,Hunter Verge,63707,Clarion,Bryce West,50039,Northern Illinois
2021,01/30,Northern Illinois - Buffalo Dual,133,W,MD,14 - 2,Tommy Maddox,63165,Buffalo,Bryce West,50039,Northern Illinois
2021,01/23,Ohio - Northern Illinois Dual,133,W,FALL,2:10,Brayden Littell,62516,Ohio,Bryce West,50039,Northern Illinois
2021,01/23,Northern Illinois - Missouri Dual,133,W,FALL,6:55,Trey Crawford,62980,Missouri,Bryce West,50039,Northern Illinois
2021,01/17,Northern Illinois - Central Michigan Dual,133,W,DEC,9 - 6,Drew Marten,49077,Central Michigan,Bryce West,50039,Northern Illinois
2021,01/10,Northern Illinois - Southern Illinois Edwardsville Dual,133,L,DEC,9 - 7,Aaron Schulist,57012,SIU Edwardsville,Bryce West,50039,Northern Illinois
2021,01/10,Bellarmine - Northern Illinois Dual,133,W,DEC,7 - 2,Max Dansereau,62790,Bellarmine,Bryce West,50039,Northern Illinois
2021,02/05,Northern Iowa Northern Illinois Extra,133,L,TF5,20 - 2 3:21,Jack Skudlarczyk,49241,Northern Iowa,Mikey Kaminski,68722,Northern Illinois
2021,01/30,No. Illinois Buffalo Extra,133,W,MD,16 - 5,Jordan Reyes,61394,Buffalo,Mikey Kaminski,68722,Northern Illinois
2021,01/23,Missouri No. Illinois Extra,133,W,FALL,1:33,Cameron Valdiviez,49029,Missouri,Mikey Kaminski,68722,Northern Illinois
2021,01/17,Central Michigan No. Illinois Extra,133,L,MD,11 - 2,Brock Bergelin,49078,Central Michigan,Mikey Kaminski,68722,Northern Illinois
2021,01/10,SIUE No. Illinois Extra,133,W,FALL,0:54,Matt Malavsky,50962,SIU Edwardsville,Mikey Kaminski,68722,Northern Illinois
2021,02/26,MAC Championships,141,L,MD,9 - 1,Derek Spann,45028,Buffalo,Caleb Brooks,56507,Northern Illinois
2021,02/26,MAC Championships,141,L,DEC,10 - 3,Saul Ervin,57010,SIU Edwardsville,Caleb Brooks,56507,Northern Illinois
2021,02/26,MAC Championships,141,W,DEC,5 - 4,Cole Manley,49337,Lock Haven,Caleb Brooks,56507,Northern Illinois
2021,02/12,Kent State Round Robin,141,W,FALL,2:59,Gabe Willochell,62335,Edinboro,Caleb Brooks,56507,Northern Illinois
2021,02/12,Kent State Round Robin,141,W,MD,12 - 2,Patrick Gould,60542,Kent State,Caleb Brooks,56507,Northern Illinois
2021,02/05,Northern Iowa - Northern Illinois Dual,141,L,DEC,6 - 2,Drew Bennett,51142,Northern Iowa,Caleb Brooks,56507,Northern Illinois
2021,01/30,Northern Illinois - Clarion Dual,141,W,SV-1,12 - 8,Kyle Schickel,67305,Clarion,Caleb Brooks,56507,Northern Illinois
2021,01/30,Northern Illinois - Buffalo Dual,141,L,DEC,7 - 0,Derek Spann,45028,Buffalo,Caleb Brooks,56507,Northern Illinois
2021,01/30,Northern Illinois - Southern Illinois Edwardsville Dual,141,L,DEC,5 - 2,Saul Ervin,57010,SIU Edwardsville,Caleb Brooks,56507,Northern Illinois
2021,01/23,Ohio - Northern Illinois Dual,141,W,MD,15 - 1,Colin Yinger,63163,Ohio,Caleb Brooks,56507,Northern Illinois
2021,01/23,Northern Illinois - Missouri Dual,141,L,DEC,6 - 0,Allan Hart,49193,Missouri,Caleb Brooks,56507,Northern Illinois
2021,01/17,Northern Illinois - Central Michigan Dual,141,L,MD,10 - 1,Dresden Simon,44707,Central Michigan,Caleb Brooks,56507,Northern Illinois
2021,01/10,Northern Illinois - Southern Illinois Edwardsville Dual,141,L,DEC,6 - 5,Saul Ervin,57010,SIU Edwardsville,Caleb Brooks,56507,Northern Illinois
2021,01/10,Bellarmine - Northern Illinois Dual,141,W,FALL,2:05,Zach Schultz,69268,Bellarmine,Caleb Brooks,56507,Northern Illinois
2021,02/12,Kent State Round Robin,141,L,FALL,4:56,Ryan Burgos,63141,Edinboro,Nick Termini,57212,Northern Illinois
2021,02/05,Northern Iowa Northern Illinois Extra,141,L,MD,8 - 0,Ethan Basile,62587,Northern Iowa,Nick Termini,57212,Northern Illinois
2021,01/23,Missouri No. Illinois Extra,141,W,FALL,6:23,Ethan Turner,64643,Missouri,Nick Termini,57212,Northern Illinois
2021,01/17,Central Michigan No. Illinois Extra,141,L,MD,12 - 3,Hunter Watts,60003,Central Michigan,Nick Termini,57212,Northern Illinois
2021,03/18,NCAA Championships,149,L,DEC,3 - 2,Legend Lamer,56776,Cal Poly,Anthony Cheloni,53565,Northern Illinois
2021,03/18,NCAA Championships,149,W,DEC,8 - 4,Mike Van Brill,44613,Rutgers,Anthony Cheloni,53565,Northern Illinois
2021,03/18,NCAA Championships,149,L,DEC,7 - 3,John Millner,50212,Appalachian State,Anthony Cheloni,53565,Northern Illinois
2021,02/26,MAC Championships,149,W,DEC,1 - 0,Kody Komara,50094,Kent State,Anthony Cheloni,53565,Northern Illinois
2021,02/26,MAC Championships,149,W,DEC,4 - 1,Wyatt McCarthy,62191,Rider,Anthony Cheloni,53565,Northern Illinois
2021,02/26,MAC Championships,149,L,DEC,5 - 1,Marcus Robinson,56479,Cleveland State,Anthony Cheloni,53565,Northern Illinois
2021,02/26,MAC Championships,149,W,DEC,4 - 1,Cardeionte Wilson,67405,SIU Edwardsville,Anthony Cheloni,53565,Northern Illinois
2021,02/26,MAC Championships,149,W,DEC,2 - 0,Alex Mosconi,62064,Ohio,Anthony Cheloni,53565,Northern Illinois
2021,02/12,Kent State Round Robin,149,W,DEC,2 - 0,Tyler Vath,40445,Edinboro,Anthony Cheloni,53565,Northern Illinois
2021,02/12,Kent State Round Robin,149,W,DEC,6 - 1,Kody Komara,50094,Kent State,Anthony Cheloni,53565,Northern Illinois
2021,02/05,Northern Iowa - Northern Illinois Dual,149,L,DEC,7 - 4,Tristan Lara,49239,Northern Iowa,Anthony Cheloni,53565,Northern Illinois
2021,01/30,Northern Illinois Clarion Extra,149,W,DEC,4 - 2,Lavinsky Collins,51268,Clarion,Anthony Cheloni,53565,Northern Illinois
2021,01/30,Northern Illinois - Buffalo Dual,149,W,DEC,6 - 3,Ben Freeman,49177,Buffalo,Anthony Cheloni,53565,Northern Illinois
2021,01/30,Northern Illinois - Southern Illinois Edwardsville Dual,149,W,DEC,9 - 2,Cardeionte Wilson,67405,SIU Edwardsville,Anthony Cheloni,53565,Northern Illinois
2021,01/23,Ohio - Northern Illinois Dual,149,W,DEC,7 - 0,Alex Mosconi,62064,Ohio,Anthony Cheloni,53565,Northern Illinois
2021,01/23,Northern Illinois - Missouri Dual,149,L,DEC,9 - 3,Brock Mauller,50596,Missouri,Anthony Cheloni,53565,Northern Illinois
2021,02/12,Kent State Round Robin,149,W,DEC,5 - 1,Jackie Gold,54500,Edinboro,Jaivon Jones,62724,Northern Illinois
2021,02/12,Kent State Round Robin,149,L,DEC,7 - 5,Kody Komara,50094,Kent State,Jaivon Jones,62724,Northern Illinois
