season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2016,03/05,MAC Championships,125,L,MD,10 - 2,Barlow McGhee,13251,Missouri,Alijah Jeffery,20204,Northern Illinois
2016,03/05,MAC Championships,125,W,TF5,15 - 0 4:36,Armando Torres,19876,Eastern Michigan,Alijah Jeffery,20204,Northern Illinois
2016,03/05,MAC Championships,125,L,DEC,3 - 0,Brent Fleetwood,19750,Central Michigan,Alijah Jeffery,20204,Northern Illinois
2016,02/19,Northern Illinois - Old Dominion Dual,125,L,DEC,3 - 1,Brandon Jeske,12133,Old Dominion,Alijah Jeffery,20204,Northern Illinois
2016,02/14,Northern Illinois - Buffalo Dual,125,L,SV-1,8 - 6,Kyle Akins,19714,Buffalo,Alijah Jeffery,20204,Northern Illinois
2016,02/07,Missouri - Northern Illinois Dual,125,L,DEC,8 - 5,Barlow McGhee,13251,Missouri,Alijah Jeffery,20204,Northern Illinois
2016,02/05,Kent State - Northern Illinois Dual,125,W,DEC,4 - 1,Edilberto Vinas,20938,Kent State,Alijah Jeffery,20204,Northern Illinois
2016,01/30,Northern Illinois - Eastern Michigan Dual,125,W,DEC,4 - 2,Armando Torres,19876,Eastern Michigan,Alijah Jeffery,20204,Northern Illinois
2016,01/22,Northern Illinois - Ohio Dual,125,L,DEC,8 - 7,Shakur Laney,39917,Ohio,Alijah Jeffery,20204,Northern Illinois
2016,01/17,The Citadel - Northern Illinois Dual,125,W,TF5,17 - 1 2:23,Charles Kearney,40372,The Citadel,Alijah Jeffery,20204,Northern Illinois
2016,01/16,Southern Illinois Edwardsville - Northern Illinois Dual,125,W,FALL,1:18,Joe Antonelli,40200,SIU Edwardsville,Alijah Jeffery,20204,Northern Illinois
2016,01/10,Illinois - Northern Illinois Dual,125,W,DEC,5 - 4,Francis Edelen,40307,Illinois,Alijah Jeffery,20204,Northern Illinois
2016,01/08,Northern Iowa - Northern Illinois Dual,125,W,DEC,10 - 3,Leighton Gaul,15052,Northern Iowa,Alijah Jeffery,20204,Northern Illinois
2016,12/29,Midlands Championships,125,L,DEC,4 - 2,Ben Thornton,20350,Purdue,Alijah Jeffery,20204,Northern Illinois
2016,12/29,Midlands Championships,125,L,DEC,8 - 6,Ronnie Bresser,25183,Oregon State,Alijah Jeffery,20204,Northern Illinois
2016,12/19,Northern Illinois - Grand Canyon Dual,125,W,DEC,10 - 8,Trayton Libolt,40387,Grand Canyon,Alijah Jeffery,20204,Northern Illinois
2016,12/03,Central Michigan - Northern Illinois Dual,125,L,DEC,6 - 1,Brent Fleetwood,19750,Central Michigan,Alijah Jeffery,20204,Northern Illinois
