season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2018,03/15,NCAA Championships,125,L,DEC,7 - 2,Ethan Lizak,20040,Minnesota,Brock Hudkins,44808,Northern Illinois
2018,03/15,NCAA Championships,125,W,FALL,2:21,Ibrahim Bunduka,19897,George Mason,Brock Hudkins,44808,Northern Illinois
2018,03/15,NCAA Championships,125,L,DEC,3 - 2,Taylor LaMont,44777,Utah Valley,Brock Hudkins,44808,Northern Illinois
2018,03/03,MAC Championships,125,L,TB-1,3 - 1,Michael McGee,49264,Old Dominion,Brock Hudkins,44808,Northern Illinois
2018,03/03,MAC Championships,125,W,DEC,4 - 0,Tomas Gutierrez,45017,Eastern Michigan,Brock Hudkins,44808,Northern Illinois
2018,03/03,MAC Championships,125,W,SV-2,3 - 1,Drew Hildebrandt,44818,Central Michigan,Brock Hudkins,44808,Northern Illinois
2018,03/03,MAC Championships,125,W,DEC,3 - 1,Kyle Akins,19714,Buffalo,Brock Hudkins,44808,Northern Illinois
2018,02/16,Kent State - Northern Illinois Dual,125,W,DEC,7 - 2,Jake Ferri,51179,Kent State,Brock Hudkins,44808,Northern Illinois
2018,02/11,Northern Illinois - Buffalo Dual,125,L,DEC,3 - 2,Kyle Akins,19714,Buffalo,Brock Hudkins,44808,Northern Illinois
2018,02/09,Northern Illinois - Binghamton Dual,125,L,DEC,3 - 1,Joe Nelson,19659,Binghamton,Brock Hudkins,44808,Northern Illinois
2018,01/28,North Dakota State - Northern Illinois Dual,125,L,DEC,4 - 3,Paul Bianchi,45589,North Dakota State,Brock Hudkins,44808,Northern Illinois
2018,01/19,Northern Illinois - Eastern Michigan Dual,125,L,DEC,4 - 3,Tomas Gutierrez,45017,Eastern Michigan,Brock Hudkins,44808,Northern Illinois
2018,01/13,Southern Illinois Edwardsville - Northern Illinois Dual,125,W,DEC,4 - 0,Zach Gentzler,41461,SIU Edwardsville,Brock Hudkins,44808,Northern Illinois
2018,12/29,Midlands Invitational,125,L,DEC,2 - 1,Luke Welch,13436,Purdue,Brock Hudkins,44808,Northern Illinois
2018,12/29,Midlands Invitational,125,L,SV-1,4 - 2,Steve Polakowski,20046,Minnesota,Brock Hudkins,44808,Northern Illinois
2018,12/29,Midlands Invitational,125,W,SV-1,5 - 3,Joshua Kramer,39736,Arizona State,Brock Hudkins,44808,Northern Illinois
2018,12/19,Northern Illinois - Old Dominion Dual,125,W,DEC,4 - 3,Michael McGee,49264,Old Dominion,Brock Hudkins,44808,Northern Illinois
2018,12/16,Central Michigan - Northern Illinois Dual,125,W,DEC,4 - 2,Drew Hildebrandt,44818,Central Michigan,Brock Hudkins,44808,Northern Illinois
2018,11/19,Lindenwood Open,125,W,MD,13 - 0,Charles McNeal,47180,McKendree University,Brock Hudkins,44808,Northern Illinois
2018,11/19,Lindenwood Open,125,W,DEC,7 - 4,Eli Hale,15232,Central Oklahoma,Brock Hudkins,44808,Northern Illinois
2018,11/19,Lindenwood Open,125,L,DEC,3 - 2,Barlow McGhee,13251,Missouri,Brock Hudkins,44808,Northern Illinois
2018,11/19,Lindenwood Open,125,W,DEC,5 - 1,Jonathan Marmolejo,20347,Iowa State,Brock Hudkins,44808,Northern Illinois
2018,11/19,Lindenwood Open,125,W,TB-1,3 - 2,Jonathan Marmolejo,20347,Iowa State,Brock Hudkins,44808,Northern Illinois
2018,11/11,Eastern Michigan Open,125,W,DEC,2 - 0,Benny Gomez,47503,Muskegon Community College,Brock Hudkins,44808,Northern Illinois
2018,11/11,Eastern Michigan Open,125,L,DEC,6 - 5,Drew Mattin,49180,Michigan,Brock Hudkins,44808,Northern Illinois
2018,11/11,Eastern Michigan Open,125,W,DEC,7 - 3,Joshua Kramer,39736,Arizona State,Brock Hudkins,44808,Northern Illinois
2018,11/04,Harold Nichols Cyclone Open,125,L,DEC,5 - 2,Jacob Schwarm,39750,Northern Iowa,Brock Hudkins,44808,Northern Illinois
2018,11/04,Harold Nichols Cyclone Open,125,W,DEC,3 - 1,Zach Gentzler,41461,SIU Edwardsville,Brock Hudkins,44808,Northern Illinois
