season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2020,03/06,EIWA Championships,125,L,DEC,5 - 3,Antonio Mininno,50806,Drexel,Tommaso Frezza,62421,Binghamton
2020,03/06,EIWA Championships,125,W,FALL,7:09,Nolan Hellickson,39558,Harvard,Tommaso Frezza,62421,Binghamton
2020,03/06,EIWA Championships,125,L,TF5,17 - 2 6:03,Patrick Glory,51100,Princeton,Tommaso Frezza,62421,Binghamton
2020,02/21,Binghamton - Buffalo Dual,125,W,DEC,9 - 8,Jordan Reyes,61394,Buffalo,Tommaso Frezza,62421,Binghamton
2020,02/15,Binghamton - Cornell Dual,125,L,DEC,4 - 3,Dominic LaJoie,49112,Cornell,Tommaso Frezza,62421,Binghamton
2020,02/01,Binghamton - American Dual,125,L,DEC,7 - 1,Gage Curry,44583,American,Tommaso Frezza,62421,Binghamton
2020,01/25,Harvard - Binghamton Dual,133,L,MD,13 - 4,Michael Jaffe,57702,Harvard,Tommaso Frezza,62421,Binghamton
2020,01/25,Brown - Binghamton Dual,133,L,MD,15 - 6,Charles Faber,49054,Brown,Tommaso Frezza,62421,Binghamton
2020,01/19,Binghamton - Drexel Dual,125,L,SV-1,3 - 1,Antonio Mininno,50806,Drexel,Tommaso Frezza,62421,Binghamton
2020,01/19,Binghamton - Pennsylvania Dual,133,L,MD,10 - 1,Carmen Ferrante,50660,Pennsylvania,Tommaso Frezza,62421,Binghamton
2020,01/12,Binghamton - Hofstra Dual,133,L,DEC,6 - 2,Justin Hoyle,54220,Hofstra,Tommaso Frezza,62421,Binghamton
2020,01/10,Columbia - Binghamton Dual,133,L,DEC,4 - 3,Angelo Rini,56766,Columbia,Tommaso Frezza,62421,Binghamton
2020,01/10,Lehigh - Binghamton Dual,133,L,MD,15 - 5,Nick Farro,44590,Lehigh,Tommaso Frezza,62421,Binghamton
2020,01/01,Southern Scuffle,125,L,TF5,16 - 0 3:51,Nick Piccininni,39547,Oklahoma State,Tommaso Frezza,62421,Binghamton
2020,01/01,Southern Scuffle,125,L,DEC,8 - 3,Carson Smith,62812,Appalachian State,Tommaso Frezza,62421,Binghamton
2020,12/20,Sacred Heart - Binghamton Dual,133,L,DEC,6 - 2,Anthony Petrillo,56356,Sacred Heart,Tommaso Frezza,62421,Binghamton
2020,11/23,North Carolina State - Binghamton Dual,125,L,DEC,9 - 2,Jakob Camacho,50655,NC State,Tommaso Frezza,62421,Binghamton
2020,11/10,Jonathan Kaloust Bearcat Open,125,L,DEC,9 - 6,Brandon Seidman,56803,Bucknell,Tommaso Frezza,62421,Binghamton
2020,11/10,Jonathan Kaloust Bearcat Open,125,L,DEC,11 - 9,Jack Bruce,62869,Franklin & Marshall,Tommaso Frezza,62421,Binghamton
2020,11/10,Jonathan Kaloust Bearcat Open,125,W,DEC,6 - 4,Matt Maloney,62920,Lock Haven,Tommaso Frezza,62421,Binghamton
2020,11/03,Princeton Open,125,L,DEC,9 - 6,Blair Orr,55804,Pennsylvania,Tommaso Frezza,62421,Binghamton
2020,11/03,Princeton Open,125,L,MD,12 - 1,Joe Manchio,50937,Columbia,Tommaso Frezza,62421,Binghamton
2020,11/17,Daktronics Open,125,W,FALL,0:56,Tanner Jordan,57664,Jackrabbit Wrestling Club,Audey Ashkar,44989,Binghamton
