season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2022,03/04,EIWA Championships,125,L,MD,13 - 4,Jacob Moon,73024,Hofstra,Nick Curley,73364,Binghamton
2022,03/04,EIWA Championships,125,L,FALL,3:27,Sheldon Seymour,62339,Lehigh,Nick Curley,73364,Binghamton
2022,02/19,Binghamton - Harvard Dual,125,L,DEC,9 - 8,Beau Bayless,59670,Harvard,Nick Curley,73364,Binghamton
2022,02/12,Binghamton - Cornell Dual,125,L,DEC,13 - 9,Greg Diakomihalis,61116,Cornell,Nick Curley,73364,Binghamton
2022,02/05,Messiah Open,125,L,MD,12 - 4,Brian McCaw,74897,Muhlenberg,Nick Curley,73364,Binghamton
2022,02/05,Messiah Open,125,W,MD,17 - 9,Bryce Arnold,73266,Messiah,Nick Curley,73364,Binghamton
2022,02/05,Messiah Open,125,W,FALL,6:45,Andrew Finateri,67163,Stevens Tech,Nick Curley,73364,Binghamton
2022,02/05,Messiah Open,125,W,MD,20 - 6,Peter Walls,66226,Liberty University,Nick Curley,73364,Binghamton
2022,02/05,Messiah Open,125,L,TF5,17 - 0 7:00,Nick Babin,65929,Columbia,Nick Curley,73364,Binghamton
2022,01/30,Navy - Binghamton Dual,125,L,DEC,5 - 0,Jacob Allen,50935,Navy,Nick Curley,73364,Binghamton
2022,01/28,Columbia - Binghamton Dual,125,L,DEC,9 - 4,Joe Manchio,50937,Columbia,Nick Curley,73364,Binghamton
2022,01/22,Binghamton - LIU Dual,125,L,DEC,5 - 4,Robbie Sagaris,73406,LIU,Nick Curley,73364,Binghamton
2022,01/15,Drexel - Binghamton Dual,125,L,DEC,3 - 2,Kyle Waterman,67256,Drexel,Nick Curley,73364,Binghamton
2022,01/09,Binghamton Va Tech Round Robin,125,L,TF5,22 - 7 7:00,Sam Latona,56742,Virginia Tech,Nick Curley,73364,Binghamton
2022,01/07,Binghamton - Lehigh Dual,125,L,FALL,0:48,Jaret Lane,50909,Lehigh,Nick Curley,73364,Binghamton
2022,12/21,Binghamton - Central Michigan Dual,125,L,TF5,16 - 0 4:45,Brock Bergelin,49078,Central Michigan,Nick Curley,73364,Binghamton
2022,12/20,Binghamton - North Carolina State Dual,125,L,FALL,5:29,Jakob Camacho,50655,NC State,Nick Curley,73364,Binghamton
2022,12/20,Binghamton - Missouri Dual,125,L,TF5,18 - 0 3:44,Noah Surtin,56715,Missouri,Nick Curley,73364,Binghamton
2022,12/18,Binghamton - Sacred Heart Dual,125,L,MD,15 - 4,Kyle Randall,56471,Sacred Heart,Nick Curley,73364,Binghamton
2022,12/10,Edinboro - Binghamton Dual,125,L,MD,10 - 1,Logan Jaquay,67227,Edinboro,Nick Curley,73364,Binghamton
2022,11/28,Mat Town Open I,125,L,TF5,15 - 0 3:38,Brett Ungar,68705,Spartan Combat RTC,Nick Curley,73364,Binghamton
2022,11/28,Mat Town Open I,125,L,MD,16 - 3,Patrick McCormick,57063,Virginia,Nick Curley,73364,Binghamton
2022,11/21,Stanford - Binghamton Dual,125,L,DEC,10 - 4,Logan Ashton,57605,Stanford,Nick Curley,73364,Binghamton
2022,11/14,Jonathan Kaloust Bearcat Open,125,L,FALL,0:26,Reese Fry,56796,Brown,Nick Curley,73364,Binghamton
2022,11/14,Jonathan Kaloust Bearcat Open,125,L,TF5,15 - 0 5:39,Jacob Allen,50935,Navy,Nick Curley,73364,Binghamton
2022,12/10,North Dakota State - Binghamton Dual,125,W,DEC,6 - 3,Ryan Henningson,67078,North Dakota State,Micah Roes,67299,Binghamton
2022,11/28,Buffalo - Binghamton Dual,125,L,DEC,9 - 5,Tristan Daugherty,62877,Buffalo,Micah Roes,67299,Binghamton
2022,11/14,Jonathan Kaloust Bearcat Open,125,W,FALL,1:07,Calvin Dalton,72509,Bucknell,Micah Roes,67299,Binghamton
