season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2017,03/16,NCAA Championships,125,L,DEC,9 - 4,Gabe Townsell,45387,Stanford,Conor Youtsey,13271,Michigan
2017,03/16,NCAA Championships,125,L,DEC,4 - 3,Drew Templeman,15167,Wyoming,Conor Youtsey,13271,Michigan
2017,03/04,Big Ten Championships,125,W,SV-1,5 - 3,Ethan Lizak,20040,Minnesota,Conor Youtsey,13271,Michigan
2017,03/04,Big Ten Championships,125,L,MD,16 - 5,Thomas Gilman,13245,Iowa,Conor Youtsey,13271,Michigan
2017,03/04,Big Ten Championships,125,W,MFOR,0 - 0,Elijah Oliver,39583,Indiana,Conor Youtsey,13271,Michigan
2017,03/04,Big Ten Championships,125,L,DEC,1 - 0,Travis Piotrowski,44646,Illinois,Conor Youtsey,13271,Michigan
2017,03/04,Big Ten Championships,125,W,SV-1,10 - 8,Travis Piotrowski,44646,Illinois,Conor Youtsey,13271,Michigan
2017,02/17,Michigan - North Carolina State Dual,125,L,SV-1,5 - 3,Sean Fausz,20126,NC State,Conor Youtsey,13271,Michigan
2017,02/12,Michigan - Wisconsin Dual,125,W,SV-2,3 - 1,Johnny Jimenez,20483,Wisconsin,Conor Youtsey,13271,Michigan
2017,02/05,Michigan - Michigan State Dual,125,L,DEC,3 - 2,Mitch Rogaliner,12203,Michigan State,Conor Youtsey,13271,Michigan
2017,02/02,Michigan - Central Michigan Dual,125,L,DEC,4 - 2,Brent Fleetwood,19750,Central Michigan,Conor Youtsey,13271,Michigan
2017,01/29,Lehigh - Michigan Dual,125,L,DEC,4 - 2,Darian Cruz,12135,Lehigh,Conor Youtsey,13271,Michigan
2017,01/27,Rutgers - Michigan Dual,125,W,DEC,5 - 1,Brandon Paetzell,44578,Rutgers,Conor Youtsey,13271,Michigan
2017,01/22,Michigan - Northwestern Dual,125,W,FALL,4:13,Anthony Rubinetti,40031,Northwestern,Conor Youtsey,13271,Michigan
2017,01/06,Iowa - Michigan Dual,125,L,MD,20 - 7,Thomas Gilman,13245,Iowa,Austin Assad,39516,Michigan
2017,12/11,Minnesota - Michigan Dual,125,L,DEC,6 - 4,Steve Polakowski,20046,Minnesota,Austin Assad,39516,Michigan
2017,12/02,Cliff Keen Las Vegas Invite,125,L,DEC,6 - 3,Noah Gonser,40087,Eastern Michigan,Austin Assad,39516,Michigan
2017,12/02,Cliff Keen Las Vegas Invite,125,L,DEC,11 - 6,Joshua Kramer,39736,Arizona State,Austin Assad,39516,Michigan
2017,12/02,Cliff Keen Las Vegas Invite,125,W,DEC,7 - 3,Skyler Petry,20045,Minnesota,Austin Assad,39516,Michigan
2017,11/20,Michigan - Oregon State Dual,125,W,MD,12 - 2,Kegan Calkins,20291,Oregon State,Austin Assad,39516,Michigan
2017,11/18,Michigan - Oklahoma Dual,125,W,FALL,4:25,Dalton Duffield,44881,Oklahoma,Austin Assad,39516,Michigan
2017,11/11,Virginia - Michigan Dual,125,L,DEC,7 - 4,Jack Mueller,45232,Virginia,Austin Assad,39516,Michigan
2017,11/05,Eastern Michigan Open,125,W,MD,10 - 2,Brock Hudkins,44808,Northern Illinois,Austin Assad,39516,Michigan
2017,11/05,Eastern Michigan Open,125,W,MD,14 - 4,Julian Saldaña,46483,Michigan State,Austin Assad,39516,Michigan
2017,11/05,Eastern Michigan Open,125,W,DEC,4 - 2,Drew Hildebrandt,44818,Central Michigan,Austin Assad,39516,Michigan
2017,11/05,Eastern Michigan Open,125,W,TB-1,5 - 3,Brent Fleetwood,19750,Central Michigan,Austin Assad,39516,Michigan
2017,11/05,Eastern Michigan Open,125,W,DEC,5 - 3,Ben Thornton,20350,Purdue,Austin Assad,39516,Michigan
2017,03/16,NCAA Championships,133,L,DEC,5 - 2,Nathan Tomasello,14674,Ohio State,Stevan Micic,20223,Michigan
2017,03/16,NCAA Championships,133,W,DEC,10 - 4,Kaid Brock,39544,Oklahoma State,Stevan Micic,20223,Michigan
2017,03/16,NCAA Championships,133,W,MD,16 - 4,Joey Palmer,12152,Oregon State,Stevan Micic,20223,Michigan
2017,03/16,NCAA Championships,133,W,DEC,6 - 5,Zane Richards,14736,Illinois,Stevan Micic,20223,Michigan
2017,03/16,NCAA Championships,133,L,DEC,6 - 4,Cory Clark,13249,Iowa,Stevan Micic,20223,Michigan
2017,03/16,NCAA Championships,133,W,DEC,5 - 2,Josh Alber,20208,Northern Iowa,Stevan Micic,20223,Michigan
2017,03/16,NCAA Championships,133,W,DEC,10 - 3,Chris Debien,39720,Chattanooga,Stevan Micic,20223,Michigan
2017,03/04,Big Ten Championships,133,W,DEC,8 - 7,Eric Montoya,13414,Nebraska,Stevan Micic,20223,Michigan
2017,03/04,Big Ten Championships,133,L,DEC,6 - 5,Nathan Tomasello,14674,Ohio State,Stevan Micic,20223,Michigan
2017,03/04,Big Ten Championships,133,W,MD,12 - 4,Austin Eicher,20200,Michigan State,Stevan Micic,20223,Michigan
2017,03/04,Big Ten Championships,133,W,FALL,7:59,Zane Richards,14736,Illinois,Stevan Micic,20223,Michigan
2017,03/04,Big Ten Championships,133,W,MD,12 - 4,Zane Richards,14736,Illinois,Stevan Micic,20223,Michigan
2017,02/17,Michigan - North Carolina State Dual,133,W,TF5,25 - 5 7:00,Jamal Morris,20136,NC State,Stevan Micic,20223,Michigan
2017,02/12,Michigan - Wisconsin Dual,133,W,TF5,20 - 5 7:00,Eli Stickley,39697,Wisconsin,Stevan Micic,20223,Michigan
2017,02/05,Michigan - Michigan State Dual,133,W,MD,10 - 2,Austin Eicher,20200,Michigan State,Stevan Micic,20223,Michigan
2017,02/02,Michigan - Central Michigan Dual,133,W,MD,16 - 6,Corey Keener,12111,Central Michigan,Stevan Micic,20223,Michigan
2017,01/29,Lehigh - Michigan Dual,133,W,TF5,21 - 4 7:00,Joe Lobeck,44686,Lehigh,Stevan Micic,20223,Michigan
