season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2014,03/20,NCAA Championships,125,W,DEC,13 - 11,Jared Germaine,37449,Eastern Michigan,David Terao,12068,American
2014,03/20,NCAA Championships,125,L,TB-1,3 - 2,Darian Cruz,12135,Lehigh,David Terao,12068,American
2014,03/20,NCAA Championships,125,W,TB-1,5 - 3,Brandon Jeske,12133,Old Dominion,David Terao,12068,American
2014,03/20,NCAA Championships,125,L,MD,11 - 0,Nahshon Garrett,12070,Cornell,David Terao,12068,American
2014,03/08,EIWA Championships,125,W,FALL,2:00,Jamie Franco,37445,Hofstra,David Terao,12068,American
2014,03/08,EIWA Championships,125,W,DEC,9 - 2,Penn Gottfried,19812,Columbia,David Terao,12068,American
2014,03/08,EIWA Championships,125,L,DEC,2 - 1,Nahshon Garrett,12070,Cornell,David Terao,12068,American
2014,03/08,EIWA Championships,125,W,FALL,2:48,Chris McGinley,12050,Boston U,David Terao,12068,American
2014,02/16,Maryland - American Dual,125,W,DEC,8 - 6,Paul O'Neill,12082,Maryland,David Terao,12068,American
2014,02/16,North Carolina State - American Dual,125,W,DEC,11 - 5,Brenden Calas,12174,NC State,David Terao,12068,American
2014,02/08,Navy - American Dual,125,W,MD,14 - 5,Brenden Campbell,12140,Navy,David Terao,12068,American
2014,01/31,Bucknell - American Dual,125,W,DEC,8 - 3,Paul Petrov,12116,Bucknell,David Terao,12068,American
2014,01/25,Binghamton - American Dual,125,W,DEC,3 - 2,David White,21963,Binghamton,David Terao,12068,American
2014,01/19,Columbia - American Dual,125,W,MD,16 - 6,Penn Gottfried,19812,Columbia,David Terao,12068,American
2014,01/19,Gardner-Webb - American Dual,125,W,MD,12 - 4,William Anderson,12218,Gardner-Webb,David Terao,12068,American
2014,01/18,Army - American Dual,125,W,DEC,12 - 5,Hunter Wood,13327,Army West Point,David Terao,12068,American
2014,01/12,Brown - American Dual,125,W,TF5,21 - 6 5:00,Vincent Moita,37218,Brown,David Terao,12068,American
2014,01/12,Boston U - American Dual,125,W,FALL,0:43,Chris McGinley,12050,Boston U,David Terao,12068,American
2014,01/10,Rutgers - American Dual,125,W,DEC,6 - 1,Sean McCabe,12035,Rutgers,David Terao,12068,American
2014,01/01,Southern Scuffle,125,W,DEC,15 - 11,Brian Bokoski,37452,North Carolina,David Terao,12068,American
2014,12/19,George Mason - American Dual,125,W,MD,15 - 2,William Prochniewski,22285,George Mason,David Terao,12068,American
2014,12/06,Cliff Keen Las Vegas,125,W,MD,11 - 3,Tyler Cox,13326,Wyoming,David Terao,12068,American
2014,12/06,Cliff Keen Las Vegas,125,W,DEC,3 - 2,Joey Dance,12221,Virginia Tech,David Terao,12068,American
2014,11/21,Wisconsin - American Dual,125,L,DEC,15 - 8,Ryan Taylor,12219,Wisconsin,David Terao,12068,American
2014,11/17,American - Virginia Tech Dual,125,L,TB-1,3 - 1,Joey Dance,12221,Virginia Tech,David Terao,12068,American
2014,11/01,Oklahoma Gold Classic,125,W,DEC,12 - 6,Max Soria,12190,Buffalo,David Terao,12068,American
2014,03/02,American - Oklahoma State Dual,141,L,DEC,8 - 3,Anthony Collica,11723,Oklahoma State,Spencer Slishman,11752,American
2014,02/16,North Carolina State - American Dual,141,L,MD,14 - 4,Sam Speno,11813,NC State,Spencer Slishman,11752,American
2014,02/08,Navy - American Dual,141,L,DEC,10 - 6,Quentin Leadbeter,11958,Navy,Spencer Slishman,11752,American
