season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2025,03/07,EIWA Championships,125,L,MD,11 - 2,Desmond Pleasant,71583,Drexel,Coen Bainey,78808,American
2025,03/07,EIWA Championships,125,L,TF5,18 - 3 7:00,Carson Wagner,78720,Binghamton,Coen Bainey,78808,American
2025,03/07,EIWA Championships,125,W,MD,11 - 1,Nick Treaster,89471,Navy,Coen Bainey,78808,American
2025,03/07,EIWA Championships,125,W,MD,8 - 0,Julian Dawson,84955,Morgan State,Coen Bainey,78808,American
2025,03/07,EIWA Championships,125,W,DEC,6 - 0,Dylan Acevedo-Switzer,73023,Hofstra,Coen Bainey,78808,American
2025,03/07,EIWA Championships,125,L,MD,14 - 4,Charlie Farmer,71771,Army West Point,Coen Bainey,78808,American
2025,02/21,American - Penn State Dual,125,L,TF5,20 - 3 5:11,Luke Lilledahl,80223,Penn State,Coen Bainey,78808,American
2025,02/16,American - George Mason Dual,125,W,DEC,2 - 1,Ben Monn,69708,George Mason,Coen Bainey,78808,American
2025,02/14,Bucknell - American Dual,125,W,FALL,2:00,Chris Nucifora,85052,Bucknell,Coen Bainey,78808,American
2025,02/09,Brown - American Dual,125,W,TF5,18 - 2 7:00,Jared Brunner,76391,Brown,Coen Bainey,78808,American
2025,01/31,American - Lehigh Dual,125,L,FALL,1:08,Sheldon Seymour,62339,Lehigh,Coen Bainey,78808,American
2025,01/31,American - Drexel Dual,125,L,MD,11 - 2,Desmond Pleasant,71583,Drexel,Coen Bainey,78808,American
2025,01/17,Harvard - American Dual,125,L,FALL,3:31,Diego Sotelo,71874,Harvard,Coen Bainey,78808,American
2025,01/04,Southern Scuffle,125,W,TF5,17 - 2 5:50,Ty Tice,84391,Chattanooga,Coen Bainey,78808,American
2025,01/04,Southern Scuffle,125,W,MD,11 - 0,Caleb Uhorchuk,79300,Army West Point,Coen Bainey,78808,American
2025,01/04,Southern Scuffle,125,L,TF5,18 - 0 5:38,Keyveon Roller,73139,Virginia,Coen Bainey,78808,American
2025,01/04,Southern Scuffle,125,L,FALL,4:27,Antonio Lorenzo,57329,Oklahoma,Coen Bainey,78808,American
2025,01/04,Southern Scuffle,125,W,DEC,4 - 2,Bryson Terrell,79650,Appalachian State,Coen Bainey,78808,American
2025,12/21,American - Navy Dual,125,L,MD,13 - 1,Nick Treaster,89471,Navy,Coen Bainey,78808,American
2025,12/15,American - Davidson Dual,125,W,MD,11 - 2,Luke Passarelli,78850,Davidson,Coen Bainey,78808,American
2025,12/06,Buffalo - American Dual,125,W,SV-1,4 - 1,Max Elton,79785,Buffalo,Coen Bainey,78808,American
2025,11/23,Navy Classic,125,L,DEC,4 - 2,Ethan Smith,84634,Lehigh,Coen Bainey,78808,American
2025,11/23,Navy Classic,125,L,DEC,7 - 1,Gylon Sims,84440,The Citadel,Coen Bainey,78808,American
2025,11/16,American - Maryland Dual,125,L,DEC,9 - 6,Tyler Garvin,84590,Maryland,Coen Bainey,78808,American
2025,11/10,Clarion - American Dual,125,W,DEC,4 - 3,Weston Pisarchick,92999,Clarion,Coen Bainey,78808,American
2025,11/02,Michigan State - American Dual,125,W,DEC,18 - 17,Caleb Weiand,79429,Michigan State,Coen Bainey,78808,American
2025,02/23,American - Morgan State Dual,125,W,MD,10 - 0,Julian Dawson,84955,Morgan State,JJ Peace,82775,American
2025,02/16,American - Virginia Dual,125,L,DEC,12 - 10,Keyveon Roller,73139,Virginia,JJ Peace,82775,American
2025,02/16,American - George Mason Dual,133,W,MD,13 - 3,Geoff Whelan,93650,George Mason,JJ Peace,82775,American
2025,02/01,Edinboro Open,125,W,TF5,19 - 4 6:27,Presden Sanchez,92960,Maryland,JJ Peace,82775,American
2025,02/01,Edinboro Open,125,W,DEC,4 - 1,Colyn Limbert,85116,Pittsburgh,JJ Peace,82775,American
2025,02/01,Edinboro Open,125,W,DEC,8 - 1,Matthew Dolan,78805,West Virginia,JJ Peace,82775,American
2025,02/01,Edinboro Open,125,W,TF5,22 - 6 4:52,Eamonn Jimenez,78779,Edinboro,JJ Peace,82775,American
