season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2022,03/04,EIWA Championships,125,L,FALL,2:44,Jacob Allen,50935,Navy,Robbie Sagaris,73406,Liu
2022,03/04,EIWA Championships,125,L,DEC,6 - 2,Beau Bayless,59670,Harvard,Robbie Sagaris,73406,Liu
2022,03/04,EIWA Championships,125,W,DEC,8 - 5,Ryan Chauvin,50835,Army West Point,Robbie Sagaris,73406,Liu
2022,02/19,Sacred Heart - LIU Dual,125,W,MD,10 - 0,Jacob Venezia,75962,Sacred Heart,Robbie Sagaris,73406,Liu
2022,02/12,Brown - LIU Dual,125,L,DEC,3 - 2,Hunter Adrian,65842,Brown,Robbie Sagaris,73406,Liu
2022,02/06,LIU - Pennsylvania Dual,125,L,FALL,7:00,Blair Orr,55804,Pennsylvania,Robbie Sagaris,73406,Liu
2022,02/05,LIU - Drexel Dual,125,L,DEC,8 - 6,Antonio Mininno,50806,Drexel,Robbie Sagaris,73406,Liu
2022,01/30,LIU - The Citadel Dual,125,W,DEC,8 - 4,Malik Hardy,73357,The Citadel,Robbie Sagaris,73406,Liu
2022,01/22,Binghamton - LIU Dual,125,W,DEC,5 - 4,Nick Curley,73364,Binghamton,Robbie Sagaris,73406,Liu
2022,01/14,Buffalo - LIU Dual,125,L,DEC,7 - 3,Tristan Daugherty,62877,Buffalo,Robbie Sagaris,73406,Liu
2022,01/09,LIU - Columbia Dual,125,L,DEC,3 - 2,Joe Manchio,50937,Columbia,Robbie Sagaris,73406,Liu
2022,01/08,Bucknell - LIU Dual,125,L,DEC,3 - 2,Brandon Seidman,56803,Bucknell,Robbie Sagaris,73406,Liu
2022,12/15,Bloomsburg - LIU Dual,125,L,DEC,6 - 5,Bronson Garber,56759,Bloomsburg,Robbie Sagaris,73406,Liu
2022,12/05,LIU - Franklin & Marshall Dual,125,W,MD,16 - 2,Elijah Wallace,72669,Franklin & Marshall,Robbie Sagaris,73406,Liu
2022,12/05,VMI - LIU Dual,125,W,MD,14 - 3,Samuel Congleton,63712,VMI,Robbie Sagaris,73406,Liu
2022,12/04,LIU - George Mason Dual,125,W,SV-1,4 - 2,Ben Monn,69708,George Mason,Robbie Sagaris,73406,Liu
2022,11/20,Shorty Hitchcock Open,125,L,DEC,11 - 5,Patrick Adams,72223,Buffalo,Robbie Sagaris,73406,Liu
2022,11/20,Shorty Hitchcock Open,125,W,FALL,2:34,Brandan Myers,71563,Garrett College,Robbie Sagaris,73406,Liu
2022,11/20,Shorty Hitchcock Open,125,L,FALL,5:00,Joseph Fischer,68702,Clarion,Robbie Sagaris,73406,Liu
2022,11/14,Journeyman Classic,125,W,FALL,4:40,Nick DeNora,66718,The College of New Jersey,Robbie Sagaris,73406,Liu
2022,11/14,Journeyman Classic,125,W,MD,11 - 3,Jake Ice,73474,Sacred Heart,Robbie Sagaris,73406,Liu
2022,11/14,Journeyman Classic,125,W,DEC,5 - 3,Bronson Garber,56759,Bloomsburg,Robbie Sagaris,73406,Liu
2022,11/07,East Stroudsburg Open,125,L,MD,15 - 4,Nain Vasquez,76010,United States Military Academy,Robbie Sagaris,73406,Liu
2022,11/07,East Stroudsburg Open,125,W,FALL,2:38,Bryce Beatty,72599,Millersville,Robbie Sagaris,73406,Liu
2022,11/07,East Stroudsburg Open,125,L,MD,11 - 3,Charlie Farmer,71771,United States Military Academy,Robbie Sagaris,73406,Liu
2022,11/20,Shorty Hitchcock Open,125,L,SV-1,6 - 4,Brandan Myers,71563,Garrett College,Brandon Mercado,59786,Liu
2022,11/20,Shorty Hitchcock Open,125,L,FALL,3:41,Anthony Noto,64642,Lock Haven,Brandon Mercado,59786,Liu
2022,03/04,EIWA Championships,133,L,FALL,1:27,Michael Colaiocco,56733,Pennsylvania,Kaelen Francois,73404,Liu
2022,03/04,EIWA Championships,133,L,MD,9 - 1,Jack Maida,72679,American,Kaelen Francois,73404,Liu
2022,02/19,Sacred Heart - LIU Dual,133,L,DEC,7 - 2,Anthony Petrillo,56356,Sacred Heart,Kaelen Francois,73404,Liu
2022,02/12,Brown - LIU Dual,133,L,DEC,5 - 2,Nicky Cabanillas,57513,Brown,Kaelen Francois,73404,Liu
2022,02/06,LIU - Pennsylvania Dual,133,L,TF5,19 - 3 7:00,Michael Colaiocco,56733,Pennsylvania,Kaelen Francois,73404,Liu
2022,02/05,LIU - Drexel Dual,133,L,FALL,1:39,Jaxon Maroney,62880,Drexel,Kaelen Francois,73404,Liu
2022,01/30,LIU - Davidson Dual,133,L,FALL,4:51,Kyle Gorant,51686,Davidson,Kaelen Francois,73404,Liu
2022,01/30,LIU - The Citadel Dual,133,L,TF5,17 - 0 5:44,Jake Rotunda,55953,The Citadel,Kaelen Francois,73404,Liu
2022,01/22,Binghamton - LIU Dual,133,L,MD,9 - 1,Anthony Sobotker,60378,Binghamton,Kaelen Francois,73404,Liu
2022,01/14,Buffalo LIU ECM,125,W,MD,15 - 1,Jordan Reyes,61394,Buffalo,Kaelen Francois,73404,Liu
2022,01/09,Columbia LIU ECM,125,L,TF5,15 - 0 7:00,Nick Babin,65929,Columbia,Kaelen Francois,73404,Liu
2022,01/08,Bucknell LIU ECM,125,L,TF5,15 - 0 7:00,Aiden Lewis,71750,Bucknell,Kaelen Francois,73404,Liu
2022,12/22,Wilkes Open,125,L,DEC,9 - 3,Frank DiEsso,75752,Muhlenberg,Kaelen Francois,73404,Liu
2022,12/22,Wilkes Open,125,L,DEC,13 - 6,Frank DiEsso,75752,Muhlenberg,Kaelen Francois,73404,Liu
2022,12/22,Wilkes Open,125,L,DEC,7 - 5,Brian McCaw,74897,Muhlenberg,Kaelen Francois,73404,Liu
2022,12/22,Wilkes Open,125,W,TF5,15 - 0 6:06,Austin Reiff,73739,Delaware Valley,Kaelen Francois,73404,Liu
2022,12/22,Wilkes Open,125,W,DEC,10 - 7,Franco Mazza,73399,Ursinus,Kaelen Francois,73404,Liu
2022,12/22,Wilkes Open,125,W,FALL,2:34,Will Schwartz,70363,Ursinus,Kaelen Francois,73404,Liu
2022,12/05,LIU - Franklin & Marshall Dual,133,L,MD,9 - 0,Pat Phillips,72671,Franklin & Marshall,Kaelen Francois,73404,Liu
2022,12/05,VMI - LIU Dual,133,W,FALL,6:49,Mike Tandurella,72520,VMI,Kaelen Francois,73404,Liu
2022,12/04,LIU - George Mason Dual,133,W,MD,11 - 3,Josh Pence,72942,George Mason,Kaelen Francois,73404,Liu
2022,11/20,Shorty Hitchcock Open,125,L,MD,15 - 7,Trent Thompson,67145,Kutztown,Kaelen Francois,73404,Liu
2022,11/20,Shorty Hitchcock Open,125,L,FALL,4:41,Devin Flannery,62457,Millersville,Kaelen Francois,73404,Liu
2022,11/14,Journeyman Classic,125,L,TF5,15 - 0 5:54,Jacob Dunlop,59662,Gannon,Kaelen Francois,73404,Liu
2022,11/14,Journeyman Classic,125,L,MD,15 - 4,Sean Spidle,63063,Central Michigan,Kaelen Francois,73404,Liu
2022,11/14,Journeyman Classic,125,L,DEC,6 - 5,Jake Staud,73365,Army West Point,Kaelen Francois,73404,Liu
2022,11/07,East Stroudsburg Open,125,W,DEC,3 - 2,Trevon Gray,74004,Pitt-Johnstown,Kaelen Francois,73404,Liu
2022,11/07,East Stroudsburg Open,125,L,MFOR,0 - 0,Charlie Farmer,71771,United States Military Academy,Kaelen Francois,73404,Liu
