season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2025,03/07,EIWA Championships,125,L,DEC,8 - 5,Carson Wagner,78720,Binghamton,Robbie Sagaris,73406,Liu
2025,03/07,EIWA Championships,125,W,DEC,11 - 8,Desmond Pleasant,71583,Drexel,Robbie Sagaris,73406,Liu
2025,03/07,EIWA Championships,125,W,TF5,15 - 0 5:06,Julian Dawson,84955,Morgan State,Robbie Sagaris,73406,Liu
2025,03/07,EIWA Championships,125,W,TF5,18 - 1 6:17,Chris Nucifora,85052,Bucknell,Robbie Sagaris,73406,Liu
2025,03/07,EIWA Championships,125,L,TB-2,6 - 5,Carson Wagner,78720,Binghamton,Robbie Sagaris,73406,Liu
2025,02/16,Drexel - LIU Dual,125,L,DEC,4 - 3,Desmond Pleasant,71583,Drexel,Robbie Sagaris,73406,Liu
2025,02/10,Hofstra - LIU Dual,125,W,DEC,1 - 0,Dylan Acevedo-Switzer,73023,Hofstra,Robbie Sagaris,73406,Liu
2025,02/02,Franklin & Marshall - LIU Dual,125,W,DEC,1 - 0,Jack Parker,83327,Franklin & Marshall,Robbie Sagaris,73406,Liu
2025,01/26,Kent State - LIU Dual,125,W,SV-1,6 - 5,Tyeler Hagensen,90801,Kent State,Robbie Sagaris,73406,Liu
2025,01/26,Clarion - LIU Dual,125,L,DEC,5 - 2,Travis Clawson,93659,Clarion,Robbie Sagaris,73406,Liu
2025,01/04,Southern Scuffle,125,W,DEC,7 - 3,Sawyer Ostroff,92990,LIU,Robbie Sagaris,73406,Liu
2025,01/04,Southern Scuffle,125,W,MD,10 - 2,Ostin Blanchard,84266,Bellarmine,Robbie Sagaris,73406,Liu
2025,01/04,Southern Scuffle,125,W,DEC,8 - 1,Ethan Grimminger,79008,Duke,Robbie Sagaris,73406,Liu
2025,01/04,Southern Scuffle,125,L,DEC,8 - 5,Jeffrey Jacome,73699,Gardner-Webb,Robbie Sagaris,73406,Liu
2025,01/04,Southern Scuffle,125,L,MD,11 - 3,Kurt McHenry,56182,Penn State,Robbie Sagaris,73406,Liu
2025,12/20,LIU - Bucknell Dual,125,W,DEC,4 - 1,Ty Kapusta,84278,Bucknell,Robbie Sagaris,73406,Liu
2025,12/15,Binghamton - LIU Dual,125,L,FALL,0:48,Carson Wagner,78720,Binghamton,Robbie Sagaris,73406,Liu
2025,11/17,LIU - Rutgers Dual,125,W,DEC,7 - 5,Dean Peterson,72936,Rutgers,Robbie Sagaris,73406,Liu
2025,11/17,Princeton - LIU Dual,125,L,DEC,6 - 0,Ethan Rivera,84435,Princeton,Robbie Sagaris,73406,Liu
2025,11/09,Arizona State - LIU Dual,125,L,DEC,6 - 1,Richard Figueroa,61129,Arizona State,Robbie Sagaris,73406,Liu
2025,11/09,Duke - LIU Dual,125,W,MD,11 - 0,Ethan Grimminger,79008,Duke,Robbie Sagaris,73406,Liu
2025,03/02,Zingo Nationals,133,W,DEC,9 - 5,Jimmy Garcia,93012,Franklin & Marshall,Sawyer Ostroff,92990,Liu
2025,02/10,Hofstra - LIU Dual,133,L,MD,15 - 1,Chase Liardi,72134,Hofstra,Sawyer Ostroff,92990,Liu
2025,02/01,Edinboro Open,133,L,DEC,6 - 0,Brycen Arbogast,93205,West Virginia,Sawyer Ostroff,92990,Liu
2025,02/01,Edinboro Open,133,L,TF5,20 - 5 6:06,Parker Sentipal,93051,Edinboro,Sawyer Ostroff,92990,Liu
2025,01/25,J& W Wildcat Open,125,W,DEC,3 - 0,Alexander Diaz,96711,Unattached,Sawyer Ostroff,92990,Liu
2025,01/25,J& W Wildcat Open,125,W,DEC,8 - 1,Xavier Diaz,95981,Unattached,Sawyer Ostroff,92990,Liu
2025,01/25,J& W Wildcat Open,125,W,TF5,17 - 0 3:00,Anthony Chuquilin,93981,LIU,Sawyer Ostroff,92990,Liu
2025,01/25,J& W Wildcat Open,125,W,TF5,15 - 0 2:48,Robert Stone,82907,Rhode Island College,Sawyer Ostroff,92990,Liu
2025,01/25,J& W Wildcat Open,125,W,FALL,4:32,Hunter Sanchez,94239,Springfield,Sawyer Ostroff,92990,Liu
2025,01/12,Army West Point - LIU Dual,125,L,TF5,17 - 2 7:00,Charlie Farmer,71771,Army West Point,Sawyer Ostroff,92990,Liu
2025,01/04,Southern Scuffle,125,L,DEC,7 - 3,Robbie Sagaris,73406,LIU,Sawyer Ostroff,92990,Liu
2025,01/04,Southern Scuffle,125,W,DEC,8 - 1,Damion Ryan,78489,Bellarmine,Sawyer Ostroff,92990,Liu
2025,01/04,Southern Scuffle,125,L,TF5,18 - 0 3:52,Spencer Moore,68720,North Carolina,Sawyer Ostroff,92990,Liu
2025,11/24,Black Knight Invite,125,L,DEC,6 - 2,Jeffrey Jacome,73699,Gardner-Webb,Sawyer Ostroff,92990,Liu
2025,11/24,Black Knight Invite,125,L,DEC,4 - 2,Charlie Farmer,71771,Army West Point,Sawyer Ostroff,92990,Liu
2025,11/10,Journeymen Classic,125,L,FALL,1:18,Sean Logue,78512,Lock Haven,Sawyer Ostroff,92990,Liu
2025,11/10,Journeymen Classic,125,W,TF5,18 - 1 3:37,Ernie Perry,84553,Cornell,Sawyer Ostroff,92990,Liu
2025,11/10,Journeymen Classic,125,W,FALL,2:17,Kyle Gibson,93267,VMI,Sawyer Ostroff,92990,Liu
2025,03/02,Zingo Nationals,125,L,TF5,16 - 1 0:58,Teague Strobel,93797,Hofstra,Anthony Chuquilin,93981,Liu
2025,03/02,Zingo Nationals,125,L,TF5,16 - 1 5:20,Charlie Colantonio,93444,Franklin & Marshall,Anthony Chuquilin,93981,Liu
2025,01/25,J& W Wildcat Open,125,L,TF5,17 - 0 3:00,Sawyer Ostroff,92990,LIU,Anthony Chuquilin,93981,Liu
2025,01/25,J& W Wildcat Open,125,L,DEC,5 - 1,Dominic Terracciano,97197,New Jersey City University,Anthony Chuquilin,93981,Liu
2025,01/25,J& W Wildcat Open,125,W,FALL,1:00,Anni Cuddy,100118,Bridgewater State,Anthony Chuquilin,93981,Liu
2025,01/10,Franklin & Marshall Open,125,L,TF5,15 - 0 4:48,Lucas Fye,85081,Lock Haven,Anthony Chuquilin,93981,Liu
2025,01/10,Franklin & Marshall Open,125,L,MD,12 - 4,Dylan Acevedo-Switzer,73023,Hofstra,Anthony Chuquilin,93981,Liu
2025,11/16,Shorty Hitchcock Memorial,125,W,TF5,18 - 3 5:59,Carson Citro,98600,Sussex County Community College,Alex Hyman,84324,Liu
2025,11/16,Shorty Hitchcock Memorial,125,L,DEC,12 - 6,Jack Silfies,94453,Unattached,Alex Hyman,84324,Liu
2025,11/16,Shorty Hitchcock Memorial,125,L,FALL,1:34,Kurt Wehner,90573,Rutgers,Alex Hyman,84324,Liu
2025,03/07,EIWA Championships,133,L,DEC,9 - 3,Braxton Appello,79010,Sacred Heart,Kaelen Francois,73404,Liu
2025,03/07,EIWA Championships,133,L,DEC,5 - 1,Micah Roes,67299,Binghamton,Kaelen Francois,73404,Liu
2025,02/23,LIU - Sacred Heart Dual,133,L,DEC,5 - 0,Braxton Appello,79010,Sacred Heart,Kaelen Francois,73404,Liu
2025,02/16,Drexel - LIU Dual,133,L,TF5,18 - 3 7:00,Kyle Waterman,67256,Drexel,Kaelen Francois,73404,Liu
