season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2025,03/20,NCAA Championships,125,W,TB-1,2 - 1,Troy Spratley,73119,Oklahoma State,Vincent Robinson,78062,Nc State
2025,03/20,NCAA Championships,125,W,DEC,4 - 2,Sheldon Seymour,62339,Lehigh,Vincent Robinson,78062,Nc State
2025,03/20,NCAA Championships,125,W,DEC,4 - 2,Dean Peterson,72936,Rutgers,Vincent Robinson,78062,Nc State
2025,03/20,NCAA Championships,125,W,DEC,6 - 4,Marc-Anthony McGowan,79468,Princeton,Vincent Robinson,78062,Nc State
2025,03/20,NCAA Championships,125,W,MD,12 - 1,Joey Cruz,73188,Iowa,Vincent Robinson,78062,Nc State
2025,03/09,ACC Championships,125,W,DEC,5 - 2,Spencer Moore,68720,North Carolina,Vincent Robinson,78062,Nc State
2025,03/09,ACC Championships,125,L,SV-1,4 - 1,Eddie Ventresca,62357,Virginia Tech,Vincent Robinson,78062,Nc State
2025,02/21,NC State - Virginia Tech Dual,125,L,DEC,4 - 1,Eddie Ventresca,62357,Virginia Tech,Vincent Robinson,78062,Nc State
2025,01/31,NC State - North Carolina Dual,125,W,DEC,10 - 4,Spencer Moore,68720,North Carolina,Vincent Robinson,78062,Nc State
2025,01/24,Pittsburgh - NC State Dual,125,W,DEC,6 - 2,Nick Babin,65929,Pittsburgh,Vincent Robinson,78062,Nc State
2025,01/17,NC State - Virginia Dual,125,W,TF5,19 - 4 4:12,Anthony Rossi,85124,Virginia,Vincent Robinson,78062,Nc State
2025,01/13,NC State - Oklahoma State Dual,125,W,DEC,7 - 3,Troy Spratley,73119,Oklahoma State,Vincent Robinson,78062,Nc State
2025,12/06,Cliff Keen Invitational,125,W,MD,11 - 3,Dedrick Navarro,84344,Northwestern,Vincent Robinson,78062,Nc State
2025,12/06,Cliff Keen Invitational,125,L,MFOR,0 - 0,Marcello Milani,78106,Cornell,Vincent Robinson,78062,Nc State
2025,12/06,Cliff Keen Invitational,125,W,MD,10 - 2,Koda Holeman,73792,Cal Poly,Vincent Robinson,78062,Nc State
2025,12/06,Cliff Keen Invitational,125,L,CMFF,0 - 0,Matt Ramos,57134,Purdue,Vincent Robinson,78062,Nc State
2025,11/23,Utah Valley - NC State Dual,125,W,DEC,5 - 2,Bridger Ricks,82572,Utah Valley,Vincent Robinson,78062,Nc State
2025,11/17,NC State - Rutgers Dual,125,W,INJ,3:24,Dean Peterson,72936,Rutgers,Vincent Robinson,78062,Nc State
2025,11/17,NC State - Princeton Dual,125,W,MD,9 - 1,Ethan Rivera,84435,Princeton,Vincent Robinson,78062,Nc State
2025,11/15,Appalachian State - NC State Dual,125,W,TF5,20 - 5 7:00,Noah Luna,79081,Appalachian State,Vincent Robinson,78062,Nc State
2025,11/10,Journeymen Classic,125,W,MD,17 - 5,Max Gallagher,78893,Pennsylvania,Vincent Robinson,78062,Nc State
2025,11/10,Journeymen Classic,125,W,DEC,10 - 4,Sheldon Seymour,62339,Lehigh,Vincent Robinson,78062,Nc State
2025,11/10,Journeymen Classic,125,W,DEC,15 - 9,Diego Sotelo,71874,Harvard,Vincent Robinson,78062,Nc State
2025,11/03,Battle at The Citadel,125,W,MD,12 - 4,Gylon Sims,84440,The Citadel,Vincent Robinson,78062,Nc State
2025,11/03,Battle at The Citadel,125,W,TF5,19 - 2 5:52,Robert Wright,81230,Air Force,Vincent Robinson,78062,Nc State
2025,11/03,Battle at The Citadel,125,W,TF5,19 - 4 3:32,Bryson Terrell,79650,Appalachian State,Vincent Robinson,78062,Nc State
2025,11/03,Battle at The Citadel,125,W,MD,10 - 2,Louie Gill,79342,NC State,Vincent Robinson,78062,Nc State
2025,11/23,Utah Valley - NC State Dual,133,L,INJ,4:13,Kase Mauger,65846,Utah Valley,Jakob Camacho,50655,Nc State
2025,11/10,Journeymen Classic,125,L,DEC,1 - 0,Nick Babin,65929,Pittsburgh,Jakob Camacho,50655,Nc State
2025,11/10,Journeymen Classic,125,L,MD,12 - 0,Sheldon Seymour,62339,Lehigh,Jakob Camacho,50655,Nc State
2025,11/10,Journeymen Classic,125,L,MD,11 - 1,Diego Sotelo,71874,Harvard,Jakob Camacho,50655,Nc State
2025,11/09,Campbell - NC State Dual,125,W,DEC,7 - 2,Anthony Molton,57207,Campbell,Jakob Camacho,50655,Nc State
2025,02/23,Wildcat Open,125,W,FALL,0:34,Marcus Tyson,93730,NC State,Louie Gill,79342,Nc State
2025,02/23,Wildcat Open,125,W,DEC,9 - 2,Jeffrey Jacome,73699,Gardner-Webb,Louie Gill,79342,Nc State
2025,02/23,Wildcat Open,125,W,MD,8 - 0,Cam Stinson,84378,North Carolina,Louie Gill,79342,Nc State
2025,02/23,Wildcat Open,125,W,TF5,17 - 2 1:30,Enis Ljikovic,84455,Davidson,Louie Gill,79342,Nc State
2025,01/25,Appalachian Open,125,W,DEC,6 - 5,Cam Stinson,84378,North Carolina,Louie Gill,79342,Nc State
2025,01/25,Appalachian Open,125,W,TF5,16 - 1 1:59,Easton Cooper,93008,Chattanooga,Louie Gill,79342,Nc State
2025,01/25,Appalachian Open,125,W,DEC,8 - 1,Colby McBride,79082,Appalachian State,Louie Gill,79342,Nc State
2025,01/10,Duke - NC State Dual,125,W,TF5,18 - 1 7:00,Ethan Grimminger,79008,Duke,Louie Gill,79342,Nc State
2025,12/22,NC State - Cornell Dual,125,W,SV-1,5 - 2,Marcello Milani,78106,Cornell,Louie Gill,79342,Nc State
2025,11/10,Journeymen Classic,125,L,DEC,6 - 5,Marcello Milani,78106,Cornell,Louie Gill,79342,Nc State
2025,11/10,Journeymen Classic,125,W,MD,17 - 4,Luke Sirianni,84262,Army West Point,Louie Gill,79342,Nc State
2025,11/10,Journeymen Classic,125,W,MD,11 - 0,Damian Moreno,84698,Arizona State,Louie Gill,79342,Nc State
2025,11/03,Battle at The Citadel,125,L,MD,10 - 2,Vincent Robinson,78062,NC State,Louie Gill,79342,Nc State
2025,11/03,Battle at The Citadel,125,W,TF5,17 - 2 2:05,Genaro De La Garza,84461,The Citadel,Louie Gill,79342,Nc State
2025,11/03,Battle at The Citadel,125,W,MD,14 - 4,Noah Luna,79081,Appalachian State,Louie Gill,79342,Nc State
2025,11/03,Battle at The Citadel,125,W,DEC,5 - 0,Ben Monn,69708,George Mason,Louie Gill,79342,Nc State
2025,11/03,Battle at The Citadel,125,L,DEC,3 - 2,Ben Monn,69708,George Mason,Louie Gill,79342,Nc State
2025,02/23,Wildcat Open,125,L,DEC,4 - 1,Bradley Yokum,94003,NC State,Marcus Tyson,93730,Nc State
2025,02/23,Wildcat Open,125,L,FALL,0:34,Louie Gill,79342,NC State,Marcus Tyson,93730,Nc State
2025,02/23,Wildcat Open,125,W,FALL,1:31,Riley Rowan,93754,Duke,Marcus Tyson,93730,Nc State
2025,02/02,Newberry Open,125,L,DEC,13 - 6,Corey Dye,98039,Andrew College,Marcus Tyson,93730,Nc State
2025,02/02,Newberry Open,125,W,MD,10 - 1,Thomas Young,99152,Life University,Marcus Tyson,93730,Nc State
2025,02/02,Newberry Open,125,L,DEC,8 - 6,Oren Decker,79063,Lander,Marcus Tyson,93730,Nc State
2025,01/25,Appalachian Open,125,L,TF5,23 - 3 7:00,Logan Dean,93528,Ohio,Marcus Tyson,93730,Nc State
2025,01/25,Appalachian Open,125,L,TF5,20 - 3 5:44,Cam Stinson,84378,North Carolina,Marcus Tyson,93730,Nc State
2025,01/25,Appalachian Open,125,W,TF5,17 - 2 3:57,Ty Porter,84936,Gardner-Webb,Marcus Tyson,93730,Nc State
2025,02/23,Wildcat Open,125,W,DEC,4 - 1,Marcus Tyson,93730,NC State,Bradley Yokum,94003,Nc State
2025,02/23,Wildcat Open,125,W,FALL,0:48,Ty Porter,84936,Gardner-Webb,Bradley Yokum,94003,Nc State
2025,02/23,Wildcat Open,125,L,MD,20 - 6,Cam Stinson,84378,North Carolina,Bradley Yokum,94003,Nc State
2025,02/23,Wildcat Open,125,L,FALL,0:56,Tyler Washburn,85947,The Citadel,Bradley Yokum,94003,Nc State
2025,02/23,Wildcat Open,125,W,DEC,6 - 0,Enis Ljikovic,84455,Davidson,Bradley Yokum,94003,Nc State
2025,02/02,Newberry Open,125,W,DEC,9 - 7,Colton Bishop,81389,Reinhardt University,Bradley Yokum,94003,Nc State
2025,02/02,Newberry Open,125,L,MD,15 - 1,Tyler Washburn,85947,The Citadel,Bradley Yokum,94003,Nc State
2025,02/02,Newberry Open,125,W,FALL,4:10,Lucas Galdine,93506,Davidson,Bradley Yokum,94003,Nc State
2025,02/02,Newberry Open,125,W,DEC,7 - 5,Oren Decker,79063,Lander,Bradley Yokum,94003,Nc State
2025,01/25,Appalachian Open,125,W,FALL,1:02,Ty Porter,84936,Gardner-Webb,Bradley Yokum,94003,Nc State
2025,01/25,Appalachian Open,125,L,DEC,4 - 3,Riley Rowan,93754,Duke,Bradley Yokum,94003,Nc State
2025,01/25,Appalachian Open,125,L,MD,8 - 0,Colby McBride,79082,Appalachian State,Bradley Yokum,94003,Nc State
2025,01/12,Braves Open,125,W,FALL,0:43,Ty Porter,84936,Gardner-Webb,Bradley Yokum,94003,Nc State
2025,01/12,Braves Open,125,W,FALL,5:32,Spencer May,95908,UNC Pembroke,Bradley Yokum,94003,Nc State
2025,01/12,Braves Open,125,L,DEC,8 - 4,Joseph Bruscino,87127,UNC Pembroke,Bradley Yokum,94003,Nc State
2025,01/12,Braves Open,125,W,TF5,22 - 7 7:00,Logan Johnson,87090,UNC Pembroke,Bradley Yokum,94003,Nc State
2025,01/12,Braves Open,125,W,DEC,4 - 1,Bryson Harper,81433,UNC Pembroke,Bradley Yokum,94003,Nc State
2025,01/12,Braves Open,125,W,TF5,25 - 6 7:00,Cameron Greene,75017,UNC Pembroke,Bradley Yokum,94003,Nc State
2025,11/03,Battle at The Citadel,125,L,DEC,10 - 6,Gunner Chambers,84437,George Mason,Bradley Yokum,94003,Nc State
2025,11/03,Battle at The Citadel,125,L,FALL,5:59,Robert Wright,81230,Air Force,Bradley Yokum,94003,Nc State
2025,11/03,Battle at The Citadel,125,L,FALL,5:44,Tyler Washburn,85947,The Citadel,Jackson Baglio,77783,Nc State
