season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2021,03/18,NCAA Championships,125,L,TB-2,6 - 5,Killian Cardinale,49268,West Virginia,Jakob Camacho,50655,Nc State
2021,03/18,NCAA Championships,125,L,DEC,4 - 2,Brandon Courtney,50881,Arizona State,Jakob Camacho,50655,Nc State
2021,03/18,NCAA Championships,125,W,DEC,10 - 8,Dylan Ragusin,63153,Michigan,Jakob Camacho,50655,Nc State
2021,03/18,NCAA Championships,125,W,MD,21 - 9,Gage Curry,44583,American,Jakob Camacho,50655,Nc State
2021,02/28,ACC Championships,125,L,TB-1,2 - 1,Sam Latona,56742,Virginia Tech,Jakob Camacho,50655,Nc State
2021,02/28,ACC Championships,125,W,MD,10 - 1,Logan Agin,62979,Duke,Jakob Camacho,50655,Nc State
2021,02/12,Duke - North Carolina State Dual,125,W,MD,14 - 5,Logan Agin,62979,Duke,Jakob Camacho,50655,Nc State
2021,02/05,North Carolina State - Virginia Tech Dual,125,L,DEC,7 - 4,Sam Latona,56742,Virginia Tech,Jakob Camacho,50655,Nc State
2021,01/29,North Carolina State - North Carolina Dual,125,W,TF5,21 - 4 7:00,Julian Tagg,58261,North Carolina,Jakob Camacho,50655,Nc State
2021,01/22,Pittsburgh - North Carolina State Dual,125,W,MD,13 - 5,Colton Camacho,58029,Pittsburgh,Jakob Camacho,50655,Nc State
2021,01/15,North Carolina State - Virginia Dual,125,W,MD,16 - 7,Patrick McCormick,57063,Virginia,Jakob Camacho,50655,Nc State
2021,01/09,Wolfpack Round Robin,125,W,DEC,5 - 1,Caleb Smith,58559,Appalachian State,Jakob Camacho,50655,Nc State
2021,01/08,Appalachian State - North Carolina State Dual,125,W,DEC,11 - 4,Codi Russell,51113,Appalachian State,Jakob Camacho,50655,Nc State
2021,01/03,North Carolina State - Gardner-Webb Dual,125,W,MD,21 - 8,Austin Wadlow,69784,Gardner-Webb,Jakob Camacho,50655,Nc State
