Season,Date,Event,Weight Class,Result,Result Type,Score,Opponent,Opponent ID,Opponent Record,Opponent School,Wrestler,Wrestler ID
2023,01/15,Purple Raider Open,125,W,DEC,8 - 1,Marcello Milani,78106,Unlisted,High School,Cooper Flynn,72148
2023,01/15,Purple Raider Open,125,W,DEC,6 - 1,Andrew Hampton,73020,4 - 5,Michigan State,Cooper Flynn,72148
2023,01/15,Purple Raider Open,125,W,MD,12 - 1,Nolan Wertanen,78523,2 - 3,Michigan,Cooper Flynn,72148
2023,01/15,Purple Raider Open,125,W,DEC,8 - 3,Christian Tanefeu,73460,1 - 5,Michigan,Cooper Flynn,72148
2023,01/08,Virginia Tech - American Dual,125,W,DEC,3 - 1,Maximillian Leete,72678,21 - 12,American,Cooper Flynn,72148
2023,01/01,Southern Scuffle,125,W,DEC,3 - 2,Micah Roes,67299,12 - 13,Binghamton,Cooper Flynn,72148
2023,01/01,Southern Scuffle,125,W,DEC,5 - 3,Caleb Fuessley,62605,5 - 10,Iowa State,Cooper Flynn,72148
2023,01/01,Southern Scuffle,125,L,FALL,7:25,Matt Ramos,57134,33 - 5,Purdue,Cooper Flynn,72148
2023,01/01,Southern Scuffle,125,L,DEC,5 - 2,Braxton Brown,72103,24 - 8,Maryland,Cooper Flynn,72148
2023,12/18,Virginia Tech - Lindenwood (Mo) Dual,125,W,FALL,2:06,Austin Kegley,70722,1 - 12,Lindenwood,Cooper Flynn,72148
2023,12/18,Virginia Tech - Stanford Dual,125,L,TB-1,3 - 1,Nico Provo,65883,18 - 11,Stanford,Cooper Flynn,72148
2023,12/11,Missouri - Virginia Tech Dual,125,W,MD,13 - 3,Peyton Moore,77256,2 - 5,Missouri,Cooper Flynn,72148
2023,11/20,Keystone Classic,125,L,TB-2,3 - 2,Eddie Ventresca,62357,19 - 9,Virginia Tech,Cooper Flynn,72148
2023,11/20,Keystone Classic,125,W,MD,12 - 4,Tyler Klinsky,62353,15 - 14,Rider,Cooper Flynn,72148
2023,11/20,Keystone Classic,125,W,DEC,10 - 4,Ryan Miller,62350,20 - 12,Pennsylvania,Cooper Flynn,72148
2023,11/20,Keystone Classic,125,W,DEC,5 - 3,Markel Baker,78892,24 - 12,George Mason,Cooper Flynn,72148
2023,11/05,Southeast Open,125,L,SV-2,2 - 1,Eddie Ventresca,62357,19 - 9,Virginia Tech,Cooper Flynn,72148
2023,11/05,Southeast Open,125,W,DEC,3 - 2,Jack Wagner,44755,21 - 10,North Carolina,Cooper Flynn,72148
2023,11/05,Southeast Open,125,W,DEC,9 - 3,Gio Diaz,67279,7 - 11,Franklin & Marshall,Cooper Flynn,72148
2023,11/05,Southeast Open,125,W,MD,16 - 5,Chad Bellis,71922,8 - 7,Appalachian State,Cooper Flynn,72148
2022,01/07,David Lehman Open,125,W,MD,12 - 3,Jacob Allen,50935,17 - 14,Navy,Cooper Flynn,72148
2022,01/07,David Lehman Open,125,W,DEC,6 - 0,Reese Fry,56796,8 - 14,Brown,Cooper Flynn,72148
2022,01/07,David Lehman Open,125,W,FALL,4:18,Will VomBaur,57735,1 - 1,Air Force,Cooper Flynn,72148
2022,01/07,David Lehman Open,125,W,DQ,0 - 0,Jared Van Vleet,51357,10 - 11,Air Force,Cooper Flynn,72148
2022,01/01,Southern Scuffle,125,L,DEC,2 - 1,Eddie Ventresca,62357,9 - 6,Virginia Tech,Cooper Flynn,72148
2022,01/01,Southern Scuffle,125,W,DEC,4 - 1,Braxton Brown,72103,11 - 5,Maryland,Cooper Flynn,72148
2022,01/01,Southern Scuffle,125,W,FALL,2:27,Ty Naquin,74339,2 - 13,Duke,Cooper Flynn,72148
2022,01/01,Southern Scuffle,125,W,DEC,5 - 3,Jace Schafer,73377,9 - 9,West Virginia,Cooper Flynn,72148
2022,01/01,Southern Scuffle,125,L,DEC,2 - 1,Tristan Daugherty,62877,14 - 12,Buffalo,Cooper Flynn,72148
2022,12/05,Patriot Open,125,L,MFOR,0 - 0,James Joplin,71930,9 - 3,NC State,Cooper Flynn,72148
