Season,Date,Event,Weight Class,Result,Result Type,Score,Opponent,Opponent ID,Opponent Record,Opponent School,Wrestler,Wrestler ID
2025,02/23,Wildcat Open,197,W,DEC,8 - 2,Josh Smith,71448,Unlisted,Newberry,Savoy New,84456
2025,02/16,Davidson - Appalachian State Dual,197,L,FALL,2:08,Carson Floyd,78561,21 - 10,Appalachian State,Savoy New,84456
2025,02/14,VMI - Davidson Dual,197,L,TF5,19 - 3 4:23,Toby Schoffstall,79340,15 - 8,VMI,Savoy New,84456
2025,01/04,Southern Scuffle,197,L,DEC,4 - 2,Liam Daniels,93460,3 - 4,Little Rock,Savoy New,84456
2025,01/04,Southern Scuffle,197,L,DEC,4 - 2,Reid Schroeder,79343,16 - 9,Army West Point,Savoy New,84456
2025,12/15,American - Davidson Dual,197,L,DEC,5 - 2,Carston Rawls,72684,5 - 15,American,Savoy New,84456
2025,11/14,St Andrews - Davidson Dual,197,W,DEC,5 - 2,Dakota Johnson,76441,Unlisted,St Andrews,Savoy New,84456
2025,11/14,Belmont Abbey - Davidson Dual,197,L,DEC,11 - 4,Caleb Moore,87399,Unlisted,Belmont Abbey,Savoy New,84456
2025,11/09,Mountaineer Invitational,184,L,MD,11 - 1,Caleb Roe,80041,8 - 13,Presbyterian,Savoy New,84456
2025,11/09,Mountaineer Invitational,184,L,MD,14 - 2,Tomas Brooker,79391,4 - 3,Appalachian State,Savoy New,84456
2025,11/02,Southeast Open,184,L,DEC,14 - 11,Zaid Marjan,94057,Unlisted,Unattached,Savoy New,84456
2025,11/02,Southeast Open,184,W,MD,9 - 0,Jack Harty,94056,Unlisted,Unattached,Savoy New,84456
2025,11/02,Southeast Open,184,W,MD,17 - 7,Leo Varga,93513,2 - 14,Franklin & Marshall,Savoy New,84456
2025,11/02,Southeast Open,184,L,DEC,12 - 7,Hunter Moore,85795,Unlisted,Roanoke College,Savoy New,84456
2024,02/25,Wildcat Open,174,L,DEC,5 - 2,Nolan O'Boyle,79776,9 - 8,North Carolina,Savoy New,84456
2024,02/25,Wildcat Open,174,W,DEC,14 - 10,Aspen Talbot,87124,Unlisted,UNC Pembroke,Savoy New,84456
2024,02/25,Wildcat Open,174,L,MD,9 - 1,Caleb Campos,78804,14 - 3,American,Savoy New,84456
2024,01/27,Appalachian Open,174,L,MD,15 - 5,Logan Eller,82482,7 - 14,Appalachian State,Savoy New,84456
2024,01/27,Appalachian Open,174,L,TF5,17 - 2 6:47,Lucas Uliano,71130,21 - 11,Appalachian State,Savoy New,84456
2025,02/02,Newberry Open,285,W,MD,15 - 6,Joshua Neblo,100764,Unlisted,Unattached,Daniel Elyash,84620
2025,02/02,Newberry Open,285,W,DEC,7 - 0,Abe Preston,98096,Unlisted,Andrew College,Daniel Elyash,84620
2025,02/02,Newberry Open,285,L,TB-1,3 - 2,Christian Bell,93775,7 - 6,The Citadel,Daniel Elyash,84620
2025,02/02,Newberry Open,285,L,DEC,4 - 1,Kendrick Curtis,84392,3 - 9,Chattanooga,Daniel Elyash,84620
2025,02/02,Newberry Open,285,W,MD,11 - 2,Caleb Melton,88547,Unlisted,Limestone,Daniel Elyash,84620
2025,01/25,Appalachian Open,285,W,MD,12 - 4,Kyle Combs,78925,3 - 9,Ohio,Daniel Elyash,84620
2025,01/25,Appalachian Open,285,L,TF5,18 - 3 2:40,Chase Horne,72952,7 - 4,NC State,Daniel Elyash,84620
2025,01/25,Appalachian Open,285,W,DEC,6 - 0,Lance Peterson,93777,2 - 3,The Citadel,Daniel Elyash,84620
2025,01/25,Appalachian Open,285,L,MD,15 - 2,Ryan Catka,72191,6 - 3,Virginia,Daniel Elyash,84620
2025,01/24,The Citadel - Davidson Dual,285,L,MD,11 - 1,Adam Ortega,78687,7 - 6,The Citadel,Daniel Elyash,84620
2025,03/07,SoCon Championships,285,L,FALL,2:29,Morvens Saint Jean,78606,6 - 12,Presbyterian,DJ Spring,84457
2025,03/07,SoCon Championships,285,L,FALL,3:56,Peyton McComas,71831,4 - 5,Gardner-Webb,DJ Spring,84457
2025,02/23,Wildcat Open,285,L,INJ,7:00,Rocky Files,93944,4 - 8,Gardner-Webb,DJ Spring,84457
2025,02/23,Wildcat Open,285,L,FALL,2:57,Michael Calcagno,93034,Unlisted,Tar Heel Wrestling Club,DJ Spring,84457
2025,02/23,Wildcat Open,285,L,MFOR,0 - 0,Chase Horne,72952,7 - 4,NC State,DJ Spring,84457
2025,02/16,Davidson - Appalachian State Dual,285,L,FALL,3:18,Stephan Monchery,90810,15 - 10,Appalachian State,DJ Spring,84457
2025,02/14,VMI - Davidson Dual,285,L,MD,10 - 2,Josh Evans,72531,13 - 16,VMI,DJ Spring,84457
2025,02/09,Davidson - Bellarmine Dual,285,L,FALL,0:33,Daulton Mayer,70836,23 - 12,Bellarmine,DJ Spring,84457
2025,02/07,Chattanooga - Davidson Dual,285,L,MD,9 - 1,Ethan Vergara,82713,7 - 13,Chattanooga,DJ Spring,84457
2025,02/02,Newberry Open,285,W,TF5,16 - 0 7:00,Elijah Austin,100769,Unlisted,Southeastern University,DJ Spring,84457
2025,02/02,Newberry Open,285,L,MD,10 - 1,Drake Garrison,93268,4 - 7,VMI,DJ Spring,84457
2025,02/02,Newberry Open,285,W,DEC,4 - 2,Markos Mihalopoulos,93857,1 - 5,Campbell,DJ Spring,84457
2025,02/02,Newberry Open,285,L,DEC,5 - 2,Christian Bell,93775,7 - 6,The Citadel,DJ Spring,84457
2025,01/31,Davidson - Campbell Dual,285,L,FALL,2:33,Landon Sargent,93074,9 - 11,Campbell,DJ Spring,84457
2025,01/26,Air Force - Davidson Dual,285,L,FALL,5:57,Antonio Ramos,73316,14 - 17,Air Force,DJ Spring,84457
2025,01/26,Gardner-Webb - Davidson Dual,285,L,TF5,18 - 1 5:00,Peyton McComas,71831,4 - 5,Gardner-Webb,DJ Spring,84457
2025,01/17,Little Rock - Davidson Dual,285,L,MD,10 - 2,Branson Britten,71938,7 - 11,Little Rock,DJ Spring,84457
2025,01/17,Morgan State - Davidson Dual,285,W,DEC,9 - 6,RJ Duncan,93649,1 - 8,Morgan State,DJ Spring,84457
2025,12/20,Wilkes Open,285,L,MFOR,0 - 0,Steven Ramirez,95850,Unlisted,Marymount,DJ Spring,84457
2025,12/20,Wilkes Open,285,L,INJ,5:07,Caleb Burkhart,76302,Unlisted,Wilkes,DJ Spring,84457
2025,12/15,American - Davidson Dual,285,L,DEC,1 - 0,Emmanuel Ulrich,79388,10 - 8,American,DJ Spring,84457
2025,12/08,Edinboro - Davidson Dual,285,L,DEC,7 - 0,Kade Sottolano,78785,22 - 12,Edinboro,DJ Spring,84457
2025,12/06,Davidson - Duke Dual,285,L,FALL,3:00,Connor Barket,78767,23 - 12,Duke,DJ Spring,84457
2025,11/17,Davidson - Presbyterian Dual,285,L,FALL,4:05,Morvens Saint Jean,78606,6 - 12,Presbyterian,DJ Spring,84457
2025,11/14,Belmont Abbey - Davidson Dual,285,W,SV-3,3 - 2,Justin Wright,87400,Unlisted,Belmont Abbey,DJ Spring,84457
2024,02/25,Wildcat Open,285,W,DEC,2 - 1,Alberto Hernandez,80211,0 - 3,North Carolina,DJ Spring,84457
2024,02/25,Wildcat Open,285,L,FALL,1:32,Chase Horne,72952,15 - 8,NC State,DJ Spring,84457
2024,02/25,Wildcat Open,285,L,FALL,1:50,Ethan Vergara,82713,6 - 8,Chattanooga,DJ Spring,84457
2024,01/27,Appalachian Open,285,L,FALL,0:53,Chase Horne,72952,15 - 8,NC State,DJ Spring,84457
2024,01/27,Appalachian Open,285,L,FALL,4:06,Adam Honis,69793,1 - 6,North Carolina,DJ Spring,84457
2024,12/03,Patriot Open,285,L,DEC,6 - 0,Donovan Sprouse,78363,7 - 15,George Mason,DJ Spring,84457
2024,12/03,Patriot Open,285,L,DEC,8 - 2,Matthew Cruise,73551,7 - 12,Pennsylvania,DJ Spring,84457
2024,11/18,King Open,285,W,MD,13 - 4,Cristian Hercules-Pleitez,88510,Unlisted,UNC Pembroke,DJ Spring,84457
2024,11/18,King Open,285,L,MD,11 - 3,Nick Minacapelli,88190,Unlisted,UNC Pembroke,DJ Spring,84457
2024,11/18,King Open,285,W,DEC,5 - 2,Mateo Armendariz,88118,Unlisted,King,DJ Spring,84457
2024,11/18,King Open,285,W,MFOR,0 - 0,Ryan Walker,75054,Unlisted,UNC Pembroke,DJ Spring,84457
2024,11/18,King Open,285,W,FALL,1:53,Jeff Bowles,73824,Unlisted,West Virginia Tech,DJ Spring,84457
2024,11/11,Mountaineer Open,285,L,FALL,1:21,Nathan Carnes,84967,9 - 4,Presbyterian,DJ Spring,84457
2024,11/11,Mountaineer Open,285,W,DEC,7 - 3,Dominic Harris,71333,Unlisted,Greensboro,DJ Spring,84457
2024,11/11,Mountaineer Open,285,L,DEC,2 - 1,Levi Andrews,75727,6 - 9,Appalachian State,DJ Spring,84457
2024,11/04,Southeast Open,285,W,TB-2,3 - 2,Wilson Spires,84598,0 - 2,West Virginia,DJ Spring,84457
2024,11/04,Southeast Open,285,L,DEC,2 - 1,Joey Schneck,84581,3 - 3,Maryland,DJ Spring,84457
2024,11/04,Southeast Open,285,L,DEC,7 - 2,Leo Muzika,78897,3 - 4,West Virginia,DJ Spring,84457
2024,11/04,Southeast Open,285,W,MD,10 - 0,Tyler O'Boyle,78097,0 - 10,Franklin & Marshall,DJ Spring,84457
