Season,Date,Event,Weight Class,Result,Result Type,Score,Opponent,Opponent ID,Opponent Record,Opponent School,Wrestler,Wrestler ID
2022,12/11,Cleveland State Open,174,W,DEC,3 - 2,Cody Brenner,73723,3 - 5,Central Michigan,Lucas Daly,71943
2022,12/05,Storm Open,174,W,FALL,5:05,Parker Moore,75971,Unlisted,Notre Dame,Lucas Daly,71943
2022,12/05,Storm Open,174,L,FALL,5:54,Cole Casilio,72201,Unlisted,Gannon,Lucas Daly,71943
2022,12/05,Storm Open,174,W,INJ,7:00,Joey Romjue,56490,Unlisted,Seton Hill,Lucas Daly,71943
2022,12/05,Storm Open,174,L,DEC,4 - 2,Mike Caniglia,63012,2 - 12,Kent State,Lucas Daly,71943
2022,12/05,Storm Open,174,W,DEC,7 - 0,Bryer Hall,71787,6 - 5,Ohio State,Lucas Daly,71943
2022,11/20,Lindenwood Open,174,L,SV-1,3 - 1,Caden Ernd,71871,3 - 3,Illinois,Lucas Daly,71943
2022,11/20,Lindenwood Open,174,W,INJ,0:20,Tylynn Lukens,70993,1 - 2,Little Rock,Lucas Daly,71943
2022,11/20,Lindenwood Open,174,W,FALL,1:56,Ethan Martin,65059,Unlisted,Liberty University,Lucas Daly,71943
2022,11/20,Lindenwood Open,174,W,DEC,4 - 1,Dayton Fields,63895,Unlisted,Northeastern Oklahoma,Lucas Daly,71943
2022,11/20,Lindenwood Open,174,W,DEC,5 - 2,Hayden Pummel,73344,1 - 4,Northern Illinois,Lucas Daly,71943
2022,11/06,Michigan State Open,174,L,DEC,4 - 3,Sal Perrine,73171,23 - 6,Ohio,Lucas Daly,71943
2022,11/06,Michigan State Open,174,W,DEC,6 - 4,Bryer Hall,71787,6 - 5,Ohio State,Lucas Daly,71943
2022,11/06,Michigan State Open,174,W,DEC,4 - 2,Caden Ernd,71871,3 - 3,Illinois,Lucas Daly,71943
2022,11/06,Michigan State Open,174,W,MD,15 - 3,Karamvir Hothi,71681,0 - 1,Edinboro,Lucas Daly,71943
2025,03/20,NCAA Championships,197,W,MD,11 - 3,Camden McDanel,79473,22 - 14,Nebraska,Mac Stout,72505
2025,03/20,NCAA Championships,197,L,SV-1,4 - 1,Stephen Little,73285,23 - 6,Little Rock,Mac Stout,72505
2025,03/20,NCAA Championships,197,W,DEC,4 - 2,Wyatt Voelker,73956,23 - 6,Northern Iowa,Mac Stout,72505
2025,03/20,NCAA Championships,197,W,MD,12 - 0,Mikey Dellagatta,78704,15 - 6,Cornell,Mac Stout,72505
2025,03/20,NCAA Championships,197,L,DEC,2 - 0,AJ Ferrari,62936,21 - 1,CSU Bakersfield,Mac Stout,72505
2025,03/20,NCAA Championships,197,W,DEC,4 - 2,Luke Stout,62599,16 - 4,Princeton,Mac Stout,72505
2025,03/09,ACC Championships,197,W,MD,17 - 4,Cade Lautt,69676,14 - 12,North Carolina,Mac Stout,72505
2025,03/09,ACC Championships,197,W,MD,10 - 2,Nick Stemmet,63032,22 - 11,Stanford,Mac Stout,72505
2025,02/21,Pittsburgh - Virginia Dual,197,W,MD,12 - 2,Ethan Weatherspoon,60762,5 - 8,Virginia,Mac Stout,72505
2025,02/14,Pittsburgh - Virginia Tech Dual,197,W,DEC,7 - 3,Andy Smith,63528,14 - 9,Virginia Tech,Mac Stout,72505
2025,02/09,Pittsburgh - Iowa State Dual,197,W,MD,11 - 2,Nate Schon,70913,13 - 11,Iowa State,Mac Stout,72505
2025,02/07,North Carolina - Pittsburgh Dual,197,W,MD,11 - 2,Cade Lautt,69676,14 - 12,North Carolina,Mac Stout,72505
2025,02/01,Duke - Pittsburgh Dual,197,W,TF5,18 - 3 3:33,Kwasi Bonsu,84783,3 - 13,Duke,Mac Stout,72505
2025,01/24,Pittsburgh - NC State Dual,197,W,MD,13 - 4,Christian Knop,57096,8 - 10,NC State,Mac Stout,72505
2025,01/17,Pittsburgh - Bucknell Dual,197,W,DEC,4 - 2,Dillon Bechtold,84282,22 - 11,Bucknell,Mac Stout,72505
2025,01/12,Pittsburgh - West Virginia Dual,197,W,MD,13 - 3,Ian Bush,76349,21 - 13,West Virginia,Mac Stout,72505
2025,01/10,Stanford - Pittsburgh Dual,197,W,MD,10 - 1,Nick Stemmet,63032,22 - 11,Stanford,Mac Stout,72505
2025,12/29,Midlands Championships,197,W,DEC,10 - 3,Dillon Bechtold,84282,22 - 11,Bucknell,Mac Stout,72505
2025,12/29,Midlands Championships,197,W,MD,14 - 6,PJ Casale,77312,9 - 13,Rutgers,Mac Stout,72505
2025,12/29,Midlands Championships,197,W,DEC,13 - 9,Gabe Sollars,77269,19 - 13,Indiana,Mac Stout,72505
2025,12/29,Midlands Championships,197,W,DEC,15 - 8,Luke Cochran,82463,22 - 12,Central Michigan,Mac Stout,72505
2025,12/29,Midlands Championships,197,W,TF5,20 - 4 7:00,Hudson Skove,92952,5 - 14,Harvard,Mac Stout,72505
2025,12/20,Pittsburgh - Rider Dual,197,W,DEC,9 - 3,Steyn De Lange,79802,11 - 10,Rider,Mac Stout,72505
2025,12/20,South Dakota State - Pittsburgh Dual,197,W,MD,9 - 0,Zach Glazier,56767,16 - 8,South Dakota State,Mac Stout,72505
2025,12/20,Pittsburgh - Maryland Dual,197,W,TF5,22 - 6 6:08,Chase Mielnik,67431,11 - 16,Maryland,Mac Stout,72505
2025,12/13,Ohio State - Pittsburgh Dual,197,W,DEC,8 - 2,Ryder Rogotzke,78083,10 - 11,Ohio State,Mac Stout,72505
2025,11/24,Lehigh - Pittsburgh Dual,197,L,DEC,9 - 2,Michael Beard,50614,22 - 3,Lehigh,Mac Stout,72505
2025,11/10,Journeymen Classic,197,W,DEC,10 - 4,JT Davis,65763,13 - 5,Lehigh,Mac Stout,72505
2025,11/10,Journeymen Classic,197,L,SV-1,4 - 1,Zach Braunagel,50925,17 - 8,Illinois,Mac Stout,72505
2025,11/10,Journeymen Classic,197,W,TF5,17 - 2 3:33,Chris Murphy,78855,3 - 7,Army West Point,Mac Stout,72505
2025,11/02,Navy - Pittsburgh Dual,197,W,DEC,11 - 5,Payton Thomas,79994,11 - 13,Navy,Mac Stout,72505
2024,03/21,NCAA Championships,197,L,SV-1,8 - 5,John Poznanski,61124,18 - 6,Rutgers,Mac Stout,72505
2024,03/21,NCAA Championships,197,W,TF5,20 - 5 7:00,Garrett Joles,50908,22 - 10,Minnesota,Mac Stout,72505
2024,03/21,NCAA Championships,197,W,MD,12 - 4,Jack Wehmeyer,71793,20 - 13,Columbia,Mac Stout,72505
2024,03/21,NCAA Championships,197,L,DEC,6 - 2,Rocky Elam,62027,14 - 6,Missouri,Mac Stout,72505
2024,03/10,ACC Championships,197,W,CMFF,0 - 0,Krystian Kinsey,57061,11 - 9,Virginia,Mac Stout,72505
2024,03/10,ACC Championships,197,W,TF5,25 - 9 6:05,Kwasi Bonsu,84783,3 - 23,Duke,Mac Stout,72505
2024,03/10,ACC Championships,197,L,TF5,19 - 4 7:00,Trent Hidlay,51224,28 - 1,NC State,Mac Stout,72505
2024,03/10,ACC Championships,197,W,DEC,5 - 4,Krystian Kinsey,57061,11 - 9,Virginia,Mac Stout,72505
2024,02/23,Virginia - Pittsburgh Dual,197,W,MD,12 - 3,Krystian Kinsey,57061,11 - 9,Virginia,Mac Stout,72505
2024,02/22,Rider - Pittsburgh Dual,197,W,TF5,21 - 5 6:22,Azeem Bell,67120,12 - 14,Rider,Mac Stout,72505
2024,02/16,Virginia Tech - Pittsburgh Dual,197,W,DEC,7 - 4,Dakota Howard,51202,7 - 4,Virginia Tech,Mac Stout,72505
2024,02/09,Pittsburgh - North Carolina Dual,197,L,DEC,5 - 4,Max Shaw,61959,20 - 7,North Carolina,Mac Stout,72505
2024,02/02,Pittsburgh - Duke Dual,197,W,TF5,18 - 2 4:44,Kwasi Bonsu,84783,3 - 23,Duke,Mac Stout,72505
2024,01/26,NC State - Pittsburgh Dual,197,L,TF5,20 - 4 6:18,Trent Hidlay,51224,28 - 1,NC State,Mac Stout,72505
2024,01/21,Arizona State - Pittsburgh Dual,197,W,MD,11 - 2,Jacob Meissner,78354,3 - 15,Arizona State,Mac Stout,72505
2024,01/12,Oklahoma State - Pittsburgh Dual,197,W,DEC,5 - 2,Luke Surber,62347,10 - 9,Oklahoma State,Mac Stout,72505
2024,12/18,Little Rock - Pittsburgh Dual,197,W,TF5,18 - 1 1:45,Tanner Mendoza,65930,0 - 3,Little Rock,Mac Stout,72505
2024,12/18,Iowa State - Pittsburgh Dual,197,W,MD,10 - 2,Rowan Udell,78845,1 - 8,Iowa State,Mac Stout,72505
2024,12/18,Pittsburgh - Cornell Dual,197,L,DEC,2 - 1,Jacob Cardenas,56770,27 - 8,Cornell,Mac Stout,72505
2024,12/10,Pittsburgh - Ohio State Dual,197,W,DEC,7 - 1,Luke Geog,75490,15 - 10,Ohio State,Mac Stout,72505
2024,12/03,Illinois - Pittsburgh Dual,197,W,DEC,7 - 4,Isaiah Pettigrew,69779,7 - 11,Illinois,Mac Stout,72505
2024,11/20,Pittsburgh - Maryland Dual,197,L,DEC,8 - 2,Jaxon Smith,68714,18 - 7,Maryland,Mac Stout,72505
2024,11/19,Pittsburgh - Lehigh Dual,197,L,TF5,18 - 3 5:29,Michael Beard,50614,29 - 4,Lehigh,Mac Stout,72505
2024,11/12,Pittsburgh - Navy Dual,197,W,DEC,4 - 1,Cael Crebs,72190,8 - 10,Navy,Mac Stout,72505
2024,11/12,Morgan State - Pittsburgh Dual,197,W,FALL,1:37,Nathanic Kendricks,85304,3 - 22,Morgan State,Mac Stout,72505
2024,11/12,VMI - Pittsburgh Dual,197,W,FALL,1:19,Isaac Dolph,67425,0 - 5,VMI,Mac Stout,72505
2024,11/05,Clarion Open,197,W,DEC,3 - 0,Mikey Dellagatta,78704,Unlisted,Spartan Combat RTC,Mac Stout,72505
2024,11/05,Clarion Open,197,W,FALL,3:11,Michael Misita,72583,1 - 4,Ohio State,Mac Stout,72505
2024,11/05,Clarion Open,197,W,MD,11 - 2,Remy Cotton,79392,6 - 5,Michigan State,Mac Stout,72505
2024,11/05,Clarion Open,197,W,DEC,8 - 2,Kael Wisler,79317,24 - 14,Michigan State,Mac Stout,72505
2024,11/05,Clarion Open,197,W,DEC,5 - 2,Jack Wehmeyer,71793,20 - 13,Columbia,Mac Stout,72505
2023,02/05,Edinboro Open,197,L,INJ,7:00,Lance Trost,79006,2 - 8,Michigan,Mac Stout,72505
2023,02/05,Edinboro Open,197,L,MFOR,0 - 0,Lance Trost,79006,2 - 8,Michigan,Mac Stout,72505
2023,02/05,Edinboro Open,197,L,INJ,3:14,Kael Wisler,79317,8 - 8,Michigan State,Mac Stout,72505
2023,12/29,Midlands Championships,197,L,DEC,4 - 1,Andrew Davison,49178,21 - 15,Northwestern,Mac Stout,72505
2023,12/29,Midlands Championships,197,L,DEC,2 - 1,Braxton Amos,62756,18 - 8,Wisconsin,Mac Stout,72505
2023,12/29,Midlands Championships,197,W,SV-1,3 - 1,Michael Battista,51672,26 - 13,Virginia,Mac Stout,72505
2023,12/29,Midlands Championships,197,W,INJ,4:20,Austin Cooley,56772,14 - 11,West Virginia,Mac Stout,72505
2023,12/29,Midlands Championships,197,W,MD,14 - 4,Cade Dallwitz,60002,7 - 10,Central Michigan,Mac Stout,72505
2023,12/29,Midlands Championships,197,W,DEC,8 - 1,Eli Sheeran,71783,14 - 12,Buffalo,Mac Stout,72505
2023,11/06,Clarion Open,197,W,DEC,4 - 2,Jake Koser,50890,25 - 12,Navy,Mac Stout,72505
2023,11/06,Clarion Open,197,W,MD,19 - 6,Hayden Filipovich,71689,5 - 22,Purdue,Mac Stout,72505
2023,11/06,Clarion Open,197,W,FALL,1:48,Jeffrey Geller,61952,1 - 1,Gardner-Webb,Mac Stout,72505
2023,11/06,Clarion Open,197,W,DEC,9 - 5,Tyler Bagoly,49098,22 - 10,Clarion,Mac Stout,72505
2025,02/16,JCU Open,197,L,DEC,2 - 0,Joey Scaramuzzino,97629,Unlisted,Lake Erie College,Daniel Gurovich,84355
2025,02/16,JCU Open,197,L,SV-1,15 - 12,Brandon Johnson,95151,Unlisted,West Liberty University,Daniel Gurovich,84355
2025,02/16,JCU Open,197,W,DEC,5 - 4,Luke Justice,86495,Unlisted,West Liberty University,Daniel Gurovich,84355
2025,01/19,Purple Raider Open,197,L,DEC,9 - 3,Coy Raines,90808,10 - 12,Buffalo,Daniel Gurovich,84355
2025,01/19,Purple Raider Open,197,L,DEC,4 - 0,Xander Myers,93499,9 - 9,Cleveland State,Daniel Gurovich,84355
2025,01/19,Purple Raider Open,197,W,DEC,4 - 2,Joshua Ross,97628,Unlisted,Ashland,Daniel Gurovich,84355
2025,01/03,Pitt-Johnstown - Pittsburgh Dual,197,L,TF5,18 - 2 6:51,Dakoda Rodgers,70173,Unlisted,Pitt-Johnstown,Daniel Gurovich,84355
2025,12/07,Cleveland State Open,197,L,SV-1,7 - 4,Hunter Janecezko,85784,1 - 2,Ohio,Daniel Gurovich,84355
2025,12/07,Cleveland State Open,197,L,TF5,18 - 2 5:51,Sawyer Bartelt,83376,14 - 7,Iowa State,Daniel Gurovich,84355
2025,11/03,Clarion Open,184,L,FALL,1:54,Rocco Welsh,73719,11 - 0,Ohio State,Daniel Gurovich,84355
2025,11/03,Clarion Open,184,L,SV-1,6 - 3,Jack Ring,84845,7 - 11,Bellarmine,Daniel Gurovich,84355
2024,01/28,Mat-Town Open II,184,L,FALL,6:35,Carson Crace,89072,Unlisted,Spartan Combat RTC,Daniel Gurovich,84355
2024,01/28,Mat-Town Open II,184,L,DEC,5 - 1,Leo Hess,84528,1 - 2,Bloomsburg,Daniel Gurovich,84355
2024,01/14,Purple Raider Open,184,W,CMFF,0 - 0,JR Reed,78598,5 - 9,Cleveland State,Daniel Gurovich,84355
2024,01/14,Purple Raider Open,184,L,TF5,15 - 0 7:00,Patrick Cutchember,78460,3 - 4,Clarion,Daniel Gurovich,84355
2024,01/14,Purple Raider Open,184,L,MD,9 - 0,Eli Makel,82774,8 - 15,Edinboro,Daniel Gurovich,84355
2024,01/14,Purple Raider Open,184,W,DEC,12 - 5,Broch Mansor,85005,Unlisted,Grand Valley State University,Daniel Gurovich,84355
2025,03/20,NCAA Championships,285,L,DEC,5 - 1,Ben Kueter,73504,20 - 9,Iowa,Dayton Pitzer,72598
2025,03/20,NCAA Championships,285,W,FALL,3:51,Trevor Tinker,66973,23 - 7,Cal Poly,Dayton Pitzer,72598
2025,03/20,NCAA Championships,285,W,MD,9 - 0,Luke Rasmussen,72722,22 - 11,South Dakota State,Dayton Pitzer,72598
2025,03/20,NCAA Championships,285,L,DEC,5 - 2,Isaac Trumble,67131,21 - 7,NC State,Dayton Pitzer,72598
2025,03/20,NCAA Championships,285,W,DEC,6 - 2,Daniel Bucknavich,62488,22 - 7,Cleveland State,Dayton Pitzer,72598
2025,03/09,ACC Championships,285,W,SV-1,4 - 1,Jim Mullen,79777,20 - 7,Virginia Tech,Dayton Pitzer,72598
2025,03/09,ACC Championships,285,W,DEC,4 - 1,Isaac Trumble,67131,21 - 7,NC State,Dayton Pitzer,72598
2025,03/09,ACC Championships,285,W,DEC,8 - 2,Peter Ming,62611,14 - 12,Stanford,Dayton Pitzer,72598
2025,02/21,Pittsburgh - Virginia Dual,285,W,TF5,18 - 3 6:25,Gabe Christenson,61850,7 - 10,Virginia,Dayton Pitzer,72598
2025,02/14,Pittsburgh - Virginia Tech Dual,285,L,MD,13 - 4,Jim Mullen,79777,20 - 7,Virginia Tech,Dayton Pitzer,72598
2025,02/09,Pittsburgh - Iowa State Dual,285,W,DEC,5 - 3,Daniel Herrera,79830,23 - 15,Iowa State,Dayton Pitzer,72598
2025,02/07,North Carolina - Pittsburgh Dual,285,L,DEC,14 - 9,Nolan Neves,72918,15 - 12,North Carolina,Dayton Pitzer,72598
2025,02/01,Duke - Pittsburgh Dual,285,W,DEC,6 - 2,Connor Barket,78767,23 - 12,Duke,Dayton Pitzer,72598
2025,01/24,Pittsburgh - NC State Dual,285,L,MD,10 - 1,Isaac Trumble,67131,21 - 7,NC State,Dayton Pitzer,72598
2025,01/17,Pittsburgh - Bucknell Dual,285,W,MD,11 - 1,Logan Shephard,73758,13 - 15,Bucknell,Dayton Pitzer,72598
2025,01/12,Pittsburgh - West Virginia Dual,285,W,FALL,5:33,Michael Wolfgram,57526,9 - 9,West Virginia,Dayton Pitzer,72598
2025,01/10,Stanford - Pittsburgh Dual,285,W,DEC,13 - 6,Peter Ming,62611,14 - 12,Stanford,Dayton Pitzer,72598
2025,12/20,Pittsburgh - Rider Dual,285,W,TF5,16 - 0 5:09,Collin French,93260,4 - 19,Rider,Dayton Pitzer,72598
2025,12/20,South Dakota State - Pittsburgh Dual,285,W,MD,12 - 2,Thomas Dineen,78699,12 - 10,South Dakota State,Dayton Pitzer,72598
2025,12/20,Pittsburgh - Maryland Dual,285,L,DEC,7 - 0,Seth Nevills,50625,21 - 8,Maryland,Dayton Pitzer,72598
2025,12/13,Ohio State - Pittsburgh Dual,285,W,TF5,16 - 1 7:00,Hogan Swenski,73186,6 - 2,Ohio State,Dayton Pitzer,72598
2025,11/24,Lehigh - Pittsburgh Dual,285,W,DEC,1 - 0,JT Davis,65763,13 - 5,Lehigh,Dayton Pitzer,72598
2025,11/02,Navy - Pittsburgh Dual,285,W,TF5,15 - 0 4:01,Alistair Larson,94046,1 - 8,Navy,Dayton Pitzer,72598
2024,03/21,NCAA Championships,285,L,DEC,4 - 2,Josh Heindselman,57311,24 - 8,Oklahoma,Dayton Pitzer,72598
2024,03/21,NCAA Championships,285,W,FALL,3:49,Trevor Tinker,66973,11 - 7,Cal Poly,Dayton Pitzer,72598
2024,03/21,NCAA Championships,285,L,DEC,5 - 0,Konner Doucet,57801,19 - 11,Oklahoma State,Dayton Pitzer,72598
2024,03/10,ACC Championships,285,W,DEC,7 - 0,Ryan Catka,72191,14 - 6,Virginia,Dayton Pitzer,72598
2024,03/10,ACC Championships,285,W,FALL,4:40,Cade Lautt,69676,11 - 12,North Carolina,Dayton Pitzer,72598
2024,03/10,ACC Championships,285,L,DEC,7 - 3,Owen Trephan,56903,18 - 7,NC State,Dayton Pitzer,72598
2024,03/10,ACC Championships,285,W,DEC,1 - 0,Connor Barket,78767,17 - 14,Duke,Dayton Pitzer,72598
2024,01/21,Arizona State - Pittsburgh Dual,285,L,INJ,6:30,Cohlton Schultz,56899,12 - 4,Arizona State,Dayton Pitzer,72598
2024,01/12,Oklahoma State - Pittsburgh Dual,285,L,DEC,3 - 0,Konner Doucet,57801,19 - 11,Oklahoma State,Dayton Pitzer,72598
2024,12/18,Little Rock - Pittsburgh Dual,285,W,DEC,5 - 0,Josiah Hill,65931,24 - 11,Little Rock,Dayton Pitzer,72598
2024,12/18,Iowa State - Pittsburgh Dual,285,L,DEC,6 - 3,Yonger Bastida,70963,26 - 2,Iowa State,Dayton Pitzer,72598
2024,12/18,Pittsburgh - Cornell Dual,285,W,FALL,4:40,Ashton Davis,77922,11 - 4,Cornell,Dayton Pitzer,72598
2024,12/10,Pittsburgh - Ohio State Dual,285,W,MD,12 - 2,Hogan Swenski,73186,17 - 6,Ohio State,Dayton Pitzer,72598
2024,12/03,Illinois - Pittsburgh Dual,285,W,DEC,10 - 3,Luke Luffman,56708,8 - 3,Illinois,Dayton Pitzer,72598
2024,11/20,Pittsburgh - Maryland Dual,285,W,DEC,4 - 3,Seth Nevills,50625,16 - 11,Maryland,Dayton Pitzer,72598
2024,11/19,Pittsburgh - Lehigh Dual,285,W,DEC,2 - 0,Nathan Taylor,73044,25 - 5,Lehigh,Dayton Pitzer,72598
2024,11/12,Pittsburgh - Navy Dual,285,L,DEC,4 - 2,Grady Griess,63170,24 - 12,Navy,Dayton Pitzer,72598
2024,11/12,VMI - Pittsburgh Dual,285,W,INJ,1:30,Tyler Mousaw,67432,10 - 14,VMI,Dayton Pitzer,72598
2023,02/10,Pittsburgh - North Carolina State Dual,285,L,SV-1,3 - 1,Owen Trephan,56903,21 - 5,NC State,Dayton Pitzer,72598
2023,02/04,Iowa State - Pittsburgh Dual,285,L,DEC,4 - 3,Sam Schuyler,50361,19 - 5,Iowa State,Dayton Pitzer,72598
2023,02/03,North Carolina - Pittsburgh Dual,285,W,DEC,6 - 0,Brandon Whitman,50602,6 - 17,North Carolina,Dayton Pitzer,72598
2023,01/27,Pittsburgh - Virginia Tech Dual,285,W,SV-1,5 - 3,Hunter Catka,62425,19 - 8,Virginia Tech,Dayton Pitzer,72598
2023,12/29,Midlands Championships,285,L,DEC,4 - 0,Lucas Davison,51236,26 - 6,Northwestern,Dayton Pitzer,72598
2023,12/29,Midlands Championships,285,W,DEC,4 - 0,Cohlton Schultz,56899,23 - 4,Arizona State,Dayton Pitzer,72598
2023,12/29,Midlands Championships,285,W,FALL,6:57,Trent Hillger,49350,18 - 11,Wisconsin,Dayton Pitzer,72598
2023,12/29,Midlands Championships,285,W,MD,10 - 0,Michael Wolfgram,57526,16 - 13,West Virginia,Dayton Pitzer,72598
2023,12/29,Midlands Championships,285,W,DEC,7 - 3,Tyrie Houghton,51136,8 - 8,NC State,Dayton Pitzer,72598
2023,11/19,Lehigh - Pittsburgh Dual,285,W,MD,10 - 1,Nathan Taylor,73044,16 - 12,Lehigh,Dayton Pitzer,72598
2025,02/01,Edinboro Open,285,L,CMFF,0 - 0,Ethan Miller,78742,7 - 16,Lock Haven,Juliano Marion,93023
2025,02/01,Edinboro Open,285,L,DEC,11 - 4,Brady Colbert,78625,30 - 8,Army West Point,Juliano Marion,93023
2025,02/01,Edinboro Open,285,W,MD,12 - 4,Jack MacDonald,90809,7 - 17,Buffalo,Juliano Marion,93023
2025,01/10,Franklin & Marshall Open,285,L,TF5,16 - 1 7:00,Brentan Simmerman,84855,16 - 12,Kent State,Juliano Marion,93023
2025,01/10,Franklin & Marshall Open,285,W,FALL,6:37,Quincy Long,92134,2 - 8,Franklin & Marshall,Juliano Marion,93023
2025,01/10,Franklin & Marshall Open,285,W,DEC,4 - 1,Mason Cover,72597,5 - 11,Cleveland State,Juliano Marion,93023
2025,01/10,Franklin & Marshall Open,285,W,TF5,15 - 0 4:25,Landon Sargent,93074,9 - 11,Campbell,Juliano Marion,93023
2025,01/10,Franklin & Marshall Open,285,L,FALL,4:28,Antonio Ramos,73316,14 - 17,Air Force,Juliano Marion,93023
2025,12/07,Cleveland State Open,285,W,FALL,0:52,Ryder Betts,94455,Unlisted,Unattached,Juliano Marion,93023
2025,12/07,Cleveland State Open,285,W,MD,10 - 1,Dominic Burgett,84360,3 - 4,Purdue,Juliano Marion,93023
2025,12/07,Cleveland State Open,285,W,DEC,2 - 0,Josh Boggan,79799,1 - 7,Kent State,Juliano Marion,93023
2025,12/07,Cleveland State Open,285,W,DEC,7 - 5,Soren Herzog,78816,4 - 7,Air Force,Juliano Marion,93023
2025,12/07,Cleveland State Open,285,L,DEC,3 - 0,Simon Lato,70019,10 - 7,Central Michigan,Juliano Marion,93023
2025,12/07,Cleveland State Open,285,L,MD,10 - 0,Daniel Bucknavich,62488,22 - 7,Cleveland State,Juliano Marion,93023
2025,11/03,Clarion Open,285,L,MD,15 - 4,Cash Henderson,84761,Unlisted,Spartan Combat RTC,Juliano Marion,93023
2025,11/03,Clarion Open,285,L,SV-1,8 - 4,Jack MacDonald,90809,7 - 17,Buffalo,Juliano Marion,93023
2025,01/10,Franklin & Marshall Open,285,W,DEC,7 - 2,Quincy Long,92134,2 - 8,Franklin & Marshall,Bryce Harrington,93689
2025,01/10,Franklin & Marshall Open,285,L,MD,12 - 4,Robert Unruh,69772,4 - 12,Buffalo,Bryce Harrington,93689
2025,01/10,Franklin & Marshall Open,285,L,FALL,0:32,Alex Semenenko,79210,26 - 14,Brown,Bryce Harrington,93689
2025,12/22,Reno TOC,285,W,DEC,7 - 2,Shane Mattson,83848,Unlisted,Montana State-Northern,Bryce Harrington,93689
2025,12/22,Reno TOC,285,W,DEC,7 - 2,Darrian Hoobery,74828,Unlisted,Eastern Oregon University,Bryce Harrington,93689
2025,12/22,Reno TOC,285,L,MD,8 - 0,Sam Mitchell,61028,19 - 11,Wyoming,Bryce Harrington,93689
2025,12/22,Reno TOC,285,L,FALL,2:49,Greg Hagan,57737,Unlisted,Grand View,Bryce Harrington,93689
2025,12/22,Reno TOC,285,W,FALL,1:23,Felipe De Matos,94092,Unlisted,San Francisco State,Bryce Harrington,93689
2025,12/07,Cleveland State Open,285,W,DEC,5 - 0,Bennett VandenBerg,93801,1 - 4,Michigan State,Bryce Harrington,93689
2025,12/07,Cleveland State Open,285,L,DEC,11 - 6,Brentan Simmerman,84855,16 - 12,Kent State,Bryce Harrington,93689
2025,12/07,Cleveland State Open,285,W,MFOR,0 - 0,Lance Trost,79006,2 - 5,Michigan,Bryce Harrington,93689
2025,12/07,Cleveland State Open,285,W,DEC,8 - 4,Antonio Ramos,73316,14 - 17,Air Force,Bryce Harrington,93689
2025,12/07,Cleveland State Open,285,W,CMFF,0 - 0,Simon Lato,70019,10 - 7,Central Michigan,Bryce Harrington,93689
2025,11/03,Clarion Open,285,L,SV-1,4 - 1,Tyler McCatharn,79217,5 - 17,Bloomsburg,Bryce Harrington,93689
2025,11/03,Clarion Open,285,L,FALL,0:37,Daulton Mayer,70836,23 - 12,Bellarmine,Bryce Harrington,93689
2025,02/16,Mat Town Open-II,285,W,DEC,10 - 7,Jack MacDonald,90809,7 - 17,Buffalo,Mustafa Woodi,94454
2025,02/16,Mat Town Open-II,285,L,DEC,4 - 2,Calvin Lachman,84428,8 - 9,Lehigh,Mustafa Woodi,94454
2025,02/16,Mat Town Open-II,285,L,DEC,5 - 1,Emmanuel Ulrich,79388,10 - 8,American,Mustafa Woodi,94454
2025,02/16,Mat Town Open-II,285,W,DEC,8 - 1,Adrian Sans,78803,3 - 5,Hofstra,Mustafa Woodi,94454
2025,01/03,Pitt-Johnstown - Pittsburgh Dual,285,L,DEC,9 - 6,Isaiah Vance,74016,Unlisted,Pitt-Johnstown,Mustafa Woodi,94454
2025,11/03,Clarion Open,285,W,FALL,1:11,Ryder Betts,94455,Unlisted,Unattached,Mustafa Woodi,94454
2025,11/03,Clarion Open,285,L,DEC,9 - 3,Lucas Thomas,93001,9 - 7,Clarion,Mustafa Woodi,94454
2025,11/03,Clarion Open,285,L,FALL,0:48,Nathan Taylor,73044,3 - 2,Lehigh,Mustafa Woodi,94454
