Season,Date,Event,Weight Class,Result,Result Type,Score,Opponent,Opponent ID,Opponent Record,Opponent School,Wrestler,Wrestler ID
2025,12/08,Bob Quade Open,165,W,DEC,2 - 1,Arvin Khosravy,93557,Unlisted,United States Military Academy,Oliver Howard,93079
2025,12/08,Bob Quade Open,165,L,DEC,7 - 4,Oscar Aranda,73958,4 - 6,Army West Point,Oliver Howard,93079
2025,12/08,Bob Quade Open,165,W,INJ,2:48,Mark Venson,81565,Unlisted,Centenary,Oliver Howard,93079
2025,11/24,Black Knight Invite,165,L,TF5,18 - 3 5:26,Carter Baer,72615,18 - 10,Binghamton,Oliver Howard,93079
2025,11/24,Black Knight Invite,165,L,TF5,18 - 3 5:36,Gunner Filipowicz,72974,25 - 6,Army West Point,Oliver Howard,93079
2025,11/03,Princeton Open,165,L,TF5,19 - 2 5:10,Enrique Munguia,73500,22 - 8,Rider,Oliver Howard,93079
2025,11/03,Princeton Open,165,L,TF5,17 - 0 5:33,Joseph Cangro,73031,Unlisted,Unattached,Oliver Howard,93079
2025,03/20,NCAA Championships,184,L,SV-1,9 - 6,Eddie Neitenbach,92977,14 - 9,Wyoming,Nick Fine,71734
2025,03/20,NCAA Championships,184,L,MD,12 - 2,Dustin Plott,57607,22 - 6,Oklahoma State,Nick Fine,71734
2025,03/20,NCAA Championships,184,W,FALL,6:49,Evan Bockman,57270,14 - 9,Iowa State,Nick Fine,71734
2025,03/09,Ivy Championships,184,W,FALL,4:12,Kole Mulhauser,73135,14 - 10,Princeton,Nick Fine,71734
2025,03/09,Ivy Championships,184,W,FALL,1:37,Luke Rada,67359,2 - 12,Harvard,Nick Fine,71734
2025,03/09,Ivy Championships,184,L,MD,11 - 2,Chris Foca,56712,21 - 3,Cornell,Nick Fine,71734
2025,03/09,Ivy Championships,184,W,DEC,5 - 0,Andrew Reall,84430,12 - 15,Brown,Nick Fine,71734
2025,02/21,Columbia - Bucknell Dual,184,W,MD,9 - 0,Logan Deacetis,71753,11 - 14,Bucknell,Nick Fine,71734
2025,02/16,Columbia - Brown Dual,184,W,MD,8  - 0,Andrew Reall,84430,12 - 15,Brown,Nick Fine,71734
2025,02/15,Columbia - Harvard Dual,184,W,TF5,19 - 4 6:39,Evan Gleason,71875,2 - 3,Harvard,Nick Fine,71734
2025,02/02,Columbia - Cornell Dual,184,L,DEC,8 - 2,Chris Foca,56712,21 - 3,Cornell,Nick Fine,71734
2025,01/26,Princeton - Columbia Dual,184,L,MD,17 - 9,Kole Mulhauser,73135,14 - 10,Princeton,Nick Fine,71734
2025,01/24,Pennsylvania - Columbia Dual,184,W,FALL,2:22,Maximus Hale,63719,21 - 10,Pennsylvania,Nick Fine,71734
2025,01/10,Franklin & Marshall Open,184,W,DEC,7 - 3,Chase Kranitz,73700,6 - 7,Pittsburgh,Nick Fine,71734
2025,01/10,Franklin & Marshall Open,184,L,TF5,16 - 1 4:54,Kole Mulhauser,73135,14 - 10,Princeton,Nick Fine,71734
2025,01/10,Franklin & Marshall Open,184,W,DEC,5 - 4,Justin Phillips,57093,12 - 14,Virginia,Nick Fine,71734
2025,01/10,Franklin & Marshall Open,184,L,CMFF,0 - 0,Gage Musser,71710,14 - 11,Air Force,Nick Fine,71734
2025,01/05,Lock Haven - Columbia Dual,184,W,TB-2,4 - 1,Colin Fegley,63035,22 - 12,Lock Haven,Nick Fine,71734
2025,01/05,Maryland - Columbia Dual,184,L,DEC,7 - 4,Jaxon Smith,68714,24 - 10,Maryland,Nick Fine,71734
2025,01/05,Columbia - Binghamton Dual,184,W,FALL,6:04,Roberto Padilla,81108,3 - 10,Binghamton,Nick Fine,71734
2025,12/21,Hofstra - Columbia Dual,184,W,DEC,3 - 2,Ross McFarland,62209,16 - 9,Hofstra,Nick Fine,71734
2025,11/17,Columbia - Michigan Dual,184,W,SV-1,3 - 2,Jaden Bullock,67035,12 - 13,Michigan,Nick Fine,71734
2025,11/15,Columbia - Cleveland State Dual,184,W,MD,10 - 1,JR Reed,78598,9 - 12,Cleveland State,Nick Fine,71734
2025,11/03,Princeton Open,184,L,DEC,8 - 5,James Conway,72677,Unlisted,Unattached,Nick Fine,71734
2025,11/03,Princeton Open,184,L,SV-1,2 - 1,Isaac Dean,72506,25 - 8,Rider,Nick Fine,71734
2024,03/03,Zingo Nationals,184,W,MD,12 - 4,Brock Zurawski,78679,9 - 8,Rider,Nick Fine,71734
2024,03/03,Zingo Nationals,184,W,TF5,17 - 1 3:35,Elijah Anthony,67251,0 - 7,Drexel,Nick Fine,71734
2024,03/03,Zingo Nationals,184,W,MD,11 - 2,Caleb Campos,78804,14 - 3,American,Nick Fine,71734
2024,03/03,Zingo Nationals,184,W,DEC,1 - 0,Shane Cartagena-Walsh,81579,12 - 6,Rutgers,Nick Fine,71734
2024,01/20,NYS Collegiate Championships,184,W,TF5,15 - 0 7:00,Joe Curtis,84552,7 - 8,Columbia,Nick Fine,71734
2024,01/20,NYS Collegiate Championships,184,W,SV-1,10 - 7,Christian Hansen,71809,10 - 6,Cornell,Nick Fine,71734
2024,01/20,NYS Collegiate Championships,184,W,TF5,22 - 4 7:00,Sean Malenfant,74033,Unlisted,Alfred State,Nick Fine,71734
2024,12/29,Soldier Salute,184,L,MFOR,0 - 0,Aaron Ayzerov,70911,19 - 11,Columbia,Nick Fine,71734
2024,12/29,Soldier Salute,184,W,MD,9 - 0,Ethan DeLeon,84338,6 - 2,Nebraska,Nick Fine,71734
2024,12/29,Soldier Salute,184,W,MFOR,0 - 0,CJ Walrath,78772,3 - 1,Northern Iowa,Nick Fine,71734
2024,12/29,Soldier Salute,184,W,TF5,17 - 0 3:28,Aiden Riggins,73562,10 - 12,Iowa,Nick Fine,71734
2024,12/29,Soldier Salute,184,L,DEC,9 - 8,Zyan Hall,82066,8 - 6,Navy,Nick Fine,71734
2024,11/18,Shorty Hitchcock Memorial,184,W,DEC,5 - 0,Ian Bush,76349,13 - 4,West Virginia,Nick Fine,71734
2024,11/18,Shorty Hitchcock Memorial,184,W,TF5,18 - 3 7:00,Dennis Robin,69638,16 - 9,West Virginia,Nick Fine,71734
2023,12/29,Soldier Salute Open,174,L,DEC,9 - 6,Brennan Swafford,60101,2 - 0,Iowa,Nick Fine,71734
2023,12/29,Soldier Salute Open,174,L,SV-1,5 - 3,Graham Calhoun,65312,7 - 8,Wisconsin,Nick Fine,71734
2023,12/29,Soldier Salute Open,174,W,FALL,2:42,Brett McIntosh,62757,5 - 14,Wyoming,Nick Fine,71734
2023,11/05,Southeast Open,174,W,FALL,2:28,Chris Salazar,77993,0 - 4,North Carolina,Nick Fine,71734
2023,11/05,Southeast Open,174,W,DEC,10 - 3,Justin Phillips,57093,15 - 10,Virginia,Nick Fine,71734
2023,11/05,Southeast Open,174,W,MFOR,0 - 0,Mekhi Lewis,49338,22 - 3,Virginia Tech,Nick Fine,71734
2023,11/05,Southeast Open,174,W,MFOR,0 - 0,Clay Lautt,49212,6 - 4,North Carolina,Nick Fine,71734
2022,03/04,EIWA Championships,174,W,FALL,6:24,Nate Dugan,57662,11 - 13,Princeton,Nick Fine,71734
2022,03/04,EIWA Championships,174,L,DEC,5 - 0,Jacob Nolan,62415,17 - 15,Binghamton,Nick Fine,71734
2022,03/04,EIWA Championships,174,W,DEC,3 - 2,John Crawford,62873,7 - 7,Franklin & Marshall,Nick Fine,71734
2022,03/04,EIWA Championships,174,L,SV-1,4 - 2,Jake Logan,57185,12 - 13,Lehigh,Nick Fine,71734
2022,03/04,EIWA Championships,174,W,DEC,4 - 1,Joshua Kim,51200,14 - 12,Harvard,Nick Fine,71734
2022,02/19,Columbia - Rutgers Dual,174,W,DEC,2 - 1,Connor O'Neill,62354,12 - 17,Rutgers,Nick Fine,71734
2022,02/18,Columbia - Maryland Dual,174,W,DEC,8 - 5,Dominic Solis,66460,14 - 17,Maryland,Nick Fine,71734
2022,02/11,Harvard - Columbia Dual,174,W,DEC,7 - 5,Joshua Kim,51200,14 - 12,Harvard,Nick Fine,71734
2022,02/06,Columbia - Pittsburgh Dual,174,L,DEC,2 - 0,Hunter Kernan,57929,9 - 12,Pittsburgh,Nick Fine,71734
2022,01/29,Columbia - Cornell Dual,174,L,DEC,8 - 3,Chris Foca,56712,23 - 8,Cornell,Nick Fine,71734
2022,01/29,Columbia - Navy Dual,174,L,DEC,3 - 2,Cael Crebs,72190,14 - 11,Navy,Nick Fine,71734
2022,01/28,Columbia - Binghamton Dual,174,W,DEC,2 - 0,Jacob Nolan,62415,17 - 15,Binghamton,Nick Fine,71734
2022,01/23,Columbia - Pennsylvania Dual,174,L,DEC,10 - 6,Nick Incontrera,57070,21 - 8,Pennsylvania,Nick Fine,71734
2022,01/22,Columbia - Princeton Dual,174,W,DEC,5 - 0,Nate Dugan,57662,11 - 13,Princeton,Nick Fine,71734
2022,01/16,Columbia - Oklahoma State Dual,174,L,DEC,4 - 3,Dustin Plott,57607,21 - 6,Oklahoma State,Nick Fine,71734
2022,01/14,Columbia - Lehigh Dual,174,W,DEC,4 - 3,Jake Logan,57185,12 - 13,Lehigh,Nick Fine,71734
2022,01/09,LIU - Columbia Dual,174,W,FALL,4:11,Ryan Ferro,50086,9 - 8,LIU,Nick Fine,71734
2022,01/07,David Lehman Open,174,W,FALL,3:48,Colt Barley,73206,2 - 2,Cornell,Nick Fine,71734
2022,01/07,David Lehman Open,174,W,TF5,15 - 0 5:24,Jack Kelly,72086,7 - 8,Penn State,Nick Fine,71734
2022,01/07,David Lehman Open,174,W,DEC,6 - 0,Aaron Ayzerov,70911,7 - 5,Columbia,Nick Fine,71734
2022,01/07,David Lehman Open,174,L,DEC,5 - 1,Julien Broderson,57644,11 - 5,Iowa State,Nick Fine,71734
2022,01/07,David Lehman Open,174,W,DEC,5 - 4,Ben Pasiuk,57286,19 - 7,Army West Point,Nick Fine,71734
2022,01/07,David Lehman Open,174,L,MFOR,0 - 0,Ben Pasiuk,57286,19 - 7,Army West Point,Nick Fine,71734
2022,11/19,Michigan Columbia Extra,174,W,TF5,15 - 0 7:00,Matt McKenna,67334,3 - 9,Michigan,Nick Fine,71734
2022,11/14,Jonathan Kaloust Bearcat Open,174,L,DEC,2 - 1,Cael Crebs,72190,14 - 11,Navy,Nick Fine,71734
2022,11/14,Jonathan Kaloust Bearcat Open,174,W,MD,8 - 0,Noah Fox,67280,10 - 11,Franklin & Marshall,Nick Fine,71734
2022,11/14,Jonathan Kaloust Bearcat Open,174,W,DEC,4 - 1,Nathaniel Lapinski,67252,3 - 9,Drexel,Nick Fine,71734
2022,11/14,Jonathan Kaloust Bearcat Open,174,W,DEC,5 - 1,John Stawinski,49114,4 - 3,Cornell,Nick Fine,71734
2022,11/14,Jonathan Kaloust Bearcat Open,174,L,DEC,1 - 0,Jacob Nolan,62415,17 - 15,Binghamton,Nick Fine,71734
2022,11/07,Southeast Open,174,L,FALL,3:50,Lennox Wolak,57767,6 - 1,Columbia,Nick Fine,71734
2022,11/07,Southeast Open,174,W,DEC,6 - 4,Samuel Mora,62408,3 - 5,Gardner-Webb,Nick Fine,71734
2022,11/07,Southeast Open,174,L,DEC,7 - 4,Nate Dugan,57662,11 - 13,Princeton,Nick Fine,71734
2022,11/07,Southeast Open,174,W,MD,10 - 0,Sam Webster,51158,2 - 4,Columbia,Nick Fine,71734
2022,11/07,Southeast Open,174,W,FALL,1:53,Steven Newell,57721,5 - 13,Davidson,Nick Fine,71734
2022,11/07,Southeast Open,174,W,DEC,6 - 2,Brett Mordecai,61869,11 - 10,Appalachian State,Nick Fine,71734
2025,03/02,Zingo Nationals,174,W,FALL,0:19,Braden Brown,93982,2 - 7,LIU,Spencer Fine,84431
2025,03/02,Zingo Nationals,174,L,DEC,10 - 4,Ryan Ford,84583,10 - 5,Rutgers,Spencer Fine,84431
2025,03/02,Zingo Nationals,174,W,DEC,3 - 2,Luke Gayer,77388,6 - 4,Rutgers,Spencer Fine,84431
2025,01/10,Franklin & Marshall Open,184,L,DEC,6 - 0,Hadyn Danals,73055,2 - 9,Virginia,Spencer Fine,84431
2025,01/10,Franklin & Marshall Open,184,L,DEC,9 - 2,Marcus Petite,67407,26 - 12,Buffalo,Spencer Fine,84431
2025,12/08,Bob Quade Open,184,L,MD,13 - 1,Aaron Ayzerov,70911,Unlisted,Unattached,Spencer Fine,84431
2025,12/08,Bob Quade Open,184,W,FALL,5:36,Max Winkler,80026,Unlisted,East Stroudsburg,Spencer Fine,84431
2025,12/08,Bob Quade Open,184,W,TF5,23 - 6 2:01,Kody Edwards,74403,Unlisted,East Stroudsburg,Spencer Fine,84431
2025,12/08,Bob Quade Open,184,W,FALL,0:36,Timothy Pawlicki,74441,Unlisted,Centenary,Spencer Fine,84431
2025,11/24,Black Knight Invite,184,L,FALL,1:37,Carter Starocci,58819,26 - 0,Penn State,Spencer Fine,84431
2025,11/24,Black Knight Invite,184,L,FALL,1:34,Brian Soldano,67558,16 - 6,Rutgers,Spencer Fine,84431
2025,11/21,Indiana - Columbia Dual,184,L,TF5,19 - 3 3:10,Donnell Washington,57738,17 - 11,Indiana,Spencer Fine,84431
2025,11/03,Princeton Open,184,L,MD,8 - 0,Colin Fegley,63035,22 - 12,Lock Haven,Spencer Fine,84431
2025,11/03,Princeton Open,184,L,DEC,4 - 1,Cole Karpinski,78462,3 - 8,Army West Point,Spencer Fine,84431
2024,01/06,Williams Open,184,W,DEC,8 - 2,Nicholas Rogers,79675,Unlisted,Springfield,Spencer Fine,84431
2024,01/06,Williams Open,184,W,MD,15 - 4,Markys Lissaint,73547,Unlisted,American International College,Spencer Fine,84431
2024,12/09,Scott Viera Open,184,W,FALL,3:00,Jonathan Charles,87906,Unlisted,Johnson & Wales,Spencer Fine,84431
2024,12/09,Scott Viera Open,184,W,MD,11 - 1,Austin Raynor,72501,Unlisted,The College of New Jersey,Spencer Fine,84431
2024,12/09,Scott Viera Open,184,W,TF5,15 - 0 1:15,Matthew Donis,86863,Unlisted,Western New England,Spencer Fine,84431
2024,12/09,Scott Viera Open,184,L,MFOR,0 - 0,Cole Shaughnessy,72079,Unlisted,Roger Williams,Spencer Fine,84431
2025,03/09,Ivy Championships,197,W,DEC,4 - 0,Nate Taylor,82514,7 - 18,Pennsylvania,Joe Curtis,84552
2025,03/09,Ivy Championships,197,W,FALL,6:47,Thomas Sandoval,85051,13 - 15,Brown,Joe Curtis,84552
2025,03/09,Ivy Championships,197,L,FALL,0:51,Mikey Dellagatta,78704,15 - 6,Cornell,Joe Curtis,84552
2025,03/09,Ivy Championships,197,W,DEC,8 - 1,Nate Taylor,82514,7 - 18,Pennsylvania,Joe Curtis,84552
2025,02/15,Columbia - Harvard Dual,197,W,DEC,8 - 5,Hudson Skove,92952,5 - 14,Harvard,Joe Curtis,84552
2025,02/02,Columbia - Cornell Dual,197,L,FALL,4:22,Mikey Dellagatta,78704,15 - 6,Cornell,Joe Curtis,84552
2025,01/26,Princeton - Columbia Dual,197,L,TF5,20 - 3 4:05,Luke Stout,62599,16 - 4,Princeton,Joe Curtis,84552
2025,01/24,Pennsylvania - Columbia Dual,197,W,FALL,5:54,Nate Taylor,82514,7 - 18,Pennsylvania,Joe Curtis,84552
2025,01/10,Franklin & Marshall Open,197,W,FALL,1:37,Brenton Russell,95613,Unlisted,United States Military Academy,Joe Curtis,84552
2025,01/10,Franklin & Marshall Open,197,W,TF5,15 - 0 6:55,Will Conlon,84816,10 - 7,Hofstra,Joe Curtis,84552
2025,01/10,Franklin & Marshall Open,197,W,FALL,2:33,Blake Schaffer,79797,12 - 8,Kent State,Joe Curtis,84552
2025,01/10,Franklin & Marshall Open,197,L,DEC,5 - 1,Levi Hopkins,62508,23 - 8,Campbell,Joe Curtis,84552
2025,01/10,Franklin & Marshall Open,197,W,FALL,2:13,Jackson Van Kley,93033,4 - 4,Army West Point,Joe Curtis,84552
2025,01/10,Franklin & Marshall Open,197,W,TF5,15 - 0 2:24,Liam Volk-Klos,78524,4 - 11,American,Joe Curtis,84552
2025,01/05,Lock Haven - Columbia Dual,197,L,TF5,15 - 0 7:00,Tucker Hogan,85083,22 - 8,Lock Haven,Joe Curtis,84552
2025,01/05,Maryland - Columbia Dual,197,W,FALL,4:10,Chase Mielnik,67431,11 - 16,Maryland,Joe Curtis,84552
2025,01/05,Columbia - Binghamton Dual,197,W,FALL,1:22,Andrew Bailey,84442,1 - 7,Binghamton,Joe Curtis,84552
2025,12/21,Hofstra - Columbia Dual,197,W,FALL,1:49,Nikolas Miller,73028,14 - 16,Hofstra,Joe Curtis,84552
2025,12/06,Cliff Keen Invitational,197,L,TF5,18 - 2 3:47,Wyatt Voelker,73956,23 - 6,Northern Iowa,Joe Curtis,84552
2025,12/06,Cliff Keen Invitational,197,W,FALL,1:17,Nikolas Miller,73028,14 - 16,Hofstra,Joe Curtis,84552
2025,12/06,Cliff Keen Invitational,197,L,TF5,19 - 4 4:22,Jacob Cardenas,56770,24 - 3,Michigan,Joe Curtis,84552
2024,02/25,National Collegiate Open,184,W,FALL,4:52,Carson Crace,89072,Unlisted,Spartan Combat RTC,Joe Curtis,84552
2024,02/25,National Collegiate Open,184,W,FALL,1:04,John Baker,78820,0 - 5,Binghamton,Joe Curtis,84552
2024,02/25,National Collegiate Open,184,W,FALL,4:14,D'Andree Hunt,79826,5 - 11,Queens,Joe Curtis,84552
2024,02/25,National Collegiate Open,184,L,FALL,0:50,Jack Kelly,72086,5 - 3,Penn State,Joe Curtis,84552
2024,02/25,National Collegiate Open,184,L,MD,16 - 5,Shane Cartagena-Walsh,81579,12 - 6,Rutgers,Joe Curtis,84552
2024,02/10,Messiah Open,184,W,TF5,15 - 0 7:00,Jake Allred,84399,2 - 10,Franklin & Marshall,Joe Curtis,84552
2024,02/10,Messiah Open,184,W,DEC,5 - 3,Dylan Kohn,71848,8 - 2,West Virginia,Joe Curtis,84552
2024,02/10,Messiah Open,184,W,TF5,17 - 2 7:00,Tyler Hurst,84778,Unlisted,Millersville,Joe Curtis,84552
2024,02/10,Messiah Open,184,W,TF5,16 - 0 7:00,Dave Giulian,83647,Unlisted,The College of New Jersey,Joe Curtis,84552
2024,02/03,Edinboro Open,184,W,FALL,3:41,Eli Makel,82774,8 - 15,Edinboro,Joe Curtis,84552
2024,02/03,Edinboro Open,184,W,TF5,20 - 2 6:17,Luke Vanadia,79308,6 - 5,Michigan State,Joe Curtis,84552
2024,02/03,Edinboro Open,184,L,FALL,4:40,Christian Hansen,71809,10 - 6,Cornell,Joe Curtis,84552
2024,02/03,Edinboro Open,184,L,FALL,1:09,Caleb Campos,78804,14 - 3,American,Joe Curtis,84552
2024,01/20,NYS Collegiate Championships,184,L,DEC,5 - 1,David Barrett,84263,Unlisted,United States Military Academy,Joe Curtis,84552
2024,01/20,NYS Collegiate Championships,184,L,TF5,15 - 0 7:00,Nick Fine,71734,Unlisted,NYC RTC,Joe Curtis,84552
2024,01/20,NYS Collegiate Championships,184,W,TF5,17 - 1 7:00,Nicky Bell,79936,Unlisted,NYU,Joe Curtis,84552
2024,01/20,NYS Collegiate Championships,184,W,MD,8 - 0,Trent Furman,61819,Unlisted,NYU,Joe Curtis,84552
2024,01/05,David Lehman Open,184,L,DEC,15 - 10,David Barrett,84263,Unlisted,United States Military Academy,Joe Curtis,84552
2024,01/05,David Lehman Open,184,W,DEC,4 - 1,Justin Griffith,79552,7 - 15,Drexel,Joe Curtis,84552
2024,01/05,David Lehman Open,184,L,TF5,19 - 4 4:59,Remy Brancato,73493,4 - 8,Lehigh,Joe Curtis,84552
2024,12/10,Nassau Open,184,W,FALL,1:52,Carlos Angle,89810,Unlisted,Middlesex Community College,Joe Curtis,84552
2024,12/10,Nassau Open,184,W,FALL,1:46,Samuel Calvert,83105,Unlisted,Massachusetts Institute of Technology,Joe Curtis,84552
2024,12/10,Nassau Open,184,W,FALL,2:22,Matthew Clarkson,82604,Unlisted,Nassau Community College,Joe Curtis,84552
2024,12/10,Nassau Open,184,W,FALL,2:39,Jarett Pantuso,87255,Unlisted,East Stroudsburg,Joe Curtis,84552
2024,11/19,Ohio State - Columbia Dual,184,L,FALL,1:26,Gavin Hoffman,50609,5 - 4,Ohio State,Joe Curtis,84552
2024,11/05,Clarion Open,184,L,DEC,14 - 11,Brody Evans,84305,10 - 19,Edinboro,Joe Curtis,84552
2024,11/05,Clarion Open,184,L,FALL,0:45,Cameron Pine,57196,23 - 8,Clarion,Joe Curtis,84552
2025,02/21,Columbia - Bucknell Dual,197,L,TF5,20 - 4 7:00,Dillon Bechtold,84282,22 - 11,Bucknell,Javen Jovero,70910
2025,01/10,Franklin & Marshall Open,197,L,MD,9 - 1,Hudson Skove,92952,5 - 14,Harvard,Javen Jovero,70910
2025,01/10,Franklin & Marshall Open,197,L,MD,17 - 5,Nikolas Miller,73028,14 - 16,Hofstra,Javen Jovero,70910
2025,11/03,Princeton Open,197,L,INJ,3:33,Will Conlon,84816,10 - 7,Hofstra,Javen Jovero,70910
2025,11/03,Princeton Open,197,W,SV-1,5 - 2,Quinn Collins,79801,1 - 2,Rider,Javen Jovero,70910
2025,11/03,Princeton Open,197,L,MFOR,0 - 0,Cael Black,78740,7 - 10,Lock Haven,Javen Jovero,70910
2025,11/03,Princeton Open,197,W,DEC,8 - 3,Alex Hamrick,84453,3 - 8,Brown,Javen Jovero,70910
2023,02/25,Zingo National Collegiate open,197,W,DEC,6 - 0,Cael Black,78740,3 - 15,Lock Haven,Javen Jovero,70910
2023,02/25,Zingo National Collegiate open,197,L,DEC,12 - 6,Mike Tal-Shahar,78142,2 - 12,Wisconsin,Javen Jovero,70910
2023,02/25,Zingo National Collegiate open,197,W,MD,10 - 1,Harrison Shapiro,67284,1 - 10,Franklin & Marshall,Javen Jovero,70910
2023,02/25,Zingo National Collegiate open,197,W,MFOR,0 - 0,Niccolo Colucci,67004,2 - 6,Rutgers,Javen Jovero,70910
2023,01/15,Oklahoma State - Columbia Dual,197,L,TF5,21 - 6 7:00,Luke Surber,62347,21 - 10,Oklahoma State,Javen Jovero,70910
2023,01/13,Columbia - American Dual,197,W,MD,13 - 3,Connor Bourne,57131,13 - 10,American,Javen Jovero,70910
2023,12/29,Soldier Salute Open,197,L,DEC,11 - 4,Kolby Franklin,73803,10 - 5,Iowa,Javen Jovero,70910
2023,12/29,Soldier Salute Open,197,W,DEC,8 - 7,Daniel Lawrence,69375,7 - 12,Army West Point,Javen Jovero,70910
2023,12/29,Soldier Salute Open,197,W,FALL,5:26,Sungyup Ryu,62737,Unlisted,Unattached,Javen Jovero,70910
2023,12/29,Soldier Salute Open,197,L,DEC,6 - 1,Adam Ahrendson,68723,5 - 9,Northern Iowa,Javen Jovero,70910
2023,12/29,Soldier Salute Open,197,W,MFOR,0 - 0,Nic Casperson,51245,5 - 2,South Dakota State,Javen Jovero,70910
2023,12/29,Soldier Salute Open,197,L,DEC,6 - 3,Patrick Brophy,78688,6 - 8,The Citadel,Javen Jovero,70910
2023,12/11,Pittsburgh - Columbia Dual,197,L,MD,15 - 2,Nino Bonaccorsi,49285,21 - 0,Pittsburgh,Javen Jovero,70910
2023,12/02,Cliff Keen Invitational,197,L,MD,15 - 3,Kordell Norfleet,49038,7 - 6,Arizona State,Javen Jovero,70910
2023,12/02,Cliff Keen Invitational,197,L,DEC,5 - 2,Brendin Yatooma,66965,5 - 15,Michigan,Javen Jovero,70910
2023,12/02,Cliff Keen Invitational,197,W,DEC,6 - 2,Tyce Raddon,67096,3 - 14,Wyoming,Javen Jovero,70910
2023,11/20,Columbia - Michigan Dual,197,L,DEC,4 - 3,Brendin Yatooma,66965,5 - 15,Michigan,Javen Jovero,70910
2023,11/18,Columbia - Ohio State Dual,197,L,TF5,27 - 8 7:00,Gavin Hoffman,50609,16 - 9,Ohio State,Javen Jovero,70910
2023,11/05,Southeast Open,197,L,MFOR,0 - 0,Patrick Brophy,78688,6 - 8,The Citadel,Javen Jovero,70910
2023,11/05,Southeast Open,197,L,DEC,10 - 4,TJ Stewart,74569,14 - 5,Virginia Tech,Javen Jovero,70910
2023,11/05,Southeast Open,197,W,MD,16 - 5,Travis Fridley,74421,2 - 5,VMI,Javen Jovero,70910
2023,11/05,Southeast Open,197,W,FALL,1:50,Wyatt Miller,71718,0 - 3,Appalachian State,Javen Jovero,70910
2022,11/14,Jonathan Kaloust Bearcat Open,197,W,DEC,4 - 0,Asa Terrell,69517,0 - 4,Rider,Javen Jovero,70910
2022,11/14,Jonathan Kaloust Bearcat Open,197,L,DEC,6 - 4,Jacob Cardenas,56770,23 - 8,Cornell,Javen Jovero,70910
2022,11/14,Jonathan Kaloust Bearcat Open,197,L,DEC,6 - 3,Carston Rawls,72684,3 - 14,American,Javen Jovero,70910
2022,11/07,Southeast Open,197,L,DEC,6 - 5,Joe Franzese,57273,1 - 6,Columbia,Javen Jovero,70910
2022,11/07,Southeast Open,197,W,FALL,5:44,Cade Lautt,69676,3 - 5,North Carolina,Javen Jovero,70910
2022,11/07,Southeast Open,197,L,TF5,21 - 4 4:42,Dakota Howard,51202,13 - 10,Virginia Tech,Javen Jovero,70910
2025,11/03,Princeton Open,197,L,CMFF,0 - 0,Hadyn Packer,84363,9 - 11,Rutgers,Adam Haselius,78854
2025,11/03,Princeton Open,197,L,TF5,16 - 0 1:54,Wolfgang Frable,78566,22 - 12,Army West Point,Adam Haselius,78854
2024,02/10,Messiah Open,285,L,TF5,19 - 0 7:00,Vincent Mueller,79467,9 - 12,Columbia,Adam Haselius,78854
2024,02/10,Messiah Open,285,W,FALL,1:51,Carter Urich,92829,Unlisted,Unattached,Adam Haselius,78854
2024,02/10,Messiah Open,285,W,SV-1,4 - 1,Matthew Cruise,73551,7 - 12,Pennsylvania,Adam Haselius,78854
2024,02/10,Messiah Open,285,W,FALL,3:12,Mohamed Abdelatty,85284,Unlisted,Ursinus,Adam Haselius,78854
2024,02/04,Bucknell - Columbia Dual,285,L,MD,18 - 4,Dorian Crosby,62328,25 - 11,Bucknell,Adam Haselius,78854
2024,12/29,Soldier Salute,197,L,DEC,8 - 1,Daniel Williams,84928,14 - 15,Navy,Adam Haselius,78854
2024,12/29,Soldier Salute,197,L,MFOR,0 - 0,McCrae Hagarty,79557,4 - 5,Iowa State,Adam Haselius,78854
2024,12/29,Soldier Salute,197,W,DEC,7 - 2,Jesse Cassat,73384,3 - 8,Missouri,Adam Haselius,78854
2024,12/29,Soldier Salute,197,L,TF5,21 - 4 7:00,Zach Glazier,56767,20 - 4,Iowa,Adam Haselius,78854
2024,12/29,Soldier Salute,197,L,MFOR,0 - 0,Josh Evans,72531,8 - 19,VMI,Adam Haselius,78854
2024,11/18,Shorty Hitchcock Memorial,197,W,TF5,19 - 2 6:29,Blake Feeney,88472,Unlisted,Unattached,Adam Haselius,78854
2024,11/18,Shorty Hitchcock Memorial,197,W,FALL,4:11,Riley O'Boyle,84780,Unlisted,Millersville,Adam Haselius,78854
2024,11/18,Shorty Hitchcock Memorial,197,L,TF5,16 - 1 7:00,Payton Thomas,79994,Unlisted,US Naval Academy Prep School,Adam Haselius,78854
2024,11/18,Shorty Hitchcock Memorial,197,W,FALL,2:33,Tommy Caracciolo,73546,Unlisted,American International College,Adam Haselius,78854
2024,11/18,Shorty Hitchcock Memorial,197,W,FALL,2:10,Matthew Richardson,70216,Unlisted,East Stroudsburg,Adam Haselius,78854
2024,11/05,Clarion Open,197,L,DEC,10 - 3,Remy Cotton,79392,6 - 5,Michigan State,Adam Haselius,78854
2024,11/05,Clarion Open,197,W,FALL,1:43,Abe Keep,81741,0 - 6,Edinboro,Adam Haselius,78854
2024,11/05,Clarion Open,197,L,DEC,6 - 3,Jack Kilner,65375,20 - 16,Edinboro,Adam Haselius,78854
2024,11/05,Clarion Open,197,W,MD,11 - 1,Ethan Wiant,63052,7 - 17,Clarion,Adam Haselius,78854
