Season,Date,Event,Weight Class,Result,Result Type,Score,Opponent,Opponent ID,Opponent Record,Opponent School,Wrestler,Wrestler ID
2025,02/01,Edinboro Open,141,W,MD,16 - 6,Nick Blackburn,93815,13 - 6,Central Michigan,Andre Gonzales,72135
2025,01/10,Franklin & Marshall Open,141,L,MD,14 - 4,Ryan Jack,61122,4 - 3,NC State,Andre Gonzales,72135
2025,01/10,Franklin & Marshall Open,141,W,MD,12 - 3,Clayton Gabrielson,79306,8 - 10,Maryland,Andre Gonzales,72135
2025,01/10,Franklin & Marshall Open,141,W,TF5,20 - 3 5:55,Jordan Decatur,56727,16 - 11,Kent State,Andre Gonzales,72135
2025,01/10,Franklin & Marshall Open,141,W,MD,19 - 5,Brandt Fajerman,83224,4 - 5,Franklin & Marshall,Andre Gonzales,72135
2025,01/10,Franklin & Marshall Open,141,L,DEC,12 - 7,Bryce Kresho,78572,33 - 15,Franklin & Marshall,Andre Gonzales,72135
2025,12/07,Cleveland State Open,141,W,MD,11 - 2,Nick Blackburn,93815,13 - 6,Central Michigan,Andre Gonzales,72135
2025,12/07,Cleveland State Open,141,W,TF5,15 - 0 3:47,Lucas Peters,85074,3 - 6,Indiana,Andre Gonzales,72135
2025,12/07,Cleveland State Open,141,L,MD,13 - 5,Joey Buttler,84314,16 - 12,Indiana,Andre Gonzales,72135
2025,12/07,Cleveland State Open,141,W,MD,13 - 3,Cole Solomey,81723,5 - 8,Purdue,Andre Gonzales,72135
2025,11/17,Ohio State - Edinboro Dual,141,W,TF5,15 - 0 2:54,Colin Roberts,73166,10 - 18,Edinboro,Andre Gonzales,72135
2025,11/03,Clarion Open,141,W,MD,14 - 2,Dakota King,85104,1 - 2,Ohio State,Andre Gonzales,72135
2025,11/03,Clarion Open,141,L,MD,16 - 7,Gabriel Bouyssou,84554,Unlisted,Spartan Combat RTC,Andre Gonzales,72135
2025,11/03,Clarion Open,141,L,TF5,19 - 3 6:55,Sergio Lemley,78641,22 - 11,Michigan,Andre Gonzales,72135
2025,11/03,Clarion Open,141,W,MD,13 - 5,Gianni Silvestri,93000,11 - 16,Clarion,Andre Gonzales,72135
2025,11/03,Clarion Open,141,W,MD,17 - 5,Gavin Suica,93053,13 - 11,Edinboro,Andre Gonzales,72135
2025,11/03,Clarion Open,141,W,TF5,16 - 0 3:28,Anthony Ferraro,79993,26 - 12,Edinboro,Andre Gonzales,72135
2024,12/29,Midlands Championships,133,L,DEC,12 - 5,Zan Fugitt,78091,6 - 5,Wisconsin,Andre Gonzales,72135
2024,12/29,Midlands Championships,133,W,DEC,4 - 2,Nathaniel Genobana,73338,7 - 7,Northern Illinois,Andre Gonzales,72135
2024,12/29,Midlands Championships,133,W,MD,18 - 5,Vince Perez,60001,12 - 14,Central Michigan,Andre Gonzales,72135
2024,12/29,Midlands Championships,133,L,DEC,12 - 7,Michael Colaiocco,56733,16 - 12,Pennsylvania,Andre Gonzales,72135
2024,12/19,Lock Haven - Ohio State Dual,133,L,DEC,6 - 1,Gable Strickland,71822,32 - 13,Lock Haven,Andre Gonzales,72135
2024,12/09,Cleveland State Open,133,W,TF5,17 - 1 4:49,Vinnie D'Alessandro,83326,Unlisted,High School,Andre Gonzales,72135
2024,12/09,Cleveland State Open,133,L,DEC,8 - 5,Dylan Ragusin,63153,25 - 4,Michigan,Andre Gonzales,72135
2024,12/09,Cleveland State Open,133,W,TF5,19 - 4 6:18,Canyon Wells,71802,0 - 6,Cleveland State,Andre Gonzales,72135
2024,12/09,Cleveland State Open,133,W,FALL,1:37,Dyson Dunham,73559,21 - 16,VMI,Andre Gonzales,72135
2024,12/09,Cleveland State Open,133,W,DEC,7 - 3,Braden Basile,73707,22 - 14,Army West Point,Andre Gonzales,72135
2024,12/03,Storm Open,133,W,SV-1,7 - 2,Vinnie Dallesandro,89448,Unlisted,Unattached,Andre Gonzales,72135
2024,12/03,Storm Open,133,W,FALL,1:29,Donovan Paes,87685,Unlisted,Ashland,Andre Gonzales,72135
2024,12/03,Storm Open,133,W,MD,17 - 6,Chase Mclaughlin,76633,Unlisted,Gannon,Andre Gonzales,72135
2024,11/11,Michigan State Open,133,W,MD,11 - 2,Gabe Vidlak,70293,5 - 5,Oklahoma,Andre Gonzales,72135
2024,11/11,Michigan State Open,133,W,DEC,4 - 2,Jace Koelzer,50912,15 - 14,Oklahoma,Andre Gonzales,72135
2024,11/11,Michigan State Open,133,W,FALL,2:50,Mikey Kaminski,68722,12 - 9,Northern Illinois,Andre Gonzales,72135
2024,11/11,Michigan State Open,133,L,TB-1,7 - 6,Dylan Ragusin,63153,25 - 4,Michigan,Andre Gonzales,72135
2024,11/05,Clarion Open,133,W,MD,9 - 0,Hayden Cunningham,86120,Unlisted,Unattached,Andre Gonzales,72135
2024,11/05,Clarion Open,133,L,MD,11 - 1,Bo Bassett,86119,Unlisted,High School,Andre Gonzales,72135
2024,11/05,Clarion Open,133,W,MD,19 - 7,Tyler Ferrera,78735,Unlisted,Spartan Combat RTC,Andre Gonzales,72135
2024,11/05,Clarion Open,133,W,MD,16 - 3,Cole French,78180,4 - 9,Buffalo,Andre Gonzales,72135
2024,11/05,Clarion Open,133,W,MD,17 - 3,Tommy Maddox,63165,11 - 16,Buffalo,Andre Gonzales,72135
2024,11/05,Clarion Open,133,W,DEC,4 - 1,Hunter Adrian,65842,14 - 15,Brown,Andre Gonzales,72135
2023,03/05,Big Ten True Matches,125,L,MD,8 - 0,Tristan Lujan,63015,14 - 11,Michigan State,Andre Gonzales,72135
2023,03/04,Big Ten Championships,125,L,TF5,18 - 1 6:15,Matt Ramos,57134,33 - 5,Purdue,Andre Gonzales,72135
2023,03/04,Big Ten Championships,125,L,DEC,4 - 1,Tristan Lujan,63015,14 - 11,Michigan State,Andre Gonzales,72135
2023,02/05,Edinboro Open,125,L,MD,12 - 4,Jax Forrest,81114,Unlisted,Unattached,Andre Gonzales,72135
2023,02/05,Edinboro Open,125,W,MFOR,0 - 0,Jordan Rodriguez,69533,Unlisted,Lake Erie College,Andre Gonzales,72135
2023,02/05,Edinboro Open,125,W,TF5,16 - 1 2:49,Colton Drousias,63171,3 - 9,West Virginia,Andre Gonzales,72135
2023,02/05,Edinboro Open,125,W,MD,18 - 6,Christian Tanefeu,73460,1 - 5,Michigan,Andre Gonzales,72135
2023,02/05,Edinboro Open,125,W,FALL,0:18,Caleb Edwards,72216,0 - 5,Edinboro,Andre Gonzales,72135
2023,01/15,Rutgers - Ohio State Dual,125,L,DEC,6 - 4,Dean Peterson,72936,22 - 11,Rutgers,Andre Gonzales,72135
2023,01/08,Bobby Kauffman Memorial Open,125,W,DEC,9 - 3,Nick Molchak,78590,13 - 8,Cleveland State,Andre Gonzales,72135
2023,01/08,Bobby Kauffman Memorial Open,125,W,TF5,18 - 0 3:34,Declan Neville,73354,1 - 10,Buffalo,Andre Gonzales,72135
2023,01/08,Bobby Kauffman Memorial Open,125,W,FALL,6:11,Caleb Edwards,72216,0 - 5,Edinboro,Andre Gonzales,72135
2023,01/08,Bobby Kauffman Memorial Open,125,L,DEC,6 - 2,Joey Prata,44734,20 - 11,Oklahoma,Andre Gonzales,72135
2023,12/20,Ohio State - Lehigh Dual,125,L,DEC,6 - 0,Carter Bailey,73039,10 - 11,Lehigh,Andre Gonzales,72135
2023,12/11,Cleveland State Open,125,L,DEC,5 - 2,Jack Medley,51392,22 - 13,Michigan,Andre Gonzales,72135
2023,12/11,Cleveland State Open,125,W,SV-1,6 - 4,Benjamin Aranda,71804,12 - 14,Cleveland State,Andre Gonzales,72135
2023,12/11,Cleveland State Open,125,W,DEC,3 - 1,Sean Spidle,63063,10 - 15,Central Michigan,Andre Gonzales,72135
2023,12/11,Cleveland State Open,125,W,DEC,9 - 5,Andrew Hampton,73020,4 - 5,Michigan State,Andre Gonzales,72135
2023,12/04,Lake Erie Storm Open,125,W,MD,10 - 2,Luke Acuna,79570,Unlisted,Ashland,Andre Gonzales,72135
2023,12/04,Lake Erie Storm Open,125,W,MFOR,0 - 0,Zach Bellissimo,79416,Unlisted,Gannon,Andre Gonzales,72135
2023,12/04,Lake Erie Storm Open,125,W,FALL,1:01,Bobby Gardner,78707,3 - 3,Clarion,Andre Gonzales,72135
2023,12/04,Lake Erie Storm Open,125,L,DEC,8 - 2,Benjamin Aranda,71804,12 - 14,Cleveland State,Andre Gonzales,72135
2023,11/05,Michigan State Open,125,W,FALL,4:17,Caleb Schroer,71253,Unlisted,Findlay,Andre Gonzales,72135
2023,11/05,Michigan State Open,125,W,DEC,7 - 3,Brady Koontz,50853,3 - 3,Ohio State,Andre Gonzales,72135
2023,11/05,Michigan State Open,125,L,DEC,5 - 3,Blake West,73337,22 - 9,Northern Illinois,Andre Gonzales,72135
2023,11/05,Michigan State Open,125,L,SV-1,3 - 1,Benny Gomez,47503,5 - 6,Michigan State,Andre Gonzales,72135
2023,11/05,Michigan State Open,125,W,TF5,15 - 0 7:00,Christian Tanefeu,73460,1 - 5,Michigan,Andre Gonzales,72135
2023,11/05,Michigan State Open,125,W,DEC,5 - 2,Kurt McHenry,56182,7 - 4,Michigan,Andre Gonzales,72135
2022,02/06,Edinboro Open,133,W,TF5,19 - 2 4:02,Warren Stanfield,51207,Unlisted,Chicago,Andre Gonzales,72135
2022,02/06,Edinboro Open,133,L,DEC,7 - 3,Raymond Lopez,71769,Unlisted,United States Military Academy,Andre Gonzales,72135
2022,02/06,Edinboro Open,133,W,DEC,6 - 5,Lucas Seibert,56444,3 - 8,West Virginia,Andre Gonzales,72135
2022,02/06,Edinboro Open,133,L,DEC,5 - 3,Jackson Cockrell,63028,21 - 7,Maryland,Andre Gonzales,72135
2022,02/06,Edinboro Open,133,W,SV-1,6 - 4,Carter Bailey,73039,15 - 8,Lehigh,Andre Gonzales,72135
2022,02/06,Edinboro Open,133,W,MD,14 - 5,Vince Perez,60001,14 - 20,Central Michigan,Andre Gonzales,72135
2022,01/16,Purple Raider Open,133,W,TF5,18 - 3 3:42,Clayton Bashor,71840,2 - 11,Edinboro,Andre Gonzales,72135
2022,01/16,Purple Raider Open,133,W,DEC,3 - 2,Dylan Chappell,71754,17 - 7,Bucknell,Andre Gonzales,72135
2022,01/16,Purple Raider Open,133,W,DEC,10 - 5,David Massey,60706,Unlisted,Mount Union,Andre Gonzales,72135
2022,01/16,Purple Raider Open,133,W,DEC,2 - 0,Christian White,72619,5 - 8,Purdue,Andre Gonzales,72135
2022,12/05,Storm Open,133,L,SV-1,6 - 4,Chase Liardi,72134,8 - 2,Ohio State,Andre Gonzales,72135
2022,12/05,Storm Open,133,W,TF5,20 - 4 7:00,Ryan Wehner,66391,Unlisted,Lake Erie College,Andre Gonzales,72135
2022,12/05,Storm Open,133,W,DEC,6 - 1,Ryan Wehner,66391,Unlisted,Lake Erie College,Andre Gonzales,72135
2022,12/05,Storm Open,133,W,TF5,19 - 1 7:00,Declan Neville,73354,0 - 14,Buffalo,Andre Gonzales,72135
2022,12/05,Storm Open,133,W,MD,16 - 2,Caleb Svingala,69767,13 - 13,Buffalo,Andre Gonzales,72135
2022,11/20,Findlay Open,133,W,FALL,1:53,Cody Castelline,17687,Unlisted,Grand Valley State University,Andre Gonzales,72135
2022,11/20,Findlay Open,133,L,DEC,2 - 1,Conner Gimson,65581,Unlisted,Indiana Tech,Andre Gonzales,72135
2022,11/20,Findlay Open,133,W,MD,16 - 4,Vince Perez,60001,14 - 20,Central Michigan,Andre Gonzales,72135
2022,11/20,Findlay Open,133,W,MD,11 - 1,Gavin Weaver,70285,Unlisted,Ashland,Andre Gonzales,72135
2022,11/14,Ohio Intercollegiate Open,133,W,TF5,16 - 1 7:00,Jeff Robinson,72041,Unlisted,Rochester Institute of Technology,Andre Gonzales,72135
2022,11/14,Ohio Intercollegiate Open,133,W,DEC,8 - 5,Michael Dolan,73378,14 - 12,West Virginia,Andre Gonzales,72135
2022,11/14,Ohio Intercollegiate Open,133,L,DEC,6 - 5,Jordan Titus,68738,17 - 7,West Virginia,Andre Gonzales,72135
2022,11/14,Ohio Intercollegiate Open,133,W,FALL,1:48,Alex Flerlage,67368,3 - 8,Ohio State,Andre Gonzales,72135
2022,11/06,Michigan State Open,133,W,DEC,4 - 2,Mark Brado,74296,Unlisted,Rochester Christian,Andre Gonzales,72135
2022,11/06,Michigan State Open,133,W,TF5,19 - 4 7:00,Manny Laguna,73516,0 - 4,Michigan State,Andre Gonzales,72135
2022,11/06,Michigan State Open,133,W,DEC,2 - 0,Christopher Kim,64644,8 - 3,Michigan,Andre Gonzales,72135
2022,11/06,Michigan State Open,133,W,FALL,3:17,Jack Lenox,62234,2 - 8,Cal Poly,Andre Gonzales,72135
2025,01/11,Sacred Heart - Cal Poly Dual,141,W,DEC,2 - 1,Andrew Fallon,69899,8 - 15,Sacred Heart,Alek VanBebber,93038
2025,01/11,Ohio - Cal Poly Dual,141,W,SV-1,8 - 5,Kaden Jett,84348,5 - 14,Ohio,Alek VanBebber,93038
2025,01/10,Drexel - Cal Poly Dual,141,L,DEC,5 - 1,Jordan Soriano,73711,19 - 9,Drexel,Alek VanBebber,93038
2025,01/10,Cal Poly - Little Rock Dual,141,L,MD,16 - 6,Brennan Van Hoecke,74571,13 - 8,Little Rock,Alek VanBebber,93038
2025,01/10,Cal Poly - George Mason Dual,141,L,DEC,8 - 3,Dominic Hargrove,78900,11 - 15,George Mason,Alek VanBebber,93038
2025,12/29,Midlands Championships,141,W,DEC,5 - 3,Joe Davi,84357,4 - 7,Princeton,Alek VanBebber,93038
2025,12/29,Midlands Championships,141,L,TF5,15 - 0 7:00,Jacob Brya,73037,12 - 6,Northern Illinois,Alek VanBebber,93038
2025,12/29,Midlands Championships,141,L,TF5,16 - 0 7:00,Ben Lunn,64637,9 - 8,SIU Edwardsville,Alek VanBebber,93038
2025,12/06,Cliff Keen Invitational,141,L,MD,11 - 2,Cole Brooks,82044,14 - 17,Wyoming,Alek VanBebber,93038
2025,12/06,Cliff Keen Invitational,141,L,TF5,16 - 0 6:37,Greyson Clark,79389,15 - 13,Purdue,Alek VanBebber,93038
2025,11/24,Roadrunner Open,141,W,FALL,4:10,Keith Moreno,99034,Unlisted,Unattached,Alek VanBebber,93038
2025,11/24,Roadrunner Open,141,L,FALL,3:00,Alex Braun,85108,6 - 3,Oklahoma,Alek VanBebber,93038
2025,11/24,Roadrunner Open,141,L,FALL,5:55,Jack Consiglio,84561,5 - 2,Stanford,Alek VanBebber,93038
2025,11/24,Roadrunner Open,141,W,TB-1,4 - 2,Brady Hoshino,71744,2 - 6,Cal Baptist,Alek VanBebber,93038
2025,11/24,Roadrunner Open,141,W,DEC,7 - 2,Andre Dargani,79188,Unlisted,San Francisco State,Alek VanBebber,93038
2025,11/02,Menlo Invitational,141,W,DEC,5 - 4,Chris Guerrero,94119,Unlisted,Victor Valley College,Alek VanBebber,93038
2025,11/02,Menlo Invitational,141,W,MD,19 - 7,Angel Salgado,94116,Unlisted,Victor Valley College,Alek VanBebber,93038
2025,11/02,Menlo Invitational,141,W,FALL,1:21,Patrick Mullen,93727,4 - 6,Utah Valley,Alek VanBebber,93038
2025,11/02,Menlo Invitational,141,L,DEC,9 - 5,Nathan Aguilar,77905,Unlisted,Cal Poly Humboldt,Alek VanBebber,93038
2025,11/02,Menlo Invitational,141,L,DEC,5 - 4,Andre Dargani,79188,Unlisted,San Francisco State,Alek VanBebber,93038
2025,03/06,PAC 12 Championships,141,L,DEC,9 - 3,Hayden Zinkin,78516,4 - 16,CSU Bakersfield,Korbin Shepherd,72550
2025,03/06,PAC 12 Championships,141,L,FALL,3:48,Nash Singleton,73038,13 - 11,Oregon State,Korbin Shepherd,72550
2025,02/23,Cal Poly - CSU Bakersfield Dual,141,L,DEC,3 - 1,Hayden Zinkin,78516,4 - 16,CSU Bakersfield,Korbin Shepherd,72550
2025,12/19,Northwestern - Cal Poly Dual,141,L,FALL,3:27,Giosue Hickman,93096,5 - 6,Northwestern,Korbin Shepherd,72550
2025,12/19,Cal Baptist - Cal Poly Dual,141,L,MD,10 - 0,Eli Griffin,68743,10 - 6,Cal Baptist,Korbin Shepherd,72550
2025,11/16,Stanford - Cal Poly Dual,141,L,FALL,5:32,Jack Consiglio,84561,5 - 2,Stanford,Korbin Shepherd,72550
2025,11/09,Tiger Style Invite,141,L,DEC,5 - 0,Michael Pizzuto,79485,6 - 8,Maryland,Korbin Shepherd,72550
2025,11/09,Tiger Style Invite,141,L,FALL,1:51,Greyson Clark,79389,15 - 13,Purdue,Korbin Shepherd,72550
2025,11/09,Tiger Style Invite,141,W,DEC,3 - 2,Clayton Gabrielson,79306,8 - 10,Maryland,Korbin Shepherd,72550
2025,11/03,Indiana - Cal Poly Dual,141,L,TF5,17 - 2 7:00,Henry Porter,71920,14 - 10,Indiana,Korbin Shepherd,72550
2024,11/11,Tiger Style Invite,133,L,FALL,6:00,Jayden Carson,62838,3 - 4,Little Rock,Korbin Shepherd,72550
2024,11/11,Tiger Style Invite,133,L,CMFF,0 - 0,Brandon Eusebio,84947,1 - 6,Lindenwood,Korbin Shepherd,72550
2024,11/04,Maryville Open,133,W,TF5,15 - 0 7:00,Lucas Laux,76566,Unlisted,Maryville University,Korbin Shepherd,72550
2024,11/04,Maryville Open,133,W,FALL,1:02,Nick Varanelli,62532,Unlisted,Indianapolis,Korbin Shepherd,72550
2024,11/04,Maryville Open,133,W,DEC,8 - 3,Ryan Ripplinger,57180,Unlisted,McKendree University,Korbin Shepherd,72550
2023,12/10,UNI Open,141,L,INJ,1:19,Owen Uhls,73701,2 - 4,Missouri,Korbin Shepherd,72550
2023,12/10,UNI Open,141,L,DEC,6 - 0,Theo Cha,71025,7 - 10,Minnesota,Korbin Shepherd,72550
2023,12/10,UNI Open,141,W,FALL,4:15,Drew Woodley,62105,3 - 12,Iowa State,Korbin Shepherd,72550
2023,12/04,Cougar Clash Invite,141,L,FALL,1:39,Jacob Brya,73037,7 - 2,Northern Illinois,Korbin Shepherd,72550
2023,12/04,Cougar Clash Invite,141,L,MD,14 - 2,Jaivon Jones,62724,17 - 10,Northern Illinois,Korbin Shepherd,72550
2023,12/04,Cougar Clash Invite,141,W,FALL,0:52,Kalen Napier,62247,2 - 12,Lindenwood,Korbin Shepherd,72550
2023,11/19,Lindenwood Open,141,L,MFOR,0 - 0,Eric Almarinez,80240,3 - 1,SIU Edwardsville,Korbin Shepherd,72550
2023,11/19,Lindenwood Open,141,L,INJ,3:45,Mar-trece Smith,77102,Unlisted,Quincy,Korbin Shepherd,72550
2023,11/12,Tiger Style Invite,141,L,DEC,4 - 0,Kal Miller,72211,18 - 18,Maryland,Korbin Shepherd,72550
2023,11/12,Tiger Style Invite,141,W,DEC,3 - 2,Jaylen Carson,62839,1 - 7,Little Rock,Korbin Shepherd,72550
2023,11/12,Tiger Style Invite,141,W,FALL,0:29,Jordan Soriano,73711,10 - 14,Drexel,Korbin Shepherd,72550
2023,11/12,Tiger Style Invite,141,W,DEC,3 - 2,Zeth Romney,73191,4 - 2,Cal Poly,Korbin Shepherd,72550
2022,12/11,UNI Open,133,W,FALL,3:00,Beau Klingensmith,69969,Unlisted,Unattached,Korbin Shepherd,72550
2022,12/11,UNI Open,133,L,FALL,6:31,Kyle Biscoglia,51109,21 - 10,Northern Iowa,Korbin Shepherd,72550
2022,12/11,UNI Open,133,L,DEC,8 - 2,Jack Skudlarczyk,49241,4 - 4,Northern Iowa,Korbin Shepherd,72550
2022,11/13,Grand View Open,133,W,FALL,1:46,Reakus Shelton,75878,Unlisted,Indiana Tech,Korbin Shepherd,72550
2022,11/13,Grand View Open,133,W,TF5,16 - 0 7:00,Sammy Lile,75867,Unlisted,Iowa Central Community College,Korbin Shepherd,72550
2022,11/13,Grand View Open,133,W,FALL,1:14,Caleb Massari,75334,Unlisted,Buena Vista,Korbin Shepherd,72550
2022,11/13,Grand View Open,133,W,DEC,8 - 1,Justin Ramirez,74377,Unlisted,Doane College,Korbin Shepherd,72550
2022,11/13,Grand View Open,133,W,TF5,16 - 0 7:00,Sam Hrabovsky,70748,2 - 6,Iowa State,Korbin Shepherd,72550
2022,11/06,Kaufman Brand Open,133,W,FALL,0:36,Logan Vasquez,62612,Unlisted,Unattached,Korbin Shepherd,72550
2022,11/06,Kaufman Brand Open,133,W,TF5,16 - 0 2:56,Riley Williams,73079,Unlisted,William Jewell,Korbin Shepherd,72550
2022,11/06,Kaufman Brand Open,133,W,TF5,19 - 0 2:20,Kade Willis,74882,Unlisted,Maryville University,Korbin Shepherd,72550
2022,11/06,Kaufman Brand Open,133,W,MD,12 - 3,Jalin Reese,74859,Unlisted,Maryville University,Korbin Shepherd,72550
2025,11/24,Roadrunner Open,141,L,FALL,4:26,Emilio Trujillo-Deen,84890,2 - 1,Cal Baptist,Luke Villaluz,72686
2025,11/24,Roadrunner Open,141,L,DEC,5 - 0,Nathan Aguilar,77905,Unlisted,Cal Poly Humboldt,Luke Villaluz,72686
2024,11/04,Menlo Open,149,L,DEC,5 - 3,Ezekiel Lara,85804,Unlisted,Menlo,Luke Villaluz,72686
2024,11/04,Menlo Open,149,L,DEC,10 - 4,Steve Caday,84508,1 - 0,CSU Bakersfield,Luke Villaluz,72686
2023,11/20,Roadrunner Open,149,L,FALL,1:34,Tyson Humpherys,67449,7 - 12,Utah Valley,Luke Villaluz,72686
2023,11/20,Roadrunner Open,149,W,FALL,0:33,Deklyn Miller,81226,Unlisted,New Mexico Highlands,Luke Villaluz,72686
2023,11/20,Roadrunner Open,149,L,FALL,4:43,Basil Othman,74114,Unlisted,San Francisco State,Luke Villaluz,72686
2025,02/14,Little Rock - Cal Poly Dual,141,L,FALL,3:36,Brennan Van Hoecke,74571,13 - 8,Little Rock,Caleb Park,84390
2025,02/14,Northern Illinois - Cal Poly Dual,141,L,TF5,16 - 0 5:53,Jacob Brya,73037,12 - 6,Northern Illinois,Caleb Park,84390
2025,02/07,Oregon State - Cal Poly Dual,141,L,FALL,4:31,Nash Singleton,73038,13 - 11,Oregon State,Caleb Park,84390
2025,02/02,Southern Illinois Edwardsville - Cal Poly Dual,141,L,FALL,3:40,Danny Martinez,83252,20 - 11,SIU Edwardsville,Caleb Park,84390
2025,12/22,Reno TOC,133,L,DEC,4 - 1,Cameron Clark,81828,Unlisted,Grand View,Caleb Park,84390
2025,12/22,Reno TOC,133,L,MD,9 - 1,Korey Mendoza,75336,Unlisted,Grand View,Caleb Park,84390
2025,12/19,Northwestern - Cal Poly Dual,133,L,FALL,3:43,Massey Odiotti,84345,11 - 17,Northwestern,Caleb Park,84390
2025,12/19,Cal Baptist - Cal Poly Dual,133,L,DEC,3 - 0,Damian Alvarez,93489,2 - 3,Cal Baptist,Caleb Park,84390
2025,11/24,Roadrunner Open,133,W,MD,14 - 3,Tristen Lorraine,99026,Unlisted,Unattached,Caleb Park,84390
2025,11/24,Roadrunner Open,133,W,FALL,1:11,Khaisen Chen,97890,Unlisted,San Francisco State,Caleb Park,84390
2025,11/24,Roadrunner Open,133,L,DEC,6 - 2,Koufax Christiensen,84614,1 - 5,Oklahoma,Caleb Park,84390
2025,11/24,Roadrunner Open,133,L,DEC,7 - 0,Johnny Lopez,77399,Unlisted,San Francisco State,Caleb Park,84390
2024,11/19,Roadrunner Open,133,L,DEC,8 - 3,Santino Sanchez,79001,6 - 17,CSU Bakersfield,Caleb Park,84390
2024,11/19,Roadrunner Open,133,L,DEC,5 - 2,Yoshiya Funakoshi,79038,3 - 3,Cal Baptist,Caleb Park,84390
2024,11/11,Tiger Style Invite,133,L,TF5,18 - 3 6:09,Nasir Bailey,79029,29 - 4,Little Rock,Caleb Park,84390
2024,11/11,Tiger Style Invite,133,L,TF5,16 - 0 6:13,Conner Quinn,72582,3 - 8,Maryland,Caleb Park,84390
2024,11/04,Menlo Open,133,W,FALL,1:17,William Smith,85810,Unlisted,College of the Redwoods,Caleb Park,84390
2024,11/04,Menlo Open,133,L,DEC,2 - 1,Elijah Anthony,82002,Unlisted,Indiana Tech,Caleb Park,84390
2024,11/04,Menlo Open,133,L,DEC,10 - 4,Chase DeBlaere,72993,4 - 3,Oregon State,Caleb Park,84390
2025,02/01,Oaks Invitational,149,W,FALL,2:49,Ryan Zepeda,100721,Unlisted,Sacramento City College,Jagger French,93039
2025,02/01,Oaks Invitational,149,W,DEC,4 - 3,Gavin Fernandez,78774,3 - 6,Cal Poly,Jagger French,93039
2025,02/01,Oaks Invitational,149,W,MD,21 - 9,Noah Elliott,94101,Unlisted,Menlo,Jagger French,93039
2025,12/29,Midlands Championships,149,L,DEC,13 - 8,EJ Parco,84560,6 - 3,Stanford,Jagger French,93039
2025,12/29,Midlands Championships,149,L,DEC,3 - 2,Eric Almarinez,80240,12 - 13,SIU Edwardsville,Jagger French,93039
2025,12/19,Northwestern - Cal Poly Dual,149,L,MD,9 - 0,Sam Cartella,77873,15 - 12,Northwestern,Jagger French,93039
2025,12/19,Cal Baptist - Cal Poly Dual,149,L,DEC,7 - 1,Paul Kelly,84284,14 - 8,Cal Baptist,Jagger French,93039
2025,12/06,Cliff Keen Invitational,149,W,DEC,4 - 1,Nick Vafiadis,73121,3 - 8,Navy,Jagger French,93039
2025,12/06,Cliff Keen Invitational,149,L,TF5,19 - 3 5:38,Caleb Henson,72656,22 - 1,Virginia Tech,Jagger French,93039
2025,12/06,Cliff Keen Invitational,149,L,DEC,5 - 2,Ethan Fernandez,72088,19 - 10,Cornell,Jagger French,93039
2025,12/06,Cliff Keen Invitational,149,W,FALL,6:46,Steve Caday,84508,0 - 12,CSU Bakersfield,Jagger French,93039
2025,11/24,Roadrunner Open,149,W,MD,17 - 4,Jeremy Huang,99037,Unlisted,Unattached,Jagger French,93039
2025,11/24,Roadrunner Open,149,W,DEC,5 - 4,Jack De Sena,93749,1 - 2,Stanford,Jagger French,93039
2025,11/24,Roadrunner Open,149,L,DEC,3 - 2,EJ Parco,84560,6 - 3,Stanford,Jagger French,93039
2025,11/24,Roadrunner Open,149,W,TF5,21 - 5 7:00,Matthew Buck,82742,1 - 4,Cal Baptist,Jagger French,93039
2025,11/24,Roadrunner Open,149,L,MD,11 - 3,Darren Green,62886,4 - 5,Cal Baptist,Jagger French,93039
2025,11/24,Roadrunner Open,149,W,TF5,15 - 0 7:00,Levi Nyberg,94109,Unlisted,Cal Poly Humboldt,Jagger French,93039
2025,02/14,Little Rock - Cal Poly Dual,157,L,TF5,16 - 0 4:06,Matt Bianchi,72120,25 - 6,Little Rock,Gavin Fernandez,78774
2025,02/14,Northern Illinois - Cal Poly Dual,157,L,MD,11 - 0,Landen Johnson,73502,18 - 13,Northern Illinois,Gavin Fernandez,78774
2025,02/01,Oaks Invitational,149,L,DEC,4 - 3,Jagger French,93039,5 - 8,Cal Poly,Gavin Fernandez,78774
2025,02/01,Oaks Invitational,149,W,FALL,1:26,Ruben Ortiz,100716,Unlisted,Hope International,Gavin Fernandez,78774
2025,02/01,Oaks Invitational,149,W,TF5,16 - 0 7:00,Hercules Windrath,94106,2 - 5,Cal Poly,Gavin Fernandez,78774
2025,12/22,Reno TOC,149,W,MD,12 - 4,Cade Gilbert,93048,1 - 7,Little Rock,Gavin Fernandez,78774
2025,12/22,Reno TOC,149,L,DEC,4 - 1,Ayden Garver,78488,7 - 6,Oregon State,Gavin Fernandez,78774
2025,12/22,Reno TOC,149,W,DEC,12 - 7,Cole Ferguson,72163,Unlisted,Grand View,Gavin Fernandez,78774
2025,12/22,Reno TOC,149,W,TF5,17 - 1 2:25,Jacob Quintua,97875,Unlisted,Simon Fraser,Gavin Fernandez,78774
2025,12/22,Reno TOC,149,L,DEC,16 - 14,Zach Sato,73843,Unlisted,Wisconsin-Eau Claire,Gavin Fernandez,78774
