Season,Date,Event,Weight Class,Result,Result Type,Score,Opponent,Opponent ID,Opponent Record,Opponent School,Wrestler,Wrestler ID
2024,11/05,Clarion Open,285,W,FALL,8:35,Jamier Ferere,78581,21 - 7,Navy,Josh Terrill,79322
2024,11/05,Clarion Open,285,W,TF5,22 - 3 5:48,Peyton McComas,71831,10 - 18,Gardner-Webb,Josh Terrill,79322
2024,11/05,Clarion Open,285,W,DEC,7 - 0,William McChesney,78517,11 - 13,Columbia,Josh Terrill,79322
2024,11/05,Clarion Open,285,W,SV-1,6 - 3,Nolan Neves,72918,6 - 5,Columbia,Josh Terrill,79322
2024,11/05,Clarion Open,285,W,TF5,19 - 4 6:28,Robert Unruh,69772,4 - 16,Buffalo,Josh Terrill,79322
2023,02/05,Edinboro Open,285,W,MD,15 - 4,James Campbell,79321,3 - 8,Michigan State,Josh Terrill,79322
2023,02/05,Edinboro Open,285,W,DEC,6 - 1,Charlie Tibbitts,78440,8 - 12,Binghamton,Josh Terrill,79322
2023,02/05,Edinboro Open,285,L,DEC,3 - 2,John Meyers,69618,Unlisted,Seton Hill,Josh Terrill,79322
2023,02/05,Edinboro Open,285,W,SV-1,9 - 3,TJ Moore,62573,1 - 2,Lehigh,Josh Terrill,79322
2023,02/05,Edinboro Open,285,W,DEC,5 - 4,Reynold Maines,39928,11 - 10,Clarion,Josh Terrill,79322
2023,01/15,Purple Raider Open,285,W,DEC,6 - 0,James Campbell,79321,3 - 8,Michigan State,Josh Terrill,79322
2023,01/15,Purple Raider Open,285,W,DEC,4 - 0,Leo Muzika,78897,2 - 6,West Virginia,Josh Terrill,79322
2023,01/15,Purple Raider Open,285,L,DEC,3 - 2,John Meyers,69618,Unlisted,Seton Hill,Josh Terrill,79322
2023,01/15,Purple Raider Open,285,W,DEC,6 - 2,Mason Cover,72597,5 - 8,Cleveland State,Josh Terrill,79322
2023,12/18,Reno TOC,285,W,SV-1,3 - 1,Antonio Dacosta,81153,Unlisted,Menlo,Josh Terrill,79322
2023,12/18,Reno TOC,285,W,MD,11 - 1,Nicolas Rodriguez,79386,5 - 6,Utah Valley,Josh Terrill,79322
2023,12/18,Reno TOC,285,W,MD,10 - 2,Excell Brooks,76530,Unlisted,Marian University,Josh Terrill,79322
2023,12/18,Reno TOC,285,W,FALL,4:25,Keith Miley,73068,0 - 6,Little Rock,Josh Terrill,79322
2023,12/18,Reno TOC,285,W,DEC,4 - 0,Mason Ding,71706,8 - 8,Wyoming,Josh Terrill,79322
2023,12/18,Reno TOC,285,L,MD,12 - 1,Jacob Bullock,57724,20 - 8,Indiana,Josh Terrill,79322
2023,11/05,Michigan State Open,285,W,FALL,0:54,Brett Boudreau,80176,Unlisted,Grand Valley State University,Josh Terrill,79322
2023,11/05,Michigan State Open,285,W,DEC,5 - 0,Drew Harris,74323,1 - 16,Ohio,Josh Terrill,79322
2023,11/05,Michigan State Open,285,L,DEC,6 - 1,Hogan Swenski,73186,6 - 6,Ohio State,Josh Terrill,79322
2023,11/05,Michigan State Open,285,L,DEC,4 - 2,Jonah Schmidtke,67084,4 - 12,Wisconsin,Josh Terrill,79322
