Season,Date,Event,Weight Class,Result,Result Type,Score,Opponent,Opponent ID,Opponent Record,Opponent School,Wrestler,Wrestler ID
2025,01/25,Appalachian Open,197,W,FALL,1:54,Gunnar Pool,82480,2 - 7,Appalachian State,Evan Wingrove,93527
2025,01/25,Appalachian Open,197,L,MD,15 - 5,Carson Floyd,78561,21 - 10,Appalachian State,Evan Wingrove,93527
2025,01/25,Appalachian Open,197,L,FALL,2:01,Carson Floyd,78561,21 - 10,Appalachian State,Evan Wingrove,93527
2025,01/19,Purple Raider Open,197,L,CMFF,0 - 0,Xander Myers,93499,9 - 9,Cleveland State,Evan Wingrove,93527
2025,01/19,Purple Raider Open,197,L,FALL,3:19,Coy Raines,90808,10 - 12,Buffalo,Evan Wingrove,93527
2025,01/19,Purple Raider Open,197,W,FALL,4:00,Aidan Gassel,86389,Unlisted,Case Western Reserve,Evan Wingrove,93527
2025,01/19,Purple Raider Open,197,W,MD,23 - 11,Toby Schoffstall,79340,15 - 8,VMI,Evan Wingrove,93527
2025,01/19,Purple Raider Open,197,L,DEC,6 - 4,Brad Morrison,78739,Unlisted,Pitt-Johnstown,Evan Wingrove,93527
2025,12/07,Cleveland State Open,197,W,DEC,6 - 0,Derek Badgley,97206,Unlisted,Grand Valley State University,Evan Wingrove,93527
2025,12/07,Cleveland State Open,197,L,DEC,8 - 3,Sawyer Bartelt,83376,14 - 7,Iowa State,Evan Wingrove,93527
2025,12/07,Cleveland State Open,197,L,DEC,8 - 1,Hayden Walters,78697,12 - 5,Michigan,Evan Wingrove,93527
2025,11/16,Findlay Open,197,W,FALL,0:41,Joel Hatchett,80628,Unlisted,Campbellsville,Evan Wingrove,93527
2025,11/16,Findlay Open,197,W,FALL,1:37,Aidan Belgiorna,98436,Unlisted,Heidelberg,Evan Wingrove,93527
2025,11/16,Findlay Open,197,L,DEC,5 - 4,Mason Christian,85545,Unlisted,West Liberty University,Evan Wingrove,93527
2025,11/16,Findlay Open,197,W,FALL,1:06,Anthony Gencarelli,79106,Unlisted,West Liberty University,Evan Wingrove,93527
2025,11/16,Findlay Open,197,L,DEC,6 - 2,Lucas Salmon,87706,Unlisted,Tiffin University,Evan Wingrove,93527
2025,11/16,Findlay Open,197,W,FALL,3:35,Tyler Shellenbarger,84982,Unlisted,Lake Erie College,Evan Wingrove,93527
2025,11/09,Michigan State Open,197,W,FALL,1:56,Teegan Burdick,97214,Unlisted,Bryant & Stratton,Evan Wingrove,93527
2025,11/09,Michigan State Open,197,L,SV-1,6 - 3,Ian Smith,85102,4 - 1,Northern Illinois,Evan Wingrove,93527
2025,11/09,Michigan State Open,197,W,DEC,9 - 3,Eli Makel,82774,4 - 10,Edinboro,Evan Wingrove,93527
2025,11/09,Michigan State Open,197,W,DEC,9 - 4,Derek Badgley,97206,Unlisted,Grand Valley State University,Evan Wingrove,93527
2025,03/07,MAC Championships,197,L,MD,8 - 0,Brock Zurawski,78679,18 - 12,Rider,Austin Starr,76357
2025,03/07,MAC Championships,197,L,DEC,8 - 1,Tyler Kocak,69715,11 - 10,George Mason,Austin Starr,76357
2025,03/07,MAC Championships,197,W,CMFF,0 - 0,Mason Rebuck,84812,7 - 12,Bloomsburg,Austin Starr,76357
2025,02/23,Ohio - Buffalo Dual,197,W,MD,8 - 0,Connor Scuilla,92943,7 - 13,Buffalo,Austin Starr,76357
2025,02/14,Ohio - Southern Illinois Edwardsville Dual,197,L,DEC,5 - 1,Nick Nosler,83329,14 - 16,SIU Edwardsville,Austin Starr,76357
2025,02/07,Kent State - Ohio Dual,197,L,DEC,10 - 8,Blake Schaffer,79797,12 - 8,Kent State,Austin Starr,76357
2025,02/02,Central Michigan - Ohio Dual,197,L,DEC,4 - 2,Luke Cochran,82463,22 - 12,Central Michigan,Austin Starr,76357
2025,01/19,Edinboro - Ohio Dual,197,L,DEC,8 - 6,Nick Lodato,72606,8 - 15,Edinboro,Austin Starr,76357
2025,01/11,Ohio - George Mason Dual,197,L,DEC,8 - 2,Tyler Kocak,69715,11 - 10,George Mason,Austin Starr,76357
2025,01/10,Ohio - Northern Iowa Dual,197,L,FALL,5:25,Wyatt Voelker,73956,23 - 6,Northern Iowa,Austin Starr,76357
2025,01/10,Ohio - Pennsylvania Dual,197,W,DEC,8 - 2,Jackson Zimmerman,89447,4 - 9,Pennsylvania,Austin Starr,76357
2025,01/03,Cleveland State - Ohio Dual,197,W,DEC,11 - 4,Joey Lyons,72596,12 - 14,Cleveland State,Austin Starr,76357
2025,12/22,Gardner-Webb - Ohio Dual,197,W,DEC,2 - 0,Joshua McCutchen,75730,14 - 16,Gardner-Webb,Austin Starr,76357
2025,12/18,Ohio - Bloomsburg Dual,197,W,MD,12 - 1,Kolby Flank,67153,1 - 16,Bloomsburg,Austin Starr,76357
2025,12/17,Ohio - Drexel Dual,197,L,MD,13 - 4,Ethan Wilson,76858,9 - 8,Drexel,Austin Starr,76357
2025,12/06,Cliff Keen Invitational,197,L,DEC,6 - 1,Nick Stemmet,63032,22 - 11,Stanford,Austin Starr,76357
2025,12/06,Cliff Keen Invitational,197,L,TF5,16 - 1 3:57,Trey Munoz,59555,11 - 6,Oregon State,Austin Starr,76357
2025,12/06,Cliff Keen Invitational,197,W,FALL,1:28,Nikolas Miller,73028,14 - 16,Hofstra,Austin Starr,76357
2025,12/06,Cliff Keen Invitational,197,W,FALL,2:47,Max Agresti,78895,8 - 12,Harvard,Austin Starr,76357
2025,11/23,Navy Classic,197,W,FALL,1:28,Justin Jaeckin,67043,0 - 2,Cleveland State,Austin Starr,76357
2025,11/23,Navy Classic,197,L,MD,13 - 0,Dillon Bechtold,84282,22 - 11,Bucknell,Austin Starr,76357
2025,11/23,Navy Classic,197,W,FALL,1:37,Gunnar DeGroat,93774,1 - 5,The Citadel,Austin Starr,76357
2025,11/23,Navy Classic,197,L,MD,11 - 1,Patrick Brophy,78688,21 - 7,The Citadel,Austin Starr,76357
2025,11/17,Michigan State - Ohio Dual,197,L,DEC,5 - 1,Remy Cotton,79392,13 - 14,Michigan State,Austin Starr,76357
2025,11/09,Michigan State Open,197,L,CMFF,0 - 0,Niccolo Colucci,67004,1 - 14,Wisconsin,Austin Starr,76357
2025,11/09,Michigan State Open,197,L,MD,9 - 0,Cameron Wood,73724,5 - 8,Central Michigan,Austin Starr,76357
2025,11/01,Ohio - Wisconsin Dual,197,W,MD,15 - 1,Niccolo Colucci,67004,1 - 14,Wisconsin,Austin Starr,76357
2024,03/08,MAC Championships,197,L,CMFF,0 - 0,Ethan Wiant,63052,7 - 17,Clarion,Austin Starr,76357
2024,03/08,MAC Championships,197,L,DEC,10 - 9,Cameron Wood,73724,12 - 16,Central Michigan,Austin Starr,76357
2024,02/24,Buffalo - Ohio Dual,197,L,DEC,5 - 1,Sam Mitchell,61028,22 - 8,Buffalo,Austin Starr,76357
2024,02/09,Ohio - Kent State Dual,197,W,FALL,4:09,Blake Schaffer,79797,25 - 11,Kent State,Austin Starr,76357
2024,02/04,Ohio - Central Michigan Dual,197,L,DEC,7 - 4,Cameron Wood,73724,12 - 16,Central Michigan,Austin Starr,76357
2024,01/26,Ohio - Cleveland State Dual,197,L,MD,10 - 1,Ben Smith,56236,22 - 7,Cleveland State,Austin Starr,76357
2024,01/19,George Mason - Ohio Dual,197,W,DEC,8 - 1,Ruben Karapetyan,84697,3 - 5,George Mason,Austin Starr,76357
2024,01/12,Ohio - Northern Illinois Dual,197,W,DEC,8 - 1,Sean Carroll,81794,4 - 14,Northern Illinois,Austin Starr,76357
2024,01/06,Ohio - Michigan State Dual,197,L,MD,14 - 3,Kael Wisler,79317,24 - 14,Michigan State,Austin Starr,76357
2024,12/21,Ohio - Gardner-Webb Dual,197,W,DEC,1 - 0,Joshua McCutchen,75730,12 - 18,Gardner-Webb,Austin Starr,76357
2024,12/16,Drexel - Ohio Dual,197,W,DEC,5 - 4,Ibrahim Ameer,75829,12 - 16,Drexel,Austin Starr,76357
2024,12/10,Ohio - Navy Dual,197,L,DEC,4 - 3,Jacob Lucas,72192,8 - 5,Navy,Austin Starr,76357
2024,12/01,Cliff Keen Invitational,197,L,FALL,2:38,Nick Stemmet,63032,27 - 10,Stanford,Austin Starr,76357
2024,12/01,Cliff Keen Invitational,197,L,FALL,0:40,Julien Broderson,57644,8 - 9,Iowa State,Austin Starr,76357
2024,12/01,Cliff Keen Invitational,197,W,DEC,9 - 2,Cayden Bevis,78819,12 - 12,Binghamton,Austin Starr,76357
2024,11/18,Navy Classic,197,L,DEC,12 - 11,Nick Lodato,72606,11 - 21,Edinboro,Austin Starr,76357
2024,11/18,Navy Classic,197,W,CMFF,0 - 0,Cael Crebs,72190,8 - 10,Navy,Austin Starr,76357
2024,11/18,Navy Classic,197,W,DEC,5 - 0,Jack Kilner,65375,20 - 16,Edinboro,Austin Starr,76357
2024,11/18,Navy Classic,197,W,DEC,5 - 1,Calvin Sund,57634,5 - 17,Air Force,Austin Starr,76357
2024,11/18,Navy Classic,197,L,DEC,10 - 8,Ben Smith,56236,22 - 7,Cleveland State,Austin Starr,76357
2024,11/11,Ashland - Ohio Dual,197,W,TF5,16 - 0 3:45,Ricky Legg,79578,Unlisted,Ashland,Austin Starr,76357
2024,11/11,Chattanooga - Ohio Dual,197,W,FALL,2:28,Logan Webster,78501,2 - 6,Chattanooga,Austin Starr,76357
2024,11/04,Southeast Open,197,W,FALL,3:51,Cam Cavins,80182,Unlisted,Roanoke College,Austin Starr,76357
2024,11/04,Southeast Open,197,W,FALL,1:07,Steven Burrell,83567,7 - 4,Virginia,Austin Starr,76357
2024,11/04,Southeast Open,197,W,DEC,7 - 0,Cam Johnson,84333,1 - 3,Morgan State,Austin Starr,76357
2024,11/04,Southeast Open,197,W,FALL,2:44,Anthony Bradley,79091,3 - 7,Maryland,Austin Starr,76357
2023,02/18,Ohio - Buffalo Dual,197,L,DEC,2 - 1,Sam Mitchell,61028,16 - 8,Buffalo,Austin Starr,76357
2023,01/14,Ohio - Oklahoma Dual,197,W,DEC,5 - 2,Seth Seago,63882,7 - 11,Oklahoma,Austin Starr,76357
2023,12/11,Cleveland State Open,197,L,MFOR,0 - 0,Niccolo Colucci,67004,2 - 6,Rutgers,Austin Starr,76357
2023,12/11,Cleveland State Open,197,L,DEC,9 - 2,Michael Battista,51672,26 - 13,Virginia,Austin Starr,76357
2023,11/12,Appalachian State Invitational,197,L,DEC,8 - 2,Nick Stemmet,63032,16 - 11,Stanford,Austin Starr,76357
2023,11/12,Appalachian State Invitational,197,W,DEC,4 - 2,Blake Schaffer,79797,12 - 22,Kent State,Austin Starr,76357
2023,11/12,Appalachian State Invitational,197,W,FALL,5:22,Samuel Mora,62408,16 - 15,Gardner-Webb,Austin Starr,76357
2023,11/12,Appalachian State Invitational,197,W,FALL,3:52,Samuel Mora,62408,16 - 15,Gardner-Webb,Austin Starr,76357
2023,11/05,Michigan State Open,197,L,DEC,9 - 5,Seth Shumate,72968,9 - 2,Ohio State,Austin Starr,76357
2023,11/05,Michigan State Open,197,W,FALL,1:21,Jordan Sommers,78631,0 - 5,Northern Illinois,Austin Starr,76357
2023,11/05,Michigan State Open,197,W,FALL,2:16,Jacob Lee,72196,6 - 5,Michigan State,Austin Starr,76357
2023,11/05,Michigan State Open,197,W,MD,9 - 1,Joey Lyons,72596,8 - 7,Cleveland State,Austin Starr,76357
2023,11/05,Michigan State Open,197,W,FALL,1:00,Caden Ferris,79055,5 - 6,Central Michigan,Austin Starr,76357
2025,12/07,Cleveland State Open,197,W,MD,19 - 5,Derek Badgley,97206,Unlisted,Grand Valley State University,Hunter Janecezko,85784
2025,12/07,Cleveland State Open,197,L,MD,12 - 4,Cayaen Smith,93095,3 - 5,Ohio State,Hunter Janecezko,85784
2025,12/07,Cleveland State Open,197,L,DEC,17 - 11,Cole Robertson,84795,3 - 7,Ohio State,Hunter Janecezko,85784
2025,12/07,Cleveland State Open,197,W,SV-1,7 - 4,Daniel Gurovich,84355,0 - 6,Pittsburgh,Hunter Janecezko,85784
2024,12/09,Cleveland State Open,197,L,DEC,5 - 1,Bobby Striggow,51240,5 - 11,Michigan,Hunter Janecezko,85784
2024,12/09,Cleveland State Open,197,W,DEC,4 - 0,Miles Ashbaugh,79796,2 - 6,Kent State,Hunter Janecezko,85784
2024,12/09,Cleveland State Open,197,L,INJ,0:28,Jack Kilner,65375,20 - 16,Edinboro,Hunter Janecezko,85784
2024,11/12,Ohio Intercollegiate Open,197,W,FALL,2:00,Gage Tedesco,86078,Unlisted,Utica University,Hunter Janecezko,85784
2024,11/12,Ohio Intercollegiate Open,197,W,MD,16 - 3,Andrija Ivanovic,84908,Unlisted,Gannon,Hunter Janecezko,85784
2024,11/12,Ohio Intercollegiate Open,197,W,FALL,5:50,Dean Hetrick,79597,Unlisted,Tiffin University,Hunter Janecezko,85784
2024,11/12,Ohio Intercollegiate Open,197,W,DEC,8 - 4,Anthony Glessner,78665,Unlisted,Gannon,Hunter Janecezko,85784
2024,11/04,Southeast Open,197,L,MD,11 - 3,Steven Burrell,83567,7 - 4,Virginia,Hunter Janecezko,85784
2024,11/04,Southeast Open,197,W,FALL,4:23,Wyatt Sage,73651,Unlisted,Roanoke College,Hunter Janecezko,85784
2024,11/04,Southeast Open,197,W,DEC,8 - 2,Anthony Bradley,79091,3 - 7,Maryland,Hunter Janecezko,85784
2025,02/16,JCU Open,285,W,FALL,2:20,Jack Coughlin,99784,Unlisted,John Carroll,Wyatt Schmitt,92934
2025,02/16,JCU Open,285,W,FALL,4:28,Abel Ngoh,92994,1 - 6,Kent State,Wyatt Schmitt,92934
2025,02/16,JCU Open,285,W,FALL,2:39,Simeon Bryant,94418,Unlisted,Bluefield State,Wyatt Schmitt,92934
2025,02/16,JCU Open,285,W,DEC,2 - 1,Isaac Lehman,97670,Unlisted,Tiffin University,Wyatt Schmitt,92934
2025,01/19,Purple Raider Open,285,W,DEC,5 - 1,Ryan Dimmick,93866,2 - 8,Kent State,Wyatt Schmitt,92934
2025,01/19,Purple Raider Open,285,L,DEC,1 - 0,Mason Cover,72597,5 - 11,Cleveland State,Wyatt Schmitt,92934
2025,01/19,Purple Raider Open,285,L,MD,12 - 0,John Meyers,69618,12 - 8,Clarion,Wyatt Schmitt,92934
2025,01/19,Purple Raider Open,285,W,DEC,5 - 0,Kourdell Todd,63193,Unlisted,Salem,Wyatt Schmitt,92934
2025,01/11,Ohio - Cal Poly Dual,285,L,TF5,16 - 0 7:00,Trevor Tinker,66973,23 - 7,Cal Poly,Wyatt Schmitt,92934
2025,11/23,Navy Classic,285,W,DEC,2 - 1,Mekhi Bradley,84546,3 - 10,Cleveland State,Wyatt Schmitt,92934
2025,11/23,Navy Classic,285,L,MD,9 - 0,William Jarrell,62907,23 - 12,American,Wyatt Schmitt,92934
2025,11/23,Navy Classic,285,L,MD,11 - 1,Charles Hastriter,69318,4 - 5,Oregon State,Wyatt Schmitt,92934
2025,11/16,Findlay Open,285,W,DEC,7 - 2,Richard Thornton,97671,Unlisted,Tiffin University,Wyatt Schmitt,92934
2025,11/16,Findlay Open,285,L,DEC,3 - 2,Devan Gauldin,76903,Unlisted,Glenville State University,Wyatt Schmitt,92934
2025,11/16,Findlay Open,285,L,DEC,5 - 2,Isaiha Casto,73818,Unlisted,Glenville State University,Wyatt Schmitt,92934
2025,11/09,Michigan State Open,285,W,FALL,4:04,Aaron Mysatyukow,97212,Unlisted,Bryant & Stratton,Wyatt Schmitt,92934
2025,11/09,Michigan State Open,285,W,DEC,4 - 1,Dominic Burgett,84360,3 - 4,Purdue,Wyatt Schmitt,92934
2025,11/09,Michigan State Open,285,W,DEC,7 - 1,Abel Ngoh,92994,1 - 6,Kent State,Wyatt Schmitt,92934
2025,11/09,Michigan State Open,285,W,CMFF,0 - 0,Aden Roe,84465,15 - 13,Edinboro,Wyatt Schmitt,92934
2025,11/09,Michigan State Open,285,L,DEC,7 - 0,Kade Sottolano,78785,22 - 12,Edinboro,Wyatt Schmitt,92934
2025,11/09,Michigan State Open,285,L,TB-1,2 - 1,Aidan Fockler,79400,9 - 3,Central Michigan,Wyatt Schmitt,92934
2025,02/16,JCU Open,285,W,FALL,2:00,Gino Guerrisi,93308,0 - 5,Mercyhurst,Kyle Combs,78925
2025,02/16,JCU Open,285,L,DEC,4 - 0,Simeon Bryant,94418,Unlisted,Bluefield State,Kyle Combs,78925
2025,02/16,JCU Open,285,L,FALL,2:54,Isaac Lehman,97670,Unlisted,Tiffin University,Kyle Combs,78925
2025,02/16,JCU Open,285,W,DEC,11 - 8,Cooper McKean,100601,Unlisted,Otterbein University,Kyle Combs,78925
2025,02/01,Edinboro Open,285,L,FALL,2:36,Ethan Miller,78742,7 - 16,Lock Haven,Kyle Combs,78925
2025,02/01,Edinboro Open,285,L,MD,14 - 3,Simon Lato,70019,10 - 7,Central Michigan,Kyle Combs,78925
2025,02/01,Edinboro Open,285,W,DEC,7 - 2,Luke Herendeen,92944,0 - 6,Buffalo,Kyle Combs,78925
2025,01/25,Appalachian Open,285,L,DEC,7 - 2,Earnest Johnson,98053,Unlisted,Life University,Kyle Combs,78925
2025,01/25,Appalachian Open,285,L,MD,12 - 4,Daniel Elyash,84620,2 - 5,Davidson,Kyle Combs,78925
2025,01/25,Appalachian Open,285,W,TB-2,6 - 5,Mason Ayers,84451,1 - 4,The Citadel,Kyle Combs,78925
2025,01/19,Purple Raider Open,285,L,DEC,2 - 0,Mekhi Bradley,84546,3 - 10,Cleveland State,Kyle Combs,78925
2025,01/19,Purple Raider Open,285,L,DEC,5 - 0,Drake Garrison,93268,4 - 7,VMI,Kyle Combs,78925
2025,12/07,Cleveland State Open,285,L,FALL,4:09,Antonio Ramos,73316,14 - 17,Air Force,Kyle Combs,78925
2025,12/07,Cleveland State Open,285,L,DEC,9 - 4,Bennett VandenBerg,93801,1 - 4,Michigan State,Kyle Combs,78925
2025,11/09,Michigan State Open,285,L,TF5,16 - 0 7:00,Max Vanadia,79307,17 - 19,Michigan State,Kyle Combs,78925
2025,11/09,Michigan State Open,285,L,FALL,2:24,Lance Trost,79006,2 - 5,Michigan,Kyle Combs,78925
2024,02/11,JCU Open,197,L,MD,9 - 0,Luke Justice,86495,Unlisted,West Liberty University,Kyle Combs,78925
2024,02/11,JCU Open,197,L,FALL,3:35,Sean McElhinny,71069,Unlisted,John Carroll,Kyle Combs,78925
2025,01/19,Purple Raider Open,285,L,DEC,14 - 10,Ean Winchester,85071,3 - 11,George Mason,Drew Harris,74323
2025,01/19,Purple Raider Open,285,L,MD,17 - 4,Josh Evans,72531,13 - 16,VMI,Drew Harris,74323
2025,12/07,Cleveland State Open,285,L,TF5,21 - 5 6:16,Josh Boggan,79799,1 - 7,Kent State,Drew Harris,74323
2025,12/07,Cleveland State Open,285,L,MD,15 - 2,Simon Lato,70019,10 - 7,Central Michigan,Drew Harris,74323
2025,11/09,Michigan State Open,285,L,FALL,4:17,Konner Doucet,57801,5 - 0,Oklahoma State,Drew Harris,74323
2025,11/09,Michigan State Open,285,L,DEC,7 - 1,Austin Jordan,73464,2 - 6,Michigan,Drew Harris,74323
2024,02/03,Edinboro Open,285,L,DEC,7 - 2,Shane Whitney,76170,9 - 10,Drexel,Drew Harris,74323
2024,02/03,Edinboro Open,285,L,MD,11 - 1,Emmanuel Ulrich,79388,10 - 9,American,Drew Harris,74323
2023,02/12,Little Rock - Ohio Dual,285,L,FALL,4:21,Josiah Hill,65931,16 - 12,Little Rock,Drew Harris,74323
2023,02/05,Edinboro Open,285,L,FALL,8:14,Ethan Miller,78742,6 - 19,Lock Haven,Drew Harris,74323
2023,02/05,Edinboro Open,285,L,MD,13 - 1,Isaac Reid,50915,13 - 4,Lock Haven,Drew Harris,74323
2023,01/22,Cleveland State - Ohio Dual,285,L,FALL,1:45,Daniel Bucknavich,62488,18 - 9,Cleveland State,Drew Harris,74323
2023,01/14,South Dakota State - Ohio Dual,285,L,FALL,1:04,AJ Nevills,47810,21 - 8,South Dakota State,Drew Harris,74323
2023,01/13,Ohio - Maryland Dual,285,L,TF5,16 - 0 3:13,Jaron Smith,41353,14 - 13,Maryland,Drew Harris,74323
2023,01/13,Ohio - Virginia Dual,285,L,MD,13 - 4,Ethan Weatherspoon,60762,5 - 15,Virginia,Drew Harris,74323
2023,01/08,Bobby Kauffman Memorial Open,285,L,DEC,4 - 1,Kade Sottolano,78785,7 - 11,Edinboro,Drew Harris,74323
2023,01/08,Bobby Kauffman Memorial Open,285,L,DEC,4 - 2,Robert Unruh,69772,2 - 11,Buffalo,Drew Harris,74323
2023,12/10,Ohio - Edinboro Dual,285,L,DEC,7 - 1,Nick Lodato,72606,8 - 15,Edinboro,Drew Harris,74323
2023,12/02,Cliff Keen Invitational,285,W,DEC,4 - 1,Payton Calico,81878,Unlisted,Western Wyoming College,Drew Harris,74323
2023,12/02,Cliff Keen Invitational,285,L,FALL,3:17,Grady Griess,63170,33 - 7,Navy,Drew Harris,74323
2023,12/02,Cliff Keen Invitational,285,L,TF5,17 - 1 5:24,Owen Trephan,56903,21 - 5,NC State,Drew Harris,74323
2023,11/12,App State Open,285,L,DEC,9 - 3,Kade Sottolano,78785,7 - 11,Edinboro,Drew Harris,74323
2023,11/12,App State Open,285,L,DEC,7 - 2,Mateusz Kudra,60410,1 - 1,Virginia,Drew Harris,74323
2023,11/05,Michigan State Open,285,L,DEC,5 - 0,Josh Terrill,79322,11 - 3,Michigan State,Drew Harris,74323
2023,11/05,Michigan State Open,285,W,DEC,2 - 0,Isiah Pasik,76506,0 - 6,Michigan State,Drew Harris,74323
2023,11/05,Michigan State Open,285,L,MD,19 - 6,Keegan Nugent,71974,5 - 4,Michigan,Drew Harris,74323
2022,02/13,John Carroll Open,285,W,DEC,6 - 4,Dradyn Ray,78384,Unlisted,Ashland,Drew Harris,74323
2022,02/13,John Carroll Open,285,L,FALL,4:17,Benjamin DeGuzman,78021,Unlisted,Baldwin Wallace,Drew Harris,74323
2022,02/13,John Carroll Open,285,L,MD,16 - 3,Brayden Butzin,74301,Unlisted,Ashland,Drew Harris,74323
2022,02/06,Greyhound Open,285,L,DEC,7 - 2,Dustin Olmstead,73227,Unlisted,McKendree University,Drew Harris,74323
2022,02/06,Greyhound Open,285,L,MD,12 - 4,Andrew Irick,63716,4 - 6,Indiana,Drew Harris,74323
2022,01/29,Appalachain Open,285,L,FALL,1:16,Brandon Whitman,50602,10 - 14,North Carolina,Drew Harris,74323
2022,01/29,Appalachain Open,285,L,DEC,9 - 8,Jacob Barlow,69460,4 - 4,Appalachian State,Drew Harris,74323
2022,12/11,Cleveland State Open,285,L,MD,14 - 5,Andy Garcia,69566,4 - 4,Kent State,Drew Harris,74323
2022,12/11,Cleveland State Open,285,L,FALL,1:27,Andrew Irick,63716,4 - 6,Indiana,Drew Harris,74323
2022,12/05,Storm Open,285,L,FALL,2:25,Clarouly Meca,70861,Unlisted,Wheeling,Drew Harris,74323
2022,12/05,Storm Open,285,W,SV-1,11 - 9,Tommy Graden,63107,Unlisted,Fairmont State,Drew Harris,74323
2022,12/05,Storm Open,285,L,FALL,0:55,Michael Misita,72583,9 - 3,Ohio State,Drew Harris,74323
2022,11/14,Ohio Intercollegiate Open,285,L,DEC,5 - 2,Matt Micale,75983,Unlisted,Lake Erie College,Drew Harris,74323
2022,11/14,Ohio Intercollegiate Open,285,W,DEC,3 - 1,Devon Richard,75972,Unlisted,Unattached,Drew Harris,74323
2022,11/14,Ohio Intercollegiate Open,285,L,FALL,2:23,Tristan Kemp,74521,5 - 7,West Virginia,Drew Harris,74323
2022,11/06,Michigan State Open,285,L,FALL,2:28,Hogan Swenski,73186,7 - 5,Ohio State,Drew Harris,74323
2022,11/06,Michigan State Open,285,L,FALL,1:24,Michael Misita,72583,9 - 3,Ohio State,Drew Harris,74323
