Season,Date,Event,Weight Class,Result,Result Type,Score,Opponent,Opponent ID,Opponent Record,Opponent School,Wrestler,Wrestler ID
2024,11/12,Journeymen Classic,197,L,DEC,11 - 5,John Crawford,62873,19 - 14,Franklin & Marshall,Jacob Meissner,78354
2024,11/12,Journeymen Classic,197,L,FALL,4:43,Aaron Brooks,54280,22 - 0,Penn State,Jacob Meissner,78354
2024,11/11,Arizona State - Lock Haven Dual,197,W,DEC,5 - 3,Brad Morrison,78739,6 - 11,Lock Haven,Jacob Meissner,78354
2024,11/11,Arizona State - North Carolina Dual,197,L,MD,9 - 1,Max Shaw,61959,20 - 7,North Carolina,Jacob Meissner,78354
2023,02/05,Edinboro Open,184,L,INJ,3:00,Patrick Cutchember,78460,6 - 3,Clarion,Jacob Meissner,78354
2023,02/05,Edinboro Open,184,L,DEC,2 - 0,Ian Bush,76349,2 - 4,West Virginia,Jacob Meissner,78354
2023,11/20,Keystone Classic,184,W,DEC,5 - 3,Luke Chakonis,65933,4 - 18,Duke,Jacob Meissner,78354
2023,11/20,Keystone Classic,184,L,DEC,6 - 5,John Stout,60543,4 - 6,Pennsylvania,Jacob Meissner,78354
2023,11/20,Keystone Classic,184,L,DEC,3 - 2,Luke Rada,67359,6 - 9,Harvard,Jacob Meissner,78354
2023,11/13,Journeymen Classic,184,W,DEC,9 - 3,Owen Ayotte,73486,1 - 17,Sacred Heart,Jacob Meissner,78354
2023,11/13,Journeymen Classic,184,W,DEC,3 - 2,Walker Stephenson,73369,5 - 6,Army West Point,Jacob Meissner,78354
2023,11/13,Journeymen Classic,184,W,MFOR,0 - 0,Ericson Velasquez,68554,4 - 6,Hofstra,Jacob Meissner,78354
2025,01/10,Franklin & Marshall Open,285,W,TF5,19 - 4 6:43,Oscar Williams,85085,11 - 11,Maryland,David Szuba,72908
2025,01/10,Franklin & Marshall Open,285,W,TF5,18 - 3 6:17,Calvin Lachman,84428,8 - 9,Lehigh,David Szuba,72908
2025,01/10,Franklin & Marshall Open,285,W,TF5,21 - 6 4:03,Brentan Simmerman,84855,16 - 12,Kent State,David Szuba,72908
2025,01/10,Franklin & Marshall Open,285,W,FALL,4:02,Trent Sibble,82504,13 - 4,Binghamton,David Szuba,72908
2025,01/10,Franklin & Marshall Open,285,L,DEC,4 - 1,Brady Colbert,78625,30 - 8,Army West Point,David Szuba,72908
2025,01/04,Bobby Kauffman Open,285,W,MD,13 - 1,Cash Henderson,84761,Unlisted,Spartan Combat RTC,David Szuba,72908
2025,01/04,Bobby Kauffman Open,285,W,DEC,5 - 0,Calvin Lachman,84428,8 - 9,Lehigh,David Szuba,72908
2025,01/04,Bobby Kauffman Open,285,W,DEC,7 - 3,Aden Roe,84465,15 - 13,Edinboro,David Szuba,72908
2025,01/04,Bobby Kauffman Open,285,W,FALL,5:38,Ashton Davis,77922,17 - 7,Cornell,David Szuba,72908
2025,12/08,A Better Way Athletics Patriot Open,285,W,FALL,2:34,Everest Ouellette,99859,Unlisted,High School,David Szuba,72908
2025,12/08,A Better Way Athletics Patriot Open,285,W,FALL,1:05,Emmanuel Ulrich,79388,10 - 8,American,David Szuba,72908
2025,12/08,A Better Way Athletics Patriot Open,285,W,DEC,2 - 0,Alex Semenenko,79210,26 - 14,Brown,David Szuba,72908
2025,12/08,A Better Way Athletics Patriot Open,285,W,MD,12 - 4,William Jarrell,62907,23 - 12,American,David Szuba,72908
2024,03/21,NCAA Championships,285,L,FALL,4:09,Grady Griess,63170,24 - 12,Navy,David Szuba,72908
2024,03/21,NCAA Championships,285,W,MD,16 - 8,Bennett Tabor,72142,20 - 9,Minnesota,David Szuba,72908
2024,03/21,NCAA Championships,285,L,MD,12 - 2,Lewis Fernandes,56901,22 - 12,Cornell,David Szuba,72908
2024,03/08,MAC Championships,285,W,DEC,7 - 3,Daniel Bucknavich,62488,24 - 6,Cleveland State,David Szuba,72908
2024,03/08,MAC Championships,285,W,MD,13 - 1,Jordan Greer,62652,13 - 10,Ohio,David Szuba,72908
2024,03/08,MAC Championships,285,W,TF5,17 - 1 3:46,Josh Boggan,79799,11 - 19,Kent State,David Szuba,72908
2024,03/08,MAC Championships,285,W,TF5,21 - 6 7:00,Donovan Sprouse,78363,7 - 15,George Mason,David Szuba,72908
2024,02/23,Rider - Cleveland State Dual,285,W,MD,16 - 2,Daniel Bucknavich,62488,24 - 6,Cleveland State,David Szuba,72908
2024,02/22,Rider - Pittsburgh Dual,285,W,FALL,4:19,Geoff Magin,62874,0 - 6,Pittsburgh,David Szuba,72908
2024,02/16,Clarion - Rider Dual,285,W,DEC,4 - 1,Austin Chapman,63708,3 - 2,Clarion,David Szuba,72908
2024,02/04,Rider - George Mason Dual,285,W,TF5,22 - 5 3:51,Donovan Sprouse,78363,7 - 15,George Mason,David Szuba,72908
2024,02/03,Rider - Drexel Dual,285,W,MD,18 - 4,Santino Morina,62654,12 - 17,Drexel,David Szuba,72908
2024,01/28,Bloomsburg - Rider Dual,285,W,TF5,21 - 4 5:06,Tyler McCatharn,79217,4 - 16,Bloomsburg,David Szuba,72908
2024,01/26,Lock Haven - Rider Dual,285,W,TF5,17 - 2 2:31,Ethan Miller,78742,5 - 22,Lock Haven,David Szuba,72908
2024,01/14,Edinboro - Rider Dual,285,W,MD,11 - 1,Nick Lodato,72606,11 - 21,Edinboro,David Szuba,72908
2024,01/11,Princeton - Rider Dual,285,W,FALL,0:40,Sebastian Garibaldi,72130,8 - 10,Princeton,David Szuba,72908
2024,01/07,Rider - Rutgers Dual,285,L,MD,11 - 2,Yaraslau Slavikouski,62196,22 - 8,Rutgers,David Szuba,72908
2024,01/05,Northern Illinois - Rider Dual,285,L,DEC,8 - 6,Jacobi Jackson,72513,12 - 6,Northern Illinois,David Szuba,72908
2024,12/22,Sheridan Invitational,285,W,MD,9 - 1,Bryan Caves,71791,14 - 15,Central Michigan,David Szuba,72908
2024,12/22,Sheridan Invitational,285,L,FALL,4:22,Nathan Taylor,73044,25 - 5,Lehigh,David Szuba,72908
2024,12/22,Sheridan Invitational,285,W,MD,11 - 3,Karam Chakif,67262,2 - 5,Lehigh,David Szuba,72908
2024,12/09,Wisconsin - Rider Dual,285,W,TF5,22 - 6 5:44,Gannon Rosenfeld,79252,3 - 16,Wisconsin,David Szuba,72908
2024,12/01,Cliff Keen Invitational,285,W,DEC,4 - 2,Jacob Sartorio,65393,19 - 11,Appalachian State,David Szuba,72908
2024,12/01,Cliff Keen Invitational,285,L,DEC,11 - 10,Cory Day,62418,27 - 9,Binghamton,David Szuba,72908
2024,12/01,Cliff Keen Invitational,285,L,DEC,4 - 2,Owen Trephan,56903,18 - 7,NC State,David Szuba,72908
2024,12/01,Cliff Keen Invitational,285,W,FALL,2:20,Jeffrey Crooks,72111,4 - 12,Harvard,David Szuba,72908
2024,11/19,Michigan - Rider Dual,285,L,MD,12 - 1,Lucas Davison,51236,22 - 5,Michigan,David Szuba,72908
2024,11/12,Rider - Southern Illinois Edwardsville Dual,285,W,MD,14 - 4,Bryson Buhk,78485,6 - 10,SIU Edwardsville,David Szuba,72908
2024,11/05,Princeton Open,285,L,CMFF,0 - 0,John O'Donnell,72115,13 - 7,Rutgers,David Szuba,72908
2024,11/05,Princeton Open,285,W,MD,12 - 3,Peter Wersinger,56532,Unlisted,The College of New Jersey,David Szuba,72908
2024,11/05,Princeton Open,285,L,FALL,3:48,Nathan Taylor,73044,25 - 5,Lehigh,David Szuba,72908
2024,11/05,Princeton Open,285,W,DEC,4 - 1,Austin Kohlhofer,78530,22 - 7,Army West Point,David Szuba,72908
2024,11/05,Princeton Open,285,W,DEC,9 - 2,Gage Cook,71772,3 - 2,Army West Point,David Szuba,72908
2023,03/03,MAC Championships,285,W,MFOR,0 - 0,Isaac Reid,50915,13 - 4,Lock Haven,David Szuba,72908
2023,03/03,MAC Championships,285,L,DEC,11 - 10,Daniel Bucknavich,62488,18 - 9,Cleveland State,David Szuba,72908
2023,03/03,MAC Championships,285,W,FALL,0:46,Shane Noonan,58615,14 - 11,Bloomsburg,David Szuba,72908
2023,03/03,MAC Championships,285,W,FALL,0:25,Jacob Padilla,62517,1 - 13,Ohio,David Szuba,72908
2023,03/03,MAC Championships,285,L,DEC,8 - 6,Terrese Aaron,51827,10 - 15,Northern Illinois,David Szuba,72908
2023,03/03,MAC Championships,285,W,DEC,7 - 0,Austin Chapman,63708,6 - 15,Clarion,David Szuba,72908
2023,02/18,Drexel - Rider Dual,285,W,FALL,6:04,Dom Petracci,79380,4 - 8,Drexel,David Szuba,72908
2023,02/18,Cleveland State - Rider Dual,285,W,FALL,1:02,Daniel Bucknavich,62488,18 - 9,Cleveland State,David Szuba,72908
2023,02/17,George Mason - Rider Dual,285,W,DEC,4 - 2,Donovan Sprouse,78363,5 - 15,George Mason,David Szuba,72908
2023,02/12,Rider - Clarion Dual,285,W,DEC,3 - 1,Austin Chapman,63708,6 - 15,Clarion,David Szuba,72908
2023,02/10,Rider - Edinboro Dual,285,W,MD,13 - 1,Nick Lodato,72606,8 - 15,Edinboro,David Szuba,72908
2023,02/05,Rider - Oklahoma Dual,285,L,DEC,8 - 3,Josh Heindselman,57311,25 - 12,Oklahoma,David Szuba,72908
2023,01/28,Bucknell - Rider Dual,285,L,DEC,8 - 4,Dorian Crosby,62328,18 - 14,Bucknell,David Szuba,72908
2023,01/26,Rider - Lock Haven Dual,285,L,DEC,2 - 0,Isaac Reid,50915,13 - 4,Lock Haven,David Szuba,72908
2023,01/21,Rider - Princeton Dual,285,L,DEC,6 - 4,Travis Stefanik,49301,15 - 14,Princeton,David Szuba,72908
2023,01/13,Rider - Bloomsburg Dual,285,W,MD,16 - 4,Shane Noonan,58615,14 - 11,Bloomsburg,David Szuba,72908
2023,01/08,Rutgers - Rider Dual,285,W,INJ,5:00,Boone McDermott,56898,15 - 7,Rutgers,David Szuba,72908
2023,01/01,Southern Scuffle,285,W,FALL,7:00,Jordan Gabriel,74518,0 - 6,Maryland,David Szuba,72908
2023,01/01,Southern Scuffle,285,W,TF5,15 - 0 5:28,Tristan Ruhlman,71690,11 - 7,Purdue,David Szuba,72908
2023,01/01,Southern Scuffle,285,L,MD,13 - 2,Josiah Hill,65931,16 - 12,Little Rock,David Szuba,72908
2023,01/01,Southern Scuffle,285,L,DEC,4 - 0,Konner Doucet,57801,18 - 12,Oklahoma State,David Szuba,72908
2023,01/01,Southern Scuffle,285,W,DEC,6 - 5,Triston Norris,71717,9 - 9,Appalachian State,David Szuba,72908
2023,12/02,Penn State - Rider Dual,285,L,MD,11 - 1,Greg Kerkvliet,61842,19 - 3,Penn State,David Szuba,72908
2023,11/20,Keystone Classic,285,L,DEC,8 - 2,Hunter Catka,62425,19 - 8,Virginia Tech,David Szuba,72908
2023,11/20,Keystone Classic,285,L,SV-1,3 - 1,Ben Goldin,50827,21 - 15,Pennsylvania,David Szuba,72908
2023,11/20,Keystone Classic,285,W,DEC,6 - 4,Jacob Sartorio,65393,17 - 14,Appalachian State,David Szuba,72908
2023,11/20,Keystone Classic,285,W,FALL,0:48,Mason Fiscella,57035,11 - 10,Appalachian State,David Szuba,72908
2023,11/13,Rider - Purdue Dual,285,W,FALL,1:13,Hayden Copass,62893,8 - 11,Purdue,David Szuba,72908
2023,11/11,Rider - Southern Illinois Edwardsville Dual,285,L,FALL,2:28,Colton McKiernan,57003,29 - 5,SIU Edwardsville,David Szuba,72908
2023,11/06,Princeton Open,285,W,DEC,12 - 6,Lucas Stoddard,78565,Unlisted,United States Military Academy,David Szuba,72908
2023,11/06,Princeton Open,285,L,DEC,7 - 6,Travis Stefanik,49301,15 - 14,Princeton,David Szuba,72908
2023,11/06,Princeton Open,285,W,DEC,11 - 7,Karam Chakif,67262,4 - 4,Lehigh,David Szuba,72908
2023,11/06,Princeton Open,285,W,FALL,0:23,Adrian Sans,78803,1 - 5,Hofstra,David Szuba,72908
2023,11/06,Princeton Open,285,W,FALL,4:09,Ja'mon Goodwine,77880,Unlisted,Emmanuel,David Szuba,72908
2022,03/04,MAC Championships,285,L,DEC,6 - 4,Colton McKiernan,57003,14 - 9,SIU Edwardsville,David Szuba,72908
2022,03/04,MAC Championships,285,L,FALL,0:51,Toby Cahill,49097,14 - 14,Buffalo,David Szuba,72908
2022,03/04,MAC Championships,285,W,FALL,0:27,Colton McKiernan,57003,14 - 9,SIU Edwardsville,David Szuba,72908
2022,03/04,MAC Championships,285,L,MD,10 - 1,Isaac Reid,50915,25 - 6,Lock Haven,David Szuba,72908
2022,03/04,MAC Championships,285,W,DEC,9 - 7,Max Millin,66911,5 - 22,Edinboro,David Szuba,72908
2022,02/20,Rider - Penn State Dual,285,L,FALL,1:10,Greg Kerkvliet,61842,22 - 3,Penn State,David Szuba,72908
2022,02/18,Rider - Drexel Dual,285,W,FALL,1:07,Elijah Anthony,67251,3 - 13,Drexel,David Szuba,72908
2022,02/12,Rider - George Mason Dual,285,W,FALL,1:01,Austin Stith,61206,8 - 12,George Mason,David Szuba,72908
2022,02/11,Clarion - Rider Dual,285,L,DEC,8 - 6,Tyler Bagoly,49098,11 - 7,Clarion,David Szuba,72908
2022,02/06,Princeton - Rider Dual,285,L,MD,19 - 7,Matthew Cover,57523,15 - 12,Princeton,David Szuba,72908
2022,02/06,Lock Haven - Rider Dual,285,L,DEC,6 - 1,Isaac Reid,50915,25 - 6,Lock Haven,David Szuba,72908
2022,02/03,Rider - Rutgers Dual,285,L,FALL,2:36,Boone McDermott,56898,15 - 12,Rutgers,David Szuba,72908
2022,01/30,Rider - Bucknell Dual,285,W,DEC,11 - 6,Luke Niemeyer,57205,8 - 13,Bucknell,David Szuba,72908
2022,01/22,Rider - Cleveland State Dual,285,W,DEC,8 - 2,John Kelbly,50329,5 - 10,Cleveland State,David Szuba,72908
2022,01/22,Rider - Edinboro Dual,285,W,MD,15 - 6,Max Millin,66911,5 - 22,Edinboro,David Szuba,72908
2022,01/01,Southern Scuffle,285,W,TF5,25 - 10 7:00,Peter Ming,62611,5 - 13,Stanford,David Szuba,72908
2022,01/01,Southern Scuffle,285,W,TF5,17 - 2 3:51,Seamus O'Malley,57706,2 - 5,Stanford,David Szuba,72908
2022,01/01,Southern Scuffle,285,W,FALL,2:58,Deonte Wilson,56403,8 - 4,NC State,David Szuba,72908
2022,01/01,Southern Scuffle,285,L,FALL,0:45,Michael McAleavey,45588,22 - 12,The Citadel,David Szuba,72908
2022,01/01,Southern Scuffle,285,L,DEC,10 - 5,Zach Schrader,45168,14 - 17,Maryland,David Szuba,72908
2022,01/01,Southern Scuffle,285,W,MD,15 - 4,Josh Evans,72531,6 - 18,VMI,David Szuba,72908
2022,12/03,Rider - Central Michigan Dual,285,L,FALL,1:28,Matt Stencel,44592,19 - 6,Central Michigan,David Szuba,72908
2022,11/21,Keystone Classic,285,W,TF5,18 - 1 4:07,Gregory Bensley,56214,0 - 4,Pennsylvania,David Szuba,72908
2022,11/21,Keystone Classic,285,L,FALL,2:15,Ben Goldin,50827,20 - 9,Pennsylvania,David Szuba,72908
2022,11/21,Keystone Classic,285,W,DEC,6 - 3,Vincenzo Pelusi,50112,11 - 8,Franklin & Marshall,David Szuba,72908
2022,11/21,Keystone Classic,285,W,FALL,1:00,Jacob Sartorio,65393,11 - 9,Appalachian State,David Szuba,72908
2022,11/21,Keystone Classic,285,W,FALL,0:42,Ramses Montalvo,55869,1 - 7,George Mason,David Szuba,72908
2022,11/13,Northern Illinois - Rider Dual,285,W,DEC,7 - 6,Terrese Aaron,51827,12 - 17,Northern Illinois,David Szuba,72908
2022,11/06,Purdue - Rider Dual,285,L,FALL,4:09,Michael Woulfe,12693,15 - 16,Purdue,David Szuba,72908
