Season,Date,Event,Weight Class,Result,Result Type,Score,Opponent,Opponent ID,Opponent Record,Opponent School,Wrestler,Wrestler ID
2025,11/24,Keystone Classic,149,W,DEC,9 - 4,Dominic Findora,78518,17 - 16,Drexel,Mason Shrader,73720
2025,11/24,Keystone Classic,149,L,DEC,9 - 3,Kelly Dunnigan,71694,7 - 4,Pennsylvania,Mason Shrader,73720
2025,11/24,Keystone Classic,149,W,DEC,8 - 5,Nicholas Stonecheck,62691,0 - 5,Lock Haven,Mason Shrader,73720
2025,11/09,Michigan State Open,149,W,DEC,7 - 0,Aiden Torres,84316,7 - 9,Indiana,Mason Shrader,73720
2025,11/09,Michigan State Open,149,L,TF5,15 - 0 7:00,Jaxon Joy,82488,Unlisted,Spartan Combat RTC,Mason Shrader,73720
2025,11/09,Michigan State Open,149,W,DEC,15 - 11,Logan Cravatas,78920,13 - 16,Ohio,Mason Shrader,73720
2025,11/09,Michigan State Open,149,W,TF5,20 - 4 7:00,Cade Cass,80175,Unlisted,Findlay,Mason Shrader,73720
2024,02/18,Central Michigan - Clarion Dual,165,L,DEC,11 - 4,Eli Brinsky,67110,9 - 12,Clarion,Mason Shrader,73720
2024,02/16,Central Michigan - Kent State Dual,165,W,DEC,11 - 5,Aaron Ferguson,71721,17 - 16,Kent State,Mason Shrader,73720
2024,02/03,Edinboro Open,157,W,FALL,0:24,Caleb Swanson,84650,0 - 4,VMI,Mason Shrader,73720
2024,02/03,Edinboro Open,157,W,FALL,2:51,Nick Abounader,78818,4 - 6,Cleveland State,Mason Shrader,73720
2024,02/03,Edinboro Open,157,W,TF5,17 - 2 7:00,Ethan Barr,76508,11 - 14,Kent State,Mason Shrader,73720
2024,02/03,Edinboro Open,157,L,DEC,7 - 4,Brock McMillen,72116,9 - 3,Pittsburgh,Mason Shrader,73720
2024,02/03,Edinboro Open,157,W,DEC,8 - 2,Eric Tigue,84574,7 - 13,Buffalo,Mason Shrader,73720
2024,01/20,Alma Open,157,W,FALL,1:10,Kaleb Gettings,86192,Unlisted,Mott Community College,Mason Shrader,73720
2024,01/20,Alma Open,157,W,TF5,19 - 4 7:00,Clayton Jones,84473,8 - 7,Michigan State,Mason Shrader,73720
2024,01/20,Alma Open,157,W,FALL,3:47,Jack Conley,84447,3 - 9,Michigan State,Mason Shrader,73720
2024,01/20,Alma Open,157,W,TF5,19 - 2 7:00,Zach Snyder,77793,Unlisted,Toledo,Mason Shrader,73720
2024,01/14,CSU Bakersfield - Central Michigan Dual,157,W,FALL,5:00,Jacob Peralta,62860,2 - 7,CSU Bakersfield,Mason Shrader,73720
2024,12/22,Sheridan Invitational,157,W,FALL,0:46,Avery Clarke,72672,2 - 5,Franklin & Marshall,Mason Shrader,73720
2024,12/22,Sheridan Invitational,157,W,MD,11 - 2,Nico Bolivar,62427,10 - 9,Indiana,Mason Shrader,73720
2024,12/22,Sheridan Invitational,157,L,MD,15 - 4,Max Brignola,73041,18 - 9,Lehigh,Mason Shrader,73720
2024,12/22,Sheridan Invitational,157,W,FALL,4:09,Patrick Edmondson,73040,1 - 3,Lehigh,Mason Shrader,73720
2024,12/22,Sheridan Invitational,157,W,DEC,6 - 2,Luca Frinzi,57518,9 - 5,Lehigh,Mason Shrader,73720
2024,12/09,Cleveland State Open,157,W,FALL,2:39,Charles Spencer,84851,1 - 9,Kent State,Mason Shrader,73720
2024,12/09,Cleveland State Open,157,W,FALL,2:48,Jack Conley,84447,3 - 9,Michigan State,Mason Shrader,73720
2024,12/09,Cleveland State Open,157,W,FALL,3:26,Shane Heil,72593,10 - 12,Cleveland State,Mason Shrader,73720
2024,12/09,Cleveland State Open,157,W,SV-1,4 - 1,Dylan Evans,78788,15 - 11,Pittsburgh,Mason Shrader,73720
2024,12/09,Cleveland State Open,157,L,MD,15 - 2,Nathan Lukez,69377,26 - 11,Army West Point,Mason Shrader,73720
2024,11/11,Michigan State Open,157,L,DEC,8 - 6,Johnny Lovett,61935,29 - 10,Central Michigan,Mason Shrader,73720
2024,11/11,Michigan State Open,157,W,MD,15 - 6,Zack Mattin,72210,9 - 6,Michigan,Mason Shrader,73720
2024,11/11,Michigan State Open,157,W,FALL,2:51,Gustavo DeLima,63219,Unlisted,Grand Valley State University,Mason Shrader,73720
2024,11/11,Michigan State Open,157,W,TF5,18 - 3 7:00,Alec Rees,59684,0 - 4,Northern Illinois,Mason Shrader,73720
2023,02/05,Edinboro Open,149,W,DEC,7 - 3,Braden Stauffenberg,78899,6 - 4,Michigan State,Mason Shrader,73720
2023,02/05,Edinboro Open,149,W,DEC,5 - 3,Gavin Brown,72967,3 - 5,Ohio State,Mason Shrader,73720
2023,02/05,Edinboro Open,149,L,DEC,7 - 4,Drew Roberts,72140,10 - 3,Minnesota,Mason Shrader,73720
2023,02/05,Edinboro Open,149,W,DEC,5 - 2,Ryan Michaels,67121,15 - 5,Pittsburgh,Mason Shrader,73720
2023,02/05,Edinboro Open,149,W,DEC,11 - 8,Luca Errico,64680,Unlisted,Cavalier Wrestling club,Mason Shrader,73720
2023,02/05,Edinboro Open,149,W,FALL,6:57,Drew Munch,63142,6 - 6,Lehigh,Mason Shrader,73720
2023,01/22,CSU Bakersfield - Central Michigan Dual,149,L,DEC,13 - 7,Josh Brown,62862,15 - 14,CSU Bakersfield,Mason Shrader,73720
2023,12/29,Midlands Championships,149,L,MD,12 - 0,Jude Swisher,73210,Unlisted,PRTC,Mason Shrader,73720
2023,12/29,Midlands Championships,149,L,DEC,4 - 2,Caine Tyus,72913,4 - 15,SIU Edwardsville,Mason Shrader,73720
2023,12/20,Central Michigan - Oregon State Dual,149,L,DEC,9 - 4,Riley Gurr,56785,5 - 11,Oregon State,Mason Shrader,73720
2023,12/11,Cleveland State Open,149,L,MFOR,0 - 0,Grayson Sonntag,73857,4 - 3,Central Michigan,Mason Shrader,73720
2023,12/11,Cleveland State Open,149,L,DEC,7 - 3,Jeffrey Boyd,62594,9 - 8,West Virginia,Mason Shrader,73720
2023,12/11,Cleveland State Open,149,W,DEC,3 - 1,Joseph Caprella,60287,6 - 6,Cleveland State,Mason Shrader,73720
2023,12/11,Cleveland State Open,149,W,DEC,3 - 0,Jaden Reynolds,72620,6 - 16,Purdue,Mason Shrader,73720
2023,11/20,Black Knight Invite,149,L,SV-1,5 - 3,Matthew Williams,69376,11 - 11,Army West Point,Mason Shrader,73720
2023,11/20,Black Knight Invite,149,L,DEC,8 - 4,Blake Saito,65874,13 - 13,Brown,Mason Shrader,73720
2023,11/20,Black Knight Invite,149,W,DEC,6 - 4,Ricky Cabanillas,57514,13 - 9,Brown,Mason Shrader,73720
2023,11/05,Michigan State Open,149,W,TF5,16 - 1 7:00,Jeffery Mullinax,58124,Unlisted,Findlay,Mason Shrader,73720
2023,11/05,Michigan State Open,149,W,DEC,3 - 2,Stockton O'Brien,67451,1 - 3,Utah Valley,Mason Shrader,73720
2023,11/05,Michigan State Open,149,L,DEC,10 - 6,Stockton O'Brien,67451,1 - 3,Utah Valley,Mason Shrader,73720
2023,11/05,Michigan State Open,149,W,FALL,4:22,Michael Gunther,62742,1 - 4,Illinois,Mason Shrader,73720
2023,11/05,Michigan State Open,149,W,MD,13 - 4,Aidan Medora,62360,4 - 10,Wisconsin,Mason Shrader,73720
2023,11/05,Michigan State Open,149,L,FALL,0:30,Mitch Moore,50620,19 - 9,Oklahoma,Mason Shrader,73720
2022,02/13,John Carroll Open,149,L,MFOR,0 - 0,Will Grater,67164,6 - 4,Central Michigan,Mason Shrader,73720
2022,02/13,John Carroll Open,149,L,DEC,17 - 14,Zach Cooper,78385,Unlisted,Unattached,Mason Shrader,73720
2022,02/13,John Carroll Open,149,W,DEC,9 - 5,Matthew Ferraro,62000,Unlisted,Mercyhurst,Mason Shrader,73720
2022,02/06,Edinboro Open,149,L,DEC,6 - 5,Mitchell Christensen,57364,7 - 5,Central Michigan,Mason Shrader,73720
2022,02/06,Edinboro Open,149,W,FALL,4:58,George Johnson,74525,1 - 14,West Virginia,Mason Shrader,73720
2022,02/06,Edinboro Open,149,L,MD,14 - 4,Brock McMillen,72116,5 - 1,Pittsburgh,Mason Shrader,73720
2022,02/06,Edinboro Open,149,W,MD,13 - 3,Matt Ryan,69769,14 - 9,Buffalo,Mason Shrader,73720
2022,12/11,Cleveland State Open,149,W,DEC,6 - 5,Shane Heil,72593,0 - 2,Cleveland State,Mason Shrader,73720
2022,12/11,Cleveland State Open,149,W,DEC,13 - 9,Tyler Johnson,69711,3 - 13,Kent State,Mason Shrader,73720
2022,12/11,Cleveland State Open,149,L,FALL,3:05,Brayden Roberts,64960,14 - 11,West Virginia,Mason Shrader,73720
2022,12/11,Cleveland State Open,149,L,FALL,2:24,Marcus Robinson,56479,18 - 6,Cleveland State,Mason Shrader,73720
2022,11/20,Findlay Open,149,L,DEC,8 - 3,Mitchell Christensen,57364,7 - 5,Central Michigan,Mason Shrader,73720
2022,11/20,Findlay Open,149,W,DEC,7 - 2,Brodie Dominique,76635,Unlisted,High School,Mason Shrader,73720
2022,11/20,Findlay Open,149,W,DEC,6 - 4,Nathan Hensley,53571,Unlisted,Wisconsin-Parkside,Mason Shrader,73720
2022,11/20,Findlay Open,149,W,DEC,3 - 1,Jaden Reagle,76636,Unlisted,Mercyhurst,Mason Shrader,73720
2022,11/20,Findlay Open,149,L,DEC,8 - 4,Logan Bailey,67575,Unlisted,Indianapolis,Mason Shrader,73720
2022,11/20,Findlay Open,149,W,DEC,5 - 0,Caden Wendling,67010,Unlisted,Gannon,Mason Shrader,73720
2022,11/06,Michigan State Open,149,W,SV-1,3 - 1,Jackson Oplotnik,69978,0 - 4,Oklahoma,Mason Shrader,73720
2022,11/06,Michigan State Open,149,W,DEC,10 - 5,Sully Allen,65014,6 - 11,Edinboro,Mason Shrader,73720
2022,11/06,Michigan State Open,149,W,FALL,6:15,Aidan Medora,62360,2 - 5,Wisconsin,Mason Shrader,73720
2022,11/06,Michigan State Open,149,L,FALL,6:26,Luka Wick,71782,7 - 0,Cal Poly,Mason Shrader,73720
2022,11/06,Michigan State Open,149,W,DEC,3 - 0,Jaden Reynolds,72620,6 - 5,Purdue,Mason Shrader,73720
2024,02/25,Michigan - Central Michigan Dual,149,L,TF5,21 - 6 6:01,Austin Gomez,49153,13 - 3,Michigan,Trenton Wachter,73721
2024,02/18,Central Michigan - Clarion Dual,149,W,DEC,11 - 7,Kyle Schickel,67305,13 - 15,Clarion,Trenton Wachter,73721
2024,02/16,Central Michigan - Kent State Dual,149,W,SV-1,6 - 3,Matt Ryan,69769,12 - 11,Kent State,Trenton Wachter,73721
2024,02/03,Edinboro Open,149,W,MD,18 - 9,Noah Tapia,84311,21 - 15,Hofstra,Trenton Wachter,73721
2024,02/03,Edinboro Open,149,L,DEC,4 - 2,Rawson Iwanicki,84296,9 - 8,Columbia,Trenton Wachter,73721
2024,02/03,Edinboro Open,149,W,DEC,5 - 1,Ethan Mitchell,82328,5 - 9,Cleveland State,Trenton Wachter,73721
2024,02/03,Edinboro Open,149,W,MD,17 - 4,Ibrahim Khan,82062,Unlisted,Nassau Community College,Trenton Wachter,73721
2024,02/03,Edinboro Open,149,L,MD,14 - 2,Amonn Ohl,71965,5 - 4,Edinboro,Trenton Wachter,73721
2024,12/29,Midlands Championships,149,L,DEC,4 - 2,Christopher Coates,92019,Unlisted,Unattached,Trenton Wachter,73721
2024,12/29,Midlands Championships,149,L,MD,16 - 4,Kelly Dunnigan,71694,15 - 4,Pennsylvania,Trenton Wachter,73721
2024,12/22,Sheridan Invitational,149,W,MD,11 - 0,Hunter Hockensmith,67282,1 - 5,Franklin & Marshall,Trenton Wachter,73721
2024,12/22,Sheridan Invitational,149,W,DEC,16 - 15,Anthony Bahl,79378,6 - 5,Indiana,Trenton Wachter,73721
2024,12/22,Sheridan Invitational,149,L,DEC,4 - 2,Graham Rooks,51283,21 - 12,Indiana,Trenton Wachter,73721
2024,12/22,Sheridan Invitational,149,L,DEC,8 - 3,Drew Munch,63142,10 - 8,Lehigh,Trenton Wachter,73721
2024,12/09,Cleveland State Open,149,L,MD,13 - 2,Sam Cartella,77873,21 - 8,Northwestern,Trenton Wachter,73721
2024,12/09,Cleveland State Open,149,W,DEC,15 - 12,Nicholas Stonecheck,62691,18 - 12,Lock Haven,Trenton Wachter,73721
2024,12/09,Cleveland State Open,149,W,MD,14 - 4,Jack Pletcher,76351,10 - 10,Pittsburgh,Trenton Wachter,73721
2024,12/09,Cleveland State Open,149,W,TF5,18 - 3 1:47,Egidio DiFazio,84979,Unlisted,Lake Erie College,Trenton Wachter,73721
2024,12/09,Cleveland State Open,149,W,TF5,19 - 4 5:39,Cole Stone,81583,3 - 7,Army West Point,Trenton Wachter,73721
2024,12/09,Cleveland State Open,149,L,DEC,12 - 6,Thomas Deck,69378,20 - 6,Army West Point,Trenton Wachter,73721
2024,11/19,Central Michigan - Illinois Dual,149,L,MD,13 - 5,Kannon Webster,80230,16 - 1,Illinois,Trenton Wachter,73721
2024,11/11,Michigan State Open,149,W,SV-2,4 - 1,Dylan Gilcher,77964,7 - 7,Michigan,Trenton Wachter,73721
2024,11/11,Michigan State Open,149,L,MD,9 - 1,Sam Cartella,77873,21 - 8,Northwestern,Trenton Wachter,73721
2024,11/11,Michigan State Open,149,W,DEC,10 - 7,Tommy Curran,77778,7 - 6,Northern Illinois,Trenton Wachter,73721
2024,11/11,Michigan State Open,149,W,INJ,6:01,Blake Noonan,67008,2 - 3,Michigan State,Trenton Wachter,73721
2024,11/11,Michigan State Open,149,W,MD,11 - 2,Cam Picklo,66941,2 - 2,Oklahoma,Trenton Wachter,73721
2024,11/11,Michigan State Open,149,L,MD,15 - 6,Joseph Zargo,62890,20 - 10,Wisconsin,Trenton Wachter,73721
2023,02/05,Edinboro Open,157,W,FALL,4:27,Jack Pletcher,76351,9 - 5,Pittsburgh,Trenton Wachter,73721
2023,02/05,Edinboro Open,157,W,MD,11 - 3,George Johnson,74525,1 - 10,West Virginia,Trenton Wachter,73721
2023,02/05,Edinboro Open,157,W,DEC,11 - 5,Hunter Shaut,61754,4 - 6,Buffalo,Trenton Wachter,73721
2023,02/05,Edinboro Open,157,L,DEC,5 - 1,Ashton Eyler,58037,26 - 13,Lock Haven,Trenton Wachter,73721
2023,01/21,Alma College Open,157,W,TF5,17 - 2 7:00,Gustavo DeLima,63219,Unlisted,Grand Valley State University,Trenton Wachter,73721
2023,01/21,Alma College Open,157,W,DEC,11 - 4,Philip Burney,75354,Unlisted,Trine University,Trenton Wachter,73721
2023,01/21,Alma College Open,157,W,MD,12 - 2,Gerald Hall,66173,Unlisted,Olivet,Trenton Wachter,73721
2023,01/21,Alma College Open,157,W,TF5,18 - 3 7:00,Jarrett Thorne,63243,Unlisted,Olivet,Trenton Wachter,73721
2023,12/19,Collegiate Duals ECM,157,W,DEC,7 - 5,Wil Guida,62410,11 - 9,North Carolina,Trenton Wachter,73721
2023,12/19,Collegiate Duals ECM,157,L,DEC,9 - 2,Luke Ahrberg,71931,13 - 6,NC State,Trenton Wachter,73721
2023,12/11,Cleveland State Open,157,W,DEC,3 - 2,Caleb Dowling,62359,19 - 6,West Virginia,Trenton Wachter,73721
2023,12/11,Cleveland State Open,157,W,DEC,10 - 4,Luke Baughman,57288,3 - 3,Indiana,Trenton Wachter,73721
2023,12/11,Cleveland State Open,157,L,DEC,7 - 6,Marcus Robinson,56479,18 - 6,Cleveland State,Trenton Wachter,73721
2023,12/11,Cleveland State Open,157,L,DEC,8 - 5,Daniel Segura,65313,15 - 10,Ohio,Trenton Wachter,73721
2023,12/11,Cleveland State Open,157,W,DEC,3 - 1,Brennan Doyle,74292,1 - 9,Purdue,Trenton Wachter,73721
2023,11/20,Black Knight Invite,157,L,DEC,9 - 3,Nathan Lukez,69377,18 - 14,Army West Point,Trenton Wachter,73721
2023,11/20,Black Knight Invite,157,W,DEC,9 - 3,Sam McMonagle,71762,10 - 16,Brown,Trenton Wachter,73721
2023,11/20,Black Knight Invite,157,L,DEC,7 - 4,Keegan Rothrock,67258,9 - 13,Brown,Trenton Wachter,73721
2023,11/05,Michigan State Open,157,W,MD,15 - 2,Cameron Monzadeh,62657,0 - 2,Michigan State,Trenton Wachter,73721
2023,11/05,Michigan State Open,157,L,DEC,12 - 5,Joe Roberts,62344,2 - 2,Illinois,Trenton Wachter,73721
2023,11/05,Michigan State Open,157,L,FALL,1:00,Jacob Butler,57142,14 - 8,Oklahoma,Trenton Wachter,73721
2022,02/13,John Carroll Open,157,W,FALL,6:08,Robert Boley,72212,Unlisted,Gannon,Trenton Wachter,73721
2022,02/13,John Carroll Open,157,W,TB-1,2 - 1,Aaron Ferguson,71721,1 - 3,Kent State,Trenton Wachter,73721
2022,02/13,John Carroll Open,157,W,DEC,6 - 4,Douglas Terry,70741,7 - 7,Cleveland State,Trenton Wachter,73721
2022,02/13,John Carroll Open,157,W,DEC,7 - 1,Nicholas Coreno,67141,Unlisted,Gannon,Trenton Wachter,73721
2022,02/06,Edinboro Open,157,W,DEC,8 - 7,Collin McCorkle,73310,6 - 9,Pittsburgh,Trenton Wachter,73721
2022,02/06,Edinboro Open,157,W,DEC,5 - 1,Kaeden Berger,70740,6 - 9,Clarion,Trenton Wachter,73721
2022,02/06,Edinboro Open,157,L,DEC,7 - 4,Antonio Petrucelli,62351,6 - 5,Pittsburgh,Trenton Wachter,73721
2022,02/06,Edinboro Open,157,L,DEC,10 - 4,Jaden Enriquez,49186,6 - 5,Michigan State,Trenton Wachter,73721
2022,12/11,Cleveland State Open,157,W,SV-1,3 - 1,Aiden Vandenbush,73000,4 - 6,Northwestern,Trenton Wachter,73721
2022,12/11,Cleveland State Open,157,L,MD,16 - 7,Paddy Gallagher,68724,10 - 1,Ohio State,Trenton Wachter,73721
2022,12/11,Cleveland State Open,157,L,DEC,4 - 2,Daniel Patten,62489,9 - 5,Cleveland State,Trenton Wachter,73721
2022,12/11,Cleveland State Open,157,W,INJ,0:51,Fidel Mayora,62366,5 - 3,Michigan,Trenton Wachter,73721
2022,11/20,Findlay Open,157,W,TB-2,2 - 1,Nate Wheeler,66068,Unlisted,Indiana Tech,Trenton Wachter,73721
2022,11/20,Findlay Open,157,W,MD,24 - 15,Max Stedeford,71866,Unlisted,Mercyhurst,Trenton Wachter,73721
2022,11/20,Findlay Open,157,W,DEC,6 - 5,Nick Young,57696,Unlisted,Gannon,Trenton Wachter,73721
2022,11/20,Findlay Open,157,W,MFOR,0 - 0,James Wimer,46493,Unlisted,Findlay,Trenton Wachter,73721
2022,11/20,Findlay Open,157,W,MD,18 - 8,Nick Carbone,63205,Unlisted,Ashland,Trenton Wachter,73721
2022,11/06,Michigan State Open,157,W,MD,18 - 5,Gavin Alderman,74299,Unlisted,Rochester Christian,Trenton Wachter,73721
2022,11/06,Michigan State Open,157,L,DEC,11 - 5,Peyten Kellar,73168,8 - 4,Ohio,Trenton Wachter,73721
2022,11/06,Michigan State Open,157,L,DEC,8 - 7,Cody Anderson,67081,2 - 6,Wisconsin,Trenton Wachter,73721
2025,02/01,Edinboro Open,149,W,MD,11 - 3,Ryder Yoshitake,93504,Unlisted,Spartan Combat RTC,Colin Kacena,93814
2025,02/01,Edinboro Open,149,L,DEC,9 - 4,August Hibler,93097,8 - 5,Northwestern,Colin Kacena,93814
2025,02/01,Edinboro Open,149,W,MD,8 - 0,Michael Dolan,73378,10 - 8,West Virginia,Colin Kacena,93814
2025,02/01,Edinboro Open,149,W,MD,12 - 3,Colin Roberts,73166,10 - 18,Edinboro,Colin Kacena,93814
2025,02/01,Edinboro Open,149,L,DEC,4 - 1,Kal Miller,72211,20 - 11,Maryland,Colin Kacena,93814
2025,01/19,Alma Open,149,W,TF5,21 - 5 7:00,Michael Gonyeau,94381,Unlisted,Unattached,Colin Kacena,93814
2025,01/19,Alma Open,149,W,TF5,18 - 2 7:00,Adam Polk,94154,Unlisted,Rochester Christian,Colin Kacena,93814
2025,01/19,Alma Open,149,W,TF5,20 - 4 7:00,Jager Kwiatkowski,87994,Unlisted,Rochester Christian,Colin Kacena,93814
2025,01/19,Alma Open,149,W,TF5,19 - 4 7:00,Jacob Boudreau,86206,Unlisted,Mott Community College,Colin Kacena,93814
2025,12/08,Central Michigan - Little Rock Dual,149,L,DEC,11 - 5,Brennan Van Hoecke,74571,13 - 8,Little Rock,Colin Kacena,93814
2025,11/09,Michigan State Open,141,W,FALL,2:59,Sean Larkin,93309,2 - 8,Michigan State,Colin Kacena,93814
2025,11/09,Michigan State Open,141,W,DEC,7 - 1,Giosue Hickman,93096,5 - 6,Northwestern,Colin Kacena,93814
2025,11/09,Michigan State Open,141,L,DEC,7 - 3,Cole Solomey,81723,5 - 8,Purdue,Colin Kacena,93814
2025,11/09,Michigan State Open,141,L,DEC,4 - 1,Cole Solomey,81723,5 - 8,Purdue,Colin Kacena,93814
2025,11/09,Michigan State Open,141,W,MD,8 - 0,Eli Ashcroft,75644,1 - 3,Kent State,Colin Kacena,93814
2025,11/09,Michigan State Open,141,W,FALL,5:23,Elijah Bunn,84988,Unlisted,Grand Valley State University,Colin Kacena,93814
2025,12/21,West Virginia - Campbell Dual,157,L,DEC,8 - 2,Sasha Gavronksy,84596,12 - 12,West Virginia,Seth Larson,84283
2025,12/21,North Dakota State - Campbell Dual,157,L,DEC,8 - 2,Gabriel Schumm,71666,12 - 9,North Dakota State,Seth Larson,84283
2025,12/21,Wisconsin - Campbell Dual,157,L,MD,11 - 2,Luke Mechler,71940,11 - 17,Wisconsin,Seth Larson,84283
2025,11/24,Campbell - Minnesota Dual,157,L,MD,13 - 1,Tommy Askey,67040,26 - 7,Minnesota,Seth Larson,84283
2025,11/15,Nebraska - Campbell Dual,157,L,FALL,3:00,Antrell Taylor,72966,26 - 4,Nebraska,Seth Larson,84283
2025,11/09,Campbell - NC State Dual,157,L,FALL,1:09,Ed Scott,64653,14 - 8,NC State,Seth Larson,84283
2025,11/09,Cal Baptist - Campbell Dual,157,W,DEC,4 - 2,Daniel Manibog,58564,12 - 12,Cal Baptist,Seth Larson,84283
2025,11/01,Campbell - Wyoming Dual,157,L,SV-1,8 - 5,Jared Hill,72164,22 - 12,Wyoming,Seth Larson,84283
2025,03/20,NCAA Championships,165,L,TB-1,3 - 2,Maxx Mayfield,62981,20 - 12,Northwestern,Chandler Amaker,72571
2025,03/20,NCAA Championships,165,W,DEC,8 - 6,Noah Mulvaney,78676,12 - 8,Bucknell,Chandler Amaker,72571
2025,03/20,NCAA Championships,165,L,TF5,16 - 0 3:32,Mitchell Mesenbrink,73197,27 - 0,Penn State,Chandler Amaker,72571
2025,03/20,NCAA Championships,165,W,SV-1,8 - 5,Jared Keslar,72953,10 - 13,Pittsburgh,Chandler Amaker,72571
2025,03/07,MAC Championships True 2nd,165,W,DEC,2 - 0,Caden Dobbins,81883,16 - 16,Lock Haven,Chandler Amaker,72571
2025,03/07,MAC Championships,165,L,DEC,6 - 0,Enrique Munguia,73500,22 - 8,Rider,Chandler Amaker,72571
2025,03/07,MAC Championships,165,W,DEC,4 - 1,Wesley Barnes,79466,12 - 18,Clarion,Chandler Amaker,72571
2025,03/07,MAC Championships,165,W,DEC,4 - 2,Tate Geiser,78813,14 - 12,Cleveland State,Chandler Amaker,72571
2025,03/07,MAC Championships,165,W,INJ,3:05,Evan Maag,78473,21 - 6,George Mason,Chandler Amaker,72571
2025,02/23,Central Michigan - Michigan Dual,165,L,FALL,0:47,Beau Mantanona,78420,17 - 6,Michigan,Chandler Amaker,72571
2025,02/21,Michigan State - Central Michigan Dual,165,L,DEC,10 - 3,Jay Nivison,65850,9 - 14,Michigan State,Chandler Amaker,72571
2025,02/16,Southern Illinois Edwardsville - Central Michigan Dual,165,W,DEC,5 - 3,Bradley Gillum,73397,5 - 22,SIU Edwardsville,Chandler Amaker,72571
2025,02/13,Kent State - Central Michigan Dual,165,W,DEC,5 - 0,Hunter Andel,84319,10 - 20,Kent State,Chandler Amaker,72571
2025,02/09,Central Michigan - Buffalo Dual,165,W,DEC,6 - 0,Hunter Shaut,61754,17 - 14,Buffalo,Chandler Amaker,72571
2025,02/07,Central Michigan - Edinboro Dual,165,L,DEC,4 - 2,Max Kirby,78782,13 - 19,Edinboro,Chandler Amaker,72571
2025,02/02,Central Michigan - Ohio Dual,165,L,DEC,4 - 2,Jack Lledo,78924,9 - 17,Ohio,Chandler Amaker,72571
2025,12/29,Midlands Championships,165,L,MD,11 - 3,Cael Berg,71877,7 - 14,Harvard,Chandler Amaker,72571
2025,12/29,Midlands Championships,165,L,DEC,5 - 1,Bradley Gillum,73397,5 - 22,SIU Edwardsville,Chandler Amaker,72571
2025,12/08,Central Michigan - Little Rock Dual,165,L,SV-1,4 - 1,Brendon Abdon,73189,7 - 4,Little Rock,Chandler Amaker,72571
2025,12/06,Central Michigan - Oklahoma Dual,165,L,DEC,12 - 6,Tate Picklo,72165,12 - 8,Oklahoma,Chandler Amaker,72571
2025,11/24,Keystone Classic,165,W,SV-3,5 - 2,Caden Dobbins,81883,16 - 16,Lock Haven,Chandler Amaker,72571
2025,11/24,Keystone Classic,165,W,DEC,6 - 0,Kylan Montgomery,76528,6 - 7,Virginia Tech,Chandler Amaker,72571
2025,11/24,Keystone Classic,165,W,DEC,5 - 3,Jackson Spires,71788,6 - 7,Virginia Tech,Chandler Amaker,72571
2025,11/15,Indiana - Central Michigan Dual,165,L,MD,14 - 3,Tyler Lillard,72963,20 - 12,Indiana,Chandler Amaker,72571
2025,11/09,Michigan State Open,165,W,DEC,7 - 2,Louis Cerchio,84612,Unlisted,Spartan Combat RTC,Chandler Amaker,72571
2025,11/09,Michigan State Open,165,W,MD,13 - 5,Cody Goebel,79251,8 - 9,Wisconsin,Chandler Amaker,72571
2025,11/09,Michigan State Open,165,W,DEC,4 - 2,Tommy Bennett,78096,15 - 13,Northern Illinois,Chandler Amaker,72571
2025,11/09,Michigan State Open,165,L,FALL,1:55,Bryce Hepner,64961,5 - 1,Ohio State,Chandler Amaker,72571
2025,11/09,Michigan State Open,165,L,FALL,8:10,Maxx Mayfield,62981,20 - 12,Northwestern,Chandler Amaker,72571
2025,11/09,Michigan State Open,165,W,TF5,18 - 0 7:00,Andrew Knick,70149,Unlisted,Findlay,Chandler Amaker,72571
2024,02/25,Michigan - Central Michigan Dual,174,L,DEC,4 - 1,Joseph Walker,63717,6 - 4,Michigan,Chandler Amaker,72571
2024,02/23,Central Michigan - Michigan State Dual,174,L,DEC,8 - 5,DJ Shannon,51137,11 - 18,Michigan State,Chandler Amaker,72571
2024,02/18,Central Michigan - Clarion Dual,174,L,DEC,10 - 4,Suds Dubler,78567,3 - 6,Clarion,Chandler Amaker,72571
2024,02/16,Central Michigan - Kent State Dual,174,L,FALL,6:41,AJ Burkhart,50632,8 - 9,Kent State,Chandler Amaker,72571
2024,02/03,Edinboro Open,165,W,MD,11 - 2,Gavin Wilmoth,78834,0 - 2,Clarion,Chandler Amaker,72571
2024,02/03,Edinboro Open,165,W,MD,11 - 3,Tate Geiser,78813,20 - 14,Cleveland State,Chandler Amaker,72571
2024,02/03,Edinboro Open,165,W,DEC,5 - 0,Grant MacKay,73570,12 - 6,Pittsburgh,Chandler Amaker,72571
2024,02/03,Edinboro Open,165,W,MD,12 - 0,Alex Garee,71817,2 - 4,Edinboro,Chandler Amaker,72571
2024,02/03,Edinboro Open,165,L,TF5,16 - 1 5:35,Terrell Barraclough,62900,12 - 2,Penn State,Chandler Amaker,72571
2024,01/20,Alma Open,165,W,MFOR,0 - 0,Cam Adams,84824,3 - 2,Central Michigan,Chandler Amaker,72571
2024,01/20,Alma Open,165,W,MD,14 - 2,Mason Alessio,84289,5 - 4,Central Michigan,Chandler Amaker,72571
