Season,Date,Event,Weight Class,Result,Result Type,Score,Opponent,Opponent ID,Opponent Record,Opponent School,Wrestler,Wrestler ID
2025,12/22,Reno TOC,174,W,TF5,17 - 2 4:51,Wyatt Romero,100201,Unlisted,Big Bend Community College,Coen Quintana,84964
2025,12/22,Reno TOC,174,L,MD,11 - 0,Hudson Rogers,84381,8 - 5,Utah Valley,Coen Quintana,84964
2025,12/22,Reno TOC,174,L,CMFF,0 - 0,Ryan Clink,93491,1 - 6,Cal Poly,Coen Quintana,84964
2025,11/24,Roadrunner Open,165,L,DEC,3 - 0,Clayton Giddens,85109,5 - 3,Oklahoma,Coen Quintana,84964
2025,11/24,Roadrunner Open,165,W,TF5,22 - 6 7:00,Yazir Tellez,99033,0 - 2,CSU Bakersfield,Coen Quintana,84964
2025,11/24,Roadrunner Open,165,W,MD,14 - 6,David Alonso,92945,1 - 5,Cal Baptist,Coen Quintana,84964
2025,11/24,Roadrunner Open,165,L,DEC,5 - 1,Mason Espinoza,84961,5 - 5,Cal Baptist,Coen Quintana,84964
2025,11/24,Roadrunner Open,165,W,FALL,5:53,Nathan Vasquez,81148,Unlisted,Skyline College,Coen Quintana,84964
2025,11/24,Roadrunner Open,165,W,DEC,7 - 1,Cole Zoller,70297,Unlisted,Cal Poly Humboldt,Coen Quintana,84964
2024,11/19,Roadrunner Open,157,W,TF5,15 - 0 7:00,Randall Lockwood,88581,Unlisted,Vanguard University,Coen Quintana,84964
2024,11/19,Roadrunner Open,157,L,TF5,17 - 2 7:00,Daniel Cardenas,72978,27 - 8,Stanford,Coen Quintana,84964
2024,11/19,Roadrunner Open,157,L,DEC,13 - 7,Drayden Morton,80401,4 - 3,Cal Baptist,Coen Quintana,84964
2024,11/04,Menlo Open,157,W,TF5,15 - 0 7:00,Anthony Smith,85842,Unlisted,College of the Redwoods,Coen Quintana,84964
2024,11/04,Menlo Open,157,W,FALL,3:15,Andrew Longoria,85838,Unlisted,Unattached,Coen Quintana,84964
2024,11/04,Menlo Open,157,W,FALL,4:26,Mathias Collins,85801,Unlisted,Menlo,Coen Quintana,84964
2024,11/04,Menlo Open,157,W,MD,11 - 1,Jose Farias,84506,0 - 3,CSU Bakersfield,Coen Quintana,84964
2024,11/04,Menlo Open,157,L,DEC,5 - 1,Devin Alexander,84539,1 - 2,Cal Poly,Coen Quintana,84964
2024,11/04,Menlo Open,157,L,DEC,7 - 2,Gavin Fernandez,78774,2 - 0,Cal Poly,Coen Quintana,84964
2025,03/06,PAC 12 Championships,174,L,MD,14 - 2,Cash Stewart,77763,8 - 12,Cal Poly,Chris Neal,84965
2025,03/06,PAC 12 Championships,174,L,FALL,1:09,Tyler Brennan,62844,16 - 8,Little Rock,Chris Neal,84965
2025,02/23,Cal Poly - CSU Bakersfield Dual,174,L,TF5,20 - 4 5:47,Kendall LaRosa,66261,1 - 4,Cal Poly,Chris Neal,84965
2025,02/21,Cal Baptist - CSU Bakersfield Dual,174,L,TF5,22 - 6 6:28,Carter Schmidt,62606,16 - 12,Cal Baptist,Chris Neal,84965
2025,02/16,North Dakota State - CSU Bakersfield Dual,197,L,MD,14 - 3,Tayshaun Glover,93083,6 - 15,North Dakota State,Chris Neal,84965
2025,02/16,Little Rock - CSU Bakersfield Dual,184,L,TF5,16 - 1 4:43,Brock Delsignore,71935,12 - 8,Little Rock,Chris Neal,84965
2025,02/09,Air Force - CSU Bakersfield Dual,197,L,FALL,4:03,Brian Burburjia,79299,22 - 12,Air Force,Chris Neal,84965
2025,02/02,CSU Bakersfield - Oregon State Dual,197,L,MD,8 - 0,Vaun Halstead,78733,1 - 4,Oregon State,Chris Neal,84965
2025,01/26,CSU Bakersfield - Central Michigan Dual,174,L,TF5,15 - 0 5:00,Alex Cramer,56732,26 - 8,Central Michigan,Chris Neal,84965
2025,01/11,CSU Bakersfield - SIU Edwardsville Dual,174,L,DEC,5 - 1,Luke Odom,61117,8 - 11,SIU Edwardsville,Chris Neal,84965
2025,01/11,CSU Bakersfield - George Mason Dual,174,L,TF5,18 - 1 7:00,Logan Messer,71846,21 - 12,George Mason,Chris Neal,84965
2025,01/10,CSU Bakersfield - Drexel Dual,174,L,TF5,20 - 4 7:00,Jasiah Queen,77621,15 - 7,Drexel,Chris Neal,84965
2025,01/10,CSU Bakersfield - Northern Colorado Dual,174,L,TF5,19 - 4 7:00,Ayden Rix-McElhinney,79043,4 - 13,Northern Colorado,Chris Neal,84965
2025,12/21,Southeast Community College - CSU Bakersfield Dual,174,W,FALL,7:00,Diego Maganda,86693,Unlisted,Southeast Community College,Chris Neal,84965
2025,12/21,Chattanooga - CSU Bakersfield Dual,174,L,TF5,19 - 3 7:00,Sergio Desiante,78495,23 - 4,Chattanooga,Chris Neal,84965
2025,12/21,CSU Bakersfield - Oklahoma Dual,174,L,FALL,3:53,Mannix Morgan,72092,4 - 6,Oklahoma,Chris Neal,84965
2025,12/15,Michigan State - CSU Bakersfield Dual,174,L,TF5,19 - 4 3:25,Ceasar Garza,73104,13 - 15,Michigan State,Chris Neal,84965
2025,12/06,Cliff Keen Invitational,174,L,TF5,19 - 3 5:23,Jack McGill,71733,19 - 14,Columbia,Chris Neal,84965
2025,12/06,Cliff Keen Invitational,174,L,TF5,15 - 0 7:00,Aidan Zarrella,79730,9 - 11,Sacred Heart,Chris Neal,84965
2025,11/24,Roadrunner Open,174,W,TF5,19 - 3 7:00,Junior Bojorquez,97886,Unlisted,San Francisco State,Chris Neal,84965
2025,11/24,Roadrunner Open,174,L,DEC,4 - 0,Jake Honey,93042,3 - 8,Cal Poly,Chris Neal,84965
2025,11/24,Roadrunner Open,174,L,TF5,15 - 0 7:00,Tanner Lofthouse,67452,12 - 6,Utah Valley,Chris Neal,84965
2025,11/24,Roadrunner Open,174,W,TF5,15 - 0 7:00,Keagen Kroeger,88580,Unlisted,Vanguard University,Chris Neal,84965
2025,11/01,CSU Bakersfield - Stanford Dual,174,L,TF5,21 - 6 4:11,Lorenzo Norman,78822,21 - 6,Stanford,Chris Neal,84965
2025,11/01,CSU Bakersfield - Utah Valley Dual,174,L,DEC,10 - 3,Mark Takara,79282,11 - 14,Utah Valley,Chris Neal,84965
2024,02/17,CSU Bakersfield - Cal Baptist Dual,174,L,TF5,21 - 6 2:51,Peter Acciardi,51069,6 - 9,Cal Baptist,Chris Neal,84965
2024,02/17,Hofstra - CSU Bakersfield Dual,174,L,TF5,18 - 2 6:15,Ross McFarland,62209,12 - 8,Hofstra,Chris Neal,84965
2024,01/21,CSU Bakersfield - Cal Poly Dual,174,L,TF5,22 - 5 4:44,Blake Hinrichsen,80126,4 - 4,Cal Poly,Chris Neal,84965
2024,12/17,Reno TOC,174,L,MD,12 - 3,Daniil Gorshkov,80830,Unlisted,Embry-Riddle,Chris Neal,84965
2024,12/17,Reno TOC,174,L,FALL,1:51,Gage Mettler,74112,Unlisted,San Francisco State,Chris Neal,84965
2024,11/04,Menlo Open,174,L,DEC,5 - 3,Evan Gilbert,82744,1 - 4,CSU Bakersfield,Chris Neal,84965
2024,11/04,Menlo Open,174,W,MFOR,0 - 0,Andres Rodriguez,85809,Unlisted,Sacramento City College,Chris Neal,84965
2024,11/04,Menlo Open,174,L,DEC,12 - 6,Conrado Trevino-Oceguera,79192,Unlisted,San Francisco State,Chris Neal,84965
2024,03/10,PAC 12 Championships,197,L,FALL,1:55,Justin Rademacher,78725,15 - 11,Oregon State,Ryan Arrington,79005
2024,03/10,PAC 12 Championships,197,L,FALL,2:41,Jarad Priest,62329,9 - 9,Cal Poly,Ryan Arrington,79005
2024,03/10,PAC 12 Championships,197,L,FALL,4:50,Jacob Meissner,78354,3 - 15,Arizona State,Ryan Arrington,79005
2024,02/17,Hofstra - CSU Bakersfield Dual,197,L,FALL,2:57,Nikolas Miller,73028,9 - 14,Hofstra,Ryan Arrington,79005
2024,02/11,CSU Bakersfield - Little Rock Dual,197,L,TF5,17 - 1 2:23,Stephen Little,73285,25 - 4,Little Rock,Ryan Arrington,79005
2024,01/21,CSU Bakersfield - Cal Poly Dual,197,L,TF5,16 - 0 2:40,Jarad Priest,62329,9 - 9,Cal Poly,Ryan Arrington,79005
2024,01/14,CSU Bakersfield - American Dual,197,L,FALL,1:51,Caleb Beaty,79218,1 - 4,American,Ryan Arrington,79005
2024,01/07,Arizona State - CSU Bakersfield Dual,197,L,DEC,8 - 2,Jacob Meissner,78354,3 - 15,Arizona State,Ryan Arrington,79005
2024,01/01,Southern Scuffle,197,L,FALL,3:31,Thomas Godbee,71643,8 - 9,Army West Point,Ryan Arrington,79005
2024,01/01,Southern Scuffle,197,L,TF5,18 - 3 7:00,Cameo Blankenship,79784,13 - 16,Davidson,Ryan Arrington,79005
2024,12/17,Reno TOC,197,L,FALL,2:46,Kabb Christensen,82177,Unlisted,Southern Oregon,Ryan Arrington,79005
2024,12/17,Reno TOC,197,L,MD,8 - 0,Jackson McKinney,56781,3 - 2,Oregon State,Ryan Arrington,79005
2024,02/17,CSU Bakersfield - Cal Baptist Dual,197,L,MD,12 - 3,Eli Sheeran,71783,4 - 17,Cal Baptist,Khristian Dove,79004
2024,02/11,Southern Illinois Edwardsville - CSU Bakersfield Dual,197,L,FALL,1:36,Nick Nosler,83329,8 - 7,SIU Edwardsville,Khristian Dove,79004
2024,02/04,CSU Bakersfield - Stanford Dual,197,L,FALL,0:49,Nick Stemmet,63032,27 - 10,Stanford,Khristian Dove,79004
2024,01/14,Campbell - CSU Bakersfield Dual,197,L,FALL,1:22,Levi Hopkins,62508,27 - 8,Campbell,Khristian Dove,79004
2024,01/14,CSU Bakersfield - Central Michigan Dual,197,L,TF5,15 - 0 5:00,Cameron Wood,73724,12 - 16,Central Michigan,Khristian Dove,79004
2024,12/15,Oregon State - CSU Bakersfield Dual,197,L,FALL,0:36,Trey Munoz,59555,23 - 4,Oregon State,Khristian Dove,79004
2024,12/01,Cliff Keen Invitational,197,L,DEC,5 - 3,Daniel Bittner,78814,1 - 4,Harvard,Khristian Dove,79004
2024,12/01,Cliff Keen Invitational,197,L,FALL,1:06,Luke Surber,62347,10 - 9,Oklahoma State,Khristian Dove,79004
2024,11/19,Roadrunner Open,197,L,FALL,2:53,Tyler Hodges,79302,4 - 5,Cal Poly,Khristian Dove,79004
2024,11/19,Roadrunner Open,197,L,DEC,8 - 4,Laith Gilmore,74504,Unlisted,San Francisco State,Khristian Dove,79004
2024,11/10,Wyoming - CSU Bakersfield Dual,197,L,TF5,17 - 2 3:00,Joey Novak,79289,22 - 13,Wyoming,Khristian Dove,79004
2023,02/12,Cal Baptist - CSU Bakersfield Dual,184,L,MD,18 - 5,Peter Acciardi,51069,10 - 13,Cal Baptist,Khristian Dove,79004
2023,01/13,CSU Bakersfield - Northern Colorado Dual,197,L,FALL,2:44,Xavier Vasquez,49233,12 - 12,Northern Colorado,Khristian Dove,79004
2023,12/18,Reno TOC,184,L,TF5,17 - 2 3:32,Baron Gaunt,71515,Unlisted,Vanguard University,Khristian Dove,79004
2023,12/18,Reno TOC,184,L,MD,12 - 2,Guillermo Escobedo,66969,7 - 10,Wyoming,Khristian Dove,79004
2023,11/20,Roadrunner Open,184,W,TF5,16 - 1 7:00,Aaron Lima,82761,Unlisted,Vanguard University,Khristian Dove,79004
2023,11/20,Roadrunner Open,184,L,TF5,24 - 8 7:00,Trey Munoz,59555,26 - 3,Oregon State,Khristian Dove,79004
2023,11/20,Roadrunner Open,184,L,DEC,5 - 2,Hunter Morse,64816,1 - 13,Utah Valley,Khristian Dove,79004
2023,11/06,Menlo Open,184,W,MD,10 - 1,Michael Negrete,81144,Unlisted,Sierra College,Khristian Dove,79004
2023,11/06,Menlo Open,184,L,DEC,6 - 3,Isaiah Morales,81142,Unlisted,Menlo,Khristian Dove,79004
2023,11/06,Menlo Open,184,W,DEC,6 - 3,Andrew Hamant,81140,Unlisted,Sacramento City College,Khristian Dove,79004
2023,11/06,Menlo Open,184,W,FALL,4:58,Noah Collazo,81136,Unlisted,Menlo,Khristian Dove,79004
2023,11/06,Menlo Open,184,L,TF5,18 - 2 3:12,Brook Byers,77775,13 - 10,Stanford,Khristian Dove,79004
2025,01/19,Purple Raider Open,285,W,MD,15 - 2,Mekhi Bradley,84546,3 - 10,Cleveland State,Mason Cover,72597
2025,01/19,Purple Raider Open,285,L,DEC,5 - 2,Kade Sottolano,78785,22 - 12,Edinboro,Mason Cover,72597
2025,01/19,Purple Raider Open,285,W,DEC,1 - 0,Wyatt Schmitt,92934,6 - 7,Ohio,Mason Cover,72597
2025,01/19,Purple Raider Open,285,W,FALL,1:17,Wilson Spires,84598,4 - 10,West Virginia,Mason Cover,72597
2025,01/19,Purple Raider Open,285,W,FALL,1:40,Elisha Baldridge,89137,Unlisted,Ashland,Mason Cover,72597
2025,01/19,Purple Raider Open,285,L,DEC,5 - 1,Gavin Harper,81056,Unlisted,Wheeling,Mason Cover,72597
2025,01/10,Franklin & Marshall Open,285,L,DEC,4 - 1,Juliano Marion,93023,7 - 7,Pittsburgh,Mason Cover,72597
2025,01/10,Franklin & Marshall Open,285,L,FALL,5:13,Alex Semenenko,79210,26 - 14,Brown,Mason Cover,72597
2025,12/20,Kent State Open,285,W,FALL,1:05,Will Hotaling,84274,1 - 11,Buffalo,Mason Cover,72597
2025,12/20,Kent State Open,285,L,DEC,11 - 6,Aidan Fockler,79400,9 - 3,Central Michigan,Mason Cover,72597
2025,12/20,Kent State Open,285,L,DEC,6 - 0,Simon Lato,70019,10 - 7,Central Michigan,Mason Cover,72597
2025,12/07,Cleveland State Open,285,W,DEC,6 - 0,Kaiden Haines,84548,6 - 8,Cleveland State,Mason Cover,72597
2025,12/07,Cleveland State Open,285,L,MD,11 - 1,Antonio Ramos,73316,14 - 17,Air Force,Mason Cover,72597
2025,12/07,Cleveland State Open,285,L,MD,11 - 0,Simon Lato,70019,10 - 7,Central Michigan,Mason Cover,72597
2025,11/23,Navy Classic,285,L,DEC,8 - 5,Alistair Larson,94046,1 - 8,Navy,Mason Cover,72597
2025,11/23,Navy Classic,285,L,MD,12 - 2,Logan Shephard,73758,13 - 15,Bucknell,Mason Cover,72597
2025,11/02,Southeast Open,285,W,FALL,1:28,Nicholas Cook,82286,Unlisted,Roanoke College,Mason Cover,72597
2025,11/02,Southeast Open,285,L,FALL,2:33,Jim Mullen,79777,20 - 7,Virginia Tech,Mason Cover,72597
2025,11/02,Southeast Open,285,W,FALL,7:25,Brady Elswick,73653,Unlisted,Roanoke College,Mason Cover,72597
2025,11/02,Southeast Open,285,L,DEC,4 - 0,Kaleb Snodgrass,64676,2 - 2,Chattanooga,Mason Cover,72597
2024,02/11,JCU Open,285,L,DEC,4 - 3,Parker Bentley,79107,Unlisted,West Liberty University,Mason Cover,72597
2024,02/11,JCU Open,285,W,FALL,1:42,Jamie Kilmer,67230,Unlisted,West Liberty University,Mason Cover,72597
2024,02/11,JCU Open,285,L,DEC,4 - 1,Eli Reese,72204,Unlisted,Gannon,Mason Cover,72597
2024,02/03,Edinboro Open,285,W,CMFF,0 - 0,Danny Church,84818,8 - 8,Hofstra,Mason Cover,72597
2024,02/03,Edinboro Open,285,L,MD,11 - 1,Emmanuel Ulrich,79388,10 - 9,American,Mason Cover,72597
2024,02/03,Edinboro Open,285,L,DEC,5 - 4,Logan Shephard,73758,13 - 12,Bucknell,Mason Cover,72597
2024,01/11,Little Rock - Cleveland State Dual,285,L,FALL,6:49,Josiah Hill,65931,24 - 11,Little Rock,Mason Cover,72597
2024,12/09,Cleveland State Open,285,W,FALL,5:53,Tyson Carroll,86109,Unlisted,Spartan Combat RTC,Mason Cover,72597
2024,12/09,Cleveland State Open,285,W,DEC,5 - 4,Brentan Simmerman,84855,9 - 12,Kent State,Mason Cover,72597
2024,12/09,Cleveland State Open,285,L,MFOR,0 - 0,Josh Boggan,79799,11 - 19,Kent State,Mason Cover,72597
2024,12/09,Cleveland State Open,285,L,CMFF,0 - 0,Austin Kohlhofer,78530,22 - 7,Army West Point,Mason Cover,72597
2024,12/02,Cleveland State - George Mason Dual,285,L,TF5,17 - 1 7:00,Chad Nix,64674,11 - 4,George Mason,Mason Cover,72597
2024,11/18,Navy Classic,285,L,MD,14 - 1,Grady Griess,63170,24 - 12,Navy,Mason Cover,72597
2024,11/18,Navy Classic,285,L,DEC,9 - 3,Matthew Moore,84340,1 - 2,Nebraska,Mason Cover,72597
2024,11/12,Ohio Intercollegiate Open,285,L,MD,14 - 2,Gavin Shamblin,71204,Unlisted,Glenville State University,Mason Cover,72597
2024,11/12,Ohio Intercollegiate Open,285,W,TF5,17 - 1 6:36,Jacob Meek,69734,Unlisted,Toledo,Mason Cover,72597
2024,11/12,Ohio Intercollegiate Open,285,W,MD,12 - 2,Kourdell Todd,63193,Unlisted,Glenville State University,Mason Cover,72597
2024,11/12,Ohio Intercollegiate Open,285,W,DEC,11 - 10,Matt Long,63094,Unlisted,Gannon,Mason Cover,72597
2023,02/12,JCU Open,285,W,DEC,2 - 1,Isiah Pasik,76506,0 - 6,Michigan State,Mason Cover,72597
2023,02/12,JCU Open,285,L,FALL,6:07,Mitch Sanders,74195,Unlisted,Baldwin Wallace,Mason Cover,72597
2023,02/12,JCU Open,285,W,DEC,10 - 5,Jacob Meek,69734,Unlisted,Toledo,Mason Cover,72597
2023,02/12,JCU Open,285,W,FALL,2:56,Nathan Scott,59049,Unlisted,Ohio Wesleyan,Mason Cover,72597
2023,01/15,Purple Raider Open,285,L,DEC,6 - 2,Josh Terrill,79322,11 - 3,Michigan State,Mason Cover,72597
2023,01/15,Purple Raider Open,285,L,DEC,7 - 1,Aiden Lacoma,78442,Unlisted,Southeast RTC,Mason Cover,72597
2023,01/15,Purple Raider Open,285,W,FALL,4:21,Keegan Nugent,71974,5 - 4,Michigan,Mason Cover,72597
2023,01/08,Bobby Kauffman Memorial Open,285,W,DEC,11 - 4,Nick Lodato,72606,8 - 15,Edinboro,Mason Cover,72597
2023,01/08,Bobby Kauffman Memorial Open,285,L,MD,11 - 1,Max Millin,66911,8 - 11,Edinboro,Mason Cover,72597
2023,01/08,Bobby Kauffman Memorial Open,285,L,FALL,3:59,Josh Heindselman,57311,25 - 12,Oklahoma,Mason Cover,72597
2023,12/11,Cleveland State Open,285,L,DEC,9 - 2,Bryan Caves,71791,21 - 13,Central Michigan,Mason Cover,72597
2023,12/11,Cleveland State Open,285,L,DEC,6 - 2,Simon Lato,70019,5 - 4,Central Michigan,Mason Cover,72597
2023,12/04,Lake Erie Storm Open,285,W,DEC,6 - 1,Tyler Cobb,82617,Unlisted,Findlay,Mason Cover,72597
2023,12/04,Lake Erie Storm Open,285,W,DEC,4 - 2,Giulian Bodiu,82610,Unlisted,Findlay,Mason Cover,72597
2023,12/04,Lake Erie Storm Open,285,L,DEC,4 - 1,Laron Parks,67092,Unlisted,Notre Dame,Mason Cover,72597
2023,12/04,Lake Erie Storm Open,285,W,MD,12 - 4,Kourdell Todd,63193,Unlisted,Alderson-Broaddus University,Mason Cover,72597
2023,11/13,Ohio Intercollegiate Open,285,W,DEC,8 - 5,Peyton Tuttle,82085,Unlisted,Wheeling,Mason Cover,72597
2023,11/13,Ohio Intercollegiate Open,285,L,MFOR,0 - 0,Nate DeGroff,75574,Unlisted,Rochester Institute of Technology,Mason Cover,72597
2023,11/13,Ohio Intercollegiate Open,285,W,FALL,5:22,William Muckler,73536,2 - 7,Bellarmine,Mason Cover,72597
2023,11/13,Ohio Intercollegiate Open,285,L,FALL,4:26,Michael Misita,72583,10 - 2,Ohio State,Mason Cover,72597
2023,11/05,Michigan State Open,285,W,FALL,2:59,Evan Sevastos,79581,Unlisted,Ashland,Mason Cover,72597
2023,11/05,Michigan State Open,285,L,DEC,7 - 1,Gannon Rosenfeld,79252,11 - 4,Wisconsin,Mason Cover,72597
2023,11/05,Michigan State Open,285,W,DEC,1 - 0,Isiah Pasik,76506,0 - 6,Michigan State,Mason Cover,72597
2023,11/05,Michigan State Open,285,L,DEC,6 - 0,Keegan Nugent,71974,5 - 4,Michigan,Mason Cover,72597
2022,01/16,Purple Raider Open,285,L,SV-1,3 - 1,Jayson Roy,78108,Unlisted,Unattached,Mason Cover,72597
2022,01/16,Purple Raider Open,285,L,DEC,4 - 2,Robert Unruh,69772,6 - 14,Buffalo,Mason Cover,72597
2022,12/11,Cleveland State Open,285,W,DEC,7 - 2,Austin Jordan,73464,2 - 7,Michigan,Mason Cover,72597
2022,12/11,Cleveland State Open,285,L,INJ,1:30,Andrew Irick,63716,4 - 6,Indiana,Mason Cover,72597
2022,12/11,Cleveland State Open,285,L,MD,9 - 0,Jacob Cover,57237,11 - 18,Kent State,Mason Cover,72597
2022,11/06,Michigan State Open,285,W,MD,8 - 0,Brendan Mahar,74307,Unlisted,Cornerstone,Mason Cover,72597
2022,11/06,Michigan State Open,285,W,DEC,4 - 3,Jacob Christiansen,73347,6 - 5,Northern Illinois,Mason Cover,72597
2022,11/06,Michigan State Open,285,W,DEC,6 - 3,Keegan Nugent,71974,5 - 8,Michigan,Mason Cover,72597
2022,11/06,Michigan State Open,285,L,FALL,5:40,Tristan Ruhlman,71690,4 - 3,Purdue,Mason Cover,72597
