season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2021,03/18,NCAA Championships,125,L,DEC,5 - 3,Patrick McKee,50594,Minnesota,Drew Hildebrandt,44818,Central Michigan
2021,03/18,NCAA Championships,125,W,DEC,5 - 4,Sam Latona,56742,Virginia Tech,Drew Hildebrandt,44818,Central Michigan
2021,03/18,NCAA Championships,125,L,MD,11 - 0,Spencer Lee,49146,Iowa,Drew Hildebrandt,44818,Central Michigan
2021,03/18,NCAA Championships,125,W,SV-1,4 - 2,Brody Teske,52779,Northern Iowa,Drew Hildebrandt,44818,Central Michigan
2021,03/18,NCAA Championships,125,W,DEC,2 - 1,Liam Cronin,45061,Nebraska,Drew Hildebrandt,44818,Central Michigan
2021,03/18,NCAA Championships,125,W,DEC,3 - 0,Zurich Storm,50138,Campbell,Drew Hildebrandt,44818,Central Michigan
2021,02/26,MAC Championships,125,W,DEC,6 - 1,Noah Surtin,56715,Missouri,Drew Hildebrandt,44818,Central Michigan
2021,02/26,MAC Championships,125,W,DEC,3 - 2,Jonathon Tropea,46048,Rider,Drew Hildebrandt,44818,Central Michigan
2021,02/26,MAC Championships,125,W,MD,12 - 0,Tristan Daugherty,62877,Buffalo,Drew Hildebrandt,44818,Central Michigan
2021,02/07,Central Michigan - Buffalo Dual,125,W,MD,10 - 1,Tristan Daugherty,62877,Buffalo,Drew Hildebrandt,44818,Central Michigan
2021,02/07,Edinboro - Central Michigan Dual,125,W,MD,12 - 4,Lucas Rodriguez,51061,Edinboro,Drew Hildebrandt,44818,Central Michigan
2021,02/05,Central Michigan - Cleveland State Dual,125,W,FALL,1:45,Jacob Manley,67785,Cleveland State,Drew Hildebrandt,44818,Central Michigan
2021,01/17,Northern Illinois - Central Michigan Dual,125,W,TF5,17 - 2 7:00,Lucian Brink,64945,Northern Illinois,Drew Hildebrandt,44818,Central Michigan
2021,01/08,Central Michigan - Wyoming Dual,125,W,DEC,4 - 0,Brendon Garcia,58028,Wyoming,Drew Hildebrandt,44818,Central Michigan
2021,01/08,Central Michigan - Missouri Dual,125,W,SV-1,7 - 5,Connor Brown,49321,Missouri,Drew Hildebrandt,44818,Central Michigan
2021,01/03,Olivet - Central Michigan Dual,125,W,TF5,18 - 2 5:53,Cameron Mahlich,50216,Olivet,Drew Hildebrandt,44818,Central Michigan
2021,02/07,Edinboro Central Michigan Extra,125,W,DEC,13 - 6,Logan Jaquay,67227,Edinboro,Vince Perez,60001,Central Michigan
