season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2019,03/09,Big 12 Championships,125,L,MD,16 - 2,Alex Mackall,44577,Iowa State,Robert Garcia IV,49466,Fresno State
2019,03/09,Big 12 Championships,125,L,FALL,3:44,Jacob Schwarm,39750,Northern Iowa,Robert Garcia IV,49466,Fresno State
2019,02/09,Fresno State - Cal Poly Dual,125,L,FALL,4:16,Benjamin Martinez,56668,Cal Poly,Robert Garcia IV,49466,Fresno State
2019,02/09,Fresno State - CSU Bakersfield Dual,125,L,DEC,9 - 8,Eddie Flores,51127,CSU Bakersfield,Robert Garcia IV,49466,Fresno State
2019,02/03,Wyoming - Fresno State Dual,125,L,DEC,5 - 4,Cole Verner,41722,Wyoming,Robert Garcia IV,49466,Fresno State
2019,01/31,Oregon State - Fresno State Dual,125,L,FALL,0:14,Ronnie Bresser,25183,Oregon State,Robert Garcia IV,49466,Fresno State
2019,01/20,South Dakota State - Fresno State Dual,125,W,FALL,2:31,Gregory Coapstick,57179,South Dakota State,Robert Garcia IV,49466,Fresno State
2019,01/18,Fresno State - Utah Valley Dual,125,W,MD,11 - 3,Josh Jensen,41784,Utah Valley,Robert Garcia IV,49466,Fresno State
2019,01/13,Fresno State - Iowa State Dual,125,L,FALL,5:55,Alex Mackall,44577,Iowa State,Robert Garcia IV,49466,Fresno State
2019,01/03,California Baptist (Calif) - Fresno State Dual,125,W,DEC,12 - 5,Antonio Saldate,57263,Cal Baptist,Robert Garcia IV,49466,Fresno State
2019,12/29,Midlands Championships,125,L,DEC,8 - 1,Joey Melendez,50805,North Carolina,Robert Garcia IV,49466,Fresno State
2019,12/29,Midlands Championships,125,L,MD,10 - 0,Carmen Ferrante,50660,Pennsylvania,Robert Garcia IV,49466,Fresno State
2019,11/30,Cliff Keen Invitational,125,L,FALL,7:35,Cole Verner,41722,Wyoming,Robert Garcia IV,49466,Fresno State
2019,11/30,Cliff Keen Invitational,125,L,DEC,7 - 6,Harrison Campbell,49125,Duke,Robert Garcia IV,49466,Fresno State
2019,11/20,Fresno State - Stanford Dual,125,L,FALL,0:55,Gabe Townsell,45387,Stanford,Robert Garcia IV,49466,Fresno State
2019,11/16,North Dakota State - Fresno State Dual,125,L,MD,12 - 0,Brent Fleetwood,19750,North Dakota State,Robert Garcia IV,49466,Fresno State
2019,11/11,Fresno State - Air Force Dual,125,L,DEC,6 - 0,Sidney Flores,49031,Air Force,Robert Garcia IV,49466,Fresno State
2019,11/11,Fresno State - Northern Colorado Dual,125,W,DEC,4 - 2,Sean Cannon,40053,Northern Colorado,Robert Garcia IV,49466,Fresno State
2019,11/03,Centenary (NJ) - Fresno State Dual,125,W,MD,13 - 5,Jacy Jones,57838,Centenary,Robert Garcia IV,49466,Fresno State
2019,11/03,Fresno State - Rutgers Dual,125,W,DEC,4 - 3,Shane Metzler,49307,Rutgers,Robert Garcia IV,49466,Fresno State
2019,02/17,Oklahoma - Fresno State Dual,125,L,FALL,2:50,Christian Moody,39746,Oklahoma,Jeremy Trihn,50849,Fresno State
2019,12/29,Midlands Championships,125,L,FALL,2:31,Patrick Glory,51100,Princeton,Jeremy Trihn,50849,Fresno State
2019,12/29,Midlands Championships,125,L,DEC,4 - 0,Trey Keeley,44696,Brown,Jeremy Trihn,50849,Fresno State
2019,12/29,Midlands Championships,125,W,MFOR,0 - 0,Ryan Millhof,20815,Arizona State,Jeremy Trihn,50849,Fresno State
