season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2016,03/05,SoCon Championships,125,W,DEC,9 - 3,Charles Kearney,40372,The Citadel,Alonzo Allen,19765,Chattanooga
2016,03/05,SoCon Championships,125,W,MD,13 - 4,Collin Stewart,40428,Campbell,Alonzo Allen,19765,Chattanooga
2016,03/05,SoCon Championships,125,L,TF5,18 - 3 4:48,Vito Pasone,12239,Appalachian State,Alonzo Allen,19765,Chattanooga
2016,03/05,SoCon Championships,125,L,MD,12 - 2,Dalton Henderson,22457,VMI,Alonzo Allen,19765,Chattanooga
2016,02/14,Chattanooga - Virginia Dual,125,L,MD,11 - 3,Nick Herrmann,12144,Virginia,Alonzo Allen,19765,Chattanooga
2016,02/12,Chattanooga - The Citadel Dual,125,W,MD,16 - 5,Charles Kearney,40372,The Citadel,Alonzo Allen,19765,Chattanooga
2016,02/05,Appalachian State - Chattanooga Dual,125,L,FALL,2:26,Vito Pasone,12239,Appalachian State,Alonzo Allen,19765,Chattanooga
2016,01/15,Gardner-Webb - Chattanooga Dual,125,L,DEC,6 - 5,Cortez Starkes,12194,Gardner-Webb,Alonzo Allen,19765,Chattanooga
2016,01/09,Chattanooga - Arizona State Dual,125,W,TF5,22 - 7 7:00,Ares Carpio,12143,Arizona State,Alonzo Allen,19765,Chattanooga
2016,01/09,Chattanooga - Iowa State Dual,125,L,DEC,10 - 4,Kyle Larson,12069,Iowa State,Alonzo Allen,19765,Chattanooga
2016,01/08,Rider - Chattanooga Dual,125,W,DEC,10 - 3,Zach Valcarce,12156,Rider,Alonzo Allen,19765,Chattanooga
2016,01/01,Southern Scuffle,125,L,DEC,8 - 5,Connor Schram,14982,Stanford,Alonzo Allen,19765,Chattanooga
2016,01/01,Southern Scuffle,125,L,DEC,9 - 5,Jacob Fontanez,39599,Army West Point,Alonzo Allen,19765,Chattanooga
2016,12/20,Southern Illinois Edwardsville - Chattanooga Dual,125,W,FALL,4:11,Joe Antonelli,40200,SIU Edwardsville,Alonzo Allen,19765,Chattanooga
2016,12/18,Ohio - Chattanooga Dual,125,L,DEC,11 - 8,Shakur Laney,39917,Ohio,Alonzo Allen,19765,Chattanooga
2016,12/12,Chattanooga - Campbell Dual,125,W,TF5,19 - 2 5:00,Daniel Ariola,39743,Campbell,Alonzo Allen,19765,Chattanooga
2016,12/10,Chattanooga - VMI Dual,125,L,DEC,11 - 9,Dalton Henderson,22457,VMI,Alonzo Allen,19765,Chattanooga
2016,11/22,Wolfpack Open,125,L,DEC,4 - 2,Peter Robinson,39576,Maryland,Alonzo Allen,19765,Chattanooga
2016,11/22,Wolfpack Open,125,L,TF5,17 - 2 5:48,David Terao,12068,American,Alonzo Allen,19765,Chattanooga
2016,11/14,Southeastern University - Chattanooga Dual,125,W,MD,15 - 5,Olson Delisca,40654,Southeastern University,Alonzo Allen,19765,Chattanooga
2016,11/14,Cumberland (Tenn.) - Chattanooga Dual,125,W,FALL,2:16,Sean Nguyen,41689,Cumberland,Alonzo Allen,19765,Chattanooga
2016,11/08,Hokie Open,125,W,TF5,17 - 2 7:00,Ryan Burns,45113,VA/Southeast Regional Training,Alonzo Allen,19765,Chattanooga
2016,11/08,Hokie Open,125,W,DEC,8 - 4,McKinnon Bowen,39954,NC State,Alonzo Allen,19765,Chattanooga
2016,11/08,Hokie Open,125,W,MFOR,0 - 0,Kyle Quinn,41237,Notre Dame,Alonzo Allen,19765,Chattanooga
2016,11/08,Hokie Open,125,W,DEC,11 - 8,Judah Caballero,41845,Notre Dame,Alonzo Allen,19765,Chattanooga
2016,11/07,Stanford - Chattanooga Dual,125,L,DEC,4 - 3,Brian Rossi,20394,Stanford,Alonzo Allen,19765,Chattanooga
