season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2024,03/21,NCAA Championships,125,L,DEC,5 - 4,Diego Sotelo,71874,Harvard,Brayden Palmer,59826,Chattanooga
2024,03/21,NCAA Championships,125,W,DEC,8 - 4,Max Gallagher,78893,Pennsylvania,Brayden Palmer,59826,Chattanooga
2024,03/21,NCAA Championships,125,L,DEC,2 - 1,Cooper Flynn,72148,Virginia Tech,Brayden Palmer,59826,Chattanooga
2024,03/09,SoCon Championships,125,W,DEC,5 - 2,Chad Bellis,71922,Appalachian State,Brayden Palmer,59826,Chattanooga
2024,03/09,SoCon Championships,125,W,MD,14 - 2,Drew West,50041,Gardner-Webb,Brayden Palmer,59826,Chattanooga
2024,03/09,SoCon Championships,125,W,FALL,3:49,Tony Burke,78464,VMI,Brayden Palmer,59826,Chattanooga
2024,02/25,Chattanooga - Bellarmine Dual,125,W,DEC,3 - 0,Damion Ryan,78489,Bellarmine,Brayden Palmer,59826,Chattanooga
2024,02/17,Chattanooga - Campbell Dual,125,W,DEC,3 - 0,Zander Phaturos,73554,Campbell,Brayden Palmer,59826,Chattanooga
2024,02/11,Appalachian State - Chattanooga Dual,125,L,MD,10 - 0,Chad Bellis,71922,Appalachian State,Brayden Palmer,59826,Chattanooga
2024,02/03,Chattanooga - Gardner-Webb Dual,125,W,MD,15 - 2,Drew West,50041,Gardner-Webb,Brayden Palmer,59826,Chattanooga
2024,02/01,The Citadel - Chattanooga Dual,125,W,MD,8 - 0,Malik Hardy,73357,The Citadel,Brayden Palmer,59826,Chattanooga
2024,01/19,Chattanooga - Duke Dual,125,W,DEC,9 - 3,Logan Agin,62979,Duke,Brayden Palmer,59826,Chattanooga
2024,01/01,Southern Scuffle,125,W,DEC,4 - 0,Bobby Gardner,78707,Clarion,Brayden Palmer,59826,Chattanooga
2024,01/01,Southern Scuffle,125,L,INJ,6:57,Chad Bellis,71922,Appalachian State,Brayden Palmer,59826,Chattanooga
2024,01/01,Southern Scuffle,125,L,MFOR,0 - 0,Charlie Farmer,71771,Army West Point,Brayden Palmer,59826,Chattanooga
2024,12/02,Kent State - Chattanooga Dual,125,W,MD,14 - 3,Nico Calello,73713,Kent State,Brayden Palmer,59826,Chattanooga
2024,12/02,Buffalo - Chattanooga Dual,125,W,MD,8 - 0,Max Elton,79785,Buffalo,Brayden Palmer,59826,Chattanooga
2024,11/05,Clarion Open,125,W,DEC,6 - 4,Marcus Blaze,86124,High School,Brayden Palmer,59826,Chattanooga
2024,11/05,Clarion Open,125,W,MD,13 - 0,Tyler Chappell,79287,Pittsburgh,Brayden Palmer,59826,Chattanooga
2024,11/05,Clarion Open,125,W,MD,9 - 0,Peyton Fenton,77869,Ohio State,Brayden Palmer,59826,Chattanooga
2024,11/05,Clarion Open,125,W,MD,11 - 3,Cael Nasdeo,77270,NLWC,Brayden Palmer,59826,Chattanooga
2024,11/05,Clarion Open,125,W,MD,9 - 0,Nick Corday,70986,Michigan State,Brayden Palmer,59826,Chattanooga
2024,11/05,Clarion Open,125,W,MD,13 - 2,Nick Babin,65929,Columbia,Brayden Palmer,59826,Chattanooga
2024,02/23,Chattanooga - Indiana Dual,125,L,FALL,2:51,Blaine Frazier,78575,Indiana,Ty Tice,84391,Chattanooga
2024,01/01,Southern Scuffle,125,W,DEC,8 - 1,Bobby Gardner,78707,Clarion,Ty Tice,84391,Chattanooga
2024,01/01,Southern Scuffle,125,L,MD,11 - 2,Reid Nelson,72129,Little Rock,Ty Tice,84391,Chattanooga
2024,01/01,Southern Scuffle,125,L,MD,18 - 5,Ethan Berginc,71779,Army West Point,Ty Tice,84391,Chattanooga
2024,12/16,Queens - Chattanooga Dual,125,W,TF5,21 - 5 2:33,Daniel Graham,79815,Queens,Ty Tice,84391,Chattanooga
2024,12/16,Little Rock - Chattanooga Dual,125,L,TF5,22 - 4 3:32,Jeremiah Reno,62342,Little Rock,Ty Tice,84391,Chattanooga
2024,11/11,Chattanooga - Ohio Dual,125,W,FALL,3:55,Ryan Meek,79652,Ohio,Ty Tice,84391,Chattanooga
2024,11/11,Chattanooga - Ashland Dual,125,W,FALL,4:44,Luke Acuna,79570,Ashland,Ty Tice,84391,Chattanooga
2024,11/04,Southeast Open,125,W,FALL,1:40,Dalton Boyd,79582,Tiffin University,Ty Tice,84391,Chattanooga
