season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2014,12/14,Northern Iowa Open,125,W,DEC,1 - 0,Hermilo Esquivel,13293,Michigan State,Mark Jolcover,16559,Northern Iowa
2014,01/25,Grand View Open,125,L,FALL,4:54,Phillip Laux,15040,Iowa,Leighton Gaul,15052,Northern Iowa
2014,03/20,NCAA Championships,133,L,DEC,6 - 4,Tyler Graff,37186,Wisconsin,Joe Colon,37214,Northern Iowa
2014,03/20,NCAA Championships,133,W,MD,19 - 9,David Thorn,37473,Minnesota,Joe Colon,37214,Northern Iowa
2014,03/20,NCAA Championships,133,W,MD,9 - 1,Vincent Dellefave,37903,Rutgers,Joe Colon,37214,Northern Iowa
2014,03/20,NCAA Championships,133,W,DEC,1 - 0,AJ Schopp,12026,Edinboro,Joe Colon,37214,Northern Iowa
2014,03/20,NCAA Championships,133,W,DEC,4 - 0,Mason Beckman,12016,Lehigh,Joe Colon,37214,Northern Iowa
2014,03/20,NCAA Championships,133,W,DEC,5 - 1,Matt Manley,13384,Missouri,Joe Colon,37214,Northern Iowa
2014,03/08,MAC Championships,133,W,DEC,10 - 3,Joe Roth,37254,Central Michigan,Joe Colon,37214,Northern Iowa
2014,03/08,MAC Championships,133,W,TF5,20 - 4 6:56,Justin Farmer,37471,Buffalo,Joe Colon,37214,Northern Iowa
2014,03/08,MAC Championships,133,W,MD,13 - 5,Matt Manley,13384,Missouri,Joe Colon,37214,Northern Iowa
2014,02/23,Old Dominion - Northern Iowa Dual,133,W,FALL,6:12,Michael Hayes,15134,Old Dominion,Joe Colon,37214,Northern Iowa
2014,02/16,Northern Iowa - Purdue Dual,133,W,DEC,8 - 6,Cashé Quiroga,37185,Purdue,Joe Colon,37214,Northern Iowa
2014,02/09,Northern Iowa - Kent State Dual,133,W,TF5,17 - 2 4:38,Mack McGuire,12004,Kent State,Joe Colon,37214,Northern Iowa
2014,02/07,Northern Iowa - Iowa State Dual,133,W,TF5,16 - 1 5:19,Shayden Terukina,11630,Iowa State,Joe Colon,37214,Northern Iowa
2014,02/01,Ohio - Northern Iowa Dual,133,W,TF5,21 - 5 5:33,Kagan Squire,13386,Ohio,Joe Colon,37214,Northern Iowa
2014,02/01,Northern Iowa - South Dakota State Dual,133,W,TF5,18 - 3 7:00,Brance Simms,11703,South Dakota State,Joe Colon,37214,Northern Iowa
2014,01/24,Missouri - Northern Iowa Dual,133,W,DEC,8 - 1,Matt Manley,13384,Missouri,Joe Colon,37214,Northern Iowa
2014,01/19,Northern Iowa - Oklahoma Dual,133,W,DEC,7 - 5,Cody Brewer,12037,Oklahoma,Joe Colon,37214,Northern Iowa
2014,01/11,Northern Iowa - Central Michigan Dual,133,W,DEC,6 - 2,Joe Roth,37254,Central Michigan,Joe Colon,37214,Northern Iowa
2014,01/04,Northern Iowa - Buffalo Dual,133,W,TF5,17 - 2 6:00,Justin Farmer,37471,Buffalo,Joe Colon,37214,Northern Iowa
2014,12/29,Midlands Championships,133,W,FALL,2:37,Tony Ramos,37470,Iowa,Joe Colon,37214,Northern Iowa
2014,12/06,Cliff Keen Las Vegas,133,W,DEC,1 - 0,Vincent Dellefave,37903,Rutgers,Joe Colon,37214,Northern Iowa
2014,11/30,Wisconsin - Northern Iowa Dual,133,W,DEC,6 - 0,Tyler Graff,37186,Wisconsin,Joe Colon,37214,Northern Iowa
