season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2021,03/18,NCAA Championships,125,L,DEC,9 - 2,Patrick McKee,50594,Minnesota,Brody Teske,52779,Northern Iowa
2021,03/18,NCAA Championships,125,L,SV-1,4 - 2,Drew Hildebrandt,44818,Central Michigan,Brody Teske,52779,Northern Iowa
2021,03/18,NCAA Championships,125,W,DEC,1 - 0,Michael DeAugustino,56007,Northwestern,Brody Teske,52779,Northern Iowa
2021,03/18,NCAA Championships,125,W,FALL,2:40,Brandon Kaylor,51198,Oregon State,Brody Teske,52779,Northern Iowa
2021,03/06,Big 12 Championships,125,W,DEC,9 - 7,Taylor LaMont,44777,Utah Valley,Brody Teske,52779,Northern Iowa
2021,03/06,Big 12 Championships,125,W,DEC,8 - 6,Danny Vega,45142,South Dakota State,Brody Teske,52779,Northern Iowa
2021,03/06,Big 12 Championships,125,W,TF5,19 - 2 6:56,Darrick Stacey,61844,Wyoming,Brody Teske,52779,Northern Iowa
2021,03/06,Big 12 Championships,125,W,MD,8 - 0,Mason Naifeh,59441,Oklahoma,Brody Teske,52779,Northern Iowa
2021,02/14,Iowa State - Northern Iowa Dual,125,W,TF5,23 - 4 6:32,Aden Reeves,56711,Iowa State,Brody Teske,52779,Northern Iowa
2021,02/14,Arizona State - Northern Iowa Dual,125,L,DEC,5 - 3,Brandon Courtney,50881,Arizona State,Brody Teske,52779,Northern Iowa
2021,02/05,Northern Iowa - Northern Illinois Dual,125,W,FALL,6:33,Lucian Brink,64945,Northern Illinois,Brody Teske,52779,Northern Iowa
2021,01/30,Oklahoma State - Northern Iowa Dual,125,W,DEC,6 - 0,Trevor Mastrogiovanni,57608,Oklahoma State,Brody Teske,52779,Northern Iowa
2021,01/24,Oklahoma - Northern Iowa Dual,125,W,MD,12 - 3,Mason Naifeh,59441,Oklahoma,Brody Teske,52779,Northern Iowa
2021,01/17,Iowa State UNI Extra I,125,W,DEC,6 - 4,Alex Mackall,44577,Iowa State,Brody Teske,52779,Northern Iowa
2021,01/17,Missouri - Northern Iowa Dual,125,W,SV-1,12 - 10,Connor Brown,49321,Missouri,Brody Teske,52779,Northern Iowa
2021,01/10,North Dakota State - Northern Iowa Dual,125,W,FALL,4:36,McGwire Midkiff,49224,North Dakota State,Brody Teske,52779,Northern Iowa
2021,01/10,Northern Iowa - South Dakota State Dual,125,W,DEC,13 - 11,Danny Vega,45142,South Dakota State,Brody Teske,52779,Northern Iowa
2021,02/14,Iowa State Northern Iowa Extra II,125,W,MD,12 - 3,Caleb Fuessley,62605,Iowa State,Kyle Gollhofer,57224,Northern Iowa
2021,02/14,Iowa State Northern Iowa Extra II,133,L,DEC,4 - 1,Ramazan Attasauov,58943,Iowa State,Kyle Gollhofer,57224,Northern Iowa
2021,01/30,Oklahoma State No. Iowa Extra,125,L,DEC,5 - 3,Jakason Burks,61772,Oklahoma State,Kyle Gollhofer,57224,Northern Iowa
2021,01/24,Iowa State UNI Extra,125,W,DEC,11 - 5,Aden Reeves,56711,Iowa State,Kyle Gollhofer,57224,Northern Iowa
2021,01/17,Missouri No. Iowa Extra,125,W,DEC,3 - 1,Dack Punke,49195,Missouri,Kyle Gollhofer,57224,Northern Iowa
2021,01/10,UNI SDSU Extra,125,W,DEC,4 - 2,Tanner Jordan,57664,South Dakota State,Kyle Gollhofer,57224,Northern Iowa
2021,01/10,UNI SDSU Extra,125,W,DEC,7 - 4,Danny Vega,45142,South Dakota State,Kyle Gollhofer,57224,Northern Iowa
2021,01/10,UNI NDSU Extra,125,W,DEC,9 - 3,Ryan Henningson,67078,North Dakota State,Kyle Gollhofer,57224,Northern Iowa
2021,03/06,Big 12 Championships,133,L,FALL,3:41,Kellyn March,63030,North Dakota State,Jack Skudlarczyk,49241,Northern Iowa
2021,03/06,Big 12 Championships,133,W,INJ,7:00,Ryan Sullivan,56764,West Virginia,Jack Skudlarczyk,49241,Northern Iowa
2021,03/06,Big 12 Championships,133,L,MD,13 - 0,Zach Redding,62726,Iowa State,Jack Skudlarczyk,49241,Northern Iowa
2021,02/05,Northern Iowa Northern Illinois Extra,133,W,TF5,20 - 2 3:21,Mikey Kaminski,68722,Northern Illinois,Jack Skudlarczyk,49241,Northern Iowa
2021,01/30,Oklahoma State No. Iowa Extra,133,W,MD,11 - 2,Andrew Nieman,45154,Oklahoma State,Jack Skudlarczyk,49241,Northern Iowa
2021,01/24,Iowa State UNI Extra,133,W,MD,14 - 2,Corey Cabanban,57236,Iowa State,Jack Skudlarczyk,49241,Northern Iowa
2021,01/17,Iowa State UNI Extra I,133,L,SV-2,5 - 2,Ramazan Attasauov,58943,Iowa State,Jack Skudlarczyk,49241,Northern Iowa
2021,01/17,Iowa State UNI Extra I,133,W,DEC,2 - 1,Todd Small,45992,Iowa State,Jack Skudlarczyk,49241,Northern Iowa
