season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2022,03/05,SoCon Championships,125,W,MD,10 - 0,Malik Hardy,73357,The Citadel,Benny Gomez,47503,Presbyterian
2022,03/05,SoCon Championships,125,W,FALL,3:35,Cameron Chicella,62394,VMI,Benny Gomez,47503,Presbyterian
2022,03/05,SoCon Championships,125,L,SV-1,6 - 4,Korbin Meink,49074,Campbell,Benny Gomez,47503,Presbyterian
2022,03/05,SoCon Championships,125,L,DEC,8 - 1,Caleb Smith,58559,Appalachian State,Benny Gomez,47503,Presbyterian
2022,02/20,Appalachian State - Presbyterian Dual,125,L,MD,14 - 2,Caleb Smith,58559,Appalachian State,Benny Gomez,47503,Presbyterian
2022,02/19,UVA Round Robin Open,125,L,FALL,3:23,Trey Lane,62197,Virginia,Benny Gomez,47503,Presbyterian
2022,02/19,UVA Round Robin Open,125,L,DEC,2 - 0,Korbin Meink,49074,Campbell,Benny Gomez,47503,Presbyterian
2022,02/13,Presbyterian - Chattanooga Dual,125,L,DEC,5 - 0,Fabian Gutierrez,45245,Chattanooga,Benny Gomez,47503,Presbyterian
2022,01/29,NC State Presbyterian ECM,125,L,SV-1,3 - 1,James Joplin,71930,NC State,Benny Gomez,47503,Presbyterian
2022,12/08,Presbyterian Truett ECM,125,W,DEC,7 - 4,Stanley Lal,77771,Truett-McConnell,Benny Gomez,47503,Presbyterian
2022,02/27,Presbyterian - Davidson Dual,125,W,TF5,16 - 0 4:04,Hale Robinson,70746,Davidson,Jacob Brasseur,61212,Presbyterian
2022,02/20,Presbyterian App State ECM,125,W,MD,13 - 2,Chad Bellis,71922,Appalachian State,Jacob Brasseur,61212,Presbyterian
2022,02/18,Presbyterian - Gardner-Webb Dual,125,W,MD,16 - 2,Aedyn Concepcion,69782,Gardner-Webb,Jacob Brasseur,61212,Presbyterian
2022,02/11,Presbyterian - Bellarmine Dual,125,L,DEC,7 - 3,Jack Parker,71291,Bellarmine,Jacob Brasseur,61212,Presbyterian
2022,01/30,Presbyterian - Campbell Dual,125,L,TF5,17 - 2 3:18,Anthony Molton,57207,Campbell,Jacob Brasseur,61212,Presbyterian
2022,01/29,NC State Presbyterian ECM,125,L,MD,16 - 4,James Joplin,71930,NC State,Jacob Brasseur,61212,Presbyterian
2022,01/29,NC State Presbyterian ECM,125,L,TF5,18 - 3 5:37,Jakob Camacho,50655,NC State,Jacob Brasseur,61212,Presbyterian
2022,12/19,Duke Presbyterian ECM,125,W,MD,11 - 1,Ty Naquin,74339,Duke,Jacob Brasseur,61212,Presbyterian
2022,12/19,Presbyterian - Duke Dual,125,L,DEC,14 - 7,Logan Agin,62979,Duke,Jacob Brasseur,61212,Presbyterian
2022,12/08,Truett-McConnell (Ga) - Presbyterian Dual,125,W,MD,17 - 6,Brandon Navixay,59799,Truett-McConnell,Jacob Brasseur,61212,Presbyterian
2022,11/06,Battle at the Citadel,133,L,DEC,11 - 6,Elijah Boyd,74349,Belmont Abbey,Jacob Brasseur,61212,Presbyterian
2022,11/06,Battle at the Citadel,133,W,TF5,23 - 7 5:36,Jackson Bradford,73356,The Citadel,Jacob Brasseur,61212,Presbyterian
2022,11/06,Battle at the Citadel,133,W,MD,11 - 3,Maximus Buico,71051,Belmont Abbey,Jacob Brasseur,61212,Presbyterian
2022,11/06,Battle at the Citadel,133,L,DEC,8 - 2,Jake Rotunda,55953,The Citadel,Jacob Brasseur,61212,Presbyterian
2022,03/05,SoCon Championships,133,L,DEC,5 - 3,Todd Carter,69785,Gardner-Webb,Dominic Chavez,62498,Presbyterian
2022,03/05,SoCon Championships,133,L,TF5,18 - 2 6:41,Codi Russell,51113,Appalachian State,Dominic Chavez,62498,Presbyterian
2022,02/27,Presbyterian - Davidson Dual,133,L,MD,10 - 1,Kyle Gorant,51686,Davidson,Dominic Chavez,62498,Presbyterian
2022,02/20,Presbyterian App State ECM,133,L,DEC,8 - 3,Sean Carter,62808,Appalachian State,Dominic Chavez,62498,Presbyterian
2022,02/20,Appalachian State - Presbyterian Dual,133,L,TF5,25 - 9 7:00,Codi Russell,51113,Appalachian State,Dominic Chavez,62498,Presbyterian
2022,02/18,Presbyterian - Gardner-Webb Dual,133,L,DEC,11 - 6,Todd Carter,69785,Gardner-Webb,Dominic Chavez,62498,Presbyterian
2022,02/13,Presbyterian - Chattanooga Dual,133,L,FALL,4:32,Brayden Palmer,59826,Chattanooga,Dominic Chavez,62498,Presbyterian
2022,01/30,Presbyterian - Campbell Dual,133,L,DEC,6 - 4,Domenic Zaccone,56926,Campbell,Dominic Chavez,62498,Presbyterian
2022,01/29,NC State Presbyterian ECM,133,L,TF5,16 - 1 7:00,Kai Orine,56908,NC State,Dominic Chavez,62498,Presbyterian
2022,01/29,NC State Presbyterian ECM,133,L,FALL,6:11,Jarrett Trombley,50807,NC State,Dominic Chavez,62498,Presbyterian
2022,12/19,Presbyterian - Duke Dual,133,W,MD,12 - 1,Drake Doolittle,62376,Duke,Dominic Chavez,62498,Presbyterian
2022,12/08,Truett-McConnell (Ga) - Presbyterian Dual,133,W,FALL,1:15,Avery Sullivan,76694,Truett-McConnell,Dominic Chavez,62498,Presbyterian
2022,11/20,Life University Open,133,W,FALL,1:09,Gabriel Mcglamery,75949,Life University,Dominic Chavez,62498,Presbyterian
2022,11/20,Life University Open,133,W,TF5,16 - 1 7:00,Isaiah Vizcarrondo,71193,Williams Baptist,Dominic Chavez,62498,Presbyterian
2022,11/20,Life University Open,133,L,SV-1,5 - 3,Sean Deshazer,66168,Life University,Dominic Chavez,62498,Presbyterian
2022,11/20,Life University Open,133,L,FALL,4:00,Carson Taylor,65768,Grand View,Dominic Chavez,62498,Presbyterian
2022,11/20,Life University Open,133,W,FALL,2:59,James Mulenga,58209,Thomas More College,Dominic Chavez,62498,Presbyterian
2022,11/13,Presbyterian - The Citadel Dual,133,L,DEC,6 - 4,Jake Rotunda,55953,The Citadel,Dominic Chavez,62498,Presbyterian
2022,11/06,Battle at the Citadel,133,W,FALL,2:29,Elijah Boyd,74349,Belmont Abbey,Dominic Chavez,62498,Presbyterian
2022,11/06,Battle at the Citadel,133,W,FALL,6:00,Jackson Bradford,73356,The Citadel,Dominic Chavez,62498,Presbyterian
2022,11/06,Battle at the Citadel,133,W,TF5,19 - 4 5:00,Maximus Buico,71051,Belmont Abbey,Dominic Chavez,62498,Presbyterian
2022,11/06,Battle at the Citadel,133,W,MD,19 - 5,Drake Doolittle,62376,Duke,Dominic Chavez,62498,Presbyterian
2022,11/06,Battle at the Citadel,133,L,DEC,7 - 3,Sidney Flores,49031,Air Force,Dominic Chavez,62498,Presbyterian
2022,03/05,SoCon Championships,141,L,FALL,1:43,Trevon Majette,51364,Gardner-Webb,Khalid Brinkley,61614,Presbyterian
2022,03/05,SoCon Championships,141,W,DEC,2 - 1,Nick Cambria,70989,Davidson,Khalid Brinkley,61614,Presbyterian
2022,03/05,SoCon Championships,141,L,TF5,19 - 4 5:00,Shannon Hanna,57654,Campbell,Khalid Brinkley,61614,Presbyterian
2022,02/27,Presbyterian - Davidson Dual,141,L,DEC,2 - 1,Nick Cambria,70989,Davidson,Khalid Brinkley,61614,Presbyterian
2022,02/20,Appalachian State - Presbyterian Dual,141,L,TF5,17 - 0 7:00,Heath Gonyer,62522,Appalachian State,Khalid Brinkley,61614,Presbyterian
2022,02/18,Presbyterian - Gardner-Webb Dual,141,L,MD,11 - 3,Trevon Majette,51364,Gardner-Webb,Khalid Brinkley,61614,Presbyterian
2022,02/13,Presbyterian - Chattanooga Dual,141,L,FALL,2:32,Francisco Valdes,49089,Chattanooga,Khalid Brinkley,61614,Presbyterian
2022,02/11,Presbyterian - Bellarmine Dual,141,L,DEC,13 - 10,Brandon Lucas,56951,Bellarmine,Khalid Brinkley,61614,Presbyterian
2022,01/30,Presbyterian - Campbell Dual,141,L,FALL,4:43,Shannon Hanna,57654,Campbell,Khalid Brinkley,61614,Presbyterian
2022,01/29,NC State Presbyterian ECM,141,L,MD,11 - 0,Hunter Lewis,57309,NC State,Khalid Brinkley,61614,Presbyterian
2022,01/29,NC State Presbyterian ECM,141,L,FALL,0:36,Jarred Papscy,56827,NC State,Khalid Brinkley,61614,Presbyterian
2022,12/19,Presbyterian - Duke Dual,141,L,DEC,4 - 2,Patrick Rowland,60597,Duke,Khalid Brinkley,61614,Presbyterian
2022,12/08,Presbyterian Truett ECM,141,W,FALL,1:22,Anthony Greear,77770,Truett-McConnell,Khalid Brinkley,61614,Presbyterian
2022,12/08,Truett-McConnell (Ga) - Presbyterian Dual,141,L,DEC,11 - 4,Geowel Silvestre,65033,Truett-McConnell,Khalid Brinkley,61614,Presbyterian
2022,11/13,Presbyterian - The Citadel Dual,141,L,FALL,3:22,Jackson Whitmire,71387,The Citadel,Khalid Brinkley,61614,Presbyterian
2022,11/06,Battle at the Citadel,141,W,DEC,3 - 2,Christian Colman,71684,Duke,Khalid Brinkley,61614,Presbyterian
2022,11/06,Battle at the Citadel,141,L,FALL,1:45,Luke Ahrberg,71931,NC State,Khalid Brinkley,61614,Presbyterian
2022,11/06,Battle at the Citadel,141,L,MD,12 - 2,Cody Phippen,50644,Air Force,Khalid Brinkley,61614,Presbyterian
2022,12/08,Presbyterian Truett ECM,133,L,TF5,24 - 8 5:32,Anthony Greear,77770,Truett-McConnell,Justin Nobles,63038,Presbyterian
2022,02/20,Presbyterian App State ECM,141,L,FALL,3:45,Anthony Brito,49035,Appalachian State,Evan Clark,73009,Presbyterian
2022,01/29,NC State Presbyterian ECM,149,L,TF5,15 - 0 3:24,Tariq Wilson,44862,NC State,Evan Clark,73009,Presbyterian
2022,12/08,Presbyterian Truett ECM,149,W,FALL,0:33,Matthew Johnson,76716,Truett-McConnell,Evan Clark,73009,Presbyterian
2022,12/08,Truett-McConnell (Ga) - Presbyterian Dual,149,W,TF5,16 - 0 3:45,Mason Johnson,76684,Truett-McConnell,Evan Clark,73009,Presbyterian
2022,11/20,Life University Open,149,L,MD,10 - 2,Mitchell Freeman,76730,University of Rio Grande,Evan Clark,73009,Presbyterian
2022,11/20,Life University Open,149,L,FALL,3:23,Devin Griffen,76650,Reinhardt University,Evan Clark,73009,Presbyterian
2022,11/06,Battle at the Citadel,149,L,MD,9 - 0,Sebastian Jimenez,73200,Duke,Evan Clark,73009,Presbyterian
2022,11/06,Battle at the Citadel,149,L,FALL,3:33,Ethan Willis,62074,The Citadel,Evan Clark,73009,Presbyterian
2022,02/13,Newberry Open,141,L,TF5,16 - 1 7:00,Dayne Dalrymple,71790,Chattanooga,Dakota Price,73008,Presbyterian
2022,02/13,Newberry Open,141,L,FALL,2:25,Jake Insko,70020,Chattanooga,Dakota Price,73008,Presbyterian
2022,11/20,Life University Open,141,L,FALL,1:09,Kade Johnson,76683,Reinhardt University,Dakota Price,73008,Presbyterian
2022,11/20,Life University Open,141,L,FALL,3:37,Josiah Fernandez,76421,Life University,Dakota Price,73008,Presbyterian
2022,11/14,Georgia Open,141,L,DEC,15 - 10,Charles Hayes,76422,Emmanuel,Dakota Price,73008,Presbyterian
2022,11/06,Battle at the Citadel,141,L,FALL,0:17,Skylar Caban,74350,Belmont Abbey,Dakota Price,73008,Presbyterian
2022,11/06,Battle at the Citadel,141,L,FALL,0:43,Jackson Whitmire,71387,The Citadel,Dakota Price,73008,Presbyterian
2022,03/05,SoCon Championships,149,L,DEC,5 - 1,Ethan Willis,62074,The Citadel,Reid Stewart,60680,Presbyterian
2022,03/05,SoCon Championships,149,L,MD,11 - 3,Noah Castillo,67364,Chattanooga,Reid Stewart,60680,Presbyterian
2022,02/27,Presbyterian - Davidson Dual,149,W,DEC,6 - 0,Matthew McLaughlin,70742,Davidson,Reid Stewart,60680,Presbyterian
2022,02/20,Appalachian State - Presbyterian Dual,149,L,FALL,1:38,John Millner,50212,Appalachian State,Reid Stewart,60680,Presbyterian
2022,02/18,Presbyterian - Gardner-Webb Dual,149,L,DEC,3 - 1,Brandon Bright,51345,Gardner-Webb,Reid Stewart,60680,Presbyterian
2022,02/13,Presbyterian - Chattanooga Dual,149,L,TF5,21 - 6 7:00,Noah Castillo,67364,Chattanooga,Reid Stewart,60680,Presbyterian
2022,02/11,Presbyterian - Bellarmine Dual,157,W,DEC,8 - 4,Alex Rhine,49379,Bellarmine,Reid Stewart,60680,Presbyterian
