season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2023,03/04,SoCon Championships,125,L,DEC,6 - 3,Caleb Smith,58559,Appalachian State,Dominic Chavez,62498,Presbyterian
2023,03/04,SoCon Championships,125,W,DEC,7 - 0,Tony Burke,78464,VMI,Dominic Chavez,62498,Presbyterian
2023,03/04,SoCon Championships,125,W,DEC,4 - 2,Anthony Molton,57207,Campbell,Dominic Chavez,62498,Presbyterian
2023,02/23,Presbyterian - Bellarmine Dual,125,W,MD,9 - 1,Damion Ryan,78489,Bellarmine,Dominic Chavez,62498,Presbyterian
2023,02/19,Presbyterian - Appalachian State Dual,125,L,DEC,9 - 3,Caleb Smith,58559,Appalachian State,Dominic Chavez,62498,Presbyterian
2023,02/12,Gardner-Webb - Presbyterian Dual,125,W,DEC,8 - 2,Drew West,50041,Gardner-Webb,Dominic Chavez,62498,Presbyterian
2023,01/28,Presbyterian - Campbell Dual,125,W,DEC,10 - 3,Anthony Molton,57207,Campbell,Dominic Chavez,62498,Presbyterian
2023,01/27,Chattanooga - Presbyterian Dual,125,W,DEC,8 - 2,Logan Ashton,57605,Chattanooga,Dominic Chavez,62498,Presbyterian
2023,01/06,David Lehman Open,125,L,FALL,3:12,Gabe Giampietro,72979,Drexel,Dominic Chavez,62498,Presbyterian
2023,01/06,David Lehman Open,125,W,FALL,4:03,Zach Spence,57519,Maryland,Dominic Chavez,62498,Presbyterian
2023,01/06,David Lehman Open,125,W,FALL,2:10,Dom Flatt,72628,Millersville,Dominic Chavez,62498,Presbyterian
2023,01/06,David Lehman Open,125,L,DEC,6 - 4,Tucker Owens,71711,Air Force,Dominic Chavez,62498,Presbyterian
2023,01/05,Presbyterian - Brown Dual,125,L,DEC,4 - 3,Shane Hanson-Ashworth,57718,Brown,Dominic Chavez,62498,Presbyterian
2023,01/05,Presbyterian - Franklin & Marshall Dual,125,L,MD,15 - 6,Mason Leiphart,73193,Franklin & Marshall,Dominic Chavez,62498,Presbyterian
2023,12/21,Duke - Presbyterian Dual,125,W,MD,19 - 9,Ethan Grimminger,79008,Duke,Dominic Chavez,62498,Presbyterian
2023,12/21,George Mason - Presbyterian Dual,125,L,DEC,6 - 2,Markel Baker,78892,George Mason,Dominic Chavez,62498,Presbyterian
2023,12/16,Presbyterian - Davidson Dual,125,W,DEC,5 - 2,Hale Robinson,70746,Davidson,Dominic Chavez,62498,Presbyterian
2023,12/02,Presbyterian - Truett-McConnell (Ga) Dual,125,W,TF5,21 - 6 6:45,Brandon Navixay,59799,Truett-McConnell,Dominic Chavez,62498,Presbyterian
2023,11/06,Princeton Open,125,L,MFOR,0 - 0,Akhil Vega,67675,Unattached,Dominic Chavez,62498,Presbyterian
2023,11/06,Princeton Open,125,L,FALL,0:08,Matt Maloney,62920,Lock Haven,Dominic Chavez,62498,Presbyterian
