season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2017,03/16,NCAA Championships,125,L,DEC,4 - 2,Sean Russell,20727,Edinboro,Johnny Jimenez,20483,Wisconsin
2017,03/16,NCAA Championships,125,W,DEC,7 - 3,Elijah Oliver,39583,Indiana,Johnny Jimenez,20483,Wisconsin
2017,03/16,NCAA Championships,125,L,DEC,7 - 4,Josh Rodriguez,13418,North Dakota State,Johnny Jimenez,20483,Wisconsin
2017,03/04,Big Ten Championships,125,W,TF5,16 - 0 3:44,Anthony Rubinetti,40031,Northwestern,Johnny Jimenez,20483,Wisconsin
2017,03/04,Big Ten Championships,125,L,DEC,6 - 3,Tim Lambert,13256,Nebraska,Johnny Jimenez,20483,Wisconsin
2017,03/04,Big Ten Championships,125,L,FALL,7:34,Travis Piotrowski,44646,Illinois,Johnny Jimenez,20483,Wisconsin
2017,02/19,Central Michigan - Wisconsin Dual,125,W,SV-1,2 - 0,Brent Fleetwood,19750,Central Michigan,Johnny Jimenez,20483,Wisconsin
2017,02/17,Michigan State - Wisconsin Dual,125,W,DEC,7 - 4,Logan Griffin,40454,Michigan State,Johnny Jimenez,20483,Wisconsin
2017,02/12,Michigan - Wisconsin Dual,125,L,SV-2,3 - 1,Conor Youtsey,13271,Michigan,Johnny Jimenez,20483,Wisconsin
2017,02/10,Wisconsin - Purdue Dual,125,W,DEC,4 - 1,Ben Thornton,20350,Purdue,Johnny Jimenez,20483,Wisconsin
2017,02/05,Edinboro Open,125,L,DEC,8 - 4,Nick Farro,44590,Lehigh,Johnny Jimenez,20483,Wisconsin
2017,02/05,Edinboro Open,125,L,MD,9 - 1,Ryan Millhof,20815,Arizona State,Johnny Jimenez,20483,Wisconsin
2017,02/05,Edinboro Open,125,W,DEC,5 - 1,Tomas Gutierrez,45017,Eastern Michigan,Johnny Jimenez,20483,Wisconsin
2017,02/05,Edinboro Open,125,W,DEC,6 - 2,Cameron Butler,44660,Clarion,Johnny Jimenez,20483,Wisconsin
2017,02/05,Edinboro Open,125,W,TF5,16 - 0 4:12,Arick Shankles,40004,Edinboro,Johnny Jimenez,20483,Wisconsin
2017,01/28,Duhawk Open,125,W,DEC,9 - 5,Maleek Williams,49494,Upper Iowa,Johnny Jimenez,20483,Wisconsin
2017,01/28,Duhawk Open,125,L,DEC,5 - 1,Sebastian Rivera,44799,Northwestern,Johnny Jimenez,20483,Wisconsin
2017,01/28,Duhawk Open,125,W,DEC,4 - 1,Danny Vega,45142,Iowa State,Johnny Jimenez,20483,Wisconsin
2017,01/15,Wisconsin - Minnesota Dual,125,L,DEC,2 - 0,Ethan Lizak,20040,Minnesota,Johnny Jimenez,20483,Wisconsin
2017,01/13,Wisconsin - Nebraska Dual,125,L,TF5,19 - 1 6:42,Tim Lambert,13256,Nebraska,Johnny Jimenez,20483,Wisconsin
2017,01/06,Ohio State - Wisconsin Dual,125,W,MD,14 - 2,Jose Rodriguez,39639,Ohio State,Johnny Jimenez,20483,Wisconsin
2017,12/29,Midlands Championships,125,W,DEC,5 - 3,Jens Lantz,20484,Wisconsin,Johnny Jimenez,20483,Wisconsin
2017,12/29,Midlands Championships,125,W,DEC,5 - 1,Zac Denny,22229,Wisconsin-Whitewater,Johnny Jimenez,20483,Wisconsin
2017,12/29,Midlands Championships,125,W,MD,8 - 0,LJ Bentley,39598,Pittsburgh,Johnny Jimenez,20483,Wisconsin
2017,12/29,Midlands Championships,125,W,DEC,12 - 9,Christian Moody,39746,Oklahoma,Johnny Jimenez,20483,Wisconsin
2017,12/29,Midlands Championships,125,L,DEC,7 - 2,Shakur Laney,39917,Ohio,Johnny Jimenez,20483,Wisconsin
2017,12/29,Midlands Championships,125,L,MD,14 - 6,Sebastian Rivera,44799,Northwestern,Johnny Jimenez,20483,Wisconsin
