season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2019,03/09,Big Ten Championships,125,L,DEC,8 - 5,Malik Heinselman,50611,Ohio State,Ethan Rotondo,51219,Wisconsin
2019,03/09,Big Ten Championships,125,W,MFOR,0 - 0,Zeke Moisey,20472,Nebraska,Ethan Rotondo,51219,Wisconsin
2019,03/09,Big Ten Championships,125,L,MD,19 - 8,Sean Russell,20727,Minnesota,Ethan Rotondo,51219,Wisconsin
2019,03/09,Big Ten Championships,125,W,DEC,7 - 5,Brandon Cray,44681,Maryland,Ethan Rotondo,51219,Wisconsin
2019,03/09,Big Ten Championships,125,W,DEC,6 - 5,Brandon Cray,44681,Maryland,Ethan Rotondo,51219,Wisconsin
2019,03/09,Big Ten Championships,125,L,DEC,8 - 4,Travis Piotrowski,44646,Illinois,Ethan Rotondo,51219,Wisconsin
2019,02/24,Southern Illinois Edwardsville - Wisconsin Dual,125,W,MD,13 - 5,Gage Datlovsky,45290,SIU Edwardsville,Ethan Rotondo,51219,Wisconsin
2019,02/17,Iowa - Wisconsin Dual,125,L,FALL,0:56,Spencer Lee,49146,Iowa,Ethan Rotondo,51219,Wisconsin
2019,02/10,Illinois - Wisconsin Dual,125,L,DEC,12 - 6,Travis Piotrowski,44646,Illinois,Ethan Rotondo,51219,Wisconsin
2019,02/02,Wisconsin - Maryland Dual,125,L,DEC,8 - 2,Brandon Cray,44681,Maryland,Ethan Rotondo,51219,Wisconsin
2019,01/26,Loras Open,125,W,DEC,7 - 1,Zeke Smith,60658,Loras,Ethan Rotondo,51219,Wisconsin
2019,01/26,Loras Open,125,L,DEC,5 - 3,Trevor Murano,46641,Grand View,Ethan Rotondo,51219,Wisconsin
2019,01/26,Loras Open,125,W,DEC,3 - 1,Nathan Cummings,51073,Purdue,Ethan Rotondo,51219,Wisconsin
2019,01/26,Loras Open,125,W,TF5,16 - 0 7:00,Jacob Schipper,50021,Northern Iowa,Ethan Rotondo,51219,Wisconsin
2019,01/26,Loras Open,125,W,DEC,4 - 0,Jakob Allison,46991,Iowa State,Ethan Rotondo,51219,Wisconsin
2019,12/29,Midlands Championships,125,L,FALL,2:56,Jacob Schwarm,39750,Northern Iowa,Ethan Rotondo,51219,Wisconsin
2019,12/29,Midlands Championships,125,L,DEC,6 - 4,Trey Chalifoux,44745,Army West Point,Ethan Rotondo,51219,Wisconsin
2019,12/01,Jim Koch Open,125,W,TF5,18 - 1 7:00,Tom Dineen,60175,Unattached,Ethan Rotondo,51219,Wisconsin
2019,12/01,Jim Koch Open,125,W,FALL,4:32,Shuji Mizoguchi,53196,North Central,Ethan Rotondo,51219,Wisconsin
2019,12/01,Jim Koch Open,125,W,FALL,6:33,Khalil Johnson,53180,Triton College,Ethan Rotondo,51219,Wisconsin
2019,12/01,Jim Koch Open,125,L,TF5,16 - 1 7:00,Kyle Biscoglia,51109,Northern Iowa,Ethan Rotondo,51219,Wisconsin
2019,12/01,Jim Koch Open,125,W,DEC,7 - 4,Anthony Pisciotta,52536,Maryville University,Ethan Rotondo,51219,Wisconsin
2019,11/10,Luther Open,125,W,TF5,24 - 6 5:59,Tyler Bossom,59193,Coe,Ethan Rotondo,51219,Wisconsin
2019,11/10,Luther Open,125,W,DEC,14 - 8,Eron Haynes,58467,Nebraska Wesleyan,Ethan Rotondo,51219,Wisconsin
2019,11/10,Luther Open,125,W,DEC,13 - 9,Sawyer Sarbacker,55629,Wisconsin-La Crosse,Ethan Rotondo,51219,Wisconsin
2019,11/10,Luther Open,125,W,SV-1,5 - 3,Andrew Mcfall,43259,Minnesota State Mankato,Ethan Rotondo,51219,Wisconsin
2019,01/13,Wisconsin - Penn State Dual,125,W,MD,18 - 9,Devin Schnupp,45072,Penn State,Connor Brown,49321,Wisconsin
2019,01/11,Wisconsin - Rutgers Dual,125,W,DEC,8 - 2,Shane Metzler,49307,Rutgers,Connor Brown,49321,Wisconsin
2019,12/29,Midlands Championships,125,L,MD,14 - 5,Patrick Glory,51100,Princeton,Connor Brown,49321,Wisconsin
2019,12/29,Midlands Championships,125,L,TF5,19 - 4 7:00,Sebastian Rivera,44799,Northwestern,Connor Brown,49321,Wisconsin
2019,12/29,Midlands Championships,125,W,DEC,7 - 0,Justin Cardani,51687,Illinois,Connor Brown,49321,Wisconsin
2019,12/29,Midlands Championships,125,W,DEC,8 - 4,Travis Piotrowski,44646,Illinois,Connor Brown,49321,Wisconsin
2019,12/29,Midlands Championships,125,W,DEC,13 - 9,Nolan Hellickson,39558,Harvard,Connor Brown,49321,Wisconsin
2019,12/29,Midlands Championships,125,W,DEC,13 - 8,Jakob Campbell,49060,Bucknell,Connor Brown,49321,Wisconsin
2019,12/29,Midlands Championships,125,W,MD,11 - 0,Trey Chalifoux,44745,Army West Point,Connor Brown,49321,Wisconsin
2019,12/09,Wisconsin - Ohio State Dual,125,W,DEC,7 - 2,Brakan Mead,50226,Ohio State,Connor Brown,49321,Wisconsin
