season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2024,03/21,NCAA Championships,125,L,DEC,4 - 2,Stevo Poulin,71929,Northern Colorado,Diego Sotelo,71874,Harvard
2024,03/21,NCAA Championships,125,W,DEC,5 - 4,Brayden Palmer,59826,Chattanooga,Diego Sotelo,71874,Harvard
2024,03/21,NCAA Championships,125,L,DEC,9 - 2,Anthony Noto,64642,Lock Haven,Diego Sotelo,71874,Harvard
2024,03/21,NCAA Championships,125,W,DEC,5 - 3,Jore Volk,72600,Wyoming,Diego Sotelo,71874,Harvard
2024,03/08,EIWA Championships,125,L,CMFF,0 - 0,Max Gallagher,78893,Pennsylvania,Diego Sotelo,71874,Harvard
2024,03/08,EIWA Championships,125,W,MD,13 - 2,Carson Wagner,78720,Binghamton,Diego Sotelo,71874,Harvard
2024,03/08,EIWA Championships,125,W,MD,16 - 5,Dayton DelViscio,73322,Navy,Diego Sotelo,71874,Harvard
2024,03/08,EIWA Championships,125,L,DEC,6 - 3,Brett Ungar,68705,Cornell,Diego Sotelo,71874,Harvard
2024,03/08,EIWA Championships,125,L,DEC,4 - 3,Michael Joyce,76394,Brown,Diego Sotelo,71874,Harvard
2024,02/03,Princeton - Harvard Dual,125,W,DEC,2 - 0,Drew Heethuis,78620,Princeton,Diego Sotelo,71874,Harvard
2024,01/27,Harvard - Binghamton Dual,125,W,DEC,8 - 6,Carson Wagner,78720,Binghamton,Diego Sotelo,71874,Harvard
2024,01/27,Harvard - Cornell Dual,125,L,MD,14 - 3,Greg Diakomihalis,61116,Cornell,Diego Sotelo,71874,Harvard
2024,01/13,Harvard - North Carolina Dual,125,W,DEC,9 - 3,Marco Tocci,78821,North Carolina,Diego Sotelo,71874,Harvard
2024,01/11,Harvard - Lock Haven Dual,125,W,DEC,11 - 8,Anthony Noto,64642,Lock Haven,Diego Sotelo,71874,Harvard
2024,12/29,Midlands Championships,125,W,DEC,9 - 7,Max Gallagher,78893,Pennsylvania,Diego Sotelo,71874,Harvard
2024,12/29,Midlands Championships,125,L,FALL,4:16,Luke Stanich,78768,Lehigh,Diego Sotelo,71874,Harvard
2024,12/29,Midlands Championships,125,L,DEC,4 - 2,Cooper Flynn,72148,Virginia Tech,Diego Sotelo,71874,Harvard
2024,12/29,Midlands Championships,125,W,FALL,5:31,Tristan Mascarenas,70010,Arizona State,Diego Sotelo,71874,Harvard
2024,12/29,Midlands Championships,125,W,TF5,15 - 0 7:00,Dominic Mendez,73704,Cal Poly,Diego Sotelo,71874,Harvard
2024,12/29,Midlands Championships,125,W,DEC,11 - 8,Blake West,73337,Northern Illinois,Diego Sotelo,71874,Harvard
2024,12/29,Midlands Championships,125,W,FALL,4:05,Nick Molchak,78590,Cleveland State,Diego Sotelo,71874,Harvard
2024,12/29,Midlands Championships,125,W,MD,12 - 0,Vincent Kilkeary,74118,Ohio State,Diego Sotelo,71874,Harvard
2024,12/01,Cliff Keen Invitational,125,W,DEC,11 - 6,Troy Hohman,75816,NC State,Diego Sotelo,71874,Harvard
2024,12/01,Cliff Keen Invitational,125,L,DEC,3 - 2,Brett Ungar,68705,Cornell,Diego Sotelo,71874,Harvard
2024,12/01,Cliff Keen Invitational,125,L,SV-1,8 - 5,Matt Ramos,57134,Purdue,Diego Sotelo,71874,Harvard
2024,12/01,Cliff Keen Invitational,125,W,TF5,15 - 0 5:21,Robbie Sagaris,73406,LIU,Diego Sotelo,71874,Harvard
2024,12/01,Cliff Keen Invitational,125,W,DEC,5 - 2,Dylan Ryder,50876,Hofstra,Diego Sotelo,71874,Harvard
2024,11/19,Keystone Classic,125,W,DEC,7 - 5,Blaine Frazier,78575,Indiana,Diego Sotelo,71874,Harvard
2024,11/19,Keystone Classic,125,W,TF5,20 - 2 4:40,Desmond Pleasant,71583,Drexel,Diego Sotelo,71874,Harvard
2024,11/19,Keystone Classic,125,L,DEC,4 - 1,Ryan Miller,62350,Pennsylvania,Diego Sotelo,71874,Harvard
2024,11/19,Keystone Classic,125,W,MD,9 - 1,Yusief Lillie,72995,Utah Valley,Diego Sotelo,71874,Harvard
2024,11/19,Keystone Classic,125,W,TF5,18 - 1 2:47,Logan Agin,62979,Duke,Diego Sotelo,71874,Harvard
2024,11/12,Journeymen Classic,125,W,DEC,7 - 3,Ryan Miller,62350,Pennsylvania,Diego Sotelo,71874,Harvard
2024,11/12,Journeymen Classic,125,W,DEC,5 - 4,Sheldon Seymour,62339,Lehigh,Diego Sotelo,71874,Harvard
2024,11/12,Journeymen Classic,125,L,DEC,3 - 2,Brett Ungar,68705,Cornell,Diego Sotelo,71874,Harvard
2024,02/23,Harvard - Brown Dual,125,L,MD,13 - 2,Michael Joyce,76394,Brown,Isaiah Adams,84480,Harvard
2024,02/16,Harvard - Columbia Dual,125,L,FALL,2:19,Nick Babin,65929,Columbia,Isaiah Adams,84480,Harvard
2024,02/04,Pennsylvania - Harvard Dual,125,L,FALL,2:24,Max Gallagher,78893,Pennsylvania,Isaiah Adams,84480,Harvard
2024,01/05,David Lehman Open,125,L,TF5,24 - 6 6:40,Jack Parker,83327,Franklin & Marshall,Isaiah Adams,84480,Harvard
2024,01/05,David Lehman Open,125,L,DEC,7 - 1,Grant Treaster,63154,Navy,Isaiah Adams,84480,Harvard
2024,11/04,Rhode Island Open,125,W,FALL,1:06,Lisa Hoang,86848,Unattached,Isaiah Adams,84480,Harvard
2024,11/04,Rhode Island Open,125,W,FALL,1:34,Liam Campbell,86845,University of Massachusetts Amherst,Isaiah Adams,84480,Harvard
2024,11/04,Rhode Island Open,125,W,FALL,6:19,Robert Stone,82907,Rhode Island College,Isaiah Adams,84480,Harvard
2024,03/08,EIWA Championships,133,L,DEC,5 - 0,Kurt Phipps,63966,Bucknell,Coleman Nogle,84309,Harvard
2024,03/08,EIWA Championships,133,L,DEC,8 - 2,Maximillian Leete,72678,American,Coleman Nogle,84309,Harvard
2024,03/08,EIWA Championships,133,W,MD,9 - 0,Dylan Ryder,50876,Hofstra,Coleman Nogle,84309,Harvard
2024,02/23,Harvard - Brown Dual,133,W,DEC,5 - 1,Hunter Adrian,65842,Brown,Coleman Nogle,84309,Harvard
2024,02/16,Harvard - Columbia Dual,133,W,TF5,16 - 1 7:00,Sulayman Bah,79305,Columbia,Coleman Nogle,84309,Harvard
2024,02/04,Pennsylvania - Harvard Dual,133,L,DEC,8 - 4,Michael Colaiocco,56733,Pennsylvania,Coleman Nogle,84309,Harvard
2024,02/03,Princeton - Harvard Dual,133,L,DEC,10 - 7,Sean Pierson,60443,Princeton,Coleman Nogle,84309,Harvard
2024,01/27,Harvard - Binghamton Dual,133,L,DEC,7 - 3,Micah Roes,67299,Binghamton,Coleman Nogle,84309,Harvard
2024,01/27,Harvard - Cornell Dual,133,L,MD,14 - 4,Vitali Arujau,49108,Cornell,Coleman Nogle,84309,Harvard
2024,01/20,Sacred Heart - Harvard Dual,133,L,DEC,7 - 3,Andrew Fallon,69899,Sacred Heart,Coleman Nogle,84309,Harvard
2024,01/13,Harvard - North Carolina Dual,133,L,DEC,7 - 4,Jace Palmer,73198,North Carolina,Coleman Nogle,84309,Harvard
2024,01/11,Harvard - Lock Haven Dual,133,L,DEC,5 - 1,Gable Strickland,71822,Lock Haven,Coleman Nogle,84309,Harvard
2024,01/11,Harvard - Davidson Dual,133,W,MD,14 - 2,John Hager,84396,Davidson,Coleman Nogle,84309,Harvard
2024,01/05,David Lehman Open,133,L,DEC,4 - 2,Tyler Dekraker,92133,Unattached,Coleman Nogle,84309,Harvard
2024,01/05,David Lehman Open,133,W,DEC,5 - 4,Brendan Ferretti,72187,Navy,Coleman Nogle,84309,Harvard
2024,01/05,David Lehman Open,133,W,MD,15 - 5,Nain Vasquez,76010,Army West Point,Coleman Nogle,84309,Harvard
2024,01/05,David Lehman Open,133,L,DEC,5 - 1,Conor Collins,74086,Army West Point,Coleman Nogle,84309,Harvard
2024,12/29,Midlands Championships,133,W,FALL,6:06,Jameson Garcia,84308,Harvard,Coleman Nogle,84309,Harvard
2024,12/29,Midlands Championships,133,W,DEC,4 - 1,Alex Almeyda,72982,Pennsylvania,Coleman Nogle,84309,Harvard
2024,12/29,Midlands Championships,133,W,MD,14 - 3,Andrew Austin,79051,Central Michigan,Coleman Nogle,84309,Harvard
2024,12/29,Midlands Championships,133,L,MD,15 - 3,Julian Chlebove,56769,Arizona State,Coleman Nogle,84309,Harvard
2024,12/29,Midlands Championships,133,W,INJ,4:37,Richie Koehler,51648,Rider,Coleman Nogle,84309,Harvard
2024,12/29,Midlands Championships,133,L,DEC,6 - 1,Mason Leiphart,73193,Franklin & Marshall,Coleman Nogle,84309,Harvard
2024,11/19,Keystone Classic,133,W,DEC,9 - 7,John Hildebrandt,78511,Drexel,Coleman Nogle,84309,Harvard
2024,11/19,Keystone Classic,133,L,DEC,11 - 4,Michael Colaiocco,56733,Pennsylvania,Coleman Nogle,84309,Harvard
2024,11/19,Keystone Classic,133,L,MD,12 - 3,Haiden Drury,64645,Utah Valley,Coleman Nogle,84309,Harvard
2024,11/19,Keystone Classic,133,W,FALL,4:04,Logan Frazier,73869,Virginia Tech,Coleman Nogle,84309,Harvard
2024,11/12,Journeymen Classic,133,L,DEC,6 - 4,Carter Dibert,71775,Arizona State,Coleman Nogle,84309,Harvard
2024,11/12,Journeymen Classic,133,W,FALL,2:36,Jake Staud,73365,Army West Point,Coleman Nogle,84309,Harvard
2024,11/12,Journeymen Classic,133,W,DEC,9 - 7,Daniel Uhorchuk,71765,Army West Point,Coleman Nogle,84309,Harvard
2024,11/04,Rhode Island Open,141,L,DEC,12 - 9,Jaden Pepe,84310,Harvard,Coleman Nogle,84309,Harvard
2024,11/04,Rhode Island Open,141,W,FALL,1:28,Joseph Gangi,86829,New England College,Coleman Nogle,84309,Harvard
2024,11/04,Rhode Island Open,141,W,TF5,17 - 2 4:15,Kylar Kurtz,84479,Harvard,Coleman Nogle,84309,Harvard
2024,11/04,Rhode Island Open,141,W,FALL,0:28,Martial Sutton,77135,Unattached,Coleman Nogle,84309,Harvard
2024,11/04,Rhode Island Open,141,W,TF5,17 - 1 5:29,Brett Redner,82915,Rhode Island College,Coleman Nogle,84309,Harvard
2024,12/29,Midlands Championships,133,L,FALL,6:06,Coleman Nogle,84309,Harvard,Jameson Garcia,84308,Harvard
2024,12/29,Midlands Championships,133,L,MD,13 - 4,Marlon Yarbrough,72946,Virginia,Jameson Garcia,84308,Harvard
2024,12/01,Cliff Keen Invitational,133,L,TF5,19 - 3 6:57,Jacob Van Dee,73557,Nebraska,Jameson Garcia,84308,Harvard
2024,12/01,Cliff Keen Invitational,133,L,FALL,1:04,Brendan Ferretti,72187,Navy,Jameson Garcia,84308,Harvard
2024,12/01,Cliff Keen Invitational,133,W,DEC,7 - 1,Haiden Drury,64645,Utah Valley,Jameson Garcia,84308,Harvard
2024,11/19,Keystone Classic,133,L,DEC,4 - 0,Ethan Oakley,62754,Appalachian State,Jameson Garcia,84308,Harvard
2024,11/19,Keystone Classic,133,L,DEC,7 - 1,Logan Frazier,73869,Virginia Tech,Jameson Garcia,84308,Harvard
2024,11/12,Journeymen Classic,133,W,MD,16 - 8,Baylor Shunk,62899,Penn State,Jameson Garcia,84308,Harvard
2024,11/12,Journeymen Classic,133,L,DEC,6 - 3,Carter Dibert,71775,Arizona State,Jameson Garcia,84308,Harvard
2024,11/12,Journeymen Classic,133,W,MD,11 - 3,Jake Staud,73365,Army West Point,Jameson Garcia,84308,Harvard
2024,11/04,Rhode Island Open,133,W,TF5,15 - 0 2:02,Alex Teixeira,86851,Unattached,Jameson Garcia,84308,Harvard
2024,11/04,Rhode Island Open,133,W,TF5,15 - 0 2:47,Greg McLaughlin,83899,Unattached,Jameson Garcia,84308,Harvard
2024,11/04,Rhode Island Open,133,W,FALL,4:01,Kwesi Amoa,77200,Rhode Island College,Jameson Garcia,84308,Harvard
2024,03/08,EIWA Championships,141,L,TF5,17 - 2 2:41,Tyler Vasquez,76366,Princeton,Michael Jaffe,57702,Harvard
