season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2019,03/08,EIWA Championships,125,L,DEC,6 - 2,Luke Resnick,51027,Lehigh,Nolan Hellickson,39558,Harvard
2019,03/08,EIWA Championships,125,L,DEC,7 - 3,Audey Ashkar,44989,Binghamton,Nolan Hellickson,39558,Harvard
2019,02/16,Columbia - Harvard Dual,125,L,FALL,6:36,Joe Manchio,50937,Columbia,Nolan Hellickson,39558,Harvard
2019,02/02,Harvard - Princeton Dual,125,L,DEC,8 - 2,Patrick Glory,51100,Princeton,Nolan Hellickson,39558,Harvard
2019,02/02,Harvard - Pennsylvania Dual,125,L,MD,14 - 0,Carmen Ferrante,50660,Pennsylvania,Nolan Hellickson,39558,Harvard
2019,01/26,Binghamton - Harvard Dual,125,W,MD,13 - 4,Steven Bulzomi,40242,Binghamton,Nolan Hellickson,39558,Harvard
2019,01/26,Cornell - Harvard Dual,125,L,MD,20 - 8,Vitali Arujau,49108,Cornell,Nolan Hellickson,39558,Harvard
2019,01/19,Franklin & Marshall - Harvard Dual,125,W,TF5,15 - 0 6:11,Jose Diaz,57229,Franklin & Marshall,Nolan Hellickson,39558,Harvard
2019,01/19,Bucknell - Harvard Dual,125,L,DEC,5 - 4,Jakob Campbell,49060,Bucknell,Nolan Hellickson,39558,Harvard
2019,01/12,Utah Valley - Harvard Dual,125,W,TF5,18 - 0 3:00,Josh Jensen,41784,Utah Valley,Nolan Hellickson,39558,Harvard
2019,12/29,Midlands Championships,125,L,DEC,11 - 10,Malik Heinselman,50611,Ohio State,Nolan Hellickson,39558,Harvard
2019,12/29,Midlands Championships,125,L,DEC,13 - 9,Connor Brown,49321,Wisconsin,Nolan Hellickson,39558,Harvard
2019,12/29,Midlands Championships,125,W,DEC,6 - 3,Willy Girard,45191,Bloomsburg,Nolan Hellickson,39558,Harvard
2019,11/30,Cliff Keen Invitational,125,L,MD,12 - 1,Dylan Ryder,50876,Hofstra,Nolan Hellickson,39558,Harvard
2019,11/30,Cliff Keen Invitational,125,W,FALL,3:45,Brakan Mead,50226,Ohio State,Nolan Hellickson,39558,Harvard
2019,11/30,Cliff Keen Invitational,125,L,DEC,2 - 0,Devin Schroder,44591,Purdue,Nolan Hellickson,39558,Harvard
2019,11/30,Cliff Keen Invitational,125,W,DEC,4 - 3,Jacob Schwarm,39750,Northern Iowa,Nolan Hellickson,39558,Harvard
2019,11/18,Keystone Classic,125,L,DEC,7 - 3,Carmen Ferrante,50660,Pennsylvania,Nolan Hellickson,39558,Harvard
2019,11/18,Keystone Classic,125,W,MD,9 - 0,Justin Lopez,45141,Penn State,Nolan Hellickson,39558,Harvard
2019,11/18,Keystone Classic,125,L,DEC,8 - 6,Antonio Mininno,50806,Drexel,Nolan Hellickson,39558,Harvard
2019,11/18,Keystone Classic,125,W,MFOR,0 - 0,De'Andre Swinson,50576,Appalachian State,Nolan Hellickson,39558,Harvard
2019,11/18,Keystone Classic,125,W,DEC,4 - 3,Andy Richard,50050,Appalachian State,Nolan Hellickson,39558,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,125,W,DEC,9 - 5,Jaret Lane,50909,Lehigh,Nolan Hellickson,39558,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,125,L,MD,14 - 4,Jakob Camacho,50655,NC State,Nolan Hellickson,39558,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,125,W,TF5,19 - 1 7:00,Reese Fry,56796,Brown,Nolan Hellickson,39558,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,125,L,MFOR,0 - 0,Trey Keeley,44696,Brown,Nolan Hellickson,39558,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,125,L,DEC,6 - 2,Audey Ashkar,44989,Binghamton,Nolan Hellickson,39558,Harvard
2019,02/21,Brown - Harvard Dual,125,L,MD,14 - 6,Trey Keeley,44696,Brown,Connor Sakmar,45144,Harvard
2019,03/08,EIWA Championships,133,W,MD,14 - 3,Anthony Petrillo,56356,Sacred Heart,Lukus Stricker,49139,Harvard
2019,03/08,EIWA Championships,133,L,DEC,2 - 1,Doug Zapf,50656,Pennsylvania,Lukus Stricker,49139,Harvard
2019,03/08,EIWA Championships,133,L,DEC,15 - 12,Zack Trampe,51913,Binghamton,Lukus Stricker,49139,Harvard
2019,02/21,Brown - Harvard Dual,133,W,DEC,10 - 4,Charles Faber,49054,Brown,Lukus Stricker,49139,Harvard
2019,02/16,Columbia - Harvard Dual,133,L,DEC,8 - 3,Matthew Kazimir,51644,Columbia,Lukus Stricker,49139,Harvard
2019,02/02,Harvard - Princeton Dual,133,W,FALL,4:33,Jonathan Gomez,49300,Princeton,Lukus Stricker,49139,Harvard
2019,02/02,Harvard - Pennsylvania Dual,133,W,SV-1,5 - 3,Doug Zapf,50656,Pennsylvania,Lukus Stricker,49139,Harvard
2019,01/26,Binghamton - Harvard Dual,133,L,DEC,9 - 2,Zack Trampe,51913,Binghamton,Lukus Stricker,49139,Harvard
2019,01/26,Cornell - Harvard Dual,133,L,SV-2,6 - 4,Chaz Tucker,39771,Cornell,Lukus Stricker,49139,Harvard
2019,01/19,Franklin & Marshall - Harvard Dual,133,W,MD,8 - 0,Mike Simonetti,51025,Franklin & Marshall,Lukus Stricker,49139,Harvard
2019,01/19,Bucknell - Harvard Dual,133,L,DEC,5 - 4,David Campbell,49061,Bucknell,Lukus Stricker,49139,Harvard
2019,01/12,Harvard - Stanford Dual,133,L,MD,13 - 0,Mason Pengilly,20392,Stanford,Lukus Stricker,49139,Harvard
2019,01/12,Utah Valley - Harvard Dual,133,L,DEC,8 - 3,Isaiah Delgado,57056,Utah Valley,Lukus Stricker,49139,Harvard
2019,01/05,Franklin & Marshall Open,133,W,MD,11 - 0,Joseph Renne,51783,Kutztown,Lukus Stricker,49139,Harvard
2019,01/05,Franklin & Marshall Open,133,L,DEC,6 - 0,Cole Manley,49337,Lock Haven,Lukus Stricker,49139,Harvard
2019,01/05,Franklin & Marshall Open,133,W,TF5,15 - 0 7:00,Sam Book,49332,Virginia,Lukus Stricker,49139,Harvard
2019,01/05,Franklin & Marshall Open,133,W,DEC,4 - 2,Sam Book,49332,Virginia,Lukus Stricker,49139,Harvard
2019,01/05,Franklin & Marshall Open,133,W,MFOR,0 - 0,Jonathan Gomez,49300,Princeton,Lukus Stricker,49139,Harvard
2019,01/05,Franklin & Marshall Open,133,W,FALL,1:04,Jacob Martin,42329,Hofstra,Lukus Stricker,49139,Harvard
2019,12/29,Midlands Championships,133,L,FALL,1:56,Abdullah Assaf,50139,Illinois,Lukus Stricker,49139,Harvard
2019,12/29,Midlands Championships,133,L,DEC,6 - 2,Dylan Duncan,44647,Illinois,Lukus Stricker,49139,Harvard
2019,11/30,Cliff Keen Invitational,133,W,DEC,8 - 2,Jack Skudlarczyk,49241,Northern Iowa,Lukus Stricker,49139,Harvard
2019,11/30,Cliff Keen Invitational,133,L,FALL,2:30,Dylan Duncan,44647,Illinois,Lukus Stricker,49139,Harvard
2019,11/30,Cliff Keen Invitational,133,W,DEC,9 - 2,James Szymanski,39623,North Carolina,Lukus Stricker,49139,Harvard
2019,11/30,Cliff Keen Invitational,133,L,DEC,11 - 4,Sean Nickell,11606,CSU Bakersfield,Lukus Stricker,49139,Harvard
2019,11/18,Keystone Classic,133,L,MFOR,0 - 0,Doug Zapf,50656,Pennsylvania,Lukus Stricker,49139,Harvard
2019,11/18,Keystone Classic,133,W,DEC,3 - 0,Herbert Edwards,50630,Rider,Lukus Stricker,49139,Harvard
2019,11/18,Keystone Classic,133,L,MFOR,0 - 0,Herbert Edwards,50630,Rider,Lukus Stricker,49139,Harvard
2019,11/18,Keystone Classic,133,L,INJ,7:00,Roman Bravo-Young,49665,Penn State,Lukus Stricker,49139,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,133,W,MD,9 - 1,Luis Hernenedez,58951,Spartan Combat RTC,Lukus Stricker,49139,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,133,L,DEC,12 - 5,Ramazan Attasauov,58943,Wyoming Seminary Prep,Lukus Stricker,49139,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,133,W,DEC,8 - 2,Austin Clabaugh,51622,Penn State,Lukus Stricker,49139,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,133,L,MD,13 - 4,Chaz Tucker,39771,Cornell,Lukus Stricker,49139,Harvard
2019,03/08,EIWA Championships,141,L,FALL,3:38,Marshall Keller,51509,Princeton,Ryan Friedman,39557,Harvard
2019,03/08,EIWA Championships,141,L,FALL,1:52,Yianni Diakomihalis,49110,Cornell,Ryan Friedman,39557,Harvard
2019,03/08,EIWA Championships,141,W,DEC,4 - 0,Theo Powers,44793,Brown,Ryan Friedman,39557,Harvard
2019,02/21,Brown - Harvard Dual,141,W,DEC,7 - 5,Hunter Kosco,49058,Brown,Ryan Friedman,39557,Harvard
2019,02/16,Columbia - Harvard Dual,141,L,MD,12 - 2,Chris Scorese,51031,Columbia,Ryan Friedman,39557,Harvard
2019,02/16,Hofstra - Harvard Dual,141,W,FALL,1:26,Jacob Martin,42329,Hofstra,Ryan Friedman,39557,Harvard
2019,02/02,Harvard - Princeton Dual,141,W,DEC,3 - 1,Marshall Keller,51509,Princeton,Ryan Friedman,39557,Harvard
2019,02/02,Harvard - Pennsylvania Dual,141,L,FALL,7:50,AJ Vindici,39785,Pennsylvania,Ryan Friedman,39557,Harvard
2019,01/26,Cornell - Harvard Dual,141,L,FALL,3:35,Yianni Diakomihalis,49110,Cornell,Ryan Friedman,39557,Harvard
2019,01/19,Franklin & Marshall - Harvard Dual,141,L,FALL,5:23,Wil Gil,51024,Franklin & Marshall,Ryan Friedman,39557,Harvard
2019,01/19,Bucknell - Harvard Dual,141,L,DEC,8 - 2,Joey Gould,45221,Bucknell,Ryan Friedman,39557,Harvard
2019,01/12,Harvard - Stanford Dual,141,L,SV-1,8 - 6,Brandon Kier,45388,Stanford,Ryan Friedman,39557,Harvard
2019,01/12,Utah Valley - Harvard Dual,141,L,MD,10 - 1,Matthew Findlay,45366,Utah Valley,Ryan Friedman,39557,Harvard
2019,12/29,Midlands Championships,141,L,SV-1,7 - 4,AJ Vindici,39785,Pennsylvania,Ryan Friedman,39557,Harvard
2019,12/29,Midlands Championships,141,L,DEC,8 - 1,Cory Crooks,45179,Arizona State,Ryan Friedman,39557,Harvard
2019,11/18,Keystone Classic,141,L,DEC,9 - 2,Grant Aronoff,50891,Pennsylvania,Ryan Friedman,39557,Harvard
2019,11/18,Keystone Classic,141,W,TF5,18 - 2 3:27,Calvin Call,45796,Sacred Heart,Ryan Friedman,39557,Harvard
2019,11/18,Keystone Classic,141,L,DEC,8 - 1,AJ Vindici,39785,Pennsylvania,Ryan Friedman,39557,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,141,L,DEC,4 - 2,Michael Venosa,52043,Cornell,Ryan Friedman,39557,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,141,L,DEC,5 - 2,Anthony Sparacio,47621,Binghamton,Ryan Friedman,39557,Harvard
2019,01/05,Franklin & Marshall Open,141,W,DEC,10 - 5,Kyle Slendorn,60672,High School,Samuel Goldman,40158,Harvard
2019,01/05,Franklin & Marshall Open,141,W,DEC,6 - 3,Gray Hart,57062,Virginia,Samuel Goldman,40158,Harvard
2019,01/05,Franklin & Marshall Open,141,L,FALL,2:53,Marshall Keller,51509,Princeton,Samuel Goldman,40158,Harvard
2019,01/05,Franklin & Marshall Open,141,L,DEC,8 - 4,Jonathan Gabriel,44640,Navy,Samuel Goldman,40158,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,141,L,FALL,4:04,Jonathan Gabriel,44640,Navy,Samuel Goldman,40158,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,141,W,DEC,11 - 7,Patrick Quinlan,20543,Franklin & Marshall,Samuel Goldman,40158,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,141,L,TF5,15 - 0 7:00,Mike Russo,42009,Cornell,Samuel Goldman,40158,Harvard
2019,03/02,National Collegiate Open,141,L,MD,10 - 1,Caleb Rea,56445,West Virginia,Tucker Ribman,56815,Harvard
2019,03/02,National Collegiate Open,141,L,DEC,6 - 5,Michael McAteer,50846,United States Military Academy,Tucker Ribman,56815,Harvard
2019,03/02,National Collegiate Open,141,W,MFOR,0 - 0,Adam Velasquez,51704,Cal Baptist,Tucker Ribman,56815,Harvard
2019,01/26,Binghamton - Harvard Dual,141,L,MD,11 - 2,Anthony Sparacio,47621,Binghamton,Tucker Ribman,56815,Harvard
2019,01/05,Franklin & Marshall Open,141,W,MD,9 - 1,Alexander Miscovich,57401,Pitt-Johnstown,Tucker Ribman,56815,Harvard
2019,01/05,Franklin & Marshall Open,141,L,TF5,16 - 0 7:00,Dom Latona,45115,Virginia Tech,Tucker Ribman,56815,Harvard
2019,01/05,Franklin & Marshall Open,141,L,TF5,19 - 1 7:00,Patrick Quinlan,20543,Franklin & Marshall,Tucker Ribman,56815,Harvard
2019,12/29,Midlands Championships,141,L,DEC,9 - 5,Aric Williams,51002,South Dakota State,Tucker Ribman,56815,Harvard
2019,12/29,Midlands Championships,141,L,TF5,18 - 2 7:00,Danny Bertoni,49173,Maryland,Tucker Ribman,56815,Harvard
2019,11/18,Keystone Classic,141,L,TF5,16 - 0 3:51,Nick Lee,49276,Penn State,Tucker Ribman,56815,Harvard
2019,11/18,Keystone Classic,141,L,TF5,16 - 1 3:00,Gerard Daly,40044,Sacred Heart,Tucker Ribman,56815,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,141,L,MD,9 - 1,Nicholas Gil,40255,Navy,Tucker Ribman,56815,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,141,L,FALL,6:10,Ian Lupole,40185,Binghamton,Tucker Ribman,56815,Harvard
2019,03/08,EIWA Championships,149,W,FALL,3:17,Seth Brown,56585,Sacred Heart,Brock Wilson,49141,Harvard
2019,03/08,EIWA Championships,149,W,DEC,4 - 2,Holden Heller,50940,Hofstra,Brock Wilson,49141,Harvard
2019,03/08,EIWA Championships,149,L,DEC,8 - 5,Patrick Quinlan,20543,Franklin & Marshall,Brock Wilson,49141,Harvard
2019,03/08,EIWA Championships,149,L,MD,10 - 2,Jonathan Furnas,39745,Cornell,Brock Wilson,49141,Harvard
2019,03/08,EIWA Championships,149,L,SV-1,11 - 5,Pj Ogunsanya,54496,Army West Point,Brock Wilson,49141,Harvard
2019,02/21,Brown - Harvard Dual,149,W,DEC,5 - 2,Jack Bokina,56798,Brown,Brock Wilson,49141,Harvard
2019,01/26,Binghamton - Harvard Dual,149,W,FALL,3:57,Frank Garcia,41394,Binghamton,Brock Wilson,49141,Harvard
2019,01/26,Cornell - Harvard Dual,149,L,DEC,4 - 1,Jonathan Furnas,39745,Cornell,Brock Wilson,49141,Harvard
2019,01/19,Franklin & Marshall - Harvard Dual,149,W,MD,15 - 3,Chris Martorello,40384,Franklin & Marshall,Brock Wilson,49141,Harvard
2019,01/19,Bucknell - Harvard Dual,149,L,DEC,6 - 0,Matt Kolonia,49066,Bucknell,Brock Wilson,49141,Harvard
2019,01/12,Harvard - Stanford Dual,149,L,MD,11 - 2,Requir van der Merwe,45389,Stanford,Brock Wilson,49141,Harvard
2019,01/12,Utah Valley - Harvard Dual,149,W,DEC,3 - 2,Landon Knutzen,45365,Utah Valley,Brock Wilson,49141,Harvard
2019,01/05,Franklin & Marshall Open,149,L,MFOR,0 - 0,Will Kaldes,50123,Pittsburgh,Brock Wilson,49141,Harvard
2019,01/05,Franklin & Marshall Open,149,L,MFOR,0 - 0,Peter Tedesco,45135,Maryland,Brock Wilson,49141,Harvard
2019,01/05,Franklin & Marshall Open,149,W,DEC,8 - 2,Chris Martorello,40384,Franklin & Marshall,Brock Wilson,49141,Harvard
2019,12/29,Midlands Championships,149,L,DEC,4 - 3,Anthony Artalona,51039,Pennsylvania,Brock Wilson,49141,Harvard
2019,12/29,Midlands Championships,149,L,DEC,5 - 0,Kevin Budock,44576,Old Dominion,Brock Wilson,49141,Harvard
2019,11/30,Cliff Keen Invitational,149,W,DEC,2 - 0,Douglas Gudenburr,45587,The Citadel,Brock Wilson,49141,Harvard
2019,11/30,Cliff Keen Invitational,149,L,DEC,4 - 3,Jaron Jensen,44910,Wyoming,Brock Wilson,49141,Harvard
2019,11/30,Cliff Keen Invitational,149,L,MD,13 - 1,Collin Purinton,40505,Nebraska,Brock Wilson,49141,Harvard
2019,11/30,Cliff Keen Invitational,149,W,DEC,9 - 5,Robert Lee,39975,Pittsburgh,Brock Wilson,49141,Harvard
2019,11/18,Keystone Classic,149,W,MD,13 - 0,Jeremy Ridge,56192,Pennsylvania,Brock Wilson,49141,Harvard
2019,11/18,Keystone Classic,149,L,MD,13 - 4,Brady Berge,49277,Penn State,Brock Wilson,49141,Harvard
2019,11/18,Keystone Classic,149,L,DEC,2 - 1,Luke Gardner,44743,Penn State,Brock Wilson,49141,Harvard
2019,01/05,Franklin & Marshall Open,141,W,DEC,5 - 1,Bodee Tolbert,56298,Shippensburg,Trevor Tarsi,49140,Harvard
2019,01/05,Franklin & Marshall Open,141,L,DEC,9 - 7,Scott Kiyono,50458,Virginia,Trevor Tarsi,49140,Harvard
2019,01/05,Franklin & Marshall Open,141,L,FALL,1:19,Dom Latona,45115,Virginia Tech,Trevor Tarsi,49140,Harvard
2019,12/29,Midlands Championships,141,L,MD,12 - 3,Patrick Quinlan,20543,Franklin & Marshall,Trevor Tarsi,49140,Harvard
2019,12/29,Midlands Championships,141,L,DEC,8 - 6,Jimmy Pawelski,44653,Brown,Trevor Tarsi,49140,Harvard
2019,11/30,Cliff Keen Invitational,141,W,DEC,5 - 3,Joshua Franich,60218,Highline Community College,Trevor Tarsi,49140,Harvard
2019,11/30,Cliff Keen Invitational,141,L,DEC,5 - 3,Brent Jones,49188,Minnesota,Trevor Tarsi,49140,Harvard
2019,11/30,Cliff Keen Invitational,141,L,DEC,7 - 4,Colin Realbuto,56797,Brown,Trevor Tarsi,49140,Harvard
2019,11/18,Keystone Classic,141,W,MD,13 - 0,Hunter Adams,51116,Sacred Heart,Trevor Tarsi,49140,Harvard
2019,11/18,Keystone Classic,141,L,FALL,1:46,AJ Vindici,39785,Pennsylvania,Trevor Tarsi,49140,Harvard
2019,11/18,Keystone Classic,141,W,DEC,2 - 0,Dominick Gallo,39739,VMI,Trevor Tarsi,49140,Harvard
2019,11/18,Keystone Classic,141,L,MD,16 - 4,Josh Finesilver,46112,Duke,Trevor Tarsi,49140,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,141,W,DEC,4 - 3,Brock Herring,50233,Lehigh,Trevor Tarsi,49140,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,141,L,DEC,8 - 7,Colin Realbuto,56797,Brown,Trevor Tarsi,49140,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,141,L,DEC,6 - 5,Samuel Lynch,51173,Brown,Trevor Tarsi,49140,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,141,W,DEC,9 - 6,Matthew Swanson,49887,Binghamton,Trevor Tarsi,49140,Harvard
2019,11/18,Keystone Classic,149,W,FALL,2:37,Mason Rambarose,40003,Sacred Heart,Zeth Dean,58946,Harvard
2019,11/18,Keystone Classic,149,L,SV-1,10 - 8,Trevor Elfvin,51017,Drexel,Zeth Dean,58946,Harvard
2019,11/18,Keystone Classic,149,L,DEC,9 - 3,John Millner,50212,Appalachian State,Zeth Dean,58946,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,149,L,DEC,7 - 6,Wil Gil,51024,Franklin & Marshall,Zeth Dean,58946,Harvard
2019,11/11,Jonathan Kaloust Bearcat Open,149,L,DEC,11 - 8,Hunter Richard,49107,Cornell,Zeth Dean,58946,Harvard
2019,03/02,National Collegiate Open,149,L,DEC,3 - 2,PJ Crane,50599,US Naval Academy Prep School,Bobby Groves,56816,Harvard
2019,03/02,National Collegiate Open,149,L,TF5,18 - 3 4:34,Pj Ogunsanya,54496,Army West Point,Bobby Groves,56816,Harvard
2019,02/21,Brown - Harvard Dual,157,L,TF5,16 - 0 2:55,Christian LaBrie,19701,Brown,Bobby Groves,56816,Harvard
2019,02/16,Columbia - Harvard Dual,149,L,MD,10 - 1,Cole Corrigan,57204,Columbia,Bobby Groves,56816,Harvard
2019,02/16,Hofstra - Harvard Dual,149,L,MD,19 - 8,Holden Heller,50940,Hofstra,Bobby Groves,56816,Harvard
2019,02/02,Harvard - Princeton Dual,149,L,MD,11 - 3,Josh Breeding,50616,Princeton,Bobby Groves,56816,Harvard
