season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2016,03/05,EIWA Championships,125,L,TB-2,9 - 8,Jeremy Schwartz,12148,Pennsylvania,Nolan Hellickson,39558,Harvard
2016,03/05,EIWA Championships,125,L,MFOR,0 - 0,Gerard Daly,40044,Sacred Heart,Nolan Hellickson,39558,Harvard
2016,02/19,Hofstra - Harvard Dual,125,W,FALL,6:41,Bryan Damon,19924,Hofstra,Nolan Hellickson,39558,Harvard
2016,02/14,Harvard - Brown Dual,125,W,DEC,2 - 1,Michael Russo,19704,Brown,Nolan Hellickson,39558,Harvard
2016,02/06,Pennsylvania - Harvard Dual,125,W,DEC,8 - 3,Jeremy Schwartz,12148,Pennsylvania,Nolan Hellickson,39558,Harvard
2016,02/06,Princeton - Harvard Dual,125,L,DEC,2 - 1,Pat D'arcy,43692,Princeton,Nolan Hellickson,39558,Harvard
2016,01/29,Harvard - Columbia Dual,125,W,TF5,18 - 0 7:00,Britain Carter,12079,Columbia,Nolan Hellickson,39558,Harvard
2016,01/15,Harvard - Cornell Dual,125,L,FALL,6:45,Dalton Macri,42225,Cornell,Nolan Hellickson,39558,Harvard
2016,01/09,Bloomsburg - Harvard Dual,125,W,FALL,6:47,Jon Haas,19672,Bloomsburg,Nolan Hellickson,39558,Harvard
2016,01/09,Harvard - North Carolina State Dual,125,L,MD,15 - 4,Jamel Morris,43775,NC State,Nolan Hellickson,39558,Harvard
2016,12/30,Franklin & Marshall Open,125,L,INJ,7:00,Michael Beck,19998,Maryland,Nolan Hellickson,39558,Harvard
2016,12/30,Franklin & Marshall Open,125,W,DEC,10 - 3,Ben Smith,23445,Shorter,Nolan Hellickson,39558,Harvard
2016,12/30,Franklin & Marshall Open,125,L,DEC,12 - 9,Austin Camacci,23581,Millersville,Nolan Hellickson,39558,Harvard
2016,12/30,Franklin & Marshall Open,125,W,DEC,3 - 2,Edgar Garcia,19888,Franklin & Marshall,Nolan Hellickson,39558,Harvard
2016,12/30,Franklin & Marshall Open,125,W,DEC,6 - 0,Jhared Simmons,20012,Maryland,Nolan Hellickson,39558,Harvard
2016,12/04,Cliff Keen Las Vegas Invitational,125,W,DEC,12 - 9,Brandon Vu,21743,San Francisco State,Nolan Hellickson,39558,Harvard
2016,12/04,Cliff Keen Las Vegas Invitational,125,W,DEC,10 - 3,Landon Bailey,43282,North Idaho College,Nolan Hellickson,39558,Harvard
2016,12/04,Cliff Keen Las Vegas Invitational,125,L,MD,8 - 0,Chasen Tolbert,13373,Utah Valley,Nolan Hellickson,39558,Harvard
2016,12/04,Cliff Keen Las Vegas Invitational,125,L,DEC,6 - 1,Skyler Petry,20045,Minnesota,Nolan Hellickson,39558,Harvard
2016,11/22,Keystone Classic,125,L,MD,11 - 1,LJ Bentley,39598,Pittsburgh,Nolan Hellickson,39558,Harvard
2016,11/22,Keystone Classic,125,W,DEC,8 - 2,Edgar Garcia,19888,Franklin & Marshall,Nolan Hellickson,39558,Harvard
2016,11/22,Keystone Classic,125,W,DEC,6 - 4,Gerard Daly,40044,Sacred Heart,Nolan Hellickson,39558,Harvard
2016,11/22,Keystone Classic,125,W,DEC,7 - 2,Brenden Calas,12174,Rider,Nolan Hellickson,39558,Harvard
2016,11/22,Keystone Classic,125,L,TB-1,6 - 5,Jon Haas,19672,Bloomsburg,Nolan Hellickson,39558,Harvard
2016,03/05,EIWA Championships,133,L,DEC,10 - 5,Zack Davis,20604,Navy,Jeffrey Ott,15132,Harvard
2016,03/05,EIWA Championships,133,W,MD,15 - 2,Ezekiel Salvo,22497,Brown,Jeffrey Ott,15132,Harvard
2016,03/05,EIWA Championships,133,L,MD,15 - 5,Nahshon Garrett,12070,Cornell,Jeffrey Ott,15132,Harvard
