season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2025,03/07,EIWA Championships,125,L,MD,13 - 0,Nick Treaster,89471,Navy,Chris Nucifora,85052,Bucknell
2025,03/07,EIWA Championships,125,L,TF5,18 - 1 6:17,Robbie Sagaris,73406,LIU,Chris Nucifora,85052,Bucknell
2025,02/21,Columbia - Bucknell Dual,125,L,FALL,3:50,Sulayman Bah,79305,Columbia,Chris Nucifora,85052,Bucknell
2025,02/14,Bucknell - American Dual,125,L,FALL,2:00,Coen Bainey,78808,American,Chris Nucifora,85052,Bucknell
2025,01/31,Navy - Bucknell Dual,125,L,TF5,15 - 0 :00,Nick Treaster,89471,Navy,Chris Nucifora,85052,Bucknell
2025,01/30,Bucknell - Lock Haven Dual,125,L,DEC,6 - 4,Branden Wentzel,79309,Lock Haven,Chris Nucifora,85052,Bucknell
2025,01/26,Bucknell - Army West Point Dual,125,L,TF5,23 - 5 7:00,Charlie Farmer,71771,Army West Point,Chris Nucifora,85052,Bucknell
2025,01/24,Drexel - Bucknell Dual,125,L,TF5,21 - 6 7:00,Desmond Pleasant,71583,Drexel,Chris Nucifora,85052,Bucknell
2025,01/17,Pittsburgh - Bucknell Dual,125,L,TF5,15 - 0 5:00,Nick Babin,65929,Pittsburgh,Chris Nucifora,85052,Bucknell
2025,11/03,Bucknell - Kent State Dual,125,W,DEC,6 - 3,Nico Calello,73713,Kent State,Kade Davidheiser,78810,Bucknell
2025,11/03,Bucknell - Maryland Dual,125,L,DEC,8 - 2,Tyler Garvin,84590,Maryland,Kade Davidheiser,78810,Bucknell
2025,11/23,Navy Classic,125,L,DEC,6 - 4,Ethan Smith,84634,Lehigh,Grayson McLellan,79295,Bucknell
2025,11/23,Navy Classic,125,L,FALL,1:47,Caleb Smith,58559,Nebraska,Grayson McLellan,79295,Bucknell
2025,11/16,Shorty Hitchcock Memorial,125,W,DEC,2 - 0,Jack Silfies,94453,Unattached,Grayson McLellan,79295,Bucknell
2025,11/16,Shorty Hitchcock Memorial,125,L,MD,18 - 4,Ejiro Montoya,93510,Franklin & Marshall,Grayson McLellan,79295,Bucknell
2025,11/16,Shorty Hitchcock Memorial,125,W,DEC,13 - 6,Roman Citro,87286,Sussex County Community College,Grayson McLellan,79295,Bucknell
2025,11/16,Shorty Hitchcock Memorial,125,L,MD,15 - 1,Kurt Wehner,90573,Rutgers,Grayson McLellan,79295,Bucknell
2025,11/10,Bucknell - Morgan State Dual,125,L,MD,13 - 1,Treshaun Tecson,93541,Morgan State,Grayson McLellan,79295,Bucknell
2025,02/16,Mat Town Open-II,125,L,FALL,0:52,Dysen Gould,84931,American,Meyer Rosen,83908,Bucknell
2025,02/16,Mat Town Open-II,125,L,FALL,3:58,Presden Sanchez,92960,Maryland,Meyer Rosen,83908,Bucknell
2025,02/01,Edinboro Open,125,L,FALL,1:29,Drew Hensen,93545,Michigan State,Meyer Rosen,83908,Bucknell
