season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2020,03/06,EIWA Championships,125,L,TB-2,5 - 1,Jose Diaz,57229,Franklin & Marshall,Geo Barzona,49064,Bucknell
2020,03/06,EIWA Championships,125,L,DEC,5 - 0,Gage Curry,44583,American,Geo Barzona,49064,Bucknell
2020,02/22,Bucknell - Columbia Dual,125,L,SV-1,3 - 1,Joe Manchio,50937,Columbia,Geo Barzona,49064,Bucknell
2020,02/16,Army - Bucknell Dual,125,L,MD,15 - 3,Trey Chalifoux,44745,Army West Point,Geo Barzona,49064,Bucknell
2020,02/09,Bucknell - American Dual,125,L,DEC,6 - 3,Gage Curry,44583,American,Geo Barzona,49064,Bucknell
2020,02/01,Bucknell - North Carolina Dual,125,L,DEC,5 - 3,Joey Melendez,50805,North Carolina,Geo Barzona,49064,Bucknell
2020,01/26,Sacred Heart - Bucknell Dual,125,W,TF5,18 - 3 4:28,Sean Faraon,62473,Sacred Heart,Geo Barzona,49064,Bucknell
2020,01/18,Harvard - Bucknell Dual,125,L,DEC,3 - 2,Nolan Hellickson,39558,Harvard,Geo Barzona,49064,Bucknell
2020,01/11,Shorty Hitchcock Classic,125,W,FALL,1:46,Jacob Marselli,63273,American International College,Geo Barzona,49064,Bucknell
2020,01/11,Shorty Hitchcock Classic,125,W,DEC,6 - 2,Matt Maloney,62920,Lock Haven,Geo Barzona,49064,Bucknell
2020,01/11,Shorty Hitchcock Classic,125,W,DEC,4 - 1,Devin Flannery,62457,Millersville,Geo Barzona,49064,Bucknell
2020,01/11,Shorty Hitchcock Classic,125,W,MD,13 - 2,Devin Schnupp,45072,Penn State,Geo Barzona,49064,Bucknell
2020,01/04,Franklin & Marshall Open,125,W,DEC,6 - 4,Anthony Molton,57207,Old Dominion,Geo Barzona,49064,Bucknell
2020,01/04,Franklin & Marshall Open,125,W,DEC,4 - 0,Daniel Planta,49280,Pennsylvania,Geo Barzona,49064,Bucknell
2020,01/04,Franklin & Marshall Open,125,W,DEC,4 - 2,Beau Bayless,59670,Harvard,Geo Barzona,49064,Bucknell
2020,01/04,Franklin & Marshall Open,125,L,MD,8 - 0,Sean Pierson,60443,Princeton,Geo Barzona,49064,Bucknell
2020,12/07,Patriot Open,125,W,DEC,3 - 1,Ryan Chauvin,50835,Army West Point,Geo Barzona,49064,Bucknell
2020,12/07,Patriot Open,125,W,DEC,3 - 1,Chase Mullarkey,57284,Rider,Geo Barzona,49064,Bucknell
2020,12/07,Patriot Open,125,W,DEC,6 - 2,Brandon Wittenberg,57647,Virginia Tech,Geo Barzona,49064,Bucknell
2020,12/07,Patriot Open,125,L,DEC,4 - 2,Hunter Graf,51359,Virginia Tech,Geo Barzona,49064,Bucknell
2020,12/07,Patriot Open,125,L,DEC,8 - 2,Joe Manchio,50937,Columbia,Geo Barzona,49064,Bucknell
2020,11/23,Navy Classic,125,L,DEC,4 - 1,Gio Disabato,50840,Ohio,Geo Barzona,49064,Bucknell
2020,11/23,Navy Classic,125,L,DEC,7 - 0,Killian Cardinale,49268,Old Dominion,Geo Barzona,49064,Bucknell
2020,11/10,Jonathan Kaloust Bearcat Open,125,L,TB-3,4 - 3,Brandon Seidman,56803,Bucknell,Geo Barzona,49064,Bucknell
2020,11/10,Jonathan Kaloust Bearcat Open,125,W,MD,16 - 6,Mathew Schreiber,62420,Binghamton,Geo Barzona,49064,Bucknell
2020,11/10,Jonathan Kaloust Bearcat Open,125,L,DEC,4 - 1,Beau Bayless,59670,Harvard,Geo Barzona,49064,Bucknell
2020,02/14,Lehigh - Bucknell Dual,125,L,DEC,9 - 4,Brandon Paetzell,44578,Lehigh,Brandon Seidman,56803,Bucknell
2020,02/08,Binghamton - Bucknell Dual,125,W,DEC,5 - 3,Carson Sauriol,62416,Binghamton,Brandon Seidman,56803,Bucknell
2020,02/01,Edinboro Open,125,W,DEC,5 - 0,Romeo McNeil,63461,Spartan Combat RTC,Brandon Seidman,56803,Bucknell
2020,02/01,Edinboro Open,125,W,DEC,12 - 7,Cameron Butler,44660,Clarion,Brandon Seidman,56803,Bucknell
2020,02/01,Edinboro Open,125,L,FALL,1:22,Jake Gromacki,20324,Clarion,Brandon Seidman,56803,Bucknell
2020,02/01,Edinboro Open,125,L,DEC,7 - 2,Matthew Cardello,50598,Navy,Brandon Seidman,56803,Bucknell
2020,01/30,Bucknell - Franklin & Marshall Dual,125,W,DEC,7 - 5,Jose Diaz,57229,Franklin & Marshall,Brandon Seidman,56803,Bucknell
2020,01/26,Drexel - Bucknell Dual,125,L,DEC,5 - 4,Antonio Mininno,50806,Drexel,Brandon Seidman,56803,Bucknell
2020,01/19,Brown - Bucknell Dual,125,W,DEC,3 - 2,Trey Keeley,44696,Brown,Brandon Seidman,56803,Bucknell
2020,01/10,Bucknell - Navy Dual,125,L,DEC,2 - 0,Logan Treaster,49205,Navy,Brandon Seidman,56803,Bucknell
2020,12/29,Midlands Championships,125,W,SV-1,10 - 8,Matt Vinci,57087,Northwestern,Brandon Seidman,56803,Bucknell
2020,12/29,Midlands Championships,125,L,MD,14 - 1,Michael Colaiocco,56733,Pennsylvania,Brandon Seidman,56803,Bucknell
2020,12/29,Midlands Championships,125,W,DEC,14 - 7,Jose Diaz,57229,Franklin & Marshall,Brandon Seidman,56803,Bucknell
