season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2014,01/11,UVU Open,133,L,DEC,5 - 2,Jed Mellen,15760,Utah Valley,Josh Newburg,13286,Boise State
2014,12/22,Reno Tournament of Champions,125,W,FALL,1:33,Adrian Gains,21219,Oklahoma City,Josh Newburg,13286,Boise State
2014,12/07,Battle of the Rockies Open,125,W,DEC,7 - 5,Aaron La Farge,16566,Montana State-Northern,Carson Kuhn,16532,Boise State
2014,12/07,Battle of the Rockies Open,125,W,FALL,4:42,Deshun Haynes,24712,Unattached,Carson Kuhn,16532,Boise State
2014,12/07,Battle of the Rockies Open,125,W,DEC,8 - 4,Luke Schlosser,24088,Providence,Carson Kuhn,16532,Boise State
2014,12/07,Battle of the Rockies Open,125,W,DEC,6 - 4,Cody Vichi,16568,Northwest College,Carson Kuhn,16532,Boise State
2014,03/08,Oregon State - Boise State Dual,133,L,MD,18 - 5,Joey Palmer,12152,Oregon State,Ben Demuelle,37729,Boise State
2014,03/02,PAC 12 Championships,133,L,MD,13 - 2,Kalin Goodsite,18149,Arizona State,Ben Demuelle,37729,Boise State
2014,02/01,Boise State - Utah Valley Dual,133,L,FALL,0:49,Chasen Tolbert,13373,Utah Valley,Ben Demuelle,37729,Boise State
2014,01/31,Northern Colorado - Boise State Dual,133,L,DEC,16 - 12,Sonny Espinoza,15173,Northern Colorado,Ben Demuelle,37729,Boise State
2014,01/26,Lehigh - Boise State Dual,133,L,TF5,21 - 6 6:04,Mason Beckman,12016,Lehigh,Ben Demuelle,37729,Boise State
2014,01/24,Boise State - Arizona State Dual,133,W,DEC,4 - 3,Cord Coronado,15172,Arizona State,Ben Demuelle,37729,Boise State
2014,01/10,CSU Bakersfield - Boise State Dual,133,L,MD,16 - 5,Jose Mendoza,11708,CSU Bakersfield,Ben Demuelle,37729,Boise State
2014,01/09,Stanford - Boise State Dual,133,L,MD,13 - 4,Ryan Mango,38291,Stanford,Ben Demuelle,37729,Boise State
