season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2021,02/26,EIWA Championships,125,W,TF5,16 - 0 3:52,Cole Meyer,69697,Sacred Heart,Ryan Chauvin,50835,Army West Point
2021,02/26,EIWA Championships,125,W,TB-2,3 - 2,Kyle Waterman,67256,Drexel,Ryan Chauvin,50835,Army West Point
2021,02/26,EIWA Championships,125,L,DEC,4 - 3,Kyle Waterman,67256,Drexel,Ryan Chauvin,50835,Army West Point
2021,02/26,EIWA Championships,125,L,MD,13 - 1,Jaret Lane,50909,Lehigh,Ryan Chauvin,50835,Army West Point
2021,02/26,EIWA Championships,125,L,MD,11 - 2,Dylan Ryder,50876,Hofstra,Ryan Chauvin,50835,Army West Point
2021,02/12,Navy - Army Dual,125,L,DEC,6 - 2,Logan Treaster,49205,Navy,Ryan Chauvin,50835,Army West Point
2021,02/06,Army - Lehigh Dual,125,L,FALL,2:19,Jaret Lane,50909,Lehigh,Ryan Chauvin,50835,Army West Point
2021,01/31,Bucknell - Army Dual,125,L,DEC,6 - 5,Brandon Seidman,56803,Bucknell,Ryan Chauvin,50835,Army West Point
2021,01/23,Binghamton - Army Dual,125,L,DEC,10 - 8,Micah Roes,67299,Binghamton,Ryan Chauvin,50835,Army West Point
2021,02/26,EIWA Championships,133,W,DEC,6 - 3,Anthony Sobotker,60378,Binghamton,Mark Montgomery,60539,Army West Point
2021,02/26,EIWA Championships,133,L,SV-1,3 - 1,Jacob Allen,50935,Navy,Mark Montgomery,60539,Army West Point
2021,02/26,EIWA Championships,133,W,MD,16 - 3,Chandler Olson,49119,Drexel,Mark Montgomery,60539,Army West Point
2021,02/26,EIWA Championships,133,L,DEC,5 - 3,Garrett Lambert,44698,Hofstra,Mark Montgomery,60539,Army West Point
2021,02/12,Navy - Army Dual,133,W,DEC,6 - 3,Jacob Allen,50935,Navy,Mark Montgomery,60539,Army West Point
2021,02/06,Army - Lehigh Dual,133,L,DEC,6 - 5,Mitchell Polito,54384,Lehigh,Mark Montgomery,60539,Army West Point
2021,01/31,Bucknell - Army Dual,133,W,DEC,6 - 4,Darren Miller,57210,Bucknell,Mark Montgomery,60539,Army West Point
2021,01/23,Binghamton - Army Dual,133,L,DEC,10 - 5,Anthony Sobotker,60378,Binghamton,Mark Montgomery,60539,Army West Point
2021,01/17,Army Hofstra Extra,133,W,DEC,11 - 4,Matthew Templeton,56397,Hofstra,Mark Montgomery,60539,Army West Point
2021,01/17,Hofstra - Army Dual,133,L,FALL,2:52,Garrett Lambert,44698,Hofstra,Mark Montgomery,60539,Army West Point
2021,03/18,NCAA Championships,141,L,DEC,10 - 4,Dylan D'Emilio,56726,Ohio State,Lane Peters,45639,Army West Point
2021,03/18,NCAA Championships,141,L,MD,13 - 2,Dylan Duncan,44647,Illinois,Lane Peters,45639,Army West Point
2021,02/26,EIWA Championships,141,W,DEC,3 - 0,Kurt Phipps,63966,Bucknell,Lane Peters,45639,Army West Point
2021,02/26,EIWA Championships,141,L,DEC,4 - 0,Cody Trybus,45568,Navy,Lane Peters,45639,Army West Point
2021,02/26,EIWA Championships,141,W,MD,10 - 2,Vincent Vespa,41322,Hofstra,Lane Peters,45639,Army West Point
2021,02/12,Navy - Army Dual,141,L,DEC,5 - 1,Cody Trybus,45568,Navy,Lane Peters,45639,Army West Point
2021,02/06,Army - Lehigh Dual,141,W,DEC,4 - 2,Connor McGonagle,56713,Lehigh,Lane Peters,45639,Army West Point
2021,01/31,Bucknell - Army Dual,141,W,DEC,3 - 2,Kurt Phipps,63966,Bucknell,Lane Peters,45639,Army West Point
2021,01/23,Army Binghamton Extra,141,W,FALL,2:20,Dane Heberlein,49049,Binghamton,Lane Peters,45639,Army West Point
2021,01/09,Army LIU Extra,141,W,DEC,7 - 4,Cole Wyman,57667,Army West Point,Lane Peters,45639,Army West Point
2021,01/31,Bucknell Army Extra,141,W,DEC,8 - 4,David Campbell,49061,Bucknell,Logan Brown,53821,Army West Point
2021,01/23,Binghamton - Army Dual,141,L,MD,14 - 2,Zack Trampe,51913,Binghamton,Logan Brown,53821,Army West Point
2021,01/17,Hofstra - Army Dual,141,W,MD,13 - 4,Vincent Vespa,41322,Hofstra,Logan Brown,53821,Army West Point
