season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2025,03/07,EIWA Championships,125,W,MD,11 - 2,Coen Bainey,78808,American,Desmond Pleasant,71583,Drexel
2025,03/07,EIWA Championships,125,L,DEC,11 - 8,Robbie Sagaris,73406,LIU,Desmond Pleasant,71583,Drexel
2025,03/07,EIWA Championships,125,W,MD,18 - 7,Nick Treaster,89471,Navy,Desmond Pleasant,71583,Drexel
2025,03/07,EIWA Championships,125,L,DEC,8 - 6,Charlie Farmer,71771,Army West Point,Desmond Pleasant,71583,Drexel
2025,02/21,Maryland - Drexel Dual,125,W,MD,10 - 1,Presden Sanchez,92960,Maryland,Desmond Pleasant,71583,Drexel
2025,02/16,Drexel - Hofstra Dual,125,W,DEC,5 - 0,Dylan Acevedo-Switzer,73023,Hofstra,Desmond Pleasant,71583,Drexel
2025,02/16,Drexel - LIU Dual,125,W,DEC,4 - 3,Robbie Sagaris,73406,LIU,Desmond Pleasant,71583,Drexel
2025,02/07,Drexel - Franklin & Marshall Dual,125,W,DEC,9 - 7,Jack Parker,83327,Franklin & Marshall,Desmond Pleasant,71583,Drexel
2025,02/01,Princeton - Drexel Dual,125,L,TF5,17 - 2 7:00,Marc-Anthony McGowan,79468,Princeton,Desmond Pleasant,71583,Drexel
2025,01/31,American - Drexel Dual,125,W,MD,11 - 2,Coen Bainey,78808,American,Desmond Pleasant,71583,Drexel
2025,01/25,Drexel - Rider Dual,125,W,DEC,9 - 8,Noah Michaels,93265,Rider,Desmond Pleasant,71583,Drexel
2025,01/24,Drexel - Bucknell Dual,125,W,TF5,21 - 6 7:00,Chris Nucifora,85052,Bucknell,Desmond Pleasant,71583,Drexel
2025,01/18,Binghamton - Drexel Dual,125,W,DEC,4 - 2,Carson Wagner,78720,Binghamton,Desmond Pleasant,71583,Drexel
2025,01/11,Central Michigan - Drexel Dual,125,W,DEC,10 - 4,Grant Stahl,84287,Central Michigan,Desmond Pleasant,71583,Drexel
