season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2017,03/03,EIWA Championships,125,W,DEC,10 - 3,Jeremy Schwartz,12148,Pennsylvania,Tanner Shoap,12205,Drexel
2017,03/03,EIWA Championships,125,W,TF5,16 - 0 2:18,Jacob Martin,42329,Hofstra,Tanner Shoap,12205,Drexel
2017,03/03,EIWA Championships,125,W,DEC,4 - 0,Matteo DeVincenzo,44772,Princeton,Tanner Shoap,12205,Drexel
2017,03/03,EIWA Championships,125,L,FALL,6:58,Noah Baughman,44749,Cornell,Tanner Shoap,12205,Drexel
2017,03/03,EIWA Championships,125,L,DEC,7 - 4,Trey Chalifoux,44745,Army West Point,Tanner Shoap,12205,Drexel
2017,03/03,EIWA Championships,125,L,DEC,9 - 4,Trey Chalifoux,44745,Army West Point,Tanner Shoap,12205,Drexel
2017,02/19,Drexel - Pennsylvania Dual,125,W,DEC,9 - 4,Jeremy Schwartz,12148,Pennsylvania,Tanner Shoap,12205,Drexel
2017,02/18,Maryland - Drexel Dual,125,L,DEC,6 - 2,Michael Beck,19998,Maryland,Tanner Shoap,12205,Drexel
2017,01/29,American - Drexel Dual,125,L,DEC,9 - 2,Josh Terao,20533,American,Tanner Shoap,12205,Drexel
2017,01/21,Oregon State - Drexel Dual,125,W,DEC,15 - 11,Kegan Calkins,20291,Oregon State,Tanner Shoap,12205,Drexel
2017,01/20,Drexel - Binghamton Dual,125,W,DEC,4 - 2,Steven Bulzomi,40242,Binghamton,Tanner Shoap,12205,Drexel
2017,01/15,Stanford - Drexel Dual,125,L,DEC,9 - 5,Gabe Townsell,45387,Stanford,Tanner Shoap,12205,Drexel
2017,01/13,Drexel - Cornell Dual,125,W,TF5,22 - 2 7:00,Noah Baughman,44749,Cornell,Tanner Shoap,12205,Drexel
2017,01/01,Southern Scuffle,125,L,MD,13 - 5,Steve Polakowski,20046,Minnesota,Tanner Shoap,12205,Drexel
2017,01/01,Southern Scuffle,125,L,TF5,17 - 0 5:16,Nathan Kraisser,20783,Campbell,Tanner Shoap,12205,Drexel
2017,11/20,Keystone Classic,125,L,INJ,7:00,LJ Bentley,39598,Pittsburgh,Tanner Shoap,12205,Drexel
2017,11/20,Keystone Classic,125,L,MD,8 - 0,Dalton Henderson,22457,VMI,Tanner Shoap,12205,Drexel
2017,11/13,Drexel - Army Dual,125,W,DEC,9 - 7,Trey Chalifoux,44745,Army West Point,Tanner Shoap,12205,Drexel
2017,11/11,Drexel - Sacred Heart Dual,125,W,FALL,2:16,Tim Johnson,20831,Sacred Heart,Tanner Shoap,12205,Drexel
2017,11/05,Gardner-Webb - Drexel Dual,125,W,FALL,4:02,Zachary Thomas,45676,Gardner-Webb,Tanner Shoap,12205,Drexel
2017,11/05,Shippensburg - Drexel Dual,125,W,TF5,17 - 0 7:00,David Reagan,45670,Shippensburg,Tanner Shoap,12205,Drexel
2017,02/11,Drexel - Rider Dual,125,L,DEC,2 - 1,JR Wert,24310,Rider,Zack Fuentes,12061,Drexel
2017,02/04,Hofstra - Drexel Dual,125,W,FALL,1:56,Jacob Martin,42329,Hofstra,Zack Fuentes,12061,Drexel
2017,02/04,Drexel - Franklin & Marshall Dual,125,W,MD,8 - 0,Edgar Garcia,19888,Franklin & Marshall,Zack Fuentes,12061,Drexel
2017,01/20,Drexel - Binghamton Dual,133,W,DEC,6 - 4,Ian Lupole,40185,Binghamton,Zack Fuentes,12061,Drexel
2017,12/11,Drexel - Lehigh Dual,125,L,DEC,10 - 5,Darian Cruz,12135,Lehigh,Zack Fuentes,12061,Drexel
2017,12/03,Drexel - Michigan State Dual,125,W,DEC,5 - 3,Mitch Rogaliner,12203,Michigan State,Zack Fuentes,12061,Drexel
2017,12/03,Princeton - Drexel Dual,125,W,DEC,7 - 1,Matteo DeVincenzo,44772,Princeton,Zack Fuentes,12061,Drexel
2017,12/03,Drexel - Nebraska Dual,125,L,MD,12 - 1,Tim Lambert,13256,Nebraska,Zack Fuentes,12061,Drexel
2017,11/20,Keystone Classic,125,L,DEC,4 - 2,Nick Suriano,44648,Penn State,Zack Fuentes,12061,Drexel
2017,11/20,Keystone Classic,125,W,DEC,5 - 4,LJ Bentley,39598,Pittsburgh,Zack Fuentes,12061,Drexel
2017,11/20,Keystone Classic,125,L,DEC,3 - 2,LJ Bentley,39598,Pittsburgh,Zack Fuentes,12061,Drexel
2017,11/20,Keystone Classic,125,W,DEC,4 - 2,Dalton Henderson,22457,VMI,Zack Fuentes,12061,Drexel
2017,11/20,Keystone Classic,125,W,DEC,5 - 4,Armando Torres,19876,Eastern Michigan,Zack Fuentes,12061,Drexel
2017,03/16,NCAA Championships,133,L,MFOR,0 - 0,Korbin Myers,39637,Edinboro,Kevin Devoy Jr,12047,Drexel
2017,03/16,NCAA Championships,133,L,MD,11 - 3,Cameron Sykora,39757,North Dakota State,Kevin Devoy Jr,12047,Drexel
2017,03/03,EIWA Championships,133,L,INJ,7:00,Jeffrey Ott,15132,Harvard,Kevin Devoy Jr,12047,Drexel
