season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2025,03/20,NCAA Championships,125,L,FALL,2:48,Cooper Flynn,72148,Minnesota,Caleb Weiand,79429,Michigan State
2025,03/20,NCAA Championships,125,W,DEC,8 - 4,Gylon Sims,84440,The Citadel,Caleb Weiand,79429,Michigan State
2025,03/20,NCAA Championships,125,L,SV-1,4 - 1,Marcello Milani,78106,Cornell,Caleb Weiand,79429,Michigan State
2025,03/08,Big Ten Championships,125,L,CMFF,0 - 0,Cooper Flynn,72148,Minnesota,Caleb Weiand,79429,Michigan State
2025,03/08,Big Ten Championships,125,L,MD,12 - 1,Nicolar Rivera,78438,Wisconsin,Caleb Weiand,79429,Michigan State
2025,03/08,Big Ten Championships,125,W,DEC,5 - 0,Tyler Garvin,84590,Maryland,Caleb Weiand,79429,Michigan State
2025,03/08,Big Ten Championships,125,W,DEC,10 - 5,Joey Cruz,73188,Iowa,Caleb Weiand,79429,Michigan State
2025,03/08,Big Ten Championships,125,L,DEC,9 - 8,Jacob Moran,63550,Indiana,Caleb Weiand,79429,Michigan State
2025,02/21,Michigan State - Central Michigan Dual,125,L,DEC,4 - 1,Grant Stahl,84287,Central Michigan,Caleb Weiand,79429,Michigan State
2025,02/16,Michigan - Michigan State Dual,125,W,DEC,6 - 0,Christian Tanefeu,73460,Michigan,Caleb Weiand,79429,Michigan State
2025,02/14,Michigan State - Rutgers Dual,125,L,SV-1,4 - 1,Ayden Smith,92279,Rutgers,Caleb Weiand,79429,Michigan State
2025,02/09,Michigan State - Wisconsin Dual,125,L,MD,14 - 4,Nicolar Rivera,78438,Wisconsin,Caleb Weiand,79429,Michigan State
2025,02/07,Michigan State - Northwestern Dual,125,L,MD,13 - 2,Dedrick Navarro,84344,Northwestern,Caleb Weiand,79429,Michigan State
2025,02/02,Clarion - Michigan State Dual,125,L,MD,9 - 1,Travis Clawson,93659,Clarion,Caleb Weiand,79429,Michigan State
2025,01/26,Nebraska - Michigan State Dual,125,L,DEC,11 - 6,Caleb Smith,58559,Nebraska,Caleb Weiand,79429,Michigan State
2025,01/24,Indiana - Michigan State Dual,125,L,DEC,12 - 10,Jacob Moran,63550,Indiana,Caleb Weiand,79429,Michigan State
2025,01/19,Buffalo - Michigan State Dual,125,W,DEC,2 - 1,Max Elton,79785,Buffalo,Caleb Weiand,79429,Michigan State
2025,01/12,Maryland - Michigan State Dual,125,W,DEC,4 - 1,Tyler Garvin,84590,Maryland,Caleb Weiand,79429,Michigan State
2025,12/29,Midlands Championships,125,L,DEC,8 - 2,Dedrick Navarro,84344,Northwestern,Caleb Weiand,79429,Michigan State
2025,12/29,Midlands Championships,125,L,DEC,7 - 5,Patrick Adams,72223,Northwestern,Caleb Weiand,79429,Michigan State
2025,12/29,Midlands Championships,125,W,FALL,1:53,JB Dragovich,78828,George Mason,Caleb Weiand,79429,Michigan State
2025,12/15,Michigan State - CSU Bakersfield Dual,125,L,DEC,8 - 7,Richard Castro-Sandoval,69366,CSU Bakersfield,Caleb Weiand,79429,Michigan State
2025,11/24,Black Knight Invite,125,W,SV-3,9 - 8,Tyson Lane,75724,Gardner-Webb,Caleb Weiand,79429,Michigan State
2025,11/24,Black Knight Invite,125,L,MD,13 - 1,Kurt McHenry,56182,Penn State,Caleb Weiand,79429,Michigan State
2025,11/24,Black Knight Invite,125,L,DEC,5 - 4,Charlie Farmer,71771,Army West Point,Caleb Weiand,79429,Michigan State
2025,11/17,Michigan State - Ohio Dual,125,W,MD,11 - 0,Malachi O'Leary,78919,Ohio,Caleb Weiand,79429,Michigan State
2025,11/09,Michigan State Open,125,W,DEC,15 - 8,Camren French,93788,Northern Illinois,Caleb Weiand,79429,Michigan State
2025,11/09,Michigan State Open,125,W,DEC,10 - 3,Reid Spurley,85133,Wisconsin,Caleb Weiand,79429,Michigan State
2025,11/09,Michigan State Open,125,W,FALL,4:41,Ashton Jackson,81722,Purdue,Caleb Weiand,79429,Michigan State
2025,11/09,Michigan State Open,125,W,MD,8 - 0,Austin Zimmerman,93050,Edinboro,Caleb Weiand,79429,Michigan State
2025,11/02,Michigan State - American Dual,125,L,DEC,18 - 17,Coen Bainey,78808,American,Caleb Weiand,79429,Michigan State
2025,03/02,Zingo Nationals,125,W,DEC,6 - 0,Teague Strobel,93797,Hofstra,Nick Corday,70986,Michigan State
2025,03/02,Zingo Nationals,125,W,DEC,4 - 1,Ejiro Montoya,93510,Franklin & Marshall,Nick Corday,70986,Michigan State
2025,03/02,Zingo Nationals,125,L,DEC,4 - 2,Ejiro Montoya,93510,Franklin & Marshall,Nick Corday,70986,Michigan State
2025,03/02,Zingo Nationals,125,W,SV-1,4 - 0,Kurt Wehner,90573,Rutgers,Nick Corday,70986,Michigan State
2025,02/01,Edinboro Open,125,W,DEC,5 - 0,Chase Nevills,92967,Virginia,Nick Corday,70986,Michigan State
2025,02/01,Edinboro Open,125,L,DEC,2 - 1,Matthew Dolan,78805,West Virginia,Nick Corday,70986,Michigan State
2025,02/01,Edinboro Open,125,L,DEC,5 - 1,Abram Cline,84637,Maryland,Nick Corday,70986,Michigan State
2025,02/01,Edinboro Open,125,L,DEC,6 - 3,JB Dragovich,78828,George Mason,Nick Corday,70986,Michigan State
2025,02/01,Edinboro Open,125,W,DEC,2 - 0,Eamonn Jimenez,78779,Edinboro,Nick Corday,70986,Michigan State
2025,02/01,Edinboro Open,125,W,DEC,6 - 0,Ernie Perry,84553,Cornell,Nick Corday,70986,Michigan State
2025,01/19,Purple Raider Open,125,W,MD,15 - 3,Jacob Sombronski,97667,Seton Hill,Nick Corday,70986,Michigan State
2025,01/19,Purple Raider Open,125,L,MD,9 - 1,Billy Smith,75818,Findlay,Nick Corday,70986,Michigan State
2025,01/19,Purple Raider Open,125,W,DEC,2 - 0,Anthony Isek,85741,Indiana,Nick Corday,70986,Michigan State
2025,01/19,Purple Raider Open,125,L,FALL,4:27,Isaiah Quintero,81600,Purdue,Nick Corday,70986,Michigan State
2025,01/10,Michigan State - Penn State Dual,125,L,TF5,19 - 2 6:08,Luke Lilledahl,80223,Penn State,Nick Corday,70986,Michigan State
2025,12/29,Midlands Championships,125,L,FALL,6:28,Blaine Frazier,78575,Indiana,Nick Corday,70986,Michigan State
