season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2015,03/07,Big Ten Championships,141,L,FALL,2:51,Jesse Thielke,11772,Wisconsin,Javier Gasca,13435,Michigan State
2015,03/07,Big Ten Championships,141,W,MD,12 - 2,Sean Brown,11612,Indiana,Javier Gasca,13435,Michigan State
2015,03/07,Big Ten Championships,141,L,DEC,4 - 0,Steven Rodrigues,11888,Illinois,Javier Gasca,13435,Michigan State
2015,03/07,Big Ten Championships,141,L,MD,11 - 3,Josh Dziewa,11626,Iowa,Javier Gasca,13435,Michigan State
2015,02/20,Duke - Michigan State Dual,141,L,MD,13 - 1,Evan Botwin,13361,Duke,Javier Gasca,13435,Michigan State
2015,02/15,Michigan State - Purdue Dual,141,W,DEC,5 - 2,Nick Lawrence,11744,Purdue,Javier Gasca,13435,Michigan State
2015,02/13,Michigan State - Indiana Dual,141,W,TF4,15 - 0 7:00,Sean Brown,11612,Indiana,Javier Gasca,13435,Michigan State
2015,02/08,Nebraska - Michigan State Dual,141,L,FALL,4:27,Anthony Abidin,11584,Nebraska,Javier Gasca,13435,Michigan State
2015,01/11,Michigan - Michigan State Dual,141,L,DEC,10 - 8,George Fisher,13432,Michigan,Javier Gasca,13435,Michigan State
2015,12/13,Northern Iowa Open,133,W,DEC,10 - 3,Josh Alber,20208,Northern Iowa,Javier Gasca,13435,Michigan State
2015,12/13,Northern Iowa Open,133,W,FALL,0:54,Gareth Ballard,23859,Luther,Javier Gasca,13435,Michigan State
2015,12/13,Northern Iowa Open,133,W,FALL,4:22,John Erneste,20058,Missouri,Javier Gasca,13435,Michigan State
2015,12/13,Northern Iowa Open,133,W,MD,13 - 2,Jens Lantz,20484,Wisconsin,Javier Gasca,13435,Michigan State
2015,11/23,Iowa State @ Michigan State,133,W,DEC,5 - 3,Earl Hall,12220,Iowa State,Javier Gasca,13435,Michigan State
2015,11/21,Michigan State - Minnesota Dual,133,L,DEC,10 - 4,Chris Dardanes,11676,Minnesota,Javier Gasca,13435,Michigan State
2015,11/15,Kent State - Michigan State Dual,133,W,DEC,8 - 6,Mack McGuire,12004,Kent State,Javier Gasca,13435,Michigan State
2015,11/15,Chattanooga - Michigan State Dual,133,W,MD,11 - 3,Nick Soto,12005,Chattanooga,Javier Gasca,13435,Michigan State
2015,11/07,Michigan State - Olivet Dual,133,W,FALL,6:33,Matt Darling,22208,Olivet,Javier Gasca,13435,Michigan State
2015,11/02,Michigan State Open,133,L,DEC,9 - 3,Rossi Bruno,15289,Michigan,Javier Gasca,13435,Michigan State
2015,11/02,Michigan State Open,133,W,DEC,5 - 4,Tyler Keselring,13388,Central Michigan,Javier Gasca,13435,Michigan State
2015,11/02,Michigan State Open,133,W,DEC,10 - 3,Kagan Squire,13386,Ohio,Javier Gasca,13435,Michigan State
2015,11/02,Michigan State Open,133,W,MD,18 - 4,Cody Pae,15703,Purdue,Javier Gasca,13435,Michigan State
2015,11/02,Michigan State Open,133,W,MD,18 - 7,Christian Monserrat,20473,West Virginia,Javier Gasca,13435,Michigan State
2015,03/07,Big Ten Championships,133,L,DEC,8 - 2,Geoffrey Alexander,12022,Maryland,Garth Yenter,13374,Michigan State
2015,03/07,Big Ten Championships,133,L,FALL,1:25,Johnni DiJulius,14679,Ohio State,Garth Yenter,13374,Michigan State
2015,02/21,Central Michigan - Michigan State Dual,133,W,DEC,10 - 4,Carter Ballinger,19748,Central Michigan,Garth Yenter,13374,Michigan State
2015,02/20,Duke - Michigan State Dual,133,L,DEC,8 - 5,Mitch Finesilver,19861,Duke,Garth Yenter,13374,Michigan State
2015,02/15,Michigan State - Purdue Dual,133,L,MD,8 - 0,Danny Sabatello,11741,Purdue,Garth Yenter,13374,Michigan State
2015,02/13,Michigan State - Indiana Dual,133,W,FALL,4:22,Alonzo Shepherd,12076,Indiana,Garth Yenter,13374,Michigan State
2015,02/08,Nebraska - Michigan State Dual,133,L,DEC,9 - 3,Eric Montoya,13414,Nebraska,Garth Yenter,13374,Michigan State
2015,02/01,Penn State - Michigan State Dual,133,L,DEC,4 - 0,Jimmy Gulibon,13371,Penn State,Garth Yenter,13374,Michigan State
