season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2017,03/04,Big Ten Championships,125,L,DEC,7 - 2,Ben Thornton,20350,Purdue,Logan Griffin,40454,Michigan State
2017,03/04,Big Ten Championships,125,L,DEC,5 - 3,Jose Rodriguez,39639,Ohio State,Logan Griffin,40454,Michigan State
2017,02/17,Michigan State - Wisconsin Dual,125,L,DEC,7 - 4,Johnny Jimenez,20483,Wisconsin,Logan Griffin,40454,Michigan State
2017,01/29,Rutgers - Michigan State Dual,125,W,FALL,6:38,Brandon Paetzell,44578,Rutgers,Logan Griffin,40454,Michigan State
2017,01/20,Central Michigan - Michigan State Dual,125,L,MD,11 - 0,Brent Fleetwood,19750,Central Michigan,Logan Griffin,40454,Michigan State
2017,01/15,Maryland - Michigan State Dual,125,W,MD,12 - 1,Alex Vargas,45133,Maryland,Logan Griffin,40454,Michigan State
2017,01/13,Michigan State - Northwestern Dual,125,W,DEC,11 - 7,Anthony Rubinetti,40031,Northwestern,Logan Griffin,40454,Michigan State
2017,01/08,Iowa - Michigan State Dual,125,L,FALL,0:45,Thomas Gilman,13245,Iowa,Logan Griffin,40454,Michigan State
2017,12/18,Reno Tournament of Champions,125,W,FALL,3:58,Michael Bresser,48274,Unattached,Logan Griffin,40454,Michigan State
2017,12/18,Reno Tournament of Champions,125,W,DEC,2 - 0,Zach Gentzler,41461,Oklahoma State,Logan Griffin,40454,Michigan State
2017,12/18,Reno Tournament of Champions,125,L,MD,17 - 3,Ronnie Bresser,25183,Oregon State,Logan Griffin,40454,Michigan State
2017,12/18,Reno Tournament of Champions,125,W,FALL,2:40,Gunnar Woodburn,16526,Wyoming,Logan Griffin,40454,Michigan State
2017,12/18,Reno Tournament of Champions,125,W,MD,14 - 2,Alejandro Hernandez-Figueroa,45325,CSU Bakersfield,Logan Griffin,40454,Michigan State
2017,12/18,Reno Tournament of Champions,125,W,TF5,16 - 0 6:54,Sean Nickell,11606,CSU Bakersfield,Logan Griffin,40454,Michigan State
2017,12/18,Reno Tournament of Champions,125,W,FALL,3:41,Michael Nguyn,16092,Arizona State,Logan Griffin,40454,Michigan State
2017,12/09,Minnesota - Michigan State Dual,125,W,DEC,9 - 3,Skyler Petry,20045,Minnesota,Logan Griffin,40454,Michigan State
2017,12/03,Princeton - Michigan State Dual,125,W,MD,8 - 0,Matteo DeVincenzo,44772,Princeton,Logan Griffin,40454,Michigan State
2017,12/03,Drexel - Michigan State Dual,141,L,FALL,2:40,David Pearce,13379,Drexel,Logan Griffin,40454,Michigan State
2017,11/26,Michigan State - Bloomsburg Dual,125,L,FALL,3:25,Willy Girard,45191,Bloomsburg,Logan Griffin,40454,Michigan State
2017,11/20,Michigan State Open,125,W,MD,13 - 3,Bobby Smith,47528,Unattached,Logan Griffin,40454,Michigan State
2017,11/20,Michigan State Open,125,W,FALL,0:43,Ana Abduljelil,47497,Indianapolis,Logan Griffin,40454,Michigan State
2017,11/20,Michigan State Open,125,L,DEC,6 - 5,Brock Hudkins,44808,Northern Illinois,Logan Griffin,40454,Michigan State
2017,11/20,Michigan State Open,125,L,DEC,9 - 4,Deven Perez,45274,Central Michigan,Logan Griffin,40454,Michigan State
2017,11/05,Eastern Michigan Open,125,L,MFOR,0 - 0,Lucas Hall,44682,Michigan State,Logan Griffin,40454,Michigan State
2017,11/05,Eastern Michigan Open,125,W,DEC,8 - 2,Brock Hudkins,44808,Northern Illinois,Logan Griffin,40454,Michigan State
2017,11/05,Eastern Michigan Open,125,W,FALL,3:26,Nathaniel Stubblefield,46566,Tiffin University,Logan Griffin,40454,Michigan State
2017,11/05,Eastern Michigan Open,125,W,DEC,3 - 2,Deven Perez,45274,Central Michigan,Logan Griffin,40454,Michigan State
2017,11/05,Eastern Michigan Open,125,W,DEC,2 - 0,Drew Hildebrandt,44818,Central Michigan,Logan Griffin,40454,Michigan State
2017,11/05,Eastern Michigan Open,125,L,DEC,5 - 3,Ben Thornton,20350,Purdue,Logan Griffin,40454,Michigan State
2017,02/05,Edinboro Open,133,W,FALL,1:38,Ricky Bryant,45384,Navy,Lucas Hall,44682,Michigan State
2017,02/05,Edinboro Open,133,W,DEC,9 - 6,Dennis Gustafson,11706,Virginia Tech,Lucas Hall,44682,Michigan State
2017,02/05,Edinboro Open,133,L,DEC,6 - 3,Ben Lamantia,39644,Michigan,Lucas Hall,44682,Michigan State
2017,02/05,Edinboro Open,133,W,FALL,1:41,Patrick Higgins,40228,Penn State,Lucas Hall,44682,Michigan State
2017,01/21,Alma Open,133,W,TF5,18 - 0 7:00,Richard DeMarios,12087,Unattached,Lucas Hall,44682,Michigan State
2017,01/21,Alma Open,133,W,TF5,17 - 0 7:00,Marcus Mejia,47547,Indiana Tech,Lucas Hall,44682,Michigan State
2017,01/21,Alma Open,133,W,FALL,5:24,Jonathan Martin,45272,Central Michigan,Lucas Hall,44682,Michigan State
2017,01/21,Alma Open,133,W,TB-1,5 - 3,Ben Lamantia,39644,Michigan,Lucas Hall,44682,Michigan State
2017,01/05,NUWAY College Open,141,L,DEC,4 - 3,Alex Hrisopoulos,45308,Michigan State,Lucas Hall,44682,Michigan State
2017,01/05,NUWAY College Open,141,W,DEC,5 - 2,William Crisco,49954,NYU,Lucas Hall,44682,Michigan State
2017,01/05,NUWAY College Open,141,W,MD,11 - 2,Pat McGinnis,49958,Baldwin Wallace,Lucas Hall,44682,Michigan State
2017,01/05,NUWAY College Open,141,W,FALL,3:09,Bryon Simmons,49962,Augsburg,Lucas Hall,44682,Michigan State
2017,11/20,Michigan State Open,125,W,DEC,3 - 2,Ivan McClay,46063,Notre Dame,Lucas Hall,44682,Michigan State
2017,11/20,Michigan State Open,125,L,MFOR,0 - 0,Brock Hudkins,44808,Northern Illinois,Lucas Hall,44682,Michigan State
2017,11/20,Michigan State Open,125,L,DEC,3 - 1,Sebastian Rivera,44799,Northwestern,Lucas Hall,44682,Michigan State
2017,11/20,Michigan State Open,125,W,FALL,6:10,Drew Hildebrandt,44818,Central Michigan,Lucas Hall,44682,Michigan State
2017,11/05,Eastern Michigan Open,125,W,MFOR,0 - 0,Logan Griffin,40454,Michigan State,Lucas Hall,44682,Michigan State
2017,11/05,Eastern Michigan Open,125,W,DEC,3 - 1,Devin Schroder,44591,Purdue,Lucas Hall,44682,Michigan State
2017,11/05,Eastern Michigan Open,125,L,DEC,6 - 4,Sebastian Rivera,44799,Northwestern,Lucas Hall,44682,Michigan State
2017,11/05,Eastern Michigan Open,125,W,FALL,3:36,Devin Schroder,44591,Purdue,Lucas Hall,44682,Michigan State
2017,11/05,Eastern Michigan Open,125,W,MD,14 - 2,Deven Perez,45274,Central Michigan,Lucas Hall,44682,Michigan State
2017,02/12,Michigan State - Eastern Michigan Dual,125,L,DEC,4 - 2,Noah Gonser,40087,Eastern Michigan,Mitch Rogaliner,12203,Michigan State
2017,02/05,Michigan - Michigan State Dual,125,W,DEC,3 - 2,Conor Youtsey,13271,Michigan,Mitch Rogaliner,12203,Michigan State
2017,01/27,Michigan State - Illinois Dual,125,L,DEC,2 - 1,Travis Piotrowski,44646,Illinois,Mitch Rogaliner,12203,Michigan State
2017,01/22,Michigan State - Clarion Dual,125,W,DEC,9 - 4,Jake Gromacki,20324,Clarion,Mitch Rogaliner,12203,Michigan State
2017,12/18,Reno Tournament of Champions,125,W,TF5,16 - 1 3:50,Oscar Bulaqui,24829,Simon Fraser,Mitch Rogaliner,12203,Michigan State
2017,12/18,Reno Tournament of Champions,125,W,DEC,10 - 4,Sean Williams,16527,Fresno State,Mitch Rogaliner,12203,Michigan State
2017,12/18,Reno Tournament of Champions,125,L,DEC,6 - 5,Gabe Townsell,45387,Stanford,Mitch Rogaliner,12203,Michigan State
2017,12/18,Reno Tournament of Champions,125,L,DEC,8 - 2,Zach Gentzler,41461,Oklahoma State,Mitch Rogaliner,12203,Michigan State
2017,12/18,Reno Tournament of Champions,125,W,TF5,18 - 2 1:42,Kegan Calkins,20291,Oregon State,Mitch Rogaliner,12203,Michigan State
2017,12/18,Reno Tournament of Champions,125,W,TF5,23 - 7 6:33,Alejandro Hernandez-Figueroa,45325,CSU Bakersfield,Mitch Rogaliner,12203,Michigan State
2017,12/18,Reno Tournament of Champions,125,W,TF5,20 - 3 5:34,David Gonzalez,40838,Cal Poly,Mitch Rogaliner,12203,Michigan State
2017,12/18,Reno Tournament of Champions,125,W,FALL,2:34,Michael Nguyn,16092,Arizona State,Mitch Rogaliner,12203,Michigan State
2017,12/03,Drexel - Michigan State Dual,125,L,DEC,5 - 3,Zack Fuentes,12061,Drexel,Mitch Rogaliner,12203,Michigan State
2017,12/03,Michigan State - Nebraska Dual,125,L,TF5,16 - 1 7:00,Tim Lambert,13256,Nebraska,Mitch Rogaliner,12203,Michigan State
2017,11/26,Michigan State - Lock Haven Dual,125,W,TB-1,8 - 5,Jake Field,12108,Lock Haven,Mitch Rogaliner,12203,Michigan State
2017,11/20,Michigan State Open,125,W,TF5,19 - 4 7:00,Romelle Person,47538,Notre Dame,Mitch Rogaliner,12203,Michigan State
2017,11/20,Michigan State Open,125,W,FALL,4:25,Benny Gomez,47503,Muskegon Community College,Mitch Rogaliner,12203,Michigan State
2017,11/20,Michigan State Open,125,L,MD,13 - 3,Sebastian Rivera,44799,Northwestern,Mitch Rogaliner,12203,Michigan State
2017,11/20,Michigan State Open,125,W,MD,12 - 3,Kirk Johansen,40079,Northern Illinois,Mitch Rogaliner,12203,Michigan State
2017,11/20,Michigan State Open,125,L,DEC,3 - 2,Drew Hildebrandt,44818,Central Michigan,Mitch Rogaliner,12203,Michigan State
2017,11/05,Eastern Michigan Open,125,L,DEC,7 - 2,Brock Hudkins,44808,Northern Illinois,Mitch Rogaliner,12203,Michigan State
2017,11/05,Eastern Michigan Open,125,L,FALL,4:54,Sebastian Rivera,44799,Northwestern,Mitch Rogaliner,12203,Michigan State
2017,02/05,Edinboro Open,125,L,TB-3,3 - 2,Barlow McGhee,13251,Missouri,Julian Saldaña,46483,Michigan State
2017,02/05,Edinboro Open,125,L,FALL,6:26,Derek Spann,45028,Buffalo,Julian Saldaña,46483,Michigan State
2017,01/21,Alma Open,125,W,DEC,8 - 6,Trevor Giallombardo,45033,Ohio,Julian Saldaña,46483,Michigan State
2017,01/21,Alma Open,125,L,DEC,5 - 2,Benny Gomez,47503,Muskegon Community College,Julian Saldaña,46483,Michigan State
2017,01/21,Alma Open,125,W,TF5,16 - 0 7:00,Tomas Diaz,48550,Unattached,Julian Saldaña,46483,Michigan State
2017,01/21,Alma Open,125,W,DEC,3 - 2,Trevor Giallombardo,45033,Ohio,Julian Saldaña,46483,Michigan State
2017,01/21,Alma Open,125,L,MD,16 - 5,Drew Hildebrandt,44818,Central Michigan,Julian Saldaña,46483,Michigan State
2017,01/05,NUWAY College Open,125,L,DEC,6 - 5,Dj Smith,44342,Indianapolis,Julian Saldaña,46483,Michigan State
2017,01/05,NUWAY College Open,125,W,DEC,8 - 3,Stephen Nadera,49960,Johnson & Wales,Julian Saldaña,46483,Michigan State
2017,01/05,NUWAY College Open,125,W,SV-1,7 - 5,Mike Tortorice,49964,Wisconsin-Whitewater,Julian Saldaña,46483,Michigan State
2017,12/17,Cleveland State Open,125,W,FALL,1:17,John Chormann,48070,Mercyhurst,Julian Saldaña,46483,Michigan State
2017,12/17,Cleveland State Open,125,L,FALL,1:40,Louie Hayes,44641,Virginia,Julian Saldaña,46483,Michigan State
2017,12/17,Cleveland State Open,125,W,DEC,5 - 3,Jake Ayers,41293,Notre Dame,Julian Saldaña,46483,Michigan State
2017,12/17,Cleveland State Open,125,L,DEC,4 - 2,Brendan Howard,39805,Clarion,Julian Saldaña,46483,Michigan State
2017,12/17,Cleveland State Open,125,W,DEC,4 - 3,Cameron Lathem,44691,Cleveland State,Julian Saldaña,46483,Michigan State
2017,11/20,Michigan State Open,125,L,DEC,11 - 7,Romelle Person,47538,Notre Dame,Julian Saldaña,46483,Michigan State
2017,11/20,Michigan State Open,125,L,DEC,5 - 3,Benny Gomez,47503,Muskegon Community College,Julian Saldaña,46483,Michigan State
2017,11/05,Eastern Michigan Open,125,L,MD,11 - 3,Devin Schroder,44591,Purdue,Julian Saldaña,46483,Michigan State
