season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2024,03/21,NCAA Championships,125,L,DEC,4 - 0,Jore Volk,72600,Wyoming,Tanner Jordan,57664,South Dakota State
2024,03/21,NCAA Championships,125,L,SV-1,5 - 2,Caleb Smith,58559,Nebraska,Tanner Jordan,57664,South Dakota State
2024,03/21,NCAA Championships,125,W,DEC,9 - 3,Troy Spratley,73119,Oklahoma State,Tanner Jordan,57664,South Dakota State
2024,03/21,NCAA Championships,125,W,DEC,3 - 0,Brett Ungar,68705,Cornell,Tanner Jordan,57664,South Dakota State
2024,03/21,NCAA Championships,125,W,DEC,11 - 4,Patrick McKee,50594,Minnesota,Tanner Jordan,57664,South Dakota State
2024,03/21,NCAA Championships,125,W,MD,16 - 2,Blake West,73337,Northern Illinois,Tanner Jordan,57664,South Dakota State
2024,03/21,NCAA Championships,125,L,FALL,0:45,Eric Barnett,56753,Wisconsin,Tanner Jordan,57664,South Dakota State
2024,03/09,Big 12 Championships,125,W,MFOR,0 - 0,Noah Surtin,56715,Missouri,Tanner Jordan,57664,South Dakota State
2024,03/09,Big 12 Championships,125,L,DEC,10 - 6,Kysen Terukina,67143,Iowa State,Tanner Jordan,57664,South Dakota State
2024,03/09,Big 12 Championships,125,W,DEC,4 - 0,Yusief Lillie,72995,Utah Valley,Tanner Jordan,57664,South Dakota State
2024,03/09,Big 12 Championships,125,L,DEC,1 - 0,Jore Volk,72600,Wyoming,Tanner Jordan,57664,South Dakota State
2024,03/09,Big 12 Championships,125,W,FALL,5:26,Ryan Henningson,67078,North Dakota State,Tanner Jordan,57664,South Dakota State
2024,03/09,Big 12 Championships,125,W,MD,14 - 6,Eli Griffin,68743,Cal Baptist,Tanner Jordan,57664,South Dakota State
2024,02/25,North Dakota State - South Dakota State Dual,125,W,MD,13 - 0,Ryan Henningson,67078,North Dakota State,Tanner Jordan,57664,South Dakota State
2024,02/18,Missouri - South Dakota State Dual,125,L,MD,14 - 6,Noah Surtin,56715,Missouri,Tanner Jordan,57664,South Dakota State
2024,02/10,South Dakota State - Oklahoma State Dual,125,L,DEC,7 - 3,Troy Spratley,73119,Oklahoma State,Tanner Jordan,57664,South Dakota State
2024,02/09,South Dakota State - Oklahoma Dual,125,W,DEC,4 - 0,Conrad Hendriksen,80186,Oklahoma,Tanner Jordan,57664,South Dakota State
2024,02/03,South Dakota State - Utah Valley Dual,125,W,DEC,5 - 0,Yusief Lillie,72995,Utah Valley,Tanner Jordan,57664,South Dakota State
2024,02/01,South Dakota State - Wyoming Dual,125,W,DEC,2 - 1,Jore Volk,72600,Wyoming,Tanner Jordan,57664,South Dakota State
2024,01/26,Air Force - South Dakota State Dual,125,W,DEC,5 - 3,Tucker Owens,71711,Air Force,Tanner Jordan,57664,South Dakota State
2024,01/21,Cal Baptist - South Dakota State Dual,125,W,DEC,7 - 3,Eli Griffin,68743,Cal Baptist,Tanner Jordan,57664,South Dakota State
2024,01/19,Northern Colorado - South Dakota State Dual,125,L,MD,14 - 6,Stevo Poulin,71929,Northern Colorado,Tanner Jordan,57664,South Dakota State
2024,01/12,Navy - South Dakota State Dual,125,W,FALL,4:06,Hayden Benter,84926,Navy,Tanner Jordan,57664,South Dakota State
