season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2022,03/17,NCAA Championships,125,L,DEC,2 - 1,Noah Surtin,56715,Missouri,Antonio Lorenzo,57329,Cal Poly
2022,03/17,NCAA Championships,125,L,MD,16 - 4,Vitali Arujau,49108,Cornell,Antonio Lorenzo,57329,Cal Poly
2022,03/06,PAC 12 Championships,125,L,DEC,5 - 2,Logan Ashton,57605,Stanford,Antonio Lorenzo,57329,Cal Poly
2022,03/06,PAC 12 Championships,125,L,DEC,4 - 1,Brandon Kaylor,51198,Oregon State,Antonio Lorenzo,57329,Cal Poly
2022,03/06,PAC 12 Championships,125,W,MD,10 - 2,Eddie Flores,51127,CSU Bakersfield,Antonio Lorenzo,57329,Cal Poly
2022,03/06,PAC 12 Championships,125,W,DEC,8 - 2,Eddie Flores,51127,CSU Bakersfield,Antonio Lorenzo,57329,Cal Poly
2022,02/19,Stanford Cal Poly ECM,125,W,DEC,5 - 0,Suhas Chundi,69471,Stanford,Antonio Lorenzo,57329,Cal Poly
2022,02/19,Cal Poly - Stanford Dual,125,W,MD,14 - 5,Suhas Chundi,69471,Stanford,Antonio Lorenzo,57329,Cal Poly
2022,02/13,Air Force Cal Poly ECM,125,W,DEC,8 - 7,Quinn Melofchik,61895,Air Force,Antonio Lorenzo,57329,Cal Poly
2022,02/13,CSU Bakersfield - Cal Poly Dual,125,W,MD,12 - 4,Eddie Flores,51127,CSU Bakersfield,Antonio Lorenzo,57329,Cal Poly
2022,02/13,Air Force - Cal Poly Dual,125,W,DEC,8 - 2,Jared Van Vleet,51357,Air Force,Antonio Lorenzo,57329,Cal Poly
2022,02/04,Cal Poly - Oregon State Dual,125,L,DEC,8 - 4,Brandon Kaylor,51198,Oregon State,Antonio Lorenzo,57329,Cal Poly
2022,01/30,Cal Poly - Little Rock Dual,125,W,DEC,5 - 4,Jayden Carson,62838,Little Rock,Antonio Lorenzo,57329,Cal Poly
2022,01/30,Northern Illinois - Cal Poly Dual,125,W,DEC,7 - 4,Bryce West,50039,Northern Illinois,Antonio Lorenzo,57329,Cal Poly
2022,01/24,Cal Poly - Arizona State Dual,125,L,DEC,8 - 3,Brandon Courtney,50881,Arizona State,Antonio Lorenzo,57329,Cal Poly
2022,12/29,Illinois Matmen Open,125,L,SV-1,3 - 1,Justin Cardani,51687,Illinois,Antonio Lorenzo,57329,Cal Poly
2022,12/29,Illinois Matmen Open,125,W,MD,13 - 5,Sheldon Seymour,62339,Lehigh,Antonio Lorenzo,57329,Cal Poly
2022,12/29,Illinois Matmen Open,125,W,DEC,7 - 4,Blair Orr,55804,Pennsylvania,Antonio Lorenzo,57329,Cal Poly
2022,12/29,Illinois Matmen Open,125,W,SV-1,7 - 5,Gage Curry,44583,Pittsburgh,Antonio Lorenzo,57329,Cal Poly
2022,12/29,Illinois Matmen Open,125,W,DEC,5 - 3,Hunter Adrian,65842,Brown,Antonio Lorenzo,57329,Cal Poly
2022,12/03,CKLV Invitational,125,W,MD,14 - 1,Jack Creamer,69974,Oklahoma,Antonio Lorenzo,57329,Cal Poly
2022,12/03,CKLV Invitational,125,W,DEC,8 - 3,Jake Svihel,59535,Wyoming,Antonio Lorenzo,57329,Cal Poly
2022,12/03,CKLV Invitational,125,W,FALL,4:43,Tanner Jordan,57664,South Dakota State,Antonio Lorenzo,57329,Cal Poly
2022,12/03,CKLV Invitational,125,L,DEC,8 - 2,Jack Medley,51392,Michigan,Antonio Lorenzo,57329,Cal Poly
2022,12/03,CKLV Invitational,125,L,DEC,3 - 0,Patrick Glory,51100,Princeton,Antonio Lorenzo,57329,Cal Poly
2022,12/03,CKLV Invitational,125,W,DEC,5 - 2,Jacob Allen,50935,Navy,Antonio Lorenzo,57329,Cal Poly
2022,12/03,CKLV Invitational,125,W,MFOR,0 - 0,Malik Heinselman,50611,Ohio State,Antonio Lorenzo,57329,Cal Poly
2022,12/03,CKLV Invitational,125,W,TF5,16 - 1 4:07,Kyle Randall,56471,Sacred Heart,Antonio Lorenzo,57329,Cal Poly
2022,11/06,Michigan State Open,125,L,SV-1,5 - 3,Tristan Lujan,63015,Michigan State,Antonio Lorenzo,57329,Cal Poly
2022,11/06,Michigan State Open,125,W,FALL,1:22,Dane Durlacher,56817,Illinois,Antonio Lorenzo,57329,Cal Poly
2022,11/06,Michigan State Open,125,L,DEC,4 - 3,Joey Prata,44734,Oklahoma,Antonio Lorenzo,57329,Cal Poly
2022,03/06,PAC 12 Championships,133,L,DEC,7 - 1,Jaylen Carson,62839,Little Rock,Abraham Hinrichsen,70734,Cal Poly
2022,03/06,PAC 12 Championships,133,L,DEC,6 - 2,Jackson DiSario,57126,Stanford,Abraham Hinrichsen,70734,Cal Poly
2022,03/06,PAC 12 Championships,133,L,MD,11 - 3,Devan Turner,45397,Oregon State,Abraham Hinrichsen,70734,Cal Poly
2022,02/19,Cal Poly - Stanford Dual,133,L,DEC,7 - 2,Jackson DiSario,57126,Stanford,Abraham Hinrichsen,70734,Cal Poly
2022,02/13,CSU Bakersfield - Cal Poly Dual,133,L,INJ,0:02,Chance Rich,50933,CSU Bakersfield,Abraham Hinrichsen,70734,Cal Poly
2022,02/13,Air Force - Cal Poly Dual,133,L,INJ,7:00,Sidney Flores,49031,Air Force,Abraham Hinrichsen,70734,Cal Poly
2022,02/04,Cal Poly - Oregon State Dual,133,L,DEC,9 - 3,Devan Turner,45397,Oregon State,Abraham Hinrichsen,70734,Cal Poly
