season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2022,03/05,SoCon Championships,125,L,MD,14 - 4,Malik Hardy,73357,The Citadel,Aedyn Concepcion,69782,Gardner Webb
2022,03/05,SoCon Championships,125,W,MD,12 - 1,Hale Robinson,70746,Davidson,Aedyn Concepcion,69782,Gardner Webb
2022,03/05,SoCon Championships,125,L,MD,8 - 0,Caleb Smith,58559,Appalachian State,Aedyn Concepcion,69782,Gardner Webb
2022,02/18,Presbyterian - Gardner-Webb Dual,125,L,MD,16 - 2,Jacob Brasseur,61212,Presbyterian,Aedyn Concepcion,69782,Gardner Webb
2022,02/11,Gardner-Webb - The Citadel Dual,125,W,DEC,6 - 1,Malik Hardy,73357,The Citadel,Aedyn Concepcion,69782,Gardner Webb
2022,02/09,Duke - Gardner-Webb Dual,125,W,DEC,10 - 3,Ty Naquin,74339,Duke,Aedyn Concepcion,69782,Gardner Webb
2022,02/04,Gardner-Webb - Davidson Dual,125,W,DEC,4 - 0,Hale Robinson,70746,Davidson,Aedyn Concepcion,69782,Gardner Webb
2022,01/28,Chattanooga - Gardner-Webb Dual,125,L,FALL,1:20,Fabian Gutierrez,45245,Chattanooga,Aedyn Concepcion,69782,Gardner Webb
2022,01/25,Gardner-Webb - Appalachian State Dual,125,L,FALL,4:24,Caleb Smith,58559,Appalachian State,Aedyn Concepcion,69782,Gardner Webb
2022,01/16,Gardner-Webb - Bellarmine Dual,125,L,DEC,11 - 9,Jack Parker,71291,Bellarmine,Aedyn Concepcion,69782,Gardner Webb
2022,01/01,Southern Scuffle,125,L,MD,16 - 3,Tanner Jordan,57664,South Dakota State,Aedyn Concepcion,69782,Gardner Webb
2022,01/01,Southern Scuffle,125,L,FALL,1:19,Logan Ashton,57605,Stanford,Aedyn Concepcion,69782,Gardner Webb
2022,12/19,Ohio - Gardner-Webb Dual,125,L,DEC,7 - 4,Oscar Sanchez,57320,Ohio,Aedyn Concepcion,69782,Gardner Webb
2022,12/19,George Mason - Gardner-Webb Dual,125,W,DEC,3 - 2,Ben Monn,69708,George Mason,Aedyn Concepcion,69782,Gardner Webb
2022,12/11,Gardner-Webb - Michigan State Dual,125,W,DEC,7 - 4,Julian Saldaña,46483,Michigan State,Aedyn Concepcion,69782,Gardner Webb
2022,12/02,Gardner-Webb - North Carolina State Dual,125,L,FALL,2:37,Jakob Camacho,50655,NC State,Aedyn Concepcion,69782,Gardner Webb
2022,11/20,Gardner-Webb - Virginia Tech Dual,125,L,FALL,6:00,Sam Latona,56742,Virginia Tech,Aedyn Concepcion,69782,Gardner Webb
2022,11/14,Mountaineer Invitational,125,L,TF5,18 - 2 4:18,Jake Ferri,51179,Kent State,Aedyn Concepcion,69782,Gardner Webb
2022,11/14,Mountaineer Invitational,125,L,FALL,1:13,Logan Agin,62979,Duke,Aedyn Concepcion,69782,Gardner Webb
2022,11/04,Belmont Abbey - Gardner-Webb Dual,125,W,DEC,6 - 0,Brandon Crowder,71043,Belmont Abbey,Aedyn Concepcion,69782,Gardner Webb
2022,03/05,SoCon Championships,133,W,DEC,5 - 3,Dominic Chavez,62498,Presbyterian,Todd Carter,69785,Gardner Webb
2022,03/05,SoCon Championships,133,L,DEC,3 - 1,Jake Rotunda,55953,The Citadel,Todd Carter,69785,Gardner Webb
2022,03/05,SoCon Championships,133,W,DEC,7 - 5,Kyle Gorant,51686,Davidson,Todd Carter,69785,Gardner Webb
2022,03/05,SoCon Championships,133,L,MD,11 - 3,Domenic Zaccone,56926,Campbell,Todd Carter,69785,Gardner Webb
2022,02/18,Presbyterian - Gardner-Webb Dual,133,W,DEC,11 - 6,Dominic Chavez,62498,Presbyterian,Todd Carter,69785,Gardner Webb
2022,02/11,Gardner-Webb - The Citadel Dual,133,W,FALL,6:42,Jake Rotunda,55953,The Citadel,Todd Carter,69785,Gardner Webb
2022,02/09,Duke - Gardner-Webb Dual,133,W,MD,16 - 7,Drake Doolittle,62376,Duke,Todd Carter,69785,Gardner Webb
2022,02/04,Gardner-Webb - Davidson Dual,133,W,DEC,8 - 3,Kyle Gorant,51686,Davidson,Todd Carter,69785,Gardner Webb
2022,01/28,Chattanooga - Gardner-Webb Dual,133,L,DEC,9 - 2,Brayden Palmer,59826,Chattanooga,Todd Carter,69785,Gardner Webb
2022,01/25,Gardner-Webb - Appalachian State Dual,133,L,MD,15 - 7,Codi Russell,51113,Appalachian State,Todd Carter,69785,Gardner Webb
2022,01/20,Gardner-Webb - VMI Dual,133,W,MD,15 - 4,Cameron Chicella,62394,VMI,Todd Carter,69785,Gardner Webb
2022,01/16,Gardner-Webb - Bellarmine Dual,133,W,TF5,18 - 2 5:25,Max Dansereau,62790,Bellarmine,Todd Carter,69785,Gardner Webb
2022,01/01,Southern Scuffle,133,L,DEC,6 - 0,Aaron Nagao,63016,Minnesota,Todd Carter,69785,Gardner Webb
2022,01/01,Southern Scuffle,133,L,SV-1,8 - 6,Brayden Palmer,59826,Chattanooga,Todd Carter,69785,Gardner Webb
