season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2017,03/16,NCAA Championships,125,L,DEC,10 - 7,Nathan Kraisser,20783,Campbell,Gabe Townsell,45387,Stanford
2017,03/16,NCAA Championships,125,W,DEC,9 - 4,Conor Youtsey,13271,Michigan,Gabe Townsell,45387,Stanford
2017,03/16,NCAA Championships,125,L,TF5,17 - 2 4:20,Joey Dance,12221,Virginia Tech,Gabe Townsell,45387,Stanford
2017,03/16,NCAA Championships,125,W,SV-1,3 - 1,Barlow McGhee,13251,Missouri,Gabe Townsell,45387,Stanford
2017,02/25,PAC 12 Championships,125,W,MD,14 - 5,Brandon Staley,39817,Cal Poly,Gabe Townsell,45387,Stanford
2017,02/25,PAC 12 Championships,125,L,DEC,10 - 8,Will Bardezbain,42644,Boise State,Gabe Townsell,45387,Stanford
2017,02/25,PAC 12 Championships,125,L,DEC,5 - 2,Joshua Kramer,39736,Arizona State,Gabe Townsell,45387,Stanford
2017,02/10,Stanford - Utah Valley Dual,125,W,DEC,11 - 5,Mitch Brown,40325,Utah Valley,Gabe Townsell,45387,Stanford
2017,01/28,Stanford - Boise State Dual,125,W,SV-1,8 - 6,Will Bardezbain,42644,Boise State,Gabe Townsell,45387,Stanford
2017,01/22,Arizona State - Stanford Dual,125,W,DEC,12 - 8,Joshua Kramer,39736,Arizona State,Gabe Townsell,45387,Stanford
2017,01/20,Air Force - Stanford Dual,125,W,DEC,12 - 7,Drew Romero,20712,Air Force,Gabe Townsell,45387,Stanford
2017,01/15,Stanford - Drexel Dual,125,W,DEC,9 - 5,Tanner Shoap,12205,Drexel,Gabe Townsell,45387,Stanford
2017,01/15,Stanford - Pennsylvania Dual,125,W,DEC,6 - 2,Jeremy Schwartz,12148,Pennsylvania,Gabe Townsell,45387,Stanford
2017,01/14,Princeton - Stanford Dual,125,L,DEC,3 - 2,Ty Agaisse,45131,Princeton,Gabe Townsell,45387,Stanford
2017,01/08,Stanford - CSU Bakersfield Dual,125,W,DEC,7 - 4,Sean Nickell,11606,CSU Bakersfield,Gabe Townsell,45387,Stanford
2017,01/01,Southern Scuffle,125,W,DEC,4 - 3,Nick Piccininni,39547,Oklahoma State,Gabe Townsell,45387,Stanford
2017,01/01,Southern Scuffle,125,W,DEC,9 - 7,Dylan Peters,13253,Northern Iowa,Gabe Townsell,45387,Stanford
2017,01/01,Southern Scuffle,125,L,DEC,5 - 1,Darian Cruz,12135,Lehigh,Gabe Townsell,45387,Stanford
2017,01/01,Southern Scuffle,125,W,DEC,6 - 5,Nathan Kraisser,20783,Campbell,Gabe Townsell,45387,Stanford
2017,01/01,Southern Scuffle,125,L,FALL,1:50,Jack Mueller,45232,Virginia,Gabe Townsell,45387,Stanford
2017,01/01,Southern Scuffle,125,W,DEC,9 - 4,Charles Kearney,40372,The Citadel,Gabe Townsell,45387,Stanford
2017,12/18,Reno Tournament of Champions,125,W,TF5,22 - 4 2:45,Heston Woolsey,45367,Utah Valley,Gabe Townsell,45387,Stanford
2017,12/18,Reno Tournament of Champions,125,L,FALL,6:58,Kegan Calkins,20291,Oregon State,Gabe Townsell,45387,Stanford
2017,12/18,Reno Tournament of Champions,125,W,DEC,6 - 5,Mitch Rogaliner,12203,Michigan State,Gabe Townsell,45387,Stanford
2017,12/18,Reno Tournament of Champions,125,L,SV-1,12 - 10,Sean Nickell,11606,CSU Bakersfield,Gabe Townsell,45387,Stanford
2017,11/20,Roadrunner Open,133,L,DEC,7 - 5,Austin Harry,22478,Army West Point,Gabe Townsell,45387,Stanford
2017,11/20,Roadrunner Open,133,W,DEC,13 - 8,Ryan Farina,51148,Unattached,Gabe Townsell,45387,Stanford
2017,11/20,Roadrunner Open,133,W,DEC,12 - 11,Josh Villafior,42071,San Francisco State,Gabe Townsell,45387,Stanford
2017,11/20,Roadrunner Open,133,L,DEC,7 - 1,Luke Welch,13436,Purdue,Gabe Townsell,45387,Stanford
2017,02/12,San Francisco State - Stanford Dual,125,W,DEC,8 - 3,Matt Gamble,19833,San Francisco State,Brian Rossi,20394,Stanford
2017,01/30,Stanford - Oregon State Dual,125,L,DEC,5 - 2,Kegan Calkins,20291,Oregon State,Brian Rossi,20394,Stanford
2017,01/08,Menlo College Tournament,125,L,MD,13 - 4,Brandon Betancourt,47695,Fresno City College,Brian Rossi,20394,Stanford
2017,01/08,Menlo College Tournament,125,W,DEC,9 - 4,Sean Williams,16527,Fresno State,Brian Rossi,20394,Stanford
2017,01/08,Menlo College Tournament,125,W,TF5,17 - 2 5:00,Austin Dodson,17831,Providence,Brian Rossi,20394,Stanford
2017,01/08,Menlo College Tournament,125,L,DEC,9 - 2,Sergio Mendez,15986,CSU Bakersfield,Brian Rossi,20394,Stanford
2017,01/01,Southern Scuffle,125,L,FALL,5:41,Jacob Schwarm,39750,Northern Iowa,Brian Rossi,20394,Stanford
2017,01/01,Southern Scuffle,125,W,DEC,6 - 1,Tyrone Klump,20115,North Carolina,Brian Rossi,20394,Stanford
2017,01/01,Southern Scuffle,125,L,FALL,3:47,Darian Cruz,12135,Lehigh,Brian Rossi,20394,Stanford
2017,11/05,Cal Poly - Stanford Dual,133,L,DEC,3 - 1,Yoshito Funakoshi,19739,Cal Poly,Eric Cramer,14968,Stanford
2017,02/12,San Francisco State - Stanford Dual,133,L,FALL,2:23,Nathan Cervantez,45653,San Francisco State,Peter Russo,15649,Stanford
2017,01/15,Stanford - Drexel Dual,133,W,FALL,7:00,Brendan Hasson,40314,Drexel,Peter Russo,15649,Stanford
2017,01/15,Stanford - Pennsylvania Dual,133,W,MD,9 - 0,Tristin DeVincenzo,39730,Pennsylvania,Peter Russo,15649,Stanford
2017,01/08,Stanford - CSU Bakersfield Dual,133,L,MD,9 - 1,Carlos Herrera,40167,CSU Bakersfield,Peter Russo,15649,Stanford
2017,01/01,Southern Scuffle,133,L,MD,13 - 2,Cole Baumgartner,13425,Duke,Peter Russo,15649,Stanford
2017,01/01,Southern Scuffle,133,L,DEC,9 - 2,Chris Debien,39720,Chattanooga,Peter Russo,15649,Stanford
2017,12/02,Cliff Keen Las Vegas Invite,133,L,DEC,10 - 4,Josh Newburg,13286,Boise State,Peter Russo,15649,Stanford
2017,12/02,Cliff Keen Las Vegas Invite,133,L,FALL,4:04,Earl Hall,12220,Iowa State,Peter Russo,15649,Stanford
2017,11/20,Roadrunner Open,133,W,FALL,2:46,Julian Melecio,51152,Unattached,Peter Russo,15649,Stanford
2017,11/20,Roadrunner Open,133,W,FALL,2:46,Julian Melecio,42084,Mt San Antonio Community College,Peter Russo,15649,Stanford
2017,11/20,Roadrunner Open,133,W,FALL,2:48,Zack Moistner,47686,Unattached,Peter Russo,15649,Stanford
2017,11/20,Roadrunner Open,133,L,FALL,1:14,Cody Pae,15703,Purdue,Peter Russo,15649,Stanford
2017,11/20,Roadrunner Open,133,L,DEC,5 - 3,Yoshito Funakoshi,19739,Cal Poly,Peter Russo,15649,Stanford
2017,11/18,Purdue - Stanford Dual,133,L,TF5,22 - 7 5:19,Luke Welch,13436,Purdue,Peter Russo,15649,Stanford
2017,11/13,Stanford - Penn State Dual,133,L,FALL,2:40,Jered Cortez,19934,Penn State,Peter Russo,15649,Stanford
2017,03/16,NCAA Championships,133,L,DEC,2 - 0,Mitch McKee,45139,Minnesota,Connor Schram,14982,Stanford
2017,03/16,NCAA Championships,133,W,DEC,6 - 5,Earl Hall,12220,Iowa State,Connor Schram,14982,Stanford
2017,03/16,NCAA Championships,133,L,DEC,4 - 0,Cory Clark,13249,Iowa,Connor Schram,14982,Stanford
2017,02/25,PAC 12 Championships,133,L,DEC,5 - 4,Joey Palmer,12152,Oregon State,Connor Schram,14982,Stanford
2017,02/25,PAC 12 Championships,133,W,MD,12 - 1,Josh Newburg,13286,Boise State,Connor Schram,14982,Stanford
2017,02/10,Stanford - Utah Valley Dual,133,W,DEC,5 - 2,Jarod Maynes,20416,Utah Valley,Connor Schram,14982,Stanford
2017,01/30,Stanford - Oregon State Dual,133,L,DEC,2 - 1,Joey Palmer,12152,Oregon State,Connor Schram,14982,Stanford
2017,01/28,Stanford - Boise State Dual,133,W,DEC,2 - 0,Josh Newburg,13286,Boise State,Connor Schram,14982,Stanford
2017,01/22,Arizona State - Stanford Dual,133,W,DEC,8 - 2,Ted Rico,39742,Arizona State,Connor Schram,14982,Stanford
2017,01/20,Air Force - Stanford Dual,133,W,DEC,8 - 6,Dylan Hyder,41723,Air Force,Connor Schram,14982,Stanford
2017,01/14,Princeton - Stanford Dual,133,W,DEC,3 - 2,Pat D'arcy,43692,Princeton,Connor Schram,14982,Stanford
2017,12/18,Reno Tournament of Champions,133,W,FALL,3:26,Beau Shatto,48283,Southwestern Oregon Community College,Connor Schram,14982,Stanford
2017,12/18,Reno Tournament of Champions,133,W,FALL,4:36,Terran Libolt,45816,Eastern Oregon University,Connor Schram,14982,Stanford
2017,12/18,Reno Tournament of Champions,133,W,SV-1,3 - 1,Drew Templeman,15167,Wyoming,Connor Schram,14982,Stanford
2017,12/18,Reno Tournament of Champions,133,W,SV-1,3 - 1,Mike Magaldo,20273,Oklahoma State,Connor Schram,14982,Stanford
2017,12/02,Cliff Keen Las Vegas Invite,125,L,MFOR,0 - 0,Ben Thornton,20350,Purdue,Connor Schram,14982,Stanford
2017,12/02,Cliff Keen Las Vegas Invite,125,L,TB-2,4 - 2,Trey Andrews,13284,Northern Colorado,Connor Schram,14982,Stanford
2017,12/02,Cliff Keen Las Vegas Invite,125,W,INJ,7:00,Matthew Rodriguez,45145,Harvard,Connor Schram,14982,Stanford
2017,12/02,Cliff Keen Las Vegas Invite,125,W,DEC,6 - 2,Trey Chalifoux,44745,Army West Point,Connor Schram,14982,Stanford
2017,11/18,Purdue - Stanford Dual,125,W,MD,10 - 1,Ben Thornton,20350,Purdue,Connor Schram,14982,Stanford
2017,11/13,Stanford - Penn State Dual,125,L,DEC,3 - 0,Nick Suriano,44648,Penn State,Connor Schram,14982,Stanford
2017,11/05,Cal Poly - Stanford Dual,125,W,DEC,8 - 2,David Gonzalez,40838,Cal Poly,Connor Schram,14982,Stanford
2017,03/16,NCAA Championships,141,L,MD,8 - 0,Jaydin Eierman,39508,Missouri,Joseph McKenna,24215,Stanford
2017,03/16,NCAA Championships,141,W,MD,9 - 0,Ryan Diehl,40240,Maryland,Joseph McKenna,24215,Stanford
2017,03/16,NCAA Championships,141,W,DEC,4 - 3,Randy Cruz,11853,Lehigh,Joseph McKenna,24215,Stanford
2017,03/16,NCAA Championships,141,L,FALL,7:57,Thomas Thorn,21082,Minnesota,Joseph McKenna,24215,Stanford
2017,03/16,NCAA Championships,141,W,DEC,6 - 0,Dylan Caruana,11934,Binghamton,Joseph McKenna,24215,Stanford
2017,02/25,PAC 12 Championships,141,W,MD,12 - 1,Jack Hathaway,15765,Oregon State,Joseph McKenna,24215,Stanford
2017,02/25,PAC 12 Championships,141,W,DEC,11 - 9,Colton Schilling,12033,Cal Poly,Joseph McKenna,24215,Stanford
2017,02/25,PAC 12 Championships,141,W,FALL,2:02,Nicholas Villarreal,42556,Arizona State,Joseph McKenna,24215,Stanford
2017,02/10,Stanford - Utah Valley Dual,141,W,FALL,2:51,Trevor Willson,13714,Utah Valley,Joseph McKenna,24215,Stanford
2017,01/30,Stanford - Oregon State Dual,141,W,DEC,5 - 1,Jack Hathaway,15765,Oregon State,Joseph McKenna,24215,Stanford
2017,01/28,Stanford - Boise State Dual,141,W,TF5,22 - 4 6:31,Rami Haddadin,16069,Boise State,Joseph McKenna,24215,Stanford
2017,01/22,Arizona State - Stanford Dual,141,W,FALL,1:25,Nicholas Villarreal,42556,Arizona State,Joseph McKenna,24215,Stanford
2017,01/15,Stanford - Drexel Dual,141,W,TF5,20 - 3 7:00,Vincent Foggia,45252,Drexel,Joseph McKenna,24215,Stanford
2017,01/15,Stanford - Pennsylvania Dual,141,W,FALL,0:50,AJ Vindici,39785,Pennsylvania,Joseph McKenna,24215,Stanford
2017,01/14,Princeton - Stanford Dual,141,W,DEC,4 - 0,Matt Kolodzik,45071,Princeton,Joseph McKenna,24215,Stanford
2017,01/01,Southern Scuffle,141,W,DEC,5 - 2,Tristan Moran,39545,Oklahoma State,Joseph McKenna,24215,Stanford
2017,01/01,Southern Scuffle,141,L,SV-1,7 - 1,Joey Ward,11615,North Carolina,Joseph McKenna,24215,Stanford
2017,01/01,Southern Scuffle,141,W,DEC,7 - 3,Jared Prince,41363,Navy,Joseph McKenna,24215,Stanford
2017,01/01,Southern Scuffle,141,W,MD,10 - 0,Ryan Pomrinca,39667,Lehigh,Joseph McKenna,24215,Stanford
2017,01/01,Southern Scuffle,141,W,FALL,1:06,George DiCamillo,20426,Virginia,Joseph McKenna,24215,Stanford
2017,01/01,Southern Scuffle,141,W,FALL,4:01,Lyle Plummer,20710,Air Force,Joseph McKenna,24215,Stanford
2017,12/02,Cliff Keen Las Vegas Invite,141,W,DEC,6 - 3,Cole Martin,39773,Wisconsin,Joseph McKenna,24215,Stanford
2017,12/02,Cliff Keen Las Vegas Invite,141,W,DEC,3 - 1,Bryce Meredith,20135,Wyoming,Joseph McKenna,24215,Stanford
2017,12/02,Cliff Keen Las Vegas Invite,141,W,FALL,1:56,Timmy Box,14724,Northern Colorado,Joseph McKenna,24215,Stanford
2017,12/02,Cliff Keen Las Vegas Invite,141,W,TF5,17 - 2 4:38,Dylan Caruana,11934,Binghamton,Joseph McKenna,24215,Stanford
2017,12/02,Cliff Keen Las Vegas Invite,141,W,MD,10 - 2,Logan Everett,12041,Army West Point,Joseph McKenna,24215,Stanford
2017,11/20,Roadrunner Open,141,W,FALL,4:50,Victor Trujillo,51156,Unattached,Joseph McKenna,24215,Stanford
2017,11/20,Roadrunner Open,141,W,FALL,4:50,Victor Trujillo,15661,Menlo,Joseph McKenna,24215,Stanford
2017,11/20,Roadrunner Open,141,W,DEC,4 - 0,Jack Hathaway,15765,Oregon State,Joseph McKenna,24215,Stanford
2017,11/20,Roadrunner Open,141,W,FALL,1:05,Izaak Tobin,15764,Oregon State,Joseph McKenna,24215,Stanford
2017,11/20,Roadrunner Open,141,W,DEC,2 - 1,Logan Everett,12041,Army West Point,Joseph McKenna,24215,Stanford
2017,11/20,Roadrunner Open,141,W,FALL,0:58,Tyler Schilling,40248,Cal Poly,Joseph McKenna,24215,Stanford
2017,11/18,Purdue - Stanford Dual,141,W,DEC,6 - 3,Kyle Ayersman,11705,Purdue,Joseph McKenna,24215,Stanford
2017,11/13,Stanford - Penn State Dual,141,W,DEC,6 - 2,Jimmy Gulibon,13371,Penn State,Joseph McKenna,24215,Stanford
2017,11/05,Cal Poly - Stanford Dual,141,W,DEC,6 - 3,Colton Schilling,12033,Cal Poly,Joseph McKenna,24215,Stanford
2017,12/18,Reno Tournament of Champions,141,W,DEC,6 - 2,Devin Poppen,45836,Southern Oregon,Requir van der Merwe,45389,Stanford
2017,12/18,Reno Tournament of Champions,141,L,DEC,2 - 0,Bryce Meredith,20135,Wyoming,Requir van der Merwe,45389,Stanford
2017,12/18,Reno Tournament of Champions,141,W,DEC,3 - 2,Jack Hathaway,15765,Oregon State,Requir van der Merwe,45389,Stanford
2017,12/18,Reno Tournament of Champions,141,L,DEC,6 - 4,Joey Palmer,12152,Oregon State,Requir van der Merwe,45389,Stanford
2017,12/18,Reno Tournament of Champions,141,W,DEC,4 - 3,Tristan Moran,39545,Oklahoma State,Requir van der Merwe,45389,Stanford
2017,12/18,Reno Tournament of Champions,141,L,MFOR,0 - 0,Javier Gasca,13435,Michigan State,Requir van der Merwe,45389,Stanford
2017,11/20,Roadrunner Open,141,L,DEC,4 - 2,Jack Hathaway,15765,Oregon State,Requir van der Merwe,45389,Stanford
2017,11/20,Roadrunner Open,141,W,MD,9 - 1,Victor Trujillo,51156,Unattached,Requir van der Merwe,45389,Stanford
2017,11/20,Roadrunner Open,141,L,DEC,4 - 2,Logan Everett,12041,Army West Point,Requir van der Merwe,45389,Stanford
2017,11/20,Roadrunner Open,141,W,DEC,4 - 3,Kyle Ayersman,11705,Purdue,Requir van der Merwe,45389,Stanford
2017,11/20,Roadrunner Open,141,W,TF5,17 - 0 7:00,Connor Noonan,51154,Unattached,Requir van der Merwe,45389,Stanford
2017,11/06,San Francisco State Invitational,141,W,MD,9 - 1,Victor Trujillo,15661,Menlo,Requir van der Merwe,45389,Stanford
2017,11/06,San Francisco State Invitational,141,W,DEC,6 - 0,Kalani Tonge,45324,CSU Bakersfield,Requir van der Merwe,45389,Stanford
2017,11/06,San Francisco State Invitational,141,W,MD,16 - 2,Tyler Schilling,40248,Cal Poly,Requir van der Merwe,45389,Stanford
2017,02/12,San Francisco State - Stanford Dual,141,L,TF5,16 - 0 4:52,Josh Villafior,42071,San Francisco State,Brandon Kier,45388,Stanford
2017,01/28,California Collegiate Open,141,L,DEC,7 - 5,Glenn Farina,25194,Cal Poly,Brandon Kier,45388,Stanford
2017,01/28,California Collegiate Open,141,W,FALL,0:32,Tim Tsukanov,48245,Southern Oregon,Brandon Kier,45388,Stanford
2017,01/28,California Collegiate Open,141,L,MD,12 - 2,Peter Cunningham,21239,Cal Baptist,Brandon Kier,45388,Stanford
2017,01/28,California Collegiate Open,141,W,DEC,2 - 1,Connor Noonan,45400,Oregon State,Brandon Kier,45388,Stanford
2017,01/20,Air Force - Stanford Dual,141,W,FALL,0:55,Lyle Plummer,20710,Air Force,Brandon Kier,45388,Stanford
2017,01/08,Stanford - CSU Bakersfield Dual,141,L,DEC,10 - 4,Russell Rohlfing,40166,CSU Bakersfield,Brandon Kier,45388,Stanford
2017,01/01,Southern Scuffle,141,L,DEC,12 - 6,Trence Gillem,44991,Cornell,Brandon Kier,45388,Stanford
2017,01/01,Southern Scuffle,141,L,DEC,8 - 1,AC Headlee,39627,North Carolina,Brandon Kier,45388,Stanford
2017,12/18,Reno Tournament of Champions,141,W,DEC,5 - 2,Kodi Walls,48261,Clackamas Community College,Brandon Kier,45388,Stanford
2017,12/18,Reno Tournament of Champions,141,L,MD,10 - 2,Matthew Findlay,45366,Utah Valley,Brandon Kier,45388,Stanford
2017,12/18,Reno Tournament of Champions,141,W,DEC,8 - 3,Matt Weber,41727,Montana State-Northern,Brandon Kier,45388,Stanford
2017,12/18,Reno Tournament of Champions,141,W,MD,20 - 6,Kyle Kintz,40619,Colorado Mesa,Brandon Kier,45388,Stanford
2017,12/18,Reno Tournament of Champions,141,L,MD,20 - 9,Boo Lewallen,39543,Oklahoma State,Brandon Kier,45388,Stanford
2017,11/20,Roadrunner Open,133,L,DEC,9 - 6,Noah Blakely-Beanes,40168,CSU Bakersfield,Brandon Kier,45388,Stanford
2017,11/20,Roadrunner Open,133,W,SV-1,3 - 1,Nathan Cervantez,45653,San Francisco State,Brandon Kier,45388,Stanford
2017,11/20,Roadrunner Open,133,W,DEC,12 - 11,Everett Pratt,15442,CSU Bakersfield,Brandon Kier,45388,Stanford
2017,11/20,Roadrunner Open,133,L,TB-1,7 - 1,Carlos Herrera,40167,CSU Bakersfield,Brandon Kier,45388,Stanford
2017,02/25,PAC 12 Championships,149,L,DEC,3 - 2,Joshua Cortez,40840,Cal Poly,Walker Dempsey,20388,Stanford
2017,02/25,PAC 12 Championships,149,W,DEC,10 - 5,Dakota Wall,39900,Boise State,Walker Dempsey,20388,Stanford
2017,02/25,PAC 12 Championships,149,W,DEC,10 - 4,Dakota Wall,39900,Boise State,Walker Dempsey,20388,Stanford
2017,02/25,PAC 12 Championships,149,L,DEC,13 - 6,Josh Maruca,39512,Arizona State,Walker Dempsey,20388,Stanford
2017,02/12,San Francisco State - Stanford Dual,149,W,DEC,7 - 6,Dylan Furtado,21756,San Francisco State,Walker Dempsey,20388,Stanford
2017,01/08,Stanford - CSU Bakersfield Dual,149,L,MD,12 - 2,Coleman Hammond,14011,CSU Bakersfield,Walker Dempsey,20388,Stanford
2017,01/01,Southern Scuffle,149,L,DEC,8 - 3,Carson Brolsma,39549,Minnesota,Walker Dempsey,20388,Stanford
2017,01/01,Southern Scuffle,149,L,MFOR,0 - 0,Cole Graves,13757,Gardner-Webb,Walker Dempsey,20388,Stanford
2017,12/18,Reno Tournament of Champions,149,W,MD,12 - 2,Amari Sengsavah,45396,Oregon State,Walker Dempsey,20388,Stanford
2017,12/18,Reno Tournament of Champions,149,L,DEC,8 - 3,Geordan Martinez,19690,Oklahoma State,Walker Dempsey,20388,Stanford
2017,12/18,Reno Tournament of Champions,149,W,DEC,3 - 2,Oliver Pierce,20578,Arizona State,Walker Dempsey,20388,Stanford
2017,12/18,Reno Tournament of Champions,149,L,DEC,10 - 3,Christian Pagdilao,20575,Arizona State,Walker Dempsey,20388,Stanford
2017,12/02,Cliff Keen Las Vegas Invite,149,L,DEC,3 - 2,Joey Delgado,11620,Oregon State,Walker Dempsey,20388,Stanford
2017,12/02,Cliff Keen Las Vegas Invite,149,L,DEC,9 - 5,Chase Straw,39610,Iowa State,Walker Dempsey,20388,Stanford
2017,12/02,Cliff Keen Las Vegas Invite,149,W,DEC,7 - 5,Zac Hall,20017,Michigan,Walker Dempsey,20388,Stanford
2017,02/12,San Francisco State - Stanford Dual,157,W,FALL,2:29,Landon Myers,46685,San Francisco State,Tommy Pawelski,12007,Stanford
2017,02/10,Stanford - Utah Valley Dual,149,L,DEC,6 - 3,Grant LaMont,40320,Utah Valley,Tommy Pawelski,12007,Stanford
2017,01/30,Stanford - Oregon State Dual,149,L,DEC,5 - 0,Joey Delgado,11620,Oregon State,Tommy Pawelski,12007,Stanford
2017,01/28,Stanford - Boise State Dual,149,W,DEC,4 - 2,Dakota Wall,39900,Boise State,Tommy Pawelski,12007,Stanford
2017,01/22,Arizona State - Stanford Dual,149,L,DEC,9 - 3,Josh Maruca,39512,Arizona State,Tommy Pawelski,12007,Stanford
2017,01/20,Air Force - Stanford Dual,149,L,DEC,6 - 2,Gerald McGinty,25203,Air Force,Tommy Pawelski,12007,Stanford
2017,01/15,Stanford - Drexel Dual,149,L,DEC,5 - 0,Matthew Cimato,11725,Drexel,Tommy Pawelski,12007,Stanford
2017,01/15,Stanford - Pennsylvania Dual,149,L,DEC,4 - 0,Joe Oliva,20318,Pennsylvania,Tommy Pawelski,12007,Stanford
2017,01/14,Princeton - Stanford Dual,149,L,DEC,7 - 2,Jordan Laster,11916,Princeton,Tommy Pawelski,12007,Stanford
2017,11/20,Roadrunner Open,149,W,DEC,2 - 1,Brandon Diaz,51147,Unattached,Tommy Pawelski,12007,Stanford
2017,11/20,Roadrunner Open,149,W,DEC,2 - 1,Brandon Diaz,19977,Lehigh,Tommy Pawelski,12007,Stanford
2017,11/20,Roadrunner Open,149,W,DEC,8 - 5,Alex Rich,40236,Oregon State,Tommy Pawelski,12007,Stanford
2017,11/20,Roadrunner Open,149,L,DEC,3 - 0,Matthew Kelly,19637,Army West Point,Tommy Pawelski,12007,Stanford
2017,11/20,Roadrunner Open,149,L,MFOR,0 - 0,Dakota Wall,39900,Boise State,Tommy Pawelski,12007,Stanford
2017,11/18,Purdue - Stanford Dual,149,L,DEC,3 - 1,Nate Limmex,39663,Purdue,Tommy Pawelski,12007,Stanford
2017,11/13,Stanford - Penn State Dual,149,L,FALL,2:16,Zain Retherford,11781,Penn State,Tommy Pawelski,12007,Stanford
