season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2021,03/18,NCAA Championships,125,L,DEC,10 - 4,Micah Roes,67299,Binghamton,Kysen Terukina,67143,Iowa State
2021,03/18,NCAA Championships,125,L,DEC,6 - 2,Patrick McCormick,57063,Virginia,Kysen Terukina,67143,Iowa State
2021,03/06,Big 12 Championships,125,L,TF5,19 - 1 6:00,Trevor Mastrogiovanni,57608,Oklahoma State,Kysen Terukina,67143,Iowa State
2021,03/06,Big 12 Championships,125,L,MD,12 - 3,Danny Vega,45142,South Dakota State,Kysen Terukina,67143,Iowa State
2021,03/06,Big 12 Championships,125,W,DEC,4 - 2,Darrick Stacey,61844,Wyoming,Kysen Terukina,67143,Iowa State
2021,03/06,Big 12 Championships,125,W,DEC,9 - 6,Cody Phippen,50644,Air Force,Kysen Terukina,67143,Iowa State
2021,03/06,Big 12 Championships,125,L,SV-1,7 - 5,Taylor LaMont,44777,Utah Valley,Kysen Terukina,67143,Iowa State
2021,02/07,Iowa State - North Dakota State Dual,125,W,DEC,4 - 2,McGwire Midkiff,49224,North Dakota State,Kysen Terukina,67143,Iowa State
2021,01/30,Oklahoma State - Iowa State Dual,125,L,SV-1,6 - 4,Trevor Mastrogiovanni,57608,Oklahoma State,Kysen Terukina,67143,Iowa State
2021,01/30,Iowa Central Community College - Iowa State Dual,125,W,FALL,4:15,Couy Weil,64047,Iowa Central Community College,Kysen Terukina,67143,Iowa State
2021,01/24,Oklahoma - Iowa State Dual,125,W,DEC,6 - 4,Mason Naifeh,59441,Oklahoma,Kysen Terukina,67143,Iowa State
2021,01/17,Missouri - Iowa State Dual,125,L,DEC,5 - 4,Connor Brown,49321,Missouri,Kysen Terukina,67143,Iowa State
2021,01/10,Nebraska-Kearney - Iowa State Dual,125,W,DEC,6 - 5,Josh Portillo,44832,Nebraska-Kearney,Kysen Terukina,67143,Iowa State
