season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2016,12/05,MSU Moorhead Dragon Open,125,W,DEC,6 - 3,Jordan Aquino,43173,St Cloud State,Arthur Payne,40485,North Dakota State
2016,12/05,MSU Moorhead Dragon Open,125,W,DEC,10 - 3,Jared Goldsmith,41785,Minnesota State Moorhead,Arthur Payne,40485,North Dakota State
2016,12/05,MSU Moorhead Dragon Open,125,L,DEC,6 - 4,Tyler Walsh,23330,LIU,Arthur Payne,40485,North Dakota State
2016,11/21,Finn Grinaker Open,125,L,FALL,2:21,Joel Salomon,23185,St Cloud State,Arthur Payne,40485,North Dakota State
2016,11/21,Finn Grinaker Open,125,L,DEC,6 - 4,Jakob Stageberg,42303,Concordia-Moorhead,Arthur Payne,40485,North Dakota State
2016,11/21,Finn Grinaker Open,125,L,DEC,9 - 7,Brett Velasquez,23184,St Cloud State,Arthur Payne,40485,North Dakota State
2016,11/21,Finn Grinaker Open,125,W,DEC,5 - 4,Joel Salomon,23185,St Cloud State,Arthur Payne,40485,North Dakota State
2016,11/14,Bison Open,125,L,DEC,8 - 2,Josh Jensen,41784,Mary,Arthur Payne,40485,North Dakota State
2016,11/14,Bison Open,125,L,MD,11 - 2,Cameron Sykora,39757,South Dakota State,Arthur Payne,40485,North Dakota State
2016,11/07,Grand View Open,125,L,DEC,8 - 3,Alex DelaCruz,21390,Iowa Central Community College,Arthur Payne,40485,North Dakota State
2016,11/07,Grand View Open,125,W,DEC,4 - 3,Tristan Bundy,24658,Grand View,Arthur Payne,40485,North Dakota State
2016,11/07,Grand View Open,125,W,INJ,7:00,Johnny Nguyen,41139,Grand View,Arthur Payne,40485,North Dakota State
2016,11/07,Grand View Open,125,L,TF5,17 - 2 7:00,Da'Wayne Robertson,23994,Grand View,Arthur Payne,40485,North Dakota State
2016,11/07,Grand View Open,125,W,DEC,4 - 1,Ignace Hakizimana,41151,Concordia,Arthur Payne,40485,North Dakota State
2016,11/07,Grand View Open,125,W,DEC,5 - 2,Drake Swarm,15421,Iowa State,Arthur Payne,40485,North Dakota State
2016,11/01,Daktronics Open,125,L,TF5,16 - 0 5:36,Cameron Sykora,39757,South Dakota State,Arthur Payne,40485,North Dakota State
2016,11/01,Daktronics Open,125,W,FALL,2:22,Kevin Reyes,40502,Iowa Central Community College,Arthur Payne,40485,North Dakota State
2016,11/01,Daktronics Open,125,L,MD,13 - 2,Anthony Cefolo,40284,South Dakota State,Arthur Payne,40485,North Dakota State
2016,03/05,Big 12 Championships,133,L,FALL,3:53,Keegan Moore,39680,West Virginia,Nico Colunga,39981,North Dakota State
2016,03/05,Big 12 Championships,133,L,FALL,2:02,Rico Montoya,39862,Northern Colorado,Nico Colunga,39981,North Dakota State
