season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2025,03/08,Big 12 Championships,125,L,DEC,1 - 0,Gage Walker,84476,Missouri,Mitchell Neiner,83540,Cal Baptist
2025,03/08,Big 12 Championships,125,L,FALL,6:36,Tanner Jordan,57664,South Dakota State,Mitchell Neiner,83540,Cal Baptist
2025,02/21,Cal Baptist - CSU Bakersfield Dual,125,L,DEC,4 - 2,Richard Castro-Sandoval,69366,CSU Bakersfield,Mitchell Neiner,83540,Cal Baptist
2025,02/15,North Dakota State - Cal Baptist Dual,125,L,DEC,2 - 1,Tristan Daugherty,62877,North Dakota State,Mitchell Neiner,83540,Cal Baptist
2025,01/31,Southern Illinois Edwardsville - Cal Baptist Dual,125,L,DEC,4 - 2,Drew Davis,84419,SIU Edwardsville,Mitchell Neiner,83540,Cal Baptist
2025,01/25,Cal Baptist - Wyoming Dual,125,L,MD,14 - 2,Garrett Ricks,67111,Wyoming,Mitchell Neiner,83540,Cal Baptist
2025,01/24,Cal Baptist - Northern Colorado Dual,125,L,TF5,18 - 3 3:48,Stevo Poulin,71929,Northern Colorado,Mitchell Neiner,83540,Cal Baptist
2025,01/12,Arizona State - Cal Baptist Dual,125,L,DEC,7 - 1,Richard Figueroa,61129,Arizona State,Mitchell Neiner,83540,Cal Baptist
2025,01/04,Cal Baptist - Utah Valley Dual,125,L,DEC,5 - 2,Bridger Ricks,82572,Utah Valley,Mitchell Neiner,83540,Cal Baptist
2025,12/29,Midlands Championships,125,L,FALL,1:29,Brady Pruett,73565,Pennsylvania,Mitchell Neiner,83540,Cal Baptist
2025,12/29,Midlands Championships,125,L,DEC,7 - 2,Davian Guanajuato,74863,SIU Edwardsville,Mitchell Neiner,83540,Cal Baptist
2025,12/19,Cal Baptist - Cal Poly Dual,125,L,FALL,4:44,Koda Holeman,73792,Cal Poly,Mitchell Neiner,83540,Cal Baptist
2025,12/15,Cal Baptist - West Virginia Dual,125,L,DEC,8 - 1,Jace Schafer,73377,West Virginia,Mitchell Neiner,83540,Cal Baptist
2025,12/14,Cal Baptist - Clarion Dual,125,W,DEC,7 - 3,Weston Pisarchick,92999,Clarion,Mitchell Neiner,83540,Cal Baptist
2025,11/24,Roadrunner Open,125,W,TF5,18 - 3 7:00,Anthony Camarillo,99036,Unattached,Mitchell Neiner,83540,Cal Baptist
2025,11/24,Roadrunner Open,125,L,DEC,10 - 3,Beric Jordan,84763,Oklahoma,Mitchell Neiner,83540,Cal Baptist
2025,11/24,Roadrunner Open,125,W,DEC,7 - 2,Richard Castro-Sandoval,69366,CSU Bakersfield,Mitchell Neiner,83540,Cal Baptist
2025,11/24,Roadrunner Open,125,W,DEC,10 - 3,Ethan Guillermo,89963,Menlo,Mitchell Neiner,83540,Cal Baptist
2025,11/24,Roadrunner Open,125,W,TF5,19 - 4 7:00,Julian Albang,99024,Cal Poly Humboldt,Mitchell Neiner,83540,Cal Baptist
2025,11/24,Roadrunner Open,125,W,MD,19 - 8,Isaiah Miller,86473,Cal Poly Humboldt,Mitchell Neiner,83540,Cal Baptist
2025,11/22,Air Force - Cal Baptist Dual,125,W,DEC,4 - 2,Robert Wright,81230,Air Force,Mitchell Neiner,83540,Cal Baptist
2025,11/10,Journeymen Classic,125,W,CMFF,0 - 0,Ernie Perry,84553,Cornell,Mitchell Neiner,83540,Cal Baptist
2025,11/10,Journeymen Classic,125,L,DEC,6 - 2,Sean Logue,78512,Lock Haven,Mitchell Neiner,83540,Cal Baptist
2025,11/10,Journeymen Classic,125,W,MD,15 - 2,Aiden Shufelt,93809,Buffalo,Mitchell Neiner,83540,Cal Baptist
2025,11/09,Cal Baptist - Campbell Dual,125,L,FALL,0:52,Anthony Molton,57207,Campbell,Mitchell Neiner,83540,Cal Baptist
2025,11/09,Cal Baptist - Buffalo Dual,125,L,SV-1,4 - 1,Max Elton,79785,Buffalo,Mitchell Neiner,83540,Cal Baptist
2025,11/01,Indiana - Cal Baptist Dual,125,L,MD,14 - 3,Jacob Moran,63550,Indiana,Mitchell Neiner,83540,Cal Baptist
2025,01/16,South Dakota State - Cal Baptist Dual,125,L,FALL,1:30,Tanner Jordan,57664,South Dakota State,Kainoa Medina,77387,Cal Baptist
2025,11/24,Roadrunner Open,125,W,FALL,2:06,Anthony Camarillo,99036,Unattached,Kainoa Medina,77387,Cal Baptist
2025,11/24,Roadrunner Open,125,W,FALL,3:48,Erik Ramirez,92746,Menlo Wrestling Club,Kainoa Medina,77387,Cal Baptist
2025,11/24,Roadrunner Open,125,W,TF5,17 - 2 7:00,Eathon Rider,67395,CSU Bakersfield,Kainoa Medina,77387,Cal Baptist
2025,11/24,Roadrunner Open,125,L,DEC,9 - 7,Gage Singleton,93533,Oregon State,Kainoa Medina,77387,Cal Baptist
2025,11/24,Roadrunner Open,125,L,FALL,3:35,Richard Castro-Sandoval,69366,CSU Bakersfield,Kainoa Medina,77387,Cal Baptist
2025,11/24,Roadrunner Open,125,W,FALL,0:11,Julian Albang,99024,Cal Poly Humboldt,Kainoa Medina,77387,Cal Baptist
2025,03/20,NCAA Championships,133,L,MD,13 - 2,Jacob Van Dee,73557,Nebraska,Hunter Leake,67190,Cal Baptist
2025,03/20,NCAA Championships,133,W,FALL,2:28,Nolan Wertanen,78523,Michigan,Hunter Leake,67190,Cal Baptist
2025,03/20,NCAA Championships,133,L,DEC,3 - 2,Lucas Byrd,56714,Illinois,Hunter Leake,67190,Cal Baptist
2025,03/08,Big 12 Championships,133,L,MFOR,0 - 0,Derrick Cardinal,68734,South Dakota State,Hunter Leake,67190,Cal Baptist
2025,03/08,Big 12 Championships,133,L,CMFF,0 - 0,Julian Farber,65843,Northern Iowa,Hunter Leake,67190,Cal Baptist
2025,03/08,Big 12 Championships,133,W,DEC,3 - 1,Julian Farber,65843,Northern Iowa,Hunter Leake,67190,Cal Baptist
2025,03/08,Big 12 Championships,133,L,DEC,10 - 3,Dominick Serrano,61120,Northern Colorado,Hunter Leake,67190,Cal Baptist
2025,03/08,Big 12 Championships,133,W,DEC,5 - 3,Cleveland Belton,57334,Oklahoma,Hunter Leake,67190,Cal Baptist
2025,02/15,North Dakota State - Cal Baptist Dual,133,L,MD,15 - 1,Kyle Burwick,57385,North Dakota State,Hunter Leake,67190,Cal Baptist
2025,01/25,Cal Baptist - Wyoming Dual,133,W,DEC,1 - 0,Stockton O'Brien,67451,Wyoming,Hunter Leake,67190,Cal Baptist
2025,01/24,Cal Baptist - Northern Colorado Dual,133,W,TF5,16 - 0 5:00,Mikai Alirez,93782,Northern Colorado,Hunter Leake,67190,Cal Baptist
2025,01/16,South Dakota State - Cal Baptist Dual,133,L,DEC,7 - 2,Derrick Cardinal,68734,South Dakota State,Hunter Leake,67190,Cal Baptist
2025,01/12,Arizona State - Cal Baptist Dual,133,L,DEC,5 - 3,Julian Chlebove,56769,Arizona State,Hunter Leake,67190,Cal Baptist
2025,01/04,Cal Baptist - Utah Valley Dual,133,W,DEC,2 - 1,Kase Mauger,65846,Utah Valley,Hunter Leake,67190,Cal Baptist
2025,12/14,Cal Baptist - Clarion Dual,133,L,MD,12 - 2,Scott Johnson,78992,Clarion,Hunter Leake,67190,Cal Baptist
2025,11/09,Cal Baptist - Campbell Dual,133,L,DEC,8 - 2,Domenic Zaccone,56926,Campbell,Hunter Leake,67190,Cal Baptist
2025,11/09,Cal Baptist - Buffalo Dual,133,W,FALL,2:47,Aiden Shufelt,93809,Buffalo,Hunter Leake,67190,Cal Baptist
2025,11/01,Indiana - Cal Baptist Dual,133,L,DEC,6 - 3,Angelo Rini,56766,Indiana,Hunter Leake,67190,Cal Baptist
2025,01/04,Cal Baptist - Utah Valley Dual,141,L,FALL,6:40,Haiden Drury,64645,Utah Valley,Richard Murillo,92946,Cal Baptist
2025,12/22,Reno TOC,133,W,MD,20 - 7,Dean Anderson,100196,Valiant Prep,Richard Murillo,92946,Cal Baptist
2025,12/22,Reno TOC,133,W,DEC,10 - 6,Jake Castagneto,93081,Utah Valley,Richard Murillo,92946,Cal Baptist
2025,12/22,Reno TOC,133,W,DEC,8 - 2,Freddie Barajas,87965,St Mary,Richard Murillo,92946,Cal Baptist
2025,12/22,Reno TOC,133,W,MD,17 - 5,Jackson Cockrell,63028,Grand View,Richard Murillo,92946,Cal Baptist
2025,12/22,Reno TOC,133,W,FALL,2:34,Isaiah Miller,86473,Cal Poly Humboldt,Richard Murillo,92946,Cal Baptist
2025,12/15,Cal Baptist - West Virginia Dual,133,W,FALL,7:41,Jett Strickenberger,74382,West Virginia,Richard Murillo,92946,Cal Baptist
2025,11/24,Roadrunner Open,133,W,TF5,20 - 5 7:00,Hayden Ancheta,84902,Unattached,Richard Murillo,92946,Cal Baptist
2025,11/24,Roadrunner Open,133,W,MD,22 - 9,Carter Schmidt,81746,Oklahoma,Richard Murillo,92946,Cal Baptist
2025,11/24,Roadrunner Open,133,W,FALL,3:49,Jeramiah Steele,81162,Menlo,Richard Murillo,92946,Cal Baptist
2025,11/24,Roadrunner Open,133,L,MD,9 - 0,Johnny Lopez,77399,San Francisco State,Richard Murillo,92946,Cal Baptist
2025,11/24,Roadrunner Open,133,L,DEC,8 - 5,Josh Neiwert,94103,Cal Poly Humboldt,Richard Murillo,92946,Cal Baptist
2025,11/22,Air Force - Cal Baptist Dual,133,W,DEC,7 - 5,Gavin Caprella,83285,Air Force,Richard Murillo,92946,Cal Baptist
2025,11/10,Journeymen Classic,133,W,FALL,2:29,Angelo DiPol,93204,Sacred Heart,Richard Murillo,92946,Cal Baptist
2025,11/10,Journeymen Classic,133,W,FALL,1:45,Hunter Gould,85082,Lock Haven,Richard Murillo,92946,Cal Baptist
2025,11/10,Journeymen Classic,133,W,MD,11 - 1,Jack Kazalas,93763,Binghamton,Richard Murillo,92946,Cal Baptist
2025,01/12,Arizona State - Cal Baptist Dual,141,L,FALL,2:25,Daniel Miranda,84525,Arizona State,Damian Alvarez,93489,Cal Baptist
2025,12/22,Reno TOC,133,W,DEC,10 - 7,Jacob Navarro,81143,St Mary,Damian Alvarez,93489,Cal Baptist
