season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2025,03/09,Big Ten Championships 9th place,125,L,TF5,17 - 1 6:31,Dedrick Navarro,84344,Northwestern,Tyler Garvin,84590,Maryland
2025,03/08,Big Ten Championships,125,L,DEC,5 - 0,Caleb Weiand,79429,Michigan State,Tyler Garvin,84590,Maryland
2025,03/08,Big Ten Championships,125,L,DEC,6 - 3,Dean Peterson,72936,Rutgers,Tyler Garvin,84590,Maryland
2025,02/23,Patriot Last Chance Open,125,W,TF5,20 - 5 5:39,Dysen Gould,84931,American,Tyler Garvin,84590,Maryland
2025,02/23,Patriot Last Chance Open,125,L,MD,15 - 1,Trever Anderson,76359,Northern Iowa,Tyler Garvin,84590,Maryland
2025,02/14,Maryland - Purdue Dual,125,L,TF5,17 - 1 3:29,Matt Ramos,57134,Purdue,Tyler Garvin,84590,Maryland
2025,02/09,Maryland - Penn State Dual,125,L,TF5,20 - 4 3:42,Luke Lilledahl,80223,Penn State,Tyler Garvin,84590,Maryland
2025,02/07,Rutgers - Maryland Dual,125,L,TF5,22 - 6 5:47,Dean Peterson,72936,Rutgers,Tyler Garvin,84590,Maryland
2025,02/02,Iowa - Maryland Dual,125,L,MD,20 - 6,Joey Cruz,73188,Iowa,Tyler Garvin,84590,Maryland
2025,01/17,Wisconsin - Maryland Dual,125,L,TF5,17 - 2 3:59,Nicolar Rivera,78438,Wisconsin,Tyler Garvin,84590,Maryland
2025,01/12,Maryland - Michigan State Dual,125,L,DEC,4 - 1,Caleb Weiand,79429,Michigan State,Tyler Garvin,84590,Maryland
2025,01/10,Maryland - Michigan Dual,125,L,MD,12 - 4,Christian Tanefeu,73460,Michigan,Tyler Garvin,84590,Maryland
2025,01/05,Maryland - Binghamton Dual,125,L,MD,11 - 3,Carson Wagner,78720,Binghamton,Tyler Garvin,84590,Maryland
2025,01/05,Maryland - Columbia Dual,125,L,MD,12 - 4,Sulayman Bah,79305,Columbia,Tyler Garvin,84590,Maryland
2025,01/05,Maryland - Lock Haven Dual,125,L,DEC,8 - 2,Lucas Fye,85081,Lock Haven,Tyler Garvin,84590,Maryland
2025,12/20,South Dakota State - Maryland Dual,125,L,DEC,6 - 0,Tanner Jordan,57664,South Dakota State,Tyler Garvin,84590,Maryland
2025,12/20,Maryland - Rider Dual,125,L,SV-1,4 - 1,Kaden Naame,84336,Rider,Tyler Garvin,84590,Maryland
2025,12/20,Pittsburgh - Maryland Dual,125,L,MD,11 - 1,Matt Marlow,85117,Pittsburgh,Tyler Garvin,84590,Maryland
2025,12/08,A Better Way Athletics Patriot Open,125,W,SV-1,8 - 5,Colby McBride,79082,Appalachian State,Tyler Garvin,84590,Maryland
2025,12/08,A Better Way Athletics Patriot Open,125,L,SV-1,2 - 1,JB Dragovich,78828,George Mason,Tyler Garvin,84590,Maryland
2025,12/08,A Better Way Athletics Patriot Open,125,L,SV-1,4 - 3,Isaac Hampton,85090,Navy,Tyler Garvin,84590,Maryland
2025,11/22,Morgan State - Maryland Dual,125,W,TF5,17 - 2 6:43,Julian Dawson,84955,Morgan State,Tyler Garvin,84590,Maryland
2025,11/16,American - Maryland Dual,125,W,DEC,9 - 6,Coen Bainey,78808,American,Tyler Garvin,84590,Maryland
2025,11/09,Tiger Style Invite,125,L,DEC,7 - 4,Tyson Roach,93198,Little Rock,Tyler Garvin,84590,Maryland
2025,11/09,Tiger Style Invite,125,L,DEC,11 - 9,Reid Nelson,72129,Little Rock,Tyler Garvin,84590,Maryland
2025,11/03,Bucknell - Maryland Dual,125,W,DEC,8 - 2,Kade Davidheiser,78810,Bucknell,Tyler Garvin,84590,Maryland
2025,02/23,Patriot Last Chance Open,125,W,DEC,5 - 2,Eamonn Jimenez,78779,Edinboro,Abram Cline,84637,Maryland
2025,02/23,Patriot Last Chance Open,125,W,TF5,17 - 2 2:36,Dysen Gould,84931,American,Abram Cline,84637,Maryland
2025,02/23,Patriot Last Chance Open,125,L,DEC,2 - 0,Trever Anderson,76359,Northern Iowa,Abram Cline,84637,Maryland
2025,02/16,Mat Town Open-II,125,W,DEC,12 - 8,Alex Reed,93631,Lock Haven,Abram Cline,84637,Maryland
2025,02/16,Mat Town Open-II,125,W,FALL,8:58,Ejiro Montoya,93510,Franklin & Marshall,Abram Cline,84637,Maryland
2025,02/16,Mat Town Open-II,125,L,DEC,5 - 0,Ayden Smith,92279,Rutgers,Abram Cline,84637,Maryland
2025,02/01,Edinboro Open,125,W,DEC,4 - 2,Drew Hensen,93545,Michigan State,Abram Cline,84637,Maryland
2025,02/01,Edinboro Open,125,W,DEC,4 - 3,Presden Sanchez,92960,Maryland,Abram Cline,84637,Maryland
2025,02/01,Edinboro Open,125,L,DEC,5 - 1,Colyn Limbert,85116,Pittsburgh,Abram Cline,84637,Maryland
2025,02/01,Edinboro Open,125,W,DEC,5 - 1,Nick Corday,70986,Michigan State,Abram Cline,84637,Maryland
2025,02/01,Edinboro Open,125,L,DEC,2 - 1,JB Dragovich,78828,George Mason,Abram Cline,84637,Maryland
2025,02/01,Edinboro Open,125,W,DEC,4 - 2,Ernie Perry,84553,Cornell,Abram Cline,84637,Maryland
2025,01/24,Illinois - Maryland Dual,125,L,DEC,10 - 5,Caelan Riley,73733,Illinois,Abram Cline,84637,Maryland
2025,01/10,Franklin & Marshall Open,125,L,MD,12 - 4,Ejiro Montoya,93510,Franklin & Marshall,Abram Cline,84637,Maryland
2025,01/10,Franklin & Marshall Open,125,W,DEC,3 - 0,Connor Smith,93075,Columbia,Abram Cline,84637,Maryland
2025,01/10,Franklin & Marshall Open,125,L,DEC,3 - 0,Max Elton,79785,Buffalo,Abram Cline,84637,Maryland
2025,01/10,Franklin & Marshall Open,125,W,DEC,3 - 2,JJ Peace,82775,American,Abram Cline,84637,Maryland
2025,12/08,A Better Way Athletics Patriot Open,125,L,MD,12 - 2,JJ Peace,82775,American,Abram Cline,84637,Maryland
2025,12/08,A Better Way Athletics Patriot Open,125,W,TF5,19 - 4 6:19,Isaac Sheehan,84766,Morgan State,Abram Cline,84637,Maryland
2025,12/08,A Better Way Athletics Patriot Open,125,L,DEC,5 - 3,Jeffrey Jacome,73699,Gardner-Webb,Abram Cline,84637,Maryland
2025,11/23,Navy Classic,125,L,DEC,7 - 0,Garrett Totten,81066,Navy,Abram Cline,84637,Maryland
2025,11/23,Navy Classic,125,W,DEC,5 - 2,Tyler Washburn,85947,The Citadel,Abram Cline,84637,Maryland
2025,11/23,Navy Classic,125,L,DEC,6 - 4,Genaro De La Garza,84461,The Citadel,Abram Cline,84637,Maryland
2025,11/02,Southeast Open,125,L,DEC,8 - 3,Jimmy Garcia,93012,Franklin & Marshall,Abram Cline,84637,Maryland
2025,11/02,Southeast Open,125,W,DEC,5 - 2,Jimmie Jones,89451,Morgan State,Abram Cline,84637,Maryland
2025,11/02,Southeast Open,125,L,TF5,15 - 0 7:00,Jack Parker,83327,Franklin & Marshall,Abram Cline,84637,Maryland
2025,02/23,Patriot Last Chance Open,125,L,FALL,7:00,Kaedyn Williams,84379,Unattached,Presden Sanchez,92960,Maryland
2025,02/23,Patriot Last Chance Open,125,L,DEC,6 - 1,Logan Wadle,78658,Lehigh,Presden Sanchez,92960,Maryland
2025,02/21,Maryland - Drexel Dual,125,L,MD,10 - 1,Desmond Pleasant,71583,Drexel,Presden Sanchez,92960,Maryland
2025,02/16,Mat Town Open-II,125,W,FALL,4:45,Alex Reed,93631,Lock Haven,Presden Sanchez,92960,Maryland
2025,02/16,Mat Town Open-II,125,W,FALL,3:58,Meyer Rosen,83908,Bucknell,Presden Sanchez,92960,Maryland
2025,02/16,Mat Town Open-II,125,W,DEC,5 - 1,Alex Esposito,93322,Rider,Presden Sanchez,92960,Maryland
2025,02/16,Mat Town Open-II,125,L,TB-2,2 - 1,Ayden Smith,92279,Rutgers,Presden Sanchez,92960,Maryland
2025,02/01,Edinboro Open,125,L,DEC,4 - 3,Abram Cline,84637,Maryland,Presden Sanchez,92960,Maryland
