season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2015,03/06,EIWA Championships,125,W,DEC,6 - 0,Johnson Mai,12151,Columbia,Billy Watterson,20530,Brown
2015,03/06,EIWA Championships,125,L,MD,10 - 2,Paul Petrov,12116,Bucknell,Billy Watterson,20530,Brown
2015,03/06,EIWA Championships,125,W,DEC,2 - 1,Zack Fuentes,12061,Drexel,Billy Watterson,20530,Brown
2015,03/06,EIWA Championships,125,W,MD,14 - 3,Sean Badua,19635,Army West Point,Billy Watterson,20530,Brown
2015,03/06,EIWA Championships,125,L,DEC,7 - 4,Scott Parker,19985,Lehigh,Billy Watterson,20530,Brown
2015,03/06,EIWA Championships,125,W,DEC,8 - 1,Bryan Damon,19924,Hofstra,Billy Watterson,20530,Brown
2015,02/21,Brown - Columbia Dual,125,W,DEC,3 - 1,Johnson Mai,12151,Columbia,Billy Watterson,20530,Brown
2015,02/07,Brown - Princeton Dual,125,W,DEC,2 - 0,Ryan Cash,12045,Princeton,Billy Watterson,20530,Brown
2015,02/07,Brown - Pennsylvania Dual,125,W,DEC,11 - 4,Jeremy Schwartz,12148,Pennsylvania,Billy Watterson,20530,Brown
2015,01/31,Brown - Binghamton University Dual,125,W,TB-3,3 - 1,David White,21963,Binghamton,Billy Watterson,20530,Brown
2015,01/25,Brown - Bucknell Dual,125,L,SV-1,6 - 1,Paul Petrov,12116,Bucknell,Billy Watterson,20530,Brown
2015,01/24,Sacred Heart - Brown Dual,125,W,DEC,12 - 6,Patrick Skinner,12062,Sacred Heart,Billy Watterson,20530,Brown
2015,01/11,Brown - Stanford Dual,125,L,DEC,8 - 3,Evan Silver,12224,Stanford,Billy Watterson,20530,Brown
2015,01/10,Brown - CSU Bakersfield Dual,125,W,DEC,6 - 4,Sergio Mendez,15986,CSU Bakersfield,Billy Watterson,20530,Brown
2015,01/10,Brown - Cal Poly Dual,125,W,MD,13 - 0,Isaac Blackburn,19734,Cal Poly,Billy Watterson,20530,Brown
