season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2017,03/03,EIWA Championships,125,W,TB-2,6 - 5,Edgar Garcia,19888,Franklin & Marshall,Trey Keeley,44696,Brown
2017,03/03,EIWA Championships,125,L,DEC,3 - 2,Jordan Gessner,45220,Bucknell,Trey Keeley,44696,Brown
2017,03/03,EIWA Championships,125,L,MD,10 - 1,Josh Terao,20533,American,Trey Keeley,44696,Brown
2017,02/18,Brown - Hofstra Dual,125,L,DEC,6 - 4,Jacob Martin,42329,Hofstra,Trey Keeley,44696,Brown
2017,02/10,Brown - Harvard Dual,125,W,TF5,19 - 3 7:00,Connor Sakmar,45144,Harvard,Trey Keeley,44696,Brown
2017,02/04,Brown - Pennsylvania Dual,125,W,DEC,2 - 1,Jeremy Schwartz,12148,Pennsylvania,Trey Keeley,44696,Brown
2017,02/04,Brown - Princeton Dual,125,L,DEC,5 - 2,Ty Agaisse,45131,Princeton,Trey Keeley,44696,Brown
2017,01/28,Columbia - Brown Dual,125,L,DEC,4 - 3,Johnson Mai,12151,Columbia,Trey Keeley,44696,Brown
2017,01/28,Rhode Island College - Brown Dual,125,W,DEC,11 - 6,Danny Murray,22879,Rhode Island College,Trey Keeley,44696,Brown
2017,01/28,Cornell - Brown Dual,125,L,MD,12 - 3,Noah Baughman,44749,Cornell,Trey Keeley,44696,Brown
2017,01/27,Binghamton - Brown Dual,125,W,DEC,4 - 3,Steven Bulzomi,40242,Binghamton,Trey Keeley,44696,Brown
2017,01/22,Bucknell - Brown Dual,125,L,DEC,11 - 4,Jordan Gessner,45220,Bucknell,Trey Keeley,44696,Brown
2017,01/21,Franklin & Marshall - Brown Dual,125,W,DEC,7 - 4,Edgar Garcia,19888,Franklin & Marshall,Trey Keeley,44696,Brown
2017,01/07,Franklin & Marshall Open,125,L,DEC,8 - 1,Devin Schnupp,45072,Penn State,Trey Keeley,44696,Brown
2017,01/07,Franklin & Marshall Open,125,L,MD,8 - 0,Gage Curry,44583,American,Trey Keeley,44696,Brown
2017,01/07,Franklin & Marshall Open,125,W,DEC,8 - 4,Edgar Garcia,19888,Franklin & Marshall,Trey Keeley,44696,Brown
2017,12/29,Midlands Championships,125,W,DEC,3 - 0,Alex Vargas,45133,Maryland,Trey Keeley,44696,Brown
2017,12/29,Midlands Championships,125,L,DEC,4 - 1,Ben Gillette,13275,South Dakota State,Trey Keeley,44696,Brown
2017,12/29,Midlands Championships,125,L,FALL,4:36,Thomas Gilman,13245,Iowa,Trey Keeley,44696,Brown
2017,12/04,Journeymen Tussle Hofstra Inv.,125,L,DEC,3 - 2,Michael Russo,19704,Brown,Trey Keeley,44696,Brown
2017,12/04,Journeymen Tussle Hofstra Inv.,125,L,MD,8 - 0,Charlie Lenox,45032,NC State,Trey Keeley,44696,Brown
2017,12/04,Journeymen Tussle Hofstra Inv.,125,W,DEC,10 - 6,Charles Kearney,40372,The Citadel,Trey Keeley,44696,Brown
